level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	7	4	202	167	14	8	78.708153	DF
5	1	1	1	7	5	234	167	39	8	83.356384	28-146]
5	1	1	1	7	6	292	167	13	8	96.376328	30
5	1	1	1	7	7	336	167	13	8	70.675468	29
5	1	1	1	7	8	361	167	30	10	70.675468	2,616
5	1	1	1	7	9	402	167	23	8	94.629486	29.1
5	1	1	1	7	10	452	167	37	8	59.455589	304
5	1	1	1	7	11	517	167	6	8	96.500389	7
5	1	1	1	7	12	555	167	5	8	33.933266	3
5	1	1	1	7	13	586	167	5	8	33.933266	0
5	1	1	1	7	14	627	167	5	8	35.731247	0
5	1	1	1	7	15	663	167	6	8	95.730965	4
5	1	1	1	7	16	700	167	5	8	51.839249	0]
5	1	1	1	7	17	717	167	24	8	51.839249	0.10
5	1	1	1	7	18	752	167	23	8	96.311180	0.14
5	1	1	1	7	19	786	167	24	8	96.269279	0.24
5	1	1	1	7	20	824	167	23	8	95.239685	0.10
5	1	1	1	7	21	880	167	23	8	80.935944	0.24]
5	1	1	1	7	22	913	166	44	9	85.874405	Matches
4	1	1	1	8	0	22	187	935	14	-1	
5	1	1	1	8	1	22	178	39	30	31.690262	Wiliam
5	1	1	1	8	2	68	189	31	9	70.557938	sabe
5	1	1	1	8	3	135	187	45	14	36.779362	MERA
5	1	1	1	8	4	202	190	14	8	80.947571	DF
5	1	1	1	8	5	234	190	38	8	88.386963	25-051|
5	1	1	1	8	6	292	190	13	8	86.292763	30
5	1	1	1	8	7	336	190	13	8	70.818199	29
5	1	1	1	8	8	361	190	30	10	70.818199	2,524
5	1	1	1	8	9	402	190	24	8	19.075150	28.0]
5	1	1	1	8	10	453	190	4	8	91.753441	1
5	1	1	1	8	11	483	190	6	8	89.569000	0
5	1	1	1	8	12	518	190	4	8	84.199120	1
5	1	1	1	8	13	555	190	5	8	93.814560	1
5	1	1	1	8	14	586	190	5	8	75.476265	0
5	1	1	1	8	15	627	190	5	8	75.669418	0
5	1	1	1	8	16	663	190	6	8	72.305283	2
5	1	1	1	8	17	700	190	41	8	54.108589	0/0.04
5	1	1	1	8	18	752	190	23	8	91.733955	0.00
5	1	1	1	8	19	786	190	24	8	91.733955	0.04
5	1	1	1	8	20	824	190	24	8	83.666252	0.04
5	1	1	1	8	21	880	190	23	8	0.000000	_0.04|
5	1	1	1	8	22	913	189	44	9	38.419327	Matches
4	1	1	1	9	0	22	207	935	22	-1	
5	1	1	1	9	1	22	207	37	22	24.901718	Jurrién
5	1	1	1	9	2	65	212	37	9	93.152580	Timber
5	1	1	1	9	3	135	210	46	14	0.000000	SSENED
5	1	1	1	9	4	202	213	14	8	65.143219	DF
5	1	1	1	9	5	234	213	38	8	0.000000	24-331]
5	1	1	1	9	6	292	213	13	8	85.798172	30
5	1	1	1	9	7	336	213	13	8	86.426605	28
5	1	1	1	9	8	361	213	30	10	84.026161	2,454
5	1	1	1	9	9	402	213	24	8	76.888809	27.3)
5	1	1	1	9	10	452	213	6	8	44.466167	30
5	1	1	1	9	11	483	213	6	8	62.568657	5
5	1	1	1	9	12	517	213	6	8	93.444550	8
5	1	1	1	9	13	555	213	36	8	38.013313	3000
5	1	1	1	9	14	627	213	5	8	13.325233	o
5	1	1	1	9	15	663	213	6	8	95.005508	5
5	1	1	1	9	16	700	213	5	8	69.429321	0}
5	1	1	1	9	17	717	213	23	8	69.429321	0.11
5	1	1	1	9	18	752	213	23	8	94.415359	0.18
5	1	1	1	9	19	786	213	24	8	91.692062	0.29
5	1	1	1	9	20	824	213	23	8	94.541855	0.11
5	1	1	1	9	21	880	213	23	8	60.916222	0.29]
5	1	1	1	9	22	913	212	44	9	90.825958	Matches
4	1	1	1	10	0	22	233	935	13	-1	
5	1	1	1	10	1	22	235	32	9	69.280495	Viktor
5	1	1	1	10	2	62	229	54	23	27.236778	Gyékeres
5	1	1	1	10	3	135	233	48	13	23.041130	SWE
5	1	1	1	10	4	201	236	16	8	94.046486	FW
5	1	1	1	10	5	234	236	39	8	78.854614	27-344]
5	1	1	1	10	6	292	236	13	8	96.194290	34
5	1	1	1	10	7	336	236	13	8	73.475487	26
5	1	1	1	10	8	361	236	30	10	73.475487	2,198
5	1	1	1	10	9	402	236	24	8	76.457672	244)
5	1	1	1	10	10	446	236	12	8	72.261452	14
5	1	1	1	10	11	484	236	4	8	85.338364	1
5	1	1	1	10	12	511	236	12	8	68.393814	#15
5	1	1	1	10	13	548	236	12	8	57.845924	11
5	1	1	1	10	14	586	236	5	8	77.843872	3
5	1	1	1	10	15	627	236	5	8	96.693535	3
5	1	1	1	10	16	663	236	6	8	52.594513	5
5	1	1	1	10	17	700	236	5	8	59.981728	0]
5	1	1	1	10	18	717	236	24	8	78.792313	0.57
5	1	1	1	10	19	752	236	23	8	96.512329	0.04
5	1	1	1	10	20	786	236	23	8	96.195457	0.61
5	1	1	1	10	21	824	236	23	8	95.601479	0.45
5	1	1	1	10	22	880	236	23	8	69.767715	0.49
5	1	1	1	10	23	905	230	4	22	69.767715	|
5	1	1	1	10	24	913	235	44	9	94.508453	Matches
4	1	1	1	11	0	17	251	940	25	-1	
5	1	1	1	11	1	17	251	46	25	86.420593	|Bukayo
5	1	1	1	11	2	69	251	28	25	93.625557	Saka
5	1	1	1	11	3	136	255	48	14	31.013474	RNs
5	1	1	1	11	4	192	258	34	10	10.738518	FwMF
5	1	1	1	11	5	234	258	38	8	88.160088	24-251]
5	1	1	1	11	6	292	258	13	8	56.239201	30
5	1	1	1	11	7	336	258	13	8	53.575916	24
5	1	1	1	11	8	361	258	30	10	79.785912	2,132
5	1	1	1	11	9	402	258	24	8	79.785912	23.7)
5	1	1	1	11	10	452	258	6	8	92.274536	7
5	1	1	1	11	11	483	258	6	8	92.247330	4
5	1	1	1	11	12	511	258	11	8	75.845261	11
5	1	1	1	11	13	555	258	5	8	82.790512	6
5	1	1	1	11	14	586	258	5	8	70.267632	21
5	1	1	1	11	15	627	258	5	8	50.688000	1
5	1	1	1	11	16	663	258	6	8	61.986488	2
5	1	1	1	11	17	700	258	41	8	0.000000	0/030
5	1	1	1	11	18	752	258	23	8	93.045387	0.17
5	1	1	1	11	19	786	258	24	8	93.045387	0.46
5	1	1	1	11	20	824	258	23	8	81.552681	0.25
5	1	1	1	11	21	880	258	23	8	2.034775	0.42
5	1	1	1	11	22	913	257	44	9	2.034775	Matches
4	1	1	1	12	0	22	278	935	14	-1	
5	1	1	1	12	1	18	269	48	30	63.897781	Leandro
5	1	1	1	12	2	70	269	46	30	0.000000	Trossard
5	1	1	1	12	3	135	278	44	14	0.000000	UNSEL
5	1	1	1	12	4	192	281	34	10	77.572540	FWMF
5	1	1	1	12	5	234	281	38	8	69.811661	31-161]
5	1	1	1	12	6	292	281	13	8	72.799118	30
5	1	1	1	12	7	336	281	13	8	72.799118	20
5	1	1	1	12	8	361	281	30	10	75.571289	1911
5	1	1	1	12	9	402	281	24	8	19.342430	212|
5	1	1	1	12	10	452	281	6	8	96.540024	6
5	1	1	1	12	11	483	281	6	8	89.591820	6
5	1	1	1	12	12	511	281	12	8	73.937225	12
5	1	1	1	12	13	555	281	5	8	89.242844	6
5	1	1	1	12	14	586	281	5	8	82.622345	0
5	1	1	1	12	15	627	281	5	8	82.622345	0
5	1	1	1	12	16	663	281	6	8	58.294048	2
5	1	1	1	12	17	700	281	41	8	58.294048	0/0.28
5	1	1	1	12	18	752	281	23	8	85.275688	0.28
5	1	1	1	12	19	786	281	24	8	85.275688	0.57
5	1	1	1	12	20	824	281	23	8	69.439308	0.28
5	1	1	1	12	21	880	280	77	9	24.948502	0.57|Matches
4	1	1	1	13	0	22	301	935	14	-1	
5	1	1	1	13	1	22	303	46	9	53.947445	Eberechi
5	1	1	1	13	2	74	304	17	8	86.411545	Eze
5	1	1	1	13	3	136	301	48	14	30.375839	BENG
5	1	1	1	13	4	192	304	34	10	14.250137	mrFW
5	1	1	1	13	5	234	304	39	8	90.228706	27-319]
5	1	1	1	13	6	292	304	13	8	67.636726	30
5	1	1	1	13	7	336	304	13	8	67.636726	20
5	1	1	1	13	8	361	304	30	10	74.573921	1,724
5	1	1	1	13	9	403	304	23	8	65.387619	19.2|
5	1	1	1	13	10	452	304	6	8	92.619331	7
5	1	1	1	13	11	483	304	6	8	93.128021	2
5	1	1	1	13	12	517	304	6	8	92.822525	9
5	1	1	1	13	13	555	304	5	8	94.508125	7
5	1	1	1	13	14	586	304	5	8	86.096794	0
5	1	1	1	13	15	627	304	5	8	83.431641	0
5	1	1	1	13	16	664	304	4	8	77.100906	4
5	1	1	1	13	17	700	304	41	8	46.068413	0/037
5	1	1	1	13	18	752	304	23	8	82.196533	0.10
5	1	1	1	13	19	786	304	24	8	88.596695	0.47
5	1	1	1	13	20	824	304	23	8	7.924011	0.37
5	1	1	1	13	21	880	303	77	9	7.924011	 0.47|Matches
4	1	1	1	14	0	22	324	935	13	-1	
5	1	1	1	14	1	22	326	46	9	74.393715	Riccardo
5	1	1	1	14	2	73	315	50	30	53.786751	Calafiori
5	1	1	1	14	3	135	324	42	13	1.334885	BMLITA
5	1	1	1	14	4	202	327	14	8	64.367592	DF
5	1	1	1	14	5	234	327	39	8	22.107864	23-360]
5	1	1	1	14	6	292	327	13	8	76.123665	24
5	1	1	1	14	7	336	327	13	8	84.584518	20
5	1	1	1	14	8	361	327	30	10	74.203148	1583
5	1	1	1	14	9	403	327	23	8	49.574059	17.6]
5	1	1	1	14	10	453	327	4	8	89.618790	1
5	1	1	1	14	11	483	327	6	8	89.618790	2
5	1	1	1	14	12	517	327	6	8	92.543259	3
5	1	1	1	14	13	555	327	5	8	91.346100	1
5	1	1	1	14	14	586	327	5	8	88.966797	0
5	1	1	1	14	15	627	327	5	8	88.966797	0
5	1	1	1	14	16	663	327	6	8	29.646896	5
5	1	1	1	14	17	700	327	41	8	29.646896	 0/0.06
5	1	1	1	14	18	752	327	23	8	85.431152	0.11
5	1	1	1	14	19	786	327	24	8	87.214241	0.17
5	1	1	1	14	20	824	327	23	8	18.204498	0.06
5	1	1	1	14	21	880	326	77	9	67.480667	0.17|Matches
4	1	1	1	15	0	22	346	935	14	-1	
5	1	1	1	15	1	22	348	78	11	33.799469	PieroHincepié
5	1	1	1	15	2	135	346	45	14	0.000000	—QHECU
5	1	1	1	15	3	202	349	14	8	31.251747	DF
5	1	1	1	15	4	234	349	39	8	0.000000	24-125]
5	1	1	1	15	5	292	349	13	8	64.628349	23
5	1	1	1	15	6	337	349	12	8	64.628349	19
5	1	1	1	15	7	361	349	30	10	79.272522	1683
5	1	1	1	15	8	403	349	23	8	60.971600	18.7)
5	1	1	1	15	9	453	349	4	8	89.990608	1
5	1	1	1	15	10	483	349	6	8	89.990608	2
5	1	1	1	15	11	517	349	6	8	92.896408	3
5	1	1	1	15	12	555	349	5	8	92.060883	1
5	1	1	1	15	13	586	349	5	8	86.777489	0
5	1	1	1	15	14	627	349	5	8	83.180466	0
5	1	1	1	15	15	663	349	6	8	75.195694	2
5	1	1	1	15	16	700	349	41	8	45.380039	0/0.05
5	1	1	1	15	17	752	349	23	8	86.521599	0.11
5	1	1	1	15	18	786	349	24	8	86.521599	0.16
5	1	1	1	15	19	824	349	23	8	92.357880	0.05
5	1	1	1	15	20	880	349	23	8	13.153084	0.16)
5	1	1	1	15	21	913	348	44	9	13.153084	Matches
4	1	1	1	16	0	22	369	935	14	-1	
5	1	1	1	16	1	22	360	34	30	82.335815	Martin
5	1	1	1	16	2	65	360	53	30	42.670151	Odegaard
5	1	1	1	16	3	135	369	48	14	0.000000	©ENOR
5	1	1	1	16	4	202	372	15	8	95.122330	MF
5	1	1	1	16	5	234	372	39	8	30.566185	27-148]
5	1	1	1	16	6	292	372	13	8	71.080482	23
5	1	1	1	16	7	337	372	12	8	79.867363	15
5	1	1	1	16	8	361	372	30	10	67.090942	1,280
5	1	1	1	16	9	403	372	23	8	57.211014	142|
5	1	1	1	16	10	453	372	4	8	92.309746	1
5	1	1	1	16	11	483	372	6	8	91.643234	6
5	1	1	1	16	12	517	372	6	8	92.691376	7
5	1	1	1	16	13	555	372	5	8	92.691376	1
5	1	1	1	16	14	586	372	5	8	74.160370	0
5	1	1	1	16	15	627	372	5	8	74.160370	0
5	1	1	1	16	16	663	372	6	8	82.638939	0
5	1	1	1	16	17	700	372	41	8	3.741417	0/007
5	1	1	1	16	18	752	372	23	8	91.404503	0.42
5	1	1	1	16	19	786	372	24	8	89.016266	0.49
5	1	1	1	16	20	824	372	23	8	69.431229	0.07
5	1	1	1	16	21	880	371	77	9	36.715046	 0.49|Matches
4	1	1	1	17	0	22	392	935	14	-1	
5	1	1	1	17	1	22	395	23	8	80.831169	Noni
5	1	1	1	17	2	51	394	48	9	82.892181	Madueke
5	1	1	1	17	3	136	392	48	14	27.239388	LENG
5	1	1	1	17	4	192	395	34	10	64.249825	FWMF
5	1	1	1	17	5	234	395	39	8	61.971012	24-065]
5	1	1	1	17	6	292	395	13	8	61.947849	25
5	1	1	1	17	7	337	395	12	8	83.940018	15
5	1	1	1	17	8	361	395	30	10	67.619232	1,129
5	1	1	1	17	9	403	395	23	8	39.107304	125]
5	1	1	1	17	10	452	395	6	8	95.853752	2
5	1	1	1	17	11	484	395	4	8	94.253273	1
5	1	1	1	17	12	517	395	6	8	91.419098	3
5	1	1	1	17	13	555	395	5	8	91.271271	2
5	1	1	1	17	14	586	395	5	8	84.252625	0
5	1	1	1	17	15	627	395	5	8	84.252625	0
5	1	1	1	17	16	663	395	6	8	63.508057	0
5	1	1	1	17	17	700	395	41	8	42.089684	0/0.16
5	1	1	1	17	18	752	395	23	8	91.539696	0.08
5	1	1	1	17	19	786	395	24	8	91.539696	0.24
5	1	1	1	17	20	824	395	23	8	91.033463	0.16
5	1	1	1	17	21	880	395	23	8	49.408436	0.24)
5	1	1	1	17	22	913	394	44	9	51.215324	Matches
4	1	1	1	18	0	22	415	935	13	-1	
5	1	1	1	18	1	22	417	27	9	37.096603	Mikel
5	1	1	1	18	2	55	418	36	8	37.096603	Merino
5	1	1	1	18	3	135	415	44	13	51.115879	«ESP
5	1	1	1	18	4	192	418	34	10	30.316704	MRF
5	1	1	1	18	5	234	418	39	8	46.750496	29-326]
5	1	1	1	18	6	292	418	12	8	69.329185	21
5	1	1	1	18	7	337	418	12	8	80.317612	10
5	1	1	1	18	8	361	418	30	10	91.021210	1,007
5	1	1	1	18	9	403	418	23	8	51.865673	11.2)
5	1	1	1	18	10	452	418	6	8	93.371613	4
5	1	1	1	18	11	483	418	6	8	94.931549	3
5	1	1	1	18	12	517	418	6	8	93.542030	7
5	1	1	1	18	13	554	418	7	8	93.542030	4
5	1	1	1	18	14	586	418	5	8	66.589005	0
5	1	1	1	18	15	627	418	5	8	76.890770	0
5	1	1	1	18	16	664	418	4	8	61.153053	1
5	1	1	1	18	17	700	418	41	8	55.389362	0/0.36
5	1	1	1	18	18	752	418	23	8	86.810753	0.27
5	1	1	1	18	19	786	418	24	8	47.614662	0.63
5	1	1	1	18	20	824	418	23	8	75.330139	0.36
5	1	1	1	18	21	865	406	6	30	6.446838	—
5	1	1	1	18	22	880	417	77	9	44.703041	0.63|Matches
4	1	1	1	19	0	22	437	935	14	-1	
5	1	1	1	19	1	22	439	38	9	80.607056	Gabriel
5	1	1	1	19	2	66	439	48	9	68.132851	Martineli
5	1	1	1	19	3	135	437	46	14	2.512451	[BYSRA
5	1	1	1	19	4	192	440	34	10	72.797394	FWMF
5	1	1	1	19	5	234	440	39	8	54.762566	24-330]
5	1	1	1	19	6	292	440	13	8	81.916290	28
5	1	1	1	19	7	337	440	12	8	81.916290	10
5	1	1	1	19	8	371	440	20	8	90.312363	990
5	1	1	1	19	9	403	440	23	8	19.619026	110]
5	1	1	1	19	10	453	440	4	8	92.315819	1
5	1	1	1	19	11	483	440	6	8	92.253563	3
5	1	1	1	19	12	517	440	6	8	95.072113	4
5	1	1	1	19	13	555	440	5	8	91.973099	1
5	1	1	1	19	14	586	440	5	8	77.253906	0
5	1	1	1	19	15	627	440	5	8	74.297989	0
5	1	1	1	19	16	663	440	6	8	70.166855	3
5	1	1	1	19	17	700	440	41	8	58.870296	0/0.09
5	1	1	1	19	18	752	440	23	8	79.963364	0.27
5	1	1	1	19	19	786	440	24	8	79.963364	0.36
5	1	1	1	19	20	824	440	23	8	88.360794	0.09
5	1	1	1	19	21	880	440	23	8	0.000000	0.36)
5	1	1	1	19	22	913	439	44	9	0.834213	Matches
4	1	1	1	20	0	22	460	935	14	-1	
5	1	1	1	20	1	22	463	20	8	39.049988	Ben
5	1	1	1	20	2	50	462	28	9	96.503891	White
5	1	1	1	20	3	136	460	48	14	32.574165	bens
5	1	1	1	20	4	202	463	14	8	63.839684	oF
5	1	1	1	20	5	234	463	39	8	65.599014	28-218]
5	1	1	1	20	6	293	463	12	8	78.984680	12
5	1	1	1	20	7	343	463	6	8	85.094398	9
5	1	1	1	20	8	372	463	19	8	84.607803	702
5	1	1	1	20	9	409	463	17	8	53.974792	78|
5	1	1	1	20	10	452	463	6	8	84.495644	0
5	1	1	1	20	11	484	463	4	8	86.260017	1
5	1	1	1	20	12	518	463	4	8	65.478790	1
5	1	1	1	20	13	555	463	5	8	74.243118	©
5	1	1	1	20	14	586	463	5	8	82.196915	0
5	1	1	1	20	15	627	463	5	8	84.616318	0
5	1	1	1	20	16	663	463	6	8	74.893608	0
5	1	1	1	20	17	700	463	41	8	46.575890	0/000
5	1	1	1	20	18	752	463	23	8	46.575890	013
5	1	1	1	20	19	786	463	24	8	83.668152	0.13
5	1	1	1	20	20	824	463	23	8	54.991577	0.00
5	1	1	1	20	21	880	462	77	9	34.123474	 0.13|Matches
4	1	1	1	21	0	22	483	935	14	-1	
5	1	1	1	21	1	22	485	48	9	43.882099	Cristhian
5	1	1	1	21	2	78	474	53	30	88.123306	Mosquere
5	1	1	1	21	3	135	483	44	14	0.000000	MJesP
5	1	1	1	21	4	202	486	14	8	58.800961	oF
5	1	1	1	21	5	234	486	38	8	43.084961	21-321]
5	1	1	1	21	6	293	486	12	8	86.020447	18
5	1	1	1	21	7	343	486	6	8	76.920013	7
5	1	1	1	21	8	371	486	20	8	36.421593	14
5	1	1	1	21	9	409	486	17	8	42.487114	9.0/
5	1	1	1	21	10	452	486	6	8	96.129654	0
5	1	1	1	21	11	483	486	6	8	86.955750	0
5	1	1	1	21	12	517	486	6	8	80.294601	0
5	1	1	1	21	13	555	486	5	8	91.616058	0
5	1	1	1	21	14	586	486	5	8	81.990295	0
5	1	1	1	21	15	627	486	5	8	87.998291	0
5	1	1	1	21	16	663	486	6	8	27.267181	4
5	1	1	1	21	17	700	486	41	8	27.267181	 0/0.00
5	1	1	1	21	18	752	486	23	8	92.725937	0.00
5	1	1	1	21	19	786	486	24	8	92.725937	0.00
5	1	1	1	21	20	824	486	23	8	52.809238	0.00
5	1	1	1	21	21	880	485	77	9	21.673531	 0.00|Matches
4	1	1	1	22	0	22	497	935	30	-1	
5	1	1	1	22	1	22	509	16	8	55.248383	kai
5	1	1	1	22	2	45	497	43	30	40.669228	Havertz
5	1	1	1	22	3	135	506	47	13	0.000000	Micex
5	1	1	1	22	4	192	509	34	10	0.000000	mprw
5	1	1	1	22	5	234	509	39	8	42.507256	26-337]
5	1	1	1	22	6	293	509	12	8	79.098198	10
5	1	1	1	22	7	343	509	6	8	76.554306	6
5	1	1	1	22	8	371	509	20	8	92.066040	464
5	1	1	1	22	9	409	509	17	8	40.989059	52]
5	1	1	1	22	10	453	509	4	8	91.578232	1
5	1	1	1	22	11	483	509	6	8	91.578232	2
5	1	1	1	22	12	517	509	6	8	93.070999	3
5	1	1	1	22	13	555	509	5	8	93.070999	1
5	1	1	1	22	14	586	509	5	8	78.309280	0
5	1	1	1	22	15	627	509	5	8	92.974342	0
5	1	1	1	22	16	663	509	6	8	41.275021	0
5	1	1	1	22	17	700	509	41	8	21.507156	 ofois
5	1	1	1	22	18	752	509	23	8	68.509918	039
5	1	1	1	22	19	786	509	24	8	68.509918	058
5	1	1	1	22	20	824	509	23	8	51.742645	0.19
5	1	1	1	22	21	880	508	77	9	25.591766	 0.58|Matches
4	1	1	1	23	0	21	528	936	14	-1	
5	1	1	1	23	1	21	530	31	11	18.922958	Myles
5	1	1	1	23	2	59	519	66	30	89.792305	Lewis-Skelly
5	1	1	1	23	3	136	528	48	14	40.711174	ENG
5	1	1	1	23	4	193	531	32	10	40.340294	MFDF
5	1	1	1	23	5	235	531	38	8	25.821320	19-230
5	1	1	1	23	6	293	531	12	8	89.812645	18
5	1	1	1	23	7	343	531	6	8	77.974678	4
5	1	1	1	23	8	372	531	19	8	89.552467	601
5	1	1	1	23	9	409	531	17	8	80.193665	67|
5	1	1	1	23	10	452	531	6	8	93.621529	0
5	1	1	1	23	11	483	531	6	8	94.572189	0
5	1	1	1	23	12	517	531	6	8	73.802795	0
5	1	1	1	23	13	555	531	5	8	76.683975	0
5	1	1	1	23	14	586	531	5	8	82.929329	0
5	1	1	1	23	15	627	531	5	8	85.397118	0
5	1	1	1	23	16	663	531	6	8	58.837551	3
5	1	1	1	23	17	700	531	41	8	58.837551	0/0.00
5	1	1	1	23	18	752	531	23	8	92.684090	0.00
5	1	1	1	23	19	786	531	24	8	92.684090	0.00
