level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	2	14	10	600	397	5	8	96.644440	2
5	1	1	2	14	11	632	397	5	8	78.327042	O
5	1	1	2	14	12	646	396	22	9	96.470314	Real
5	1	1	2	14	13	673	397	26	8	95.770493	Betis
5	1	1	2	14	14	792	397	13	8	95.056267	43
5	1	1	2	14	15	852	397	37	10	79.493782	57,537
5	1	1	2	14	16	897	396	27	11	92.976425	Koke
5	1	1	2	14	17	1014	397	30	8	80.821861	4-3-3
5	1	1	2	14	18	1085	397	41	8	83.475647	4-2-3-1
5	1	1	2	14	19	1183	397	25	8	80.818909	Juan
5	1	1	2	14	20	1213	396	46	9	96.962616	Martinez
5	1	1	2	14	21	1324	396	31	9	93.822845	Match
5	1	1	2	14	22	1361	397	36	10	96.055420	Report
4	1	1	2	15	0	19	419	1378	11	-1	
5	1	1	2	15	1	19	420	65	8	35.679382	2025-11-01]
5	1	1	2	15	2	93	420	31	8	35.679382	16:15
5	1	1	2	15	3	135	419	41	11	95.636482	(10:15)
5	1	1	2	15	4	183	415	13	21	82.763245	La
5	1	1	2	15	5	200	415	23	21	82.763245	Liga
5	1	1	2	15	6	311	419	60	9	91.338898	Matchweek
5	1	1	2	15	7	377	420	11	8	93.001518	11
5	1	1	2	15	8	457	420	18	8	78.420853	Sat
5	1	1	2	15	9	489	420	30	8	84.075897	Home
5	1	1	2	15	10	549	420	12	8	92.310806	w
5	1	1	2	15	11	600	420	5	8	96.810310	3
5	1	1	2	15	12	632	420	5	8	69.689316	0
5	1	1	2	15	13	645	419	36	11	91.377243	Sevilla
5	1	1	2	15	14	792	420	13	8	78.743416	47
5	1	1	2	15	15	852	420	37	10	93.093964	66,119
5	1	1	2	15	16	897	419	27	11	93.093964	Koke
5	1	1	2	15	17	1014	420	30	8	72.360580	4-4-2
5	1	1	2	15	18	1085	420	41	8	83.475647	4-2-3-1
5	1	1	2	15	19	1184	420	50	8	96.840149	Francisco
5	1	1	2	15	20	1239	419	58	9	82.461586	Hernandez
5	1	1	2	15	21	1324	419	31	9	93.822845	Match
5	1	1	2	15	22	1361	420	36	10	96.055420	Report
4	1	1	2	16	0	19	438	1378	22	-1	
5	1	1	2	16	1	19	443	105	8	27.809006	2025-11-04]21:00
5	1	1	2	16	2	135	442	41	11	96.905411	(14:00)
5	1	1	2	16	3	184	442	78	11	95.435432	Champions
5	1	1	2	16	4	251	438	15	21	56.835709	Lg
5	1	1	2	16	5	306	438	43	22	90.471252	League
5	1	1	2	16	6	355	438	34	22	94.123672	phase
5	1	1	2	16	7	457	443	18	8	87.053040	Tue
5	1	1	2	16	8	489	443	30	8	87.053040	Home
5	1	1	2	16	9	549	443	12	8	91.035110	w
5	1	1	2	16	10	600	443	5	8	96.693535	3
5	1	1	2	16	11	632	443	5	8	85.497292	1
5	1	1	2	16	12	645	436	18	23	33.641205	MM
5	1	1	2	16	13	670	443	30	8	81.562920	Union
5	1	1	2	16	14	705	443	15	8	71.937057	sc
5	1	1	2	16	15	792	443	13	8	92.214485	67
5	1	1	2	16	16	852	443	37	10	74.762238	59,347
5	1	1	2	16	17	897	442	27	11	93.057381	Koke
5	1	1	2	16	18	1014	443	30	8	71.014999	4-4-2
5	1	1	2	16	19	1085	443	41	8	85.488327	3-5-1-1
5	1	1	2	16	20	1184	443	31	10	93.175446	Espen
5	1	1	2	16	21	1221	440	30	11	35.027092	Eskas
5	1	1	2	16	22	1324	442	31	9	94.239143	Match
5	1	1	2	16	23	1361	443	36	10	95.970505	Report
4	1	1	2	17	0	19	464	1378	11	-1	
5	1	1	2	17	1	19	465	65	8	87.015556	2025-11-08]
5	1	1	2	17	2	93	465	31	8	88.544777	18:30
5	1	1	2	17	3	135	464	41	11	95.780861	(11:30)
5	1	1	2	17	4	183	460	13	21	82.522163	La
5	1	1	2	17	5	200	460	23	21	82.522163	Liga
5	1	1	2	17	6	311	464	60	9	92.625031	Matchweek
5	1	1	2	17	7	377	465	12	8	92.369675	12
5	1	1	2	17	8	457	465	18	8	78.420853	Sat
5	1	1	2	17	9	489	465	30	8	84.075897	Home
5	1	1	2	17	10	549	465	12	8	92.310806	w
5	1	1	2	17	11	600	465	5	8	96.810310	3
5	1	1	2	17	12	632	465	5	8	91.028923	1
5	1	1	2	17	13	645	465	44	10	50.817955	Levante
5	1	1	2	17	14	792	465	13	8	94.099693	74
5	1	1	2	17	15	852	465	37	10	93.138046	60,119
5	1	1	2	17	16	897	464	27	11	93.138046	Koke
5	1	1	2	17	17	1014	465	30	8	72.360580	4-4-2
5	1	1	2	17	18	1085	465	30	8	89.068886	4-4-2
5	1	1	2	17	19	1183	464	30	9	50.601536	Jestis
5	1	1	2	17	20	1218	464	13	9	96.144081	Gil
5	1	1	2	17	21	1324	464	31	9	93.822845	Match
5	1	1	2	17	22	1361	465	36	10	96.055420	Report
4	1	1	2	18	0	18	487	1379	11	-1	
5	1	1	2	18	1	18	488	65	8	60.769508	2025-11-23]
5	1	1	2	18	2	93	488	31	8	96.003181	18:30
5	1	1	2	18	3	135	487	41	11	96.317337	(11:30)
5	1	1	2	18	4	182	483	13	21	93.767014	La
5	1	1	2	18	5	199	483	24	21	93.767014	Liga
5	1	1	2	18	6	311	487	60	9	92.544563	Matchweek
5	1	1	2	18	7	377	488	12	8	84.162354	13
5	1	1	2	18	8	457	488	20	8	79.049026	‘Sun
5	1	1	2	18	9	488	488	29	10	68.217018	Away
5	1	1	2	18	10	549	488	12	8	91.458237	w
5	1	1	2	18	11	600	488	5	8	92.148865	1
5	1	1	2	18	12	632	488	5	8	72.470993	0
5	1	1	2	18	13	645	487	37	11	96.451248	Getafe
5	1	1	2	18	14	792	488	13	8	67.023636	59
5	1	1	2	18	15	859	488	30	10	92.864540	9,783
5	1	1	2	18	16	897	487	27	11	92.864540	Koke
5	1	1	2	18	17	1014	488	42	8	64.421799	41-41
5	1	1	2	18	18	1085	488	41	8	2.295288	41-41
5	1	1	2	18	19	1184	487	52	9	92.906319	Guillermo
5	1	1	2	18	20	1241	487	38	9	82.149971	Cuadra
5	1	1	2	18	21	1324	487	31	9	93.822845	Match
5	1	1	2	18	22	1361	488	36	10	96.055420	Report
4	1	1	2	19	0	18	504	1379	24	-1	
5	1	1	2	19	1	18	511	65	8	57.542534	}2025-11-26|
5	1	1	2	19	2	92	511	32	8	95.038422	21:00
5	1	1	2	19	3	135	510	41	11	94.370712	(14:00)
5	1	1	2	19	4	184	510	78	11	96.765999	Champions
5	1	1	2	19	5	250	503	16	24	64.199692	La
5	1	1	2	19	6	306	504	42	24	93.962143	League
5	1	1	2	19	7	354	504	36	24	95.404549	phase
5	1	1	2	19	8	457	510	22	9	92.765221	Wed
5	1	1	2	19	9	489	511	30	8	72.292618	Home
5	1	1	2	19	10	535	503	10	24	63.693474	=
5	1	1	2	19	11	549	511	12	8	48.706669	W.
5	1	1	2	19	12	600	511	5	8	43.330902	2
5	1	1	2	19	13	632	508	20	14	14.885017	1B
5	1	1	2	19	14	658	508	38	14	15.667191	Minter
5	1	1	2	19	15	792	511	13	8	84.970108	48
5	1	1	2	19	16	852	511	37	10	95.334557	68,069
5	1	1	2	19	17	897	510	24	9	96.421387	José
5	1	1	2	19	18	926	510	28	9	92.209282	Maria
5	1	1	2	19	19	960	510	47	9	92.209282	Giménez
5	1	1	2	19	20	1014	511	42	8	92.365501	4-1-4-1
5	1	1	2	19	21	1085	511	30	8	60.364616	3-5-2
5	1	1	2	19	22	1184	511	44	10	87.967758	Frangois
5	1	1	2	19	23	1233	511	44	8	92.241241	Letexier
5	1	1	2	19	24	1324	510	31	9	91.607666	Match
5	1	1	2	19	25	1361	511	36	10	96.844688	Report
4	1	1	2	20	0	18	533	1379	11	-1	
5	1	1	2	20	1	18	534	65	8	56.136024	2025-11-29]
5	1	1	2	20	2	92	534	32	8	56.136024	21:00
5	1	1	2	20	3	135	533	41	11	96.693779	(14:00)
5	1	1	2	20	4	182	529	13	21	94.971909	La
5	1	1	2	20	5	199	529	24	21	94.761757	Liga
5	1	1	2	20	6	311	533	60	9	91.876862	Matchweek
5	1	1	2	20	7	377	534	12	8	87.997620	14
5	1	1	2	20	8	457	534	18	8	80.761559	Sat
5	1	1	2	20	9	489	534	30	8	80.761559	Home
5	1	1	2	20	10	549	534	12	8	92.370300	w
5	1	1	2	20	11	600	534	5	8	96.674522	2
5	1	1	2	20	12	632	534	5	8	80.324219	0
5	1	1	2	20	13	645	533	38	11	41.142151	Oviedo
5	1	1	2	20	14	792	534	13	8	79.028946	52
5	1	1	2	20	15	852	534	37	10	92.643036	61,305
5	1	1	2	20	16	897	533	27	11	92.643036	Koke
5	1	1	2	20	17	1015	534	29	8	76.645279	5-3-2
5	1	1	2	20	18	1085	534	42	8	89.489014	4-1-3-2
5	1	1	2	20	19	1184	533	31	9	92.732140	Victor
5	1	1	2	20	20	1219	534	36	8	91.913620	Acosta
5	1	1	2	20	21	1324	533	31	9	94.239143	Match
