level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	3	4	17	844	136	13	8	78.854942	60
5	1	1	3	4	18	884	136	13	8	78.854942	26
5	1	1	3	4	19	907	136	22	8	93.008408	+34
5	1	1	3	4	20	941	136	33	8	52.934185	+117
5	1	1	3	4	21	989	135	87	9	36.629276	+0.67|Matches
4	1	1	3	5	0	20	156	1056	14	-1	
5	1	1	3	5	1	20	158	44	9	49.080082	Jaurélien
5	1	1	3	5	2	69	158	65	9	61.769150	Tchouaméni
5	1	1	3	5	3	154	156	46	14	39.901421	MERA
5	1	1	3	5	4	222	159	15	8	69.544060	MF
5	1	1	3	5	5	254	159	39	8	50.233932	26-107
5	1	1	3	5	6	312	159	12	8	80.134995	31
5	1	1	3	5	7	336	159	31	10	61.583858	2,483
5	1	1	3	5	8	405	159	57	8	47.628929	8078.8
5	1	1	3	5	9	472	159	24	8	61.874634	276
5	1	1	3	5	10	528	159	13	8	77.846199	28
5	1	1	3	5	11	591	159	13	8	49.449242	ss
5	1	1	3	5	12	637	159	13	8	49.449242	20]
5	1	1	3	5	13	682	159	6	8	51.431381	2
5	1	1	3	5	14	732	159	12	8	73.532616	16
5	1	1	3	5	15	784	159	42	8	1.783691	0/228
5	1	1	3	5	16	844	159	13	8	64.923622	55
5	1	1	3	5	17	884	159	13	8	64.923622	26
5	1	1	3	5	18	907	159	22	8	86.225876	+29
5	1	1	3	5	19	941	159	33	8	65.963066	+1.05
5	1	1	3	5	20	993	159	29	8	25.491676	-0.03|
5	1	1	3	5	21	1032	158	44	9	96.883278	Matches
4	1	1	3	6	0	19	179	1057	14	-1	
5	1	1	3	6	1	19	181	33	11	48.269012	Kvlian
5	1	1	3	6	2	58	181	42	11	21.151169	Mbapoé
5	1	1	3	6	3	154	179	46	14	53.201099	Bera
5	1	1	3	6	4	221	182	16	8	63.956741	rw
5	1	1	3	6	5	254	182	39	8	0.000000	27-145]
5	1	1	3	6	6	312	182	13	8	86.472092	28
5	1	1	3	6	7	336	182	31	10	74.164780	2,397
5	1	1	3	6	8	405	182	56	8	61.457344	8676.1
5	1	1	3	6	9	472	182	24	8	17.432800	26.6]
5	1	1	3	6	10	528	182	13	8	76.793991	27
5	1	1	3	6	11	591	182	14	8	34.394669	ss
5	1	1	3	6	12	638	182	12	8	34.394669	1s]
5	1	1	3	6	13	683	182	5	8	28.342430	1
5	1	1	3	6	14	731	182	13	8	19.520035	27,
5	1	1	3	6	15	785	182	40	8	0.000000	azz
5	1	1	3	6	16	844	182	13	8	60.343719	49
5	1	1	3	6	17	884	182	13	8	60.343719	24
5	1	1	3	6	18	907	182	22	8	77.061783	425
5	1	1	3	6	19	941	182	33	8	85.653351	40.94
5	1	1	3	6	20	993	181	83	9	31.247086	-0.50|Matches
4	1	1	3	7	0	20	202	1056	13	-1	
5	1	1	3	7	1	20	204	24	9	0.000000	JArda
5	1	1	3	7	2	50	204	29	9	91.376938	Guler
5	1	1	3	7	3	154	202	47	13	0.000000	Waitur
5	1	1	3	7	4	222	205	15	8	9.534409	mr
5	1	1	3	7	5	254	205	39	8	4.568596	21-078]
5	1	1	3	7	6	312	205	13	8	85.426529	32
5	1	1	3	7	7	337	205	30	10	71.654449	1997
5	1	1	3	7	8	405	205	14	8	54.681747	62
5	1	1	3	7	9	437	205	25	8	54.681747	63.4
5	1	1	3	7	10	472	205	24	8	33.820282	22.2)
5	1	1	3	7	11	528	205	13	8	53.609547	25.
5	1	1	3	7	12	591	205	14	8	45.887356	72
5	1	1	3	7	13	644	205	6	8	46.693169	3|
5	1	1	3	7	14	682	205	6	8	70.901329	7
5	1	1	3	7	15	731	205	13	8	43.262234	28
5	1	1	3	7	16	784	205	42	8	5.759354	o|2.28
5	1	1	3	7	17	844	205	13	8	56.117138	42
5	1	1	3	7	18	884	205	13	8	56.117138	20
5	1	1	3	7	19	907	205	22	8	93.107544	+22
5	1	1	3	7	20	941	205	33	8	47.621834	40.99
5	1	1	3	7	21	993	205	29	8	66.761871	-0.18|
5	1	1	3	7	22	1032	204	44	9	96.540558	Matches
4	1	1	3	8	0	20	224	1056	14	-1	
5	1	1	3	8	1	20	224	34	11	75.856842	Alvaro
5	1	1	3	8	2	59	227	46	8	91.690796	Carreras
5	1	1	3	8	3	154	224	45	14	50.420021	Tse
5	1	1	3	8	4	222	227	14	8	68.242554	pF
5	1	1	3	8	5	254	227	39	8	80.291283	23-052|
5	1	1	3	8	6	312	227	13	8	95.895081	26
5	1	1	3	8	7	336	227	31	10	65.392097	2,152
5	1	1	3	8	8	405	227	56	8	52.897587	8368.3
5	1	1	3	8	9	472	227	24	8	50.375854	23.9|
5	1	1	3	8	10	528	227	13	8	67.602417	24
5	1	1	3	8	11	591	227	59	8	33.378975	ssa]
5	1	1	3	8	12	682	227	6	8	33.378975	2
5	1	1	3	8	13	738	227	6	8	67.802475	3
5	1	1	3	8	14	784	227	42	8	0.000000	4249
5	1	1	3	8	15	844	227	13	8	54.486614	so
5	1	1	3	8	16	884	227	12	8	54.486614	21
5	1	1	3	8	17	907	227	22	8	76.612221	+28
5	1	1	3	8	18	941	227	33	8	60.336124	41.21
5	1	1	3	8	19	989	227	33	8	76.667236	+0.49|
5	1	1	3	8	20	1032	226	44	9	95.937103	Matches
4	1	1	3	9	0	21	247	1055	14	-1	
5	1	1	3	9	1	21	250	27	8	92.841629	Dean
5	1	1	3	9	2	53	250	40	10	71.043678	Huiisen
5	1	1	3	9	3	154	247	45	14	36.394577	Bese
5	1	1	3	9	4	222	250	14	8	67.883560	pr
5	1	1	3	9	5	254	250	39	8	29.652573	21-030]
5	1	1	3	9	6	312	250	13	8	93.601097	26
5	1	1	3	9	7	337	250	30	10	75.851227	1923
5	1	1	3	9	8	405	250	14	8	59.899250	74
5	1	1	3	9	9	437	250	24	8	69.768555	61.0
5	1	1	3	9	10	472	250	24	8	42.402607	214]
5	1	1	3	9	11	528	250	13	8	63.347759	23
5	1	1	3	9	12	591	250	13	8	31.281830	so
5	1	1	3	9	13	638	250	12	8	31.281830	1s]
5	1	1	3	9	14	682	250	62	8	30.402359	325
5	1	1	3	9	15	785	250	41	8	18.997574	1/235
5	1	1	3	9	16	844	250	13	8	59.081657	47
5	1	1	3	9	17	885	250	12	8	59.081657	17
5	1	1	3	9	18	907	250	22	8	74.617043	+30
5	1	1	3	9	19	941	250	33	8	55.699764	41.40
5	1	1	3	9	20	989	250	33	8	63.899162	+0.89|
5	1	1	3	9	21	1032	249	44	9	96.145653	Matches
4	1	1	3	10	0	20	270	1056	14	-1	
5	1	1	3	10	1	20	272	25	9	73.890717	ude
5	1	1	3	10	2	50	272	60	11	91.464859	Bellingham
5	1	1	3	10	3	155	270	49	14	29.749924	bens
5	1	1	3	10	4	222	273	15	8	80.256500	mF
5	1	1	3	10	5	254	273	39	8	34.885956	22-319]
5	1	1	3	10	6	312	273	13	8	94.924988	25
5	1	1	3	10	7	337	273	30	10	77.161728	1,730
5	1	1	3	10	8	405	273	56	8	53.868973	6954.9
5	1	1	3	10	9	473	273	23	8	77.436325	19.2|
5	1	1	3	10	10	528	273	13	8	58.508648	20
5	1	1	3	10	11	591	273	59	8	12.139473	e214]
5	1	1	3	10	12	682	273	6	8	38.317574	5
5	1	1	3	10	13	731	273	13	8	11.347504	20s
5	1	1	3	10	14	784	273	42	8	0.000900	o2.az
5	1	1	3	10	15	844	273	53	8	53.825386	37,8
5	1	1	3	10	16	907	273	22	8	60.018173	419
5	1	1	3	10	17	941	273	33	8	58.828087	40.99
5	1	1	3	10	18	993	273	29	8	59.275352	-0.15|
5	1	1	3	10	19	1032	272	44	9	96.310104	Matches
4	1	1	3	11	0	21	293	1055	13	-1	
5	1	1	3	11	1	21	295	22	9	77.939713	Raiil
5	1	1	3	11	2	48	296	41	8	92.227386	Asencio
5	1	1	3	11	3	154	293	45	13	40.554890	Tse
5	1	1	3	11	4	222	296	14	8	71.645721	pr
5	1	1	3	11	5	254	296	39	8	1.242325	23-090]
5	1	1	3	11	6	312	296	12	8	91.378998	21
5	1	1	3	11	7	337	296	30	10	48.583752	1528
5	1	1	3	11	8	405	296	13	8	22.778938	73
5	1	1	3	11	9	437	296	24	8	57.217937	485
5	1	1	3	11	10	473	296	23	8	62.072807	17.0|
5	1	1	3	11	11	529	296	12	8	62.364792	16.
5	1	1	3	11	12	591	296	13	8	35.306862	ss
5	1	1	3	11	13	638	296	12	8	35.306862	12)
5	1	1	3	11	14	682	296	62	8	37.272552	534.
5	1	1	3	11	15	784	296	42	8	0.000000	9|.2.48
5	1	1	3	11	16	844	296	13	8	51.655350	31
5	1	1	3	11	17	885	296	12	8	51.655350	15
5	1	1	3	11	18	907	296	22	8	62.787014	416
5	1	1	3	11	19	941	296	33	8	82.460541	40.94
5	1	1	3	11	20	993	296	29	8	45.419571	-0.22|
5	1	1	3	11	21	1032	295	44	9	74.519638	Matches
4	1	1	3	12	0	21	315	1055	14	-1	
5	1	1	3	12	1	21	317	44	9	55.873470	Eduardo
5	1	1	3	12	2	70	318	61	10	36.119957	Camavings
5	1	1	3	12	3	154	315	46	14	31.582840	«MERA
5	1	1	3	12	4	222	318	15	8	67.008804	MF
5	1	1	3	12	5	254	318	39	8	3.016365	23-185]
5	1	1	3	12	6	312	318	13	8	86.185593	27
5	1	1	3	12	7	337	318	30	10	65.634026	1,417
5	1	1	3	12	8	406	318	13	8	49.124298	52.
5	1	1	3	12	9	437	318	24	8	50.681007	45.0
5	1	1	3	12	10	473	318	23	8	33.296677	15.7]
5	1	1	3	12	11	529	318	12	8	64.161011	15
5	1	1	3	12	12	591	318	14	8	53.251286	7
5	1	1	3	12	13	644	318	6	8	22.586823	6)
5	1	1	3	12	14	676	318	12	8	64.901886	12
5	1	1	3	12	15	731	318	13	8	35.412613	24
5	1	1	3	12	16	785	318	41	8	2.057610	-1|249
5	1	1	3	12	17	844	318	13	8	40.772381	32,
5	1	1	3	12	18	885	318	12	8	40.772381	16
5	1	1	3	12	19	907	318	22	8	74.581100	+16
5	1	1	3	12	20	941	318	33	8	19.660431	41.02
5	1	1	3	12	21	993	318	29	8	32.607948	-0.07|
5	1	1	3	12	22	1032	317	44	9	66.651810	Matches
4	1	1	3	13	0	20	338	1056	14	-1	
5	1	1	3	13	1	20	341	41	8	66.745499	Antonio
5	1	1	3	13	2	67	340	42	11	96.566055	Rudiger
5	1	1	3	13	3	154	338	47	14	0.000000	Miceg
5	1	1	3	13	4	222	341	14	8	63.664886	pF
5	1	1	3	13	5	254	341	39	8	53.809170	33-072|
5	1	1	3	13	6	312	341	13	8	95.113037	17
5	1	1	3	13	7	337	341	30	10	70.752792	1400
5	1	1	3	13	8	405	341	14	8	58.208191	82
5	1	1	3	13	9	437	341	25	8	63.914925	44.4
5	1	1	3	13	10	473	341	23	8	36.729630	156]
5	1	1	3	13	11	529	341	12	8	78.682404	15
5	1	1	3	13	12	591	341	59	8	46.322693	8612)
5	1	1	3	13	13	682	341	62	8	19.904465	«287,
5	1	1	3	13	14	784	341	42	8	25.965202	3|2.08
5	1	1	3	13	15	844	341	13	8	49.857121	31
5	1	1	3	13	16	885	341	12	8	49.857121	16
5	1	1	3	13	17	907	341	22	8	58.381271	+15
5	1	1	3	13	18	941	341	33	8	51.061104	40.96
5	1	1	3	13	19	993	341	29	8	55.227501	-0.17|
5	1	1	3	13	20	1032	340	44	9	95.663055	Matches
4	1	1	3	14	0	21	361	1055	14	-1	
5	1	1	3	14	1	21	361	24	11	92.581192	Eder
5	1	1	3	14	2	50	363	34	9	56.114277	Militéo
5	1	1	3	14	3	154	361	47	14	0.000000	Fisxa
5	1	1	3	14	4	222	364	14	8	41.290878	or
5	1	1	3	14	5	254	364	39	8	49.035992	26-116]
5	1	1	3	14	6	312	364	13	8	92.436821	16
5	1	1	3	14	7	337	364	30	10	59.804653	1139
5	1	1	3	14	8	385	352	10	30	21.706200	©
5	1	1	3	14	9	405	364	57	8	31.126221	7136.2
5	1	1	3	14	10	473	364	23	8	48.427551	12.7|
5	1	1	3	14	11	529	364	12	8	60.065697	14
5	1	1	3	14	12	591	364	14	8	81.042671	7
5	1	1	3	14	13	644	364	6	8	8.358429	9]
5	1	1	3	14	14	682	364	6	8	93.324600	2
5	1	1	3	14	15	731	364	13	8	83.493050	39
5	1	1	3	14	16	784	364	42	8	55.090477	2/208
5	1	1	3	14	17	844	364	13	8	81.926003	26
5	1	1	3	14	18	891	364	6	8	81.926003	9
5	1	1	3	14	19	907	364	22	8	87.893356	417
5	1	1	3	14	20	941	364	33	8	61.033009	41.34
5	1	1	3	14	21	989	364	33	8	55.907917	+0.45|
5	1	1	3	14	22	1032	363	44	9	96.612778	Matches
4	1	1	3	15	0	20	384	1056	13	-1	
5	1	1	3	15	1	20	387	28	8	55.381866	Trent
5	1	1	3	15	2	52	386	94	9	84.420074	Alexander-Arnold
5	1	1	3	15	3	155	384	49	13	34.564972	SENG
5	1	1	3	15	4	222	387	14	8	93.606316	DF
5	1	1	3	15	5	254	387	39	8	78.447304	27-219]
5	1	1	3	15	6	312	387	13	8	95.894035	19
5	1	1	3	15	7	337	387	30	10	95.894035	1,086
5	1	1	3	15	8	406	387	13	8	34.987213	57
5	1	1	3	15	9	437	387	24	8	56.894699	34.5
5	1	1	3	15	10	473	387	23	8	81.095535	12.1)
5	1	1	3	15	11	529	387	12	8	87.826981	13
5	1	1	3	15	12	591	387	14	8	83.402061	7
5	1	1	3	15	13	644	387	6	8	40.208076	6]
5	1	1	3	15	14	682	387	6	8	73.179230	6
5	1	1	3	15	15	732	387	12	8	92.940277	15
5	1	1	3	15	16	784	387	42	8	26.722748	3/195
5	1	1	3	15	17	844	387	13	8	80.493622	24
5	1	1	3	15	18	885	387	12	8	80.493622	14
5	1	1	3	15	19	907	387	22	8	92.107964	+10
5	1	1	3	15	20	941	387	33	8	10.132149	+0.83
5	1	1	3	15	21	993	387	29	8	10.132149	 -0.35|
5	1	1	3	15	22	1032	386	44	9	89.108528	Matches
4	1	1	3	16	0	21	406	1055	14	-1	
5	1	1	3	16	1	21	408	37	9	68.843719	Brahim
5	1	1	3	16	2	64	408	22	9	82.389908	Diaz
5	1	1	3	16	3	154	406	49	14	14.350357	lag
5	1	1	3	16	4	212	409	34	10	37.033230	rw
5	1	1	3	16	5	254	409	39	8	48.451714	26-284]
5	1	1	3	16	6	312	409	13	8	95.650063	27
5	1	1	3	16	7	337	409	30	10	67.933922	1088
5	1	1	3	16	8	387	397	11	30	37.248535	©
5	1	1	3	16	9	405	409	13	8	40.590454	40
5	1	1	3	16	10	437	409	24	8	40.590454	34.5
5	1	1	3	16	11	473	409	23	8	64.509857	121)
5	1	1	3	16	12	529	409	12	8	56.342411	11
5	1	1	3	16	13	591	409	13	8	51.512451	69
5	1	1	3	16	14	644	409	6	8	0.000000	oo]
5	1	1	3	16	15	676	409	12	8	48.761017	16
5	1	1	3	16	16	731	409	13	8	0.000000	20S
5	1	1	3	16	17	784	409	42	8	43.982239	5|2.26
5	1	1	3	16	18	845	409	12	8	77.843338	19
5	1	1	3	16	19	885	409	12	8	77.638039	10
5	1	1	3	16	20	914	409	15	8	70.545471	+9
5	1	1	3	16	21	941	409	33	8	49.021973	40.74
5	1	1	3	16	22	993	409	29	8	52.780567	-0.48|
5	1	1	3	16	23	1032	408	44	9	95.955399	Matches
4	1	1	3	17	0	21	429	1055	13	-1	
5	1	1	3	17	1	21	432	35	8	93.213799	Franco
5	1	1	3	17	2	61	432	70	8	83.214226	Mastantuono
5	1	1	3	17	3	149	421	28	29	33.632729	TEL
5	1	1	3	17	4	178	432	23	8	49.028389	ARG
5	1	1	3	17	5	212	432	34	10	41.187859	MFFW
5	1	1	3	17	6	254	432	39	8	0.000000	18-273]
5	1	1	3	17	7	312	432	13	8	82.712738	20
5	1	1	3	17	8	347	432	20	8	79.079971	867
5	1	1	3	17	9	405	432	13	8	56.442532	43
5	1	1	3	17	10	437	432	24	8	24.527290	«27.5
5	1	1	3	17	11	479	432	17	8	49.651279	9.6|
5	1	1	3	17	12	535	432	6	8	66.869522	9
5	1	1	3	17	13	591	432	13	8	63.118057	es
5	1	1	3	17	14	645	432	5	8	47.125053	1]
5	1	1	3	17	15	676	432	68	8	46.802689	11-22,
5	1	1	3	17	16	778	432	48	8	1.997192	102.40
5	1	1	3	17	17	844	432	53	8	36.137741	258
5	1	1	3	17	18	907	432	22	8	58.257866	+17
5	1	1	3	17	19	941	432	33	8	29.171333	41.76
5	1	1	3	17	20	989	432	33	8	59.942554	+0.98|
5	1	1	3	17	21	1032	431	44	9	63.409386	Matches
4	1	1	3	18	0	21	452	1055	14	-1	
5	1	1	3	18	1	21	455	22	8	91.395294	Fran
5	1	1	3	18	2	49	455	33	8	91.395294	Garcia
5	1	1	3	18	3	154	452	45	14	0.000000	Tese
5	1	1	3	18	4	213	455	32	10	23.546860	prMr
5	1	1	3	18	5	254	455	39	8	3.894157	26-273]
5	1	1	3	18	6	312	455	13	8	72.587791	12
5	1	1	3	18	7	347	455	20	8	78.754112	839
5	1	1	3	18	8	386	444	13	29	42.630241	©
5	1	1	3	18	9	405	455	57	8	31.458572	70-266
5	1	1	3	18	10	479	455	17	8	17.516586	9.3]
5	1	1	3	18	11	535	455	6	8	56.102104	9
5	1	1	3	18	12	591	455	14	8	48.229706	s2
5	1	1	3	18	13	644	455	6	8	6.081680	5]
5	1	1	3	18	14	682	455	6	8	71.665787	3
5	1	1	3	18	15	731	455	13	8	11.236687	34.
5	1	1	3	18	16	777	455	49	8	15.629135	22/2.00
5	1	1	3	18	17	845	455	12	8	70.651550	18
5	1	1	3	18	18	885	455	12	8	67.897545	10
5	1	1	3	18	19	914	455	15	8	67.897545	+8
5	1	1	3	18	20	941	455	33	8	73.758751	+0.86
5	1	1	3	18	21	993	455	29	8	72.520782	-0.27|
5	1	1	3	18	22	1032	454	44	9	64.678070	Matches
4	1	1	3	19	0	21	466	1055	30	-1	
5	1	1	3	19	1	21	478	23	8	94.463150	Dani
5	1	1	3	19	2	49	466	45	30	85.905548	Carvajal
5	1	1	3	19	3	154	475	45	13	0.000000	Hiese
5	1	1	3	19	4	222	478	14	8	84.932198	pr
5	1	1	3	19	5	254	478	39	8	89.581795	34123|
5	1	1	3	19	6	312	478	13	8	89.133286	14
5	1	1	3	19	7	347	478	20	8	41.738876	777
5	1	1	3	19	8	406	478	13	8	63.262108	56
5	1	1	3	19	9	437	478	25	8	71.149643	24.7
5	1	1	3	19	10	479	478	17	8	0.125244	86)
5	1	1	3	19	11	535	478	6	8	70.158630	8
5	1	1	3	19	12	591	478	14	8	48.512875	7
5	1	1	3	19	13	644	478	6	8	44.935322	3]
5	1	1	3	19	14	682	478	6	8	32.650711	6)
5	1	1	3	19	15	731	478	13	8	32.650711	26
5	1	1	3	19	16	802	478	23	8	16.850830	2.21
5	1	1	3	19	17	845	478	12	8	40.179207	15
5	1	1	3	19	18	891	478	6	8	40.179207	9
5	1	1	3	19	19	914	478	15	8	58.985142	+6
5	1	1	3	19	20	941	478	33	8	63.015076	40.69
5	1	1	3	19	21	993	478	29	8	30.637283	-0.48|
5	1	1	3	19	22	1032	477	44	9	96.406075	Matches
4	1	1	3	20	0	20	497	1056	14	-1	
5	1	1	3	20	1	20	499	43	9	25.709770	[Gonzalo
5	1	1	3	20	2	68	499	34	9	95.490257	Garcia
5	1	1	3	20	3	154	497	45	14	0.000000	Hiese
5	1	1	3	20	4	221	500	16	8	90.066986	rw
5	1	1	3	20	5	254	500	38	8	67.021858	22-051|
5	1	1	3	20	6	312	500	13	8	66.299210	27
5	1	1	3	20	7	347	500	20	8	69.263474	809
5	1	1	3	20	8	405	500	13	8	25.422127	30
5	1	1	3	20	9	437	500	25	8	25.422127	-28.7
5	1	1	3	20	10	479	500	17	8	62.368313	9.0)
5	1	1	3	20	11	535	500	6	8	58.703632	7,
5	1	1	3	20	12	591	500	13	8	52.698326	73
5	1	1	3	20	13	644	500	6	8	0.000000	2)
5	1	1	3	20	14	675	500	13	8	73.704559	20
5	1	1	3	20	15	732	500	94	8	29.673302	14/215
5	1	1	3	20	16	844	500	13	8	61.156483	23.
5	1	1	3	20	17	885	500	11	8	38.735996	11
5	1	1	3	20	18	907	500	22	8	87.147606	+12
5	1	1	3	20	19	941	500	33	8	6.259682	41.33.
5	1	1	3	20	20	989	500	33	8	69.744949	+0.37|
5	1	1	3	20	21	1032	499	44	9	92.686256	Matches
4	1	1	3	21	0	15	513	1061	30	-1	
5	1	1	3	21	1	15	513	50	30	11.410400	[Rodrvao
5	1	1	3	21	2	154	520	47	14	9.289284	FBlara
5	1	1	3	21	3	212	523	34	10	12.414261	mrrw
5	1	1	3	21	4	254	523	39	8	57.610260	25-125]
5	1	1	3	21	5	312	523	13	8	90.671341	19
5	1	1	3	21	6	347	523	20	8	71.869110	684
5	1	1	3	21	7	405	523	14	8	49.484123	36
5	1	1	3	21	8	437	523	25	8	42.039177	2.7
5	1	1	3	21	9	479	523	17	8	35.266006	7.6)
5	1	1	3	21	10	535	523	6	8	58.891098	6
5	1	1	3	21	11	591	523	13	8	27.169807	m3
5	1	1	3	21	12	645	523	5	8	17.705017	1]
5	1	1	3	21	13	676	523	12	8	46.739231	33
5	1	1	3	21	14	732	523	12	8	29.920570	18
5	1	1	3	21	15	784	523	41	8	29.920570	-3|2.21
5	1	1	3	21	16	845	523	52	8	24.585266	115
5	1	1	3	21	17	914	523	15	8	24.585266	+6
5	1	1	3	21	18	941	523	33	8	38.180725	40.79.
5	1	1	3	21	19	993	523	29	8	32.195946	-0.34)
5	1	1	3	21	20	1032	522	44	9	96.810585	Matches
4	1	1	3	22	0	15	536	1061	30	-1	
5	1	1	3	22	1	15	536	43	30	2.032028	|Andeiy-
5	1	1	3	22	2	62	536	31	30	51.834831	Lunin
5	1	1	3	22	3	150	535	20	29	0.000000	MB
5	1	1	3	22	4	179	546	23	8	0.000000	uxr
5	1	1	3	22	5	221	546	16	8	72.365250	Gk
5	1	1	3	22	6	254	546	39	8	16.931732	27-092|
5	1	1	3	22	7	319	546	6	8	92.614403	6
5	1	1	3	22	8	347	546	20	8	66.499771	s40
5	1	1	3	22	9	405	546	13	8	82.915894	90
5	1	1	3	22	10	438	546	23	8	76.817734	171
5	1	1	3	22	11	479	546	17	8	15.171516	60]
5	1	1	3	22	12	535	546	6	8	85.449905	6
5	1	1	3	22	13	591	546	13	8	26.639275	so
5	1	1	3	22	14	644	546	6	8	13.479156	6]
5	1	1	3	22	15	682	546	6	8	40.181042	0
5	1	1	3	22	16	777	546	49	8	81.650810	26|2.00
5	1	1	3	22	17	845	546	12	8	83.598267	12
5	1	1	3	22	18	891	546	6	8	83.598267	8
5	1	1	3	22	19	914	546	15	8	94.824852	+4
5	1	1	3	22	20	941	546	33	8	0.000000	+067
5	1	1	3	22	21	993	545	83	9	43.288223	-0.47|Matches
4	1	1	3	23	0	15	559	1061	30	-1	
5	1	1	3	23	1	15	559	40	30	63.839890	[Thiago
