level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	2	1	4	170	42	10	30	69.786324	La
5	1	1	2	1	5	169	53	39	10	66.934662	Lisa
5	1	1	2	1	6	296	52	61	9	85.070236	Matchweek
5	1	1	2	1	7	361	53	13	8	67.287415	21
5	1	1	2	1	8	382	53	20	8	67.287415	Sun
5	1	1	2	1	9	413	53	31	8	81.283432	Home
5	1	1	2	1	10	473	53	12	8	72.164429	W
5	1	1	2	1	11	523	53	37	8	56.761585	30
5	1	1	2	1	12	568	52	38	11	95.273529	Oviedo
5	1	1	2	1	13	717	53	13	8	68.863998	3
5	1	1	2	1	14	776	53	39	10	67.439262	44,763
5	1	1	2	1	15	823	52	40	9	67.439262	Frenkie
5	1	1	2	1	16	868	52	11	9	96.205376	de
5	1	1	2	1	17	884	53	25	10	91.795906	Jong
5	1	1	2	1	18	955	53	42	8	55.706898	4231
5	1	1	2	1	19	1025	53	42	8	49.809666	4234
5	1	1	2	1	20	1124	53	25	8	93.705627	Juan
5	1	1	2	1	21	1154	52	46	9	96.896790	Martinez
5	1	1	2	1	22	1265	52	31	9	96.484367	Match
5	1	1	2	1	23	1302	53	35	10	91.886314	Report
3	1	1	3	0	0	4	73	1333	13	-1	
4	1	1	3	1	0	4	73	1333	13	-1	
5	1	1	3	1	1	4	76	65	8	50.747292	}2026-01-28
5	1	1	3	1	2	77	76	32	8	81.135117	21:00
5	1	1	3	1	3	119	75	42	11	95.358490	(14:00)
5	1	1	3	1	4	169	75	78	11	96.337662	Champions
5	1	1	3	1	5	236	65	16	29	86.135223	La
5	1	1	3	1	6	295	75	76	11	48.356915	Leaguephase
5	1	1	3	1	7	382	75	22	9	96.863205	Wed
5	1	1	3	1	8	413	76	31	8	59.143188	Home
5	1	1	3	1	9	473	76	12	8	59.143188	W
5	1	1	3	1	10	523	76	7	8	58.533283	4
5	1	1	3	1	11	555	76	5	8	44.255184	1
5	1	1	3	1	12	568	73	110	13	19.119728	BEEFCCopenhagen
5	1	1	3	1	13	717	76	13	8	28.211395	77
5	1	1	3	1	14	776	76	39	10	58.707336	44,609
5	1	1	3	1	15	822	75	52	11	39.950176	Raphinha
5	1	1	3	1	16	955	76	42	8	49.296745	4231
5	1	1	3	1	17	1026	76	29	8	19.629135	54d
5	1	1	3	1	18	1125	75	34	9	77.898323	Benoit
5	1	1	3	1	19	1163	76	40	8	95.155975	Bastien
5	1	1	3	1	20	1265	75	31	9	96.538918	Match
5	1	1	3	1	21	1302	76	35	10	92.029709	Report
3	1	1	4	0	0	4	97	1333	11	-1	
4	1	1	4	1	0	4	97	1333	11	-1	
5	1	1	4	1	1	4	98	65	8	23.914413	2026-01-31
5	1	1	4	1	2	77	98	32	8	94.064598	21:00
5	1	1	4	1	3	119	97	42	11	90.309998	(14:00)
5	1	1	4	1	4	167	87	13	30	87.387131	La
5	1	1	4	1	5	185	87	25	30	77.589371	Liga
5	1	1	4	1	6	296	97	61	9	77.421066	Matchweek
5	1	1	4	1	7	361	98	13	8	77.421066	22
5	1	1	4	1	8	382	98	18	8	94.022125	Sat
5	1	1	4	1	9	412	98	30	10	73.907906	Away
5	1	1	4	1	10	473	98	12	8	52.106827	W
5	1	1	4	1	11	495	88	15	29	46.022110	=
5	1	1	4	1	12	523	98	37	8	58.819424	31
5	1	1	4	1	13	568	97	29	11	67.986923	Elche
5	1	1	4	1	14	717	98	13	8	86.947701	61
5	1	1	4	1	15	777	98	38	10	73.168015	31,233
5	1	1	4	1	16	823	97	40	9	73.168015	Frenkie
5	1	1	4	1	17	869	97	11	9	95.732086	de
5	1	1	4	1	18	884	98	25	10	78.806900	Jong
5	1	1	4	1	19	955	98	30	8	36.322334	4330
5	1	1	4	1	20	1025	98	43	8	45.000549	F412
5	1	1	4	1	21	1124	97	52	11	93.299377	Alejandro
5	1	1	4	1	22	1181	97	31	9	47.861618	Mufiz
5	1	1	4	1	23	1265	97	31	9	95.596092	Match
5	1	1	4	1	24	1302	98	35	10	94.394203	Report
3	1	1	5	0	0	4	120	1333	11	-1	
4	1	1	5	1	0	4	120	1333	11	-1	
5	1	1	5	1	1	4	121	65	8	0.000000	2026-02-03
5	1	1	5	1	2	77	121	32	8	82.778778	21:00
5	1	1	5	1	3	119	120	42	11	82.778778	(14:00)
5	1	1	5	1	4	169	121	27	10	89.725571	Copa
5	1	1	5	1	5	201	120	15	9	89.725571	del
5	1	1	5	1	6	222	121	19	10	95.227547	Rey
5	1	1	5	1	7	295	120	77	11	78.543289	Quarter-finals
5	1	1	5	1	8	381	121	19	8	94.101913	Tue
5	1	1	5	1	9	412	121	30	10	70.502930	Away
5	1	1	5	1	10	473	121	12	8	70.502930	W
5	1	1	5	1	11	523	121	37	8	44.604561	21
5	1	1	5	1	12	568	120	47	9	74.157127	Albacete
5	1	1	5	1	13	717	121	13	8	72.890396	3
5	1	1	5	1	14	777	121	38	10	60.450752	16,745
5	1	1	5	1	15	823	120	36	9	60.450752	Ronald
5	1	1	5	1	16	864	120	36	11	0.000000	Aravio
5	1	1	5	1	17	955	121	42	8	62.182724	4231
5	1	1	5	1	18	1026	121	30	8	55.715183	532
5	1	1	5	1	19	1124	120	24	9	89.257149	José
5	1	1	5	1	20	1152	121	21	8	92.187035	Luis
5	1	1	5	1	21	1178	121	46	8	32.963974	Munuera
5	1	1	5	1	22	1240	109	20	30	38.612923	_|
5	1	1	5	1	23	1265	120	31	9	95.724091	Match
5	1	1	5	1	24	1302	121	35	10	71.263794	Report
3	1	1	6	0	0	4	133	1333	29	-1	
4	1	1	6	1	0	4	133	1333	29	-1	
5	1	1	6	1	1	4	144	65	8	44.169163	2026-02-07
5	1	1	6	1	2	78	144	31	8	96.169907	16:15
5	1	1	6	1	3	119	143	42	11	88.414764	(09:15)
5	1	1	6	1	4	167	133	13	30	80.566231	La
5	1	1	6	1	5	185	133	23	30	60.932728	Lisa
5	1	1	6	1	6	296	143	61	9	89.645721	Matchweek
5	1	1	6	1	7	361	144	13	8	89.938332	23
5	1	1	6	1	8	382	144	18	8	79.736588	Sat
5	1	1	6	1	9	413	144	31	8	79.736588	Home
5	1	1	6	1	10	473	144	12	8	70.044708	W
5	1	1	6	1	11	502	133	10	29	49.490555	=
5	1	1	6	1	12	523	144	37	8	53.092110	3.0
5	1	1	6	1	13	569	143	44	9	80.967911	Mallorca
5	1	1	6	1	14	713	133	17	29	88.588188	76
5	1	1	6	1	15	776	144	38	10	83.161041	44,301
5	1	1	6	1	16	823	143	36	9	87.651794	Robert
5	1	1	6	1	17	864	143	71	9	71.462677	Lewandowski
5	1	1	6	1	18	955	144	30	8	44.088486	4-3-3
5	1	1	6	1	19	1025	144	42	8	23.783813	4-231
5	1	1	6	1	20	1124	143	52	11	92.590271	Alejandro
5	1	1	6	1	21	1181	144	47	10	67.322395	Quintero
5	1	1	6	1	22	1240	133	21	29	29.367172	_|
5	1	1	6	1	23	1265	143	31	9	96.932449	Match
5	1	1	6	1	24	1302	144	35	10	94.500954	Report
3	1	1	7	0	0	4	156	1405	29	-1	
4	1	1	7	1	0	4	156	1405	29	-1	
5	1	1	7	1	1	4	167	65	8	0.000000	2026-02-12
5	1	1	7	1	2	77	167	32	8	84.802170	21:00
5	1	1	7	1	3	119	166	42	11	84.802170	(14:00)
5	1	1	7	1	4	169	167	27	10	92.112610	Copa
5	1	1	7	1	5	201	166	15	9	92.112610	del
5	1	1	7	1	6	222	167	19	10	95.980011	Rey
5	1	1	7	1	7	296	166	61	9	52.491684	Semi-finals
5	1	1	7	1	8	381	166	21	9	83.433296	Thu
5	1	1	7	1	9	412	167	30	10	78.536858	Away
5	1	1	7	1	10	476	167	53	8	42.370323	LO
5	1	1	7	1	11	554	167	7	8	42.370323	4
5	1	1	7	1	12	568	166	40	9	75.323120	Atlético
5	1	1	7	1	13	614	166	35	9	94.222649	Madrid
5	1	1	7	1	14	713	156	17	29	72.258865	66
5	1	1	7	1	15	777	167	38	10	92.880615	69,200
5	1	1	7	1	16	823	166	40	9	92.617249	Frenkie
5	1	1	7	1	17	869	166	11	9	94.772255	de
5	1	1	7	1	18	884	167	25	10	92.034851	Jong
5	1	1	7	1	19	955	167	30	8	53.547798	433
5	1	1	7	1	20	1025	167	31	8	71.572632	442
5	1	1	7	1	21	1124	167	25	8	93.485153	Juan
5	1	1	7	1	22	1154	166	46	9	96.936966	Martinez
5	1	1	7	1	23	1265	166	31	9	96.693626	Match
5	1	1	7	1	24	1302	167	35	10	88.951027	Report
5	1	1	7	1	25	1354	167	18	10	82.070457	Leg
5	1	1	7	1	26	1378	167	5	8	92.267899	1
5	1	1	7	1	27	1388	166	21	9	92.267899	of
5	1	1	7	1	28	1406	157	8	29	89.073975	2
3	1	1	8	0	0	4	178	1333	29	-1	
4	1	1	8	1	0	4	178	1333	29	-1	
5	1	1	8	1	1	4	189	65	8	19.849655	2026-02-16
5	1	1	8	1	2	77	189	32	8	94.787582	21:00
5	1	1	8	1	3	119	188	42	11	95.803673	(14:00)
5	1	1	8	1	4	167	178	13	30	88.511719	La
5	1	1	8	1	5	185	178	25	30	70.904472	Liga
5	1	1	8	1	6	296	188	61	9	84.059326	Matchweek
5	1	1	8	1	7	361	189	13	8	80.197952	24
5	1	1	8	1	8	382	189	22	8	80.197952	Mon
5	1	1	8	1	9	412	189	30	10	80.313652	Away
5	1	1	8	1	10	458	179	8	29	27.494690	=
5	1	1	8	1	11	476	189	84	8	4.459846	L122
5	1	1	8	1	12	568	189	36	10	79.479950	Girona
5	1	1	8	1	13	717	189	13	8	62.122673	a
5	1	1	8	1	14	777	189	38	10	79.531128	14,043
5	1	1	8	1	15	823	188	40	9	79.531128	Frenkie
5	1	1	8	1	16	869	188	11	9	95.089989	de
5	1	1	8	1	17	884	189	25	10	72.785172	Jona
5	1	1	8	1	18	955	189	30	8	33.719498	433
5	1	1	8	1	19	999	178	13	29	32.168770	0
5	1	1	8	1	20	1025	189	42	8	67.506470	4234
5	1	1	8	1	21	1120	178	34	29	73.030663	César
5	1	1	8	1	22	1161	178	27	29	87.387566	Soto
5	1	1	8	1	23	1265	188	31	9	96.484367	Match
5	1	1	8	1	24	1302	189	35	10	91.886314	Report
3	1	1	9	0	0	4	201	1333	29	-1	
4	1	1	9	1	0	4	201	1333	29	-1	
5	1	1	9	1	1	4	212	65	8	54.424534	2026-02-22
5	1	1	9	1	2	78	212	31	8	95.823631	16:15
5	1	1	9	1	3	119	211	42	11	93.797012	(09:15)
5	1	1	9	1	4	170	201	10	30	83.793480	La
5	1	1	9	1	5	169	212	39	10	68.928535	Lisa
5	1	1	9	1	6	296	211	61	9	85.924324	Matchweek
5	1	1	9	1	7	361	212	13	8	91.070862	25
5	1	1	9	1	8	382	212	20	8	93.544083	Sun
5	1	1	9	1	9	413	212	31	8	79.226791	Home
5	1	1	9	1	10	473	212	12	8	63.866909	W
5	1	1	9	1	11	523	212	6	8	44.782265	3.
5	1	1	9	1	12	554	212	6	8	44.782265	O
5	1	1	9	1	13	568	212	43	10	93.683670	Levante
5	1	1	9	1	14	717	212	13	8	68.863998	3
5	1	1	9	1	15	776	212	39	10	69.928474	44,936
5	1	1	9	1	16	823	211	40	9	86.003120	Frenkie
5	1	1	9	1	17	868	211	11	9	96.185905	de
5	1	1	9	1	18	884	212	25	10	95.615379	Jong
5	1	1	9	1	19	955	212	42	8	55.023861	4231
5	1	1	9	1	20	1025	212	42	8	45.415878	414d
5	1	1	9	1	21	1124	201	30	29	91.692154	Javier
5	1	1	9	1	22	1161	201	43	29	90.251274	Alberola
5	1	1	9	1	23	1265	211	31	9	96.484367	Match
5	1	1	9	1	24	1302	212	35	10	91.886314	Report
3	1	1	10	0	0	4	234	1333	11	-1	
4	1	1	10	1	0	4	234	1333	11	-1	
5	1	1	10	1	1	4	235	65	8	44.477005	2026-02-28
5	1	1	10	1	2	78	235	31	8	96.463181	16:15
5	1	1	10	1	3	119	234	42	11	90.093193	(09:15)
5	1	1	10	1	4	167	224	13	30	80.855042	La
5	1	1	10	1	5	185	224	23	30	68.859779	Lisa
5	1	1	10	1	6	296	234	61	9	85.982063	Matchweek
5	1	1	10	1	7	361	235	13	8	85.982063	26
5	1	1	10	1	8	382	235	18	8	87.426659	Sat
5	1	1	10	1	9	413	235	31	8	64.559891	Home
5	1	1	10	1	10	473	235	12	8	64.559891	W
5	1	1	10	1	11	504	224	11	29	42.109444	=
5	1	1	10	1	12	523	235	7	8	41.613403	41
5	1	1	10	1	13	568	234	48	9	80.222206	Villarreal
5	1	1	10	1	14	717	235	13	8	94.613808	74
5	1	1	10	1	15	776	235	39	10	54.458366	44,256
5	1	1	10	1	16	822	234	52	11	45.099277	Raphinha
5	1	1	10	1	17	955	235	30	8	52.829895	433
5	1	1	10	1	18	1025	235	31	8	74.204620	442
5	1	1	10	1	19	1124	234	31	9	93.050751	Isidro
5	1	1	10	1	20	1160	234	23	9	93.981422	Diaz
5	1	1	10	1	21	1187	234	13	9	83.673737	de
5	1	1	10	1	22	1205	235	26	8	40.709343	Mera
5	1	1	10	1	23	1245	224	16	29	10.030602	|
5	1	1	10	1	24	1265	234	31	9	96.565918	Match
5	1	1	10	1	25	1302	235	35	10	96.663231	Report
3	1	1	11	0	0	4	257	1522	33	-1	
4	1	1	11	1	0	4	257	1522	11	-1	
5	1	1	11	1	1	4	258	65	8	3.076492	2026-03-03
5	1	1	11	1	2	77	258	32	8	86.042183	21:00
5	1	1	11	1	3	119	257	42	11	86.042183	(14:00)
5	1	1	11	1	4	169	258	27	10	87.315498	Copa
5	1	1	11	1	5	201	257	15	9	87.315498	del
5	1	1	11	1	6	222	258	19	10	95.835503	Rey
5	1	1	11	1	7	296	257	61	9	48.674656	Semi-finals
5	1	1	11	1	8	381	258	19	8	88.519226	Tue
5	1	1	11	1	9	413	258	31	8	82.553749	Home
5	1	1	11	1	10	473	258	12	8	68.979836	W
5	1	1	11	1	11	523	258	37	8	11.262360	30
5	1	1	11	1	12	568	257	40	9	62.392685	Atlético
5	1	1	11	1	13	614	257	35	9	95.739792	Madrid
5	1	1	11	1	14	717	258	13	8	44.479248	a
5	1	1	11	1	15	776	258	39	10	67.518494	45,398
5	1	1	11	1	16	822	257	52	11	37.035172	Raphinhs
5	1	1	11	1	17	955	258	42	8	53.147720	4231
5	1	1	11	1	18	1025	258	31	8	69.426277	442
5	1	1	11	1	19	1125	257	40	9	94.517265	Ricardo
5	1	1	11	1	20	1169	257	13	9	94.517265	de
5	1	1	11	1	21	1187	258	38	10	80.253380	Burgos
5	1	1	11	1	22	1246	248	18	29	27.380157	|
5	1	1	11	1	23	1265	257	31	9	90.385170	Match
5	1	1	11	1	24	1302	258	35	10	58.795364	Report
5	1	1	11	1	25	1354	258	18	10	58.795364	Leg
5	1	1	11	1	26	1377	258	5	8	93.548843	2
5	1	1	11	1	27	1386	248	11	29	93.548843	of
5	1	1	11	1	28	1403	258	10	10	95.334488	2;
5	1	1	11	1	29	1418	257	41	9	79.671906	Atlético
5	1	1	11	1	30	1464	257	36	9	96.642166	Madrid
5	1	1	11	1	31	1505	260	21	6	96.477806	won
4	1	1	11	2	0	4	279	1333	11	-1	
5	1	1	11	2	1	4	280	65	8	10.881393	2026-03-07
5	1	1	11	2	2	77	280	32	8	94.563354	21:00
5	1	1	11	2	3	119	279	42	11	94.995567	(14:00)
5	1	1	11	2	4	167	269	13	30	90.429260	La
5	1	1	11	2	5	185	269	25	30	77.812592	Liga
5	1	1	11	2	6	296	279	61	9	76.778778	Matchweek
5	1	1	11	2	7	361	280	13	8	76.778778	27
5	1	1	11	2	8	382	280	18	8	94.716972	Sat
5	1	1	11	2	9	412	280	30	10	84.105598	Away
5	1	1	11	2	10	473	280	12	8	59.739033	W
5	1	1	11	2	11	524	280	5	8	34.266098	10
5	1	1	11	2	12	568	279	41	9	94.446930	Athletic
5	1	1	11	2	13	614	279	23	9	96.295692	Club
5	1	1	11	2	14	717	280	13	8	77.695251	70
5	1	1	11	2	15	777	280	38	10	54.758217	50,629
5	1	1	11	2	16	823	280	20	8	95.313072	Eric
5	1	1	11	2	17	850	269	31	29	96.082657	Garcia
5	1	1	11	2	18	955	280	30	8	33.719498	433
5	1	1	11	2	19	999	269	13	29	32.168770	0
5	1	1	11	2	20	1025	280	42	8	67.506470	4234
5	1	1	11	2	21	1124	279	24	9	91.092201	José
5	1	1	11	2	22	1152	280	21	8	93.052284	Luis
5	1	1	11	2	23	1178	280	46	8	0.000000	Munuera
5	1	1	11	2	24	1238	269	23	29	0.000000	—_|
5	1	1	11	2	25	1265	279	31	9	96.834183	Match
5	1	1	11	2	26	1302	280	35	10	96.314346	Report
3	1	1	12	0	0	4	300	1405	14	-1	
4	1	1	12	1	0	4	300	1405	14	-1	
5	1	1	12	1	1	4	303	65	8	68.414848	}2026-03-10
5	1	1	12	1	2	77	303	32	8	82.698318	20:00
5	1	1	12	1	3	119	302	42	11	95.091202	(15:00)
5	1	1	12	1	4	169	302	78	11	96.410408	Champions
5	1	1	12	1	5	236	292	16	29	88.480484	La
5	1	1	12	1	6	296	302	66	9	82.142532	Roundof16
5	1	1	12	1	7	381	303	19	8	92.759773	Tue
5	1	1	12	1	8	412	303	30	10	77.545631	Awy
5	1	1	12	1	9	475	303	8	8	63.673580	D
5	1	1	12	1	10	524	303	5	8	82.063004	1
5	1	1	12	1	11	555	300	94	14	27.734787	1-—f-Newcastle
5	1	1	12	1	12	654	302	34	9	30.620056	United
5	1	1	12	1	13	717	303	13	8	51.777248	54
5	1	1	12	1	14	777	303	38	10	75.733063	52,103,
5	1	1	12	1	15	823	302	36	9	93.164116	Ronald
5	1	1	12	1	16	864	302	36	11	0.000000	Aratio
5	1	1	12	1	17	955	303	42	8	68.958473	4231
5	1	1	12	1	18	1025	303	30	8	62.809658	433
5	1	1	12	1	19	1125	303	32	8	93.970673	Marco
5	1	1	12	1	20	1161	302	31	9	84.062965	Guida
5	1	1	12	1	21	1265	302	31	9	96.800667	Match
5	1	1	12	1	22	1302	303	35	10	73.316795	Report
5	1	1	12	1	23	1354	303	18	10	73.316795	Leg
5	1	1	12	1	24	1378	303	5	8	93.711449	1
5	1	1	12	1	25	1388	302	21	9	95.517990	of
5	1	1	12	1	26	1406	292	8	29	91.239792	2
3	1	1	13	0	0	4	325	1333	11	-1	
4	1	1	13	1	0	4	325	1333	11	-1	
5	1	1	13	1	1	4	326	65	8	50.666466	2026-03-15
5	1	1	13	1	2	78	326	31	8	95.690819	16:15
5	1	1	13	1	3	119	325	42	11	91.827042	(10:15)
5	1	1	13	1	4	167	315	13	30	74.441895	La
5	1	1	13	1	5	185	315	23	30	54.234848	Lisa
5	1	1	13	1	6	296	325	61	9	87.820900	Matchweek
5	1	1	13	1	7	361	326	13	8	87.820900	28
5	1	1	13	1	8	382	326	20	8	93.382805	Sun
5	1	1	13	1	9	413	326	31	8	62.142899	Home
5	1	1	13	1	10	473	326	12	8	62.142899	W
5	1	1	13	1	11	502	315	10	29	51.881332	=
5	1	1	13	1	12	523	326	37	8	21.980659	52
5	1	1	13	1	13	568	325	36	11	72.646820	Sevilla
5	1	1	13	1	14	717	326	13	8	86.947701	61
5	1	1	13	1	15	777	326	38	10	73.974915	56,483
5	1	1	13	1	16	822	325	52	11	73.437408	Raphinha
5	1	1	13	1	17	955	326	30	8	33.719498	433
5	1	1	13	1	18	999	315	13	29	32.168770	0
5	1	1	13	1	19	1025	326	42	8	67.506470	4234
5	1	1	13	1	20	1124	326	25	8	93.705627	Juan
5	1	1	13	1	21	1154	325	46	9	96.896790	Martinez
5	1	1	13	1	22	1265	325	31	9	96.484367	Match
5	1	1	13	1	23	1302	326	35	10	91.886314	Report
3	1	1	14	0	0	4	346	1494	35	-1	
4	1	1	14	1	0	4	346	1494	13	-1	
5	1	1	14	1	1	4	349	65	8	48.457436	2026-03-18
5	1	1	14	1	2	78	349	31	8	94.725853	18:45
5	1	1	14	1	3	119	348	42	11	94.725853	(12:45)
5	1	1	14	1	4	169	348	78	11	95.850288	Champions
5	1	1	14	1	5	237	338	13	30	70.185974	Lg
5	1	1	14	1	6	296	348	33	9	12.758743	Round
5	1	1	14	1	7	335	348	10	9	12.758743	of
5	1	1	14	1	8	350	349	12	8	46.771988	16
5	1	1	14	1	9	382	348	22	9	83.453400	Wed
5	1	1	14	1	10	413	349	31	8	83.453400	Home
5	1	1	14	1	11	473	349	12	8	84.894661	W
5	1	1	14	1	12	523	349	6	8	70.084160	7
5	1	1	14	1	13	554	346	35	13	19.227234	2b
5	1	1	14	1	14	595	348	54	9	26.815315	Newcastle
5	1	1	14	1	15	654	348	34	9	84.329788	United
5	1	1	14	1	16	717	349	13	8	57.594444	63
5	1	1	14	1	17	777	349	38	10	83.920700	56,662
5	1	1	14	1	18	822	348	52	11	83.920700	Raphinha
5	1	1	14	1	19	955	349	42	8	69.541550	4231
5	1	1	14	1	20	1025	349	30	8	61.138947	433
5	1	1	14	1	21	1125	349	44	10	92.977333	Francois
5	1	1	14	1	22	1174	349	44	8	92.152069	Letexier
5	1	1	14	1	23	1265	348	31	9	96.628983	Match
5	1	1	14	1	24	1302	349	35	10	85.732735	Report
5	1	1	14	1	25	1354	349	18	10	80.128677	Leg
5	1	1	14	1	26	1377	349	5	8	90.886826	2
5	1	1	14	1	27	1386	338	11	29	90.886826	of
5	1	1	14	1	28	1403	349	10	10	96.846970	2;
5	1	1	14	1	29	1419	348	53	9	96.706459	Barcelona
5	1	1	14	1	30	1477	351	21	6	96.717003	won
4	1	1	14	2	0	4	370	1333	11	-1	
5	1	1	14	2	1	4	371	65	8	14.676117	2026-03-22
5	1	1	14	2	2	78	371	31	8	94.952866	14:00
5	1	1	14	2	3	119	370	42	11	94.066620	(08:00)
5	1	1	14	2	4	167	360	13	30	93.169693	La
5	1	1	14	2	5	185	360	25	30	56.778259	Liga
5	1	1	14	2	6	296	370	61	9	83.693871	Matchweek
5	1	1	14	2	7	361	371	13	8	62.139442	29
5	1	1	14	2	8	382	371	20	8	91.569527	Sun
5	1	1	14	2	9	413	371	31	8	74.048729	Home
5	1	1	14	2	10	473	371	12	8	61.965096	W
5	1	1	14	2	11	524	371	36	8	35.134613	1.0
5	1	1	14	2	12	568	371	26	10	73.453346	Rayo
5	1	1	14	2	13	599	370	51	9	77.430984	Vallecano
5	1	1	14	2	14	717	371	13	8	86.947701	61
5	1	1	14	2	15	777	371	38	10	77.124962	56,812
5	1	1	14	2	16	823	370	36	9	84.491508	Ronald
5	1	1	14	2	17	864	370	36	11	0.000000	Aravio
5	1	1	14	2	18	955	371	42	8	55.706898	4231
5	1	1	14	2	19	1025	371	42	8	49.809666	4234
5	1	1	14	2	20	1124	370	35	9	26.896667	Adrian
5	1	1	14	2	21	1164	370	43	9	96.811623	Cordero
5	1	1	14	2	22	1265	370	31	9	96.484367	Match
5	1	1	14	2	23	1302	371	35	10	91.886314	Report
3	1	1	15	0	0	4	393	1333	11	-1	
4	1	1	15	1	0	4	393	1333	11	-1	
5	1	1	15	1	1	4	394	65	8	35.429382	2026-04-04
5	1	1	15	1	2	77	394	32	8	94.709106	21:00
5	1	1	15	1	3	119	393	42	11	95.007004	(14:00)
5	1	1	15	1	4	167	383	13	30	88.671997	La
5	1	1	15	1	5	185	383	23	30	72.508499	Lisa
5	1	1	15	1	6	296	393	61	9	88.431030	Matchweek
5	1	1	15	1	7	361	394	13	8	90.361908	30
5	1	1	15	1	8	382	394	18	8	94.343300	Sat
5	1	1	15	1	9	412	394	30	10	67.546234	Away
5	1	1	15	1	10	473	394	12	8	57.938519	W
5	1	1	15	1	11	523	394	37	8	51.725311	21
5	1	1	15	1	12	568	393	40	9	58.474079	Atlético
5	1	1	15	1	13	614	393	35	9	95.171349	Madrid
5	1	1	15	1	14	717	394	13	8	85.116905	67
5	1	1	15	1	15	777	394	38	10	94.570633	67,710
5	1	1	15	1	16	823	393	36	9	93.061714	Ronald
5	1	1	15	1	17	864	393	36	11	0.000000	Aravio
5	1	1	15	1	18	955	394	42	8	67.363342	4231
5	1	1	15	1	19	1025	394	31	8	48.832657	442
5	1	1	15	1	20	1125	394	32	8	96.425072	Mateo
5	1	1	15	1	21	1162	394	50	10	79.022392	Busquets
5	1	1	15	1	22	1265	393	31	9	95.596092	Match
5	1	1	15	1	23	1302	394	35	10	94.394203	Report
3	1	1	16	0	0	4	406	1405	29	-1	
4	1	1	16	1	0	4	406	1405	29	-1	
5	1	1	16	1	1	4	417	65	8	62.573753	}2026-04-08
5	1	1	16	1	2	77	417	32	8	82.365585	21:00
5	1	1	16	1	3	119	416	42	11	95.143906	(14:00)
5	1	1	16	1	4	169	416	78	11	96.334045	Champions
5	1	1	16	1	5	236	406	16	29	86.127861	La
5	1	1	16	1	6	295	416	77	11	91.123260	Quarter-finals
5	1	1	16	1	7	382	416	22	9	92.048599	Wed
5	1	1	16	1	8	413	417	31	8	82.152214	Home
5	1	1	16	1	9	476	417	84	8	50.826229	LO.
5	1	1	16	1	10	568	406	18	29	30.004669	SB
5	1	1	16	1	11	590	406	42	29	73.367142	Atlético
5	1	1	16	1	12	638	416	35	9	84.540924	Madrid
5	1	1	16	1	13	713	406	17	29	84.398308	58
5	1	1	16	1	14	777	417	38	10	63.175808	59,522
5	1	1	16	1	15	822	416	28	11	35.661926	Pedri
5	1	1	16	1	16	955	417	42	8	67.363342	4231
5	1	1	16	1	17	1025	417	31	8	48.832657	442
5	1	1	16	1	18	1124	416	34	9	69.627495	Istvén
5	1	1	16	1	19	1163	416	38	9	86.662834	Kovées
5	1	1	16	1	20	1265	416	31	9	96.800667	Match
5	1	1	16	1	21	1302	417	35	10	73.316795	Report
