level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	2	14	760	31	41	8	69.123322	0/300
5	1	1	1	2	15	826	31	6	8	81.585098	0
5	1	1	1	2	16	866	31	6	8	81.585098	0
5	1	1	1	2	17	898	31	6	8	85.569847	0
5	1	1	1	2	18	928	31	24	8	85.569847	0.00
5	1	1	1	2	19	972	30	82	9	48.407059	-249|Matches
4	1	1	1	3	0	10	47	1044	22	-1	
5	1	1	1	3	1	10	47	83	22	26.431152	|cossionokisla
5	1	1	1	3	2	114	42	11	31	26.979546	=
5	1	1	1	3	3	130	51	47	14	17.657196	MMIGER
5	1	1	1	3	4	197	54	15	8	71.189468	oF
5	1	1	1	3	5	230	47	44	22	45.790031	17-123]
5	1	1	1	3	6	295	54	5	8	52.252979	1
5	1	1	1	3	7	337	54	5	8	66.204430	1
5	1	1	1	3	8	389	54	5	8	74.293480	1
5	1	1	1	3	9	420	54	17	8	74.293480	00
5	1	1	1	3	10	454	47	23	22	40.862442	00]
5	1	1	1	3	11	510	54	6	8	74.775383	0
5	1	1	1	3	12	620	47	11	22	62.498962	of
5	1	1	1	3	13	658	54	5	8	62.498962	1
5	1	1	1	3	14	714	54	5	8	62.457256	1
5	1	1	1	3	15	759	47	42	22	33.911339	8[3.00
5	1	1	1	3	16	827	54	5	8	83.993622	1
5	1	1	1	3	17	866	54	6	8	65.416626	0
5	1	1	1	3	18	890	54	14	8	59.025146	+1
5	1	1	1	3	19	913	54	39	8	57.166634	+80.00
5	1	1	1	3	20	961	42	45	31	75.938828	+87.54|
5	1	1	1	3	21	1012	53	42	9	94.701454	Matches
4	1	1	1	4	0	10	70	1044	22	-1	
5	1	1	1	4	1	10	70	44	22	11.854973	|astion
5	1	1	1	4	2	59	77	42	8	25.957626	assomo
5	1	1	1	4	3	130	74	47	14	14.137421	MMLGER
5	1	1	1	4	4	197	77	15	8	57.240162	DF
5	1	1	1	4	5	230	70	44	22	51.279961	16131|
5	1	1	1	4	6	294	77	6	8	92.970383	0
5	1	1	1	4	7	475	70	2	22	61.188740	|
5	1	1	1	4	8	510	77	6	8	61.279442	o
5	1	1	1	4	9	620	70	11	22	32.951111	of
5	1	1	1	4	10	657	77	6	8	24.098709	0
5	1	1	1	4	11	760	70	11	22	53.954967	Fl
5	1	1	1	4	12	1004	70	2	22	91.845116	|
5	1	1	1	4	13	1010	76	44	9	80.571671	Matches
4	1	1	1	5	0	10	88	1044	31	-1	
5	1	1	1	5	1	10	93	38	21	6.924408	|tannis
5	1	1	1	5	2	53	99	24	9	44.502888	part!
5	1	1	1	5	3	130	97	47	13	0.000000	M@ccr
5	1	1	1	5	4	197	100	15	8	81.708298	cx
5	1	1	1	5	5	230	93	44	21	43.500473	19-324]
5	1	1	1	5	6	294	100	6	8	84.551178	0
5	1	1	1	5	7	475	93	2	21	65.645248	|
5	1	1	1	5	8	510	100	6	8	62.023773	o
5	1	1	1	5	9	620	93	11	21	70.561790	o|
5	1	1	1	5	10	657	100	6	8	21.181778	0
5	1	1	1	5	11	756	88	15	31	31.115509	2]
5	1	1	1	5	12	1004	93	2	21	89.142166	|
5	1	1	1	5	13	1010	99	44	9	81.192055	Matches
4	1	1	1	6	0	10	115	1044	22	-1	
5	1	1	1	6	1	10	115	97	22	29.116760	|toviertemsndez
5	1	1	1	6	2	130	119	45	14	27.575912	Bese
5	1	1	1	6	3	197	122	15	8	65.164108	mF
5	1	1	1	6	4	230	115	44	22	40.281712	19167|
5	1	1	1	6	5	294	122	6	8	91.695938	0
5	1	1	1	6	6	475	115	2	22	61.188740	|
5	1	1	1	6	7	510	122	6	8	61.279442	o
5	1	1	1	6	8	620	115	11	22	32.951111	of
5	1	1	1	6	9	657	122	6	8	24.098709	0
5	1	1	1	6	10	760	115	11	22	53.954967	Fl
5	1	1	1	6	11	1004	115	2	22	91.845116	|
5	1	1	1	6	12	1010	121	44	9	80.571671	Matches
4	1	1	1	7	0	10	138	1044	22	-1	
5	1	1	1	7	1	10	138	29	22	82.568459	|Leon
5	1	1	1	7	2	45	144	35	9	44.540474	Kianac
5	1	1	1	7	3	130	142	47	14	0.000000	MBcce
5	1	1	1	7	4	197	145	15	8	88.783600	cx
5	1	1	1	7	5	230	138	44	22	74.697472	19-074]
5	1	1	1	7	6	294	145	6	8	77.837555	0
5	1	1	1	7	7	475	138	2	22	61.188740	|
5	1	1	1	7	8	510	145	6	8	61.279442	o
5	1	1	1	7	9	620	138	11	22	32.951111	of
5	1	1	1	7	10	657	145	6	8	24.098709	0
5	1	1	1	7	11	760	138	11	22	53.954967	Fl
5	1	1	1	7	12	1004	138	2	22	91.845116	|
5	1	1	1	7	13	1010	144	44	9	80.571671	Matches
4	1	1	1	8	0	10	156	1044	33	-1	
5	1	1	1	8	1	10	157	26	32	0.000000	|filip
5	1	1	1	8	2	43	157	27	32	20.085495	Pavie
5	1	1	1	8	3	130	165	47	14	0.000000	Micce
5	1	1	1	8	4	197	168	15	8	65.341370	mr
5	1	1	1	8	5	230	161	44	22	53.651920	1611s]
5	1	1	1	8	6	294	168	6	8	65.251160	0
5	1	1	1	8	7	475	161	2	22	61.188740	|
5	1	1	1	8	8	510	168	6	8	61.279442	o
5	1	1	1	8	9	620	161	11	22	32.951111	of
5	1	1	1	8	10	657	168	6	8	24.098709	0
5	1	1	1	8	11	756	156	15	31	58.422337	3]
5	1	1	1	8	12	1004	161	2	22	82.605881	|
5	1	1	1	8	13	1010	167	44	9	82.605881	Matches
4	1	1	1	9	0	10	179	1044	31	-1	
5	1	1	1	9	1	10	184	97	21	38.682178	|Leonarderescott
5	1	1	1	9	2	130	188	47	13	0.000000	(MMHLGER
5	1	1	1	9	3	197	191	15	8	95.005478	GK
5	1	1	1	9	4	230	184	44	21	0.000000	16.233
5	1	1	1	9	5	294	191	6	8	84.731758	0
5	1	1	1	9	6	475	184	2	21	65.645248	|
5	1	1	1	9	7	510	191	6	8	62.023773	o
5	1	1	1	9	8	620	184	11	21	70.561790	o|
5	1	1	1	9	9	657	191	6	8	21.181778	0
5	1	1	1	9	10	756	179	15	31	31.115509	2]
5	1	1	1	9	11	1004	184	2	21	89.142166	|
5	1	1	1	9	12	1010	190	44	9	81.192055	Matches
4	1	1	1	10	0	14	210	1040	14	-1	
5	1	1	1	10	1	14	212	73	9	0.000000	jcuidoRovere
5	1	1	1	10	2	130	210	138	14	0.000000	ALTA_MF_18-34a|_
5	1	1	1	10	3	294	213	6	8	70.914871	0
5	1	1	1	10	4	510	213	6	8	43.633133	°
5	1	1	1	10	5	620	213	6	8	62.457005	o|
5	1	1	1	10	6	657	213	6	8	40.254192	0
5	1	1	1	10	7	760	213	5	8	83.898331	1
5	1	1	1	10	8	1010	212	44	9	78.437714	Matches
4	1	1	1	11	0	14	228	939	18	-1	
5	1	1	1	11	1	14	235	38	11	82.599846	Squad
5	1	1	1	11	2	56	235	30	9	94.193512	Total
5	1	1	1	11	3	183	228	79	16	9.096909	28.2
5	1	1	1	11	4	272	224	8	31	57.817505	|
5	1	1	1	11	5	285	228	61	18	31.223877	332,970
5	1	1	1	11	6	379	236	15	8	62.505680	90
5	1	1	1	11	7	398	228	42	16	62.505680	100
5	1	1	1	11	8	445	236	26	8	43.956509	33.0)
5	1	1	1	11	9	494	236	22	8	73.504654	363
5	1	1	1	11	10	565	236	15	8	61.344086	80
5	1	1	1	11	11	603	236	23	8	61.984192	208|
5	1	1	1	11	12	642	236	22	8	34.204971	154
5	1	1	1	11	13	705	236	96	8	0.000000	-22«143/2.61
5	1	1	1	11	14	811	224	63	31	63.840214	11735
5	1	1	1	11	15	881	224	27	31	88.158890	+82
5	1	1	1	11	16	917	236	36	8	69.802361	+2.48
3	1	1	2	0	0	10	247	943	31	-1	
4	1	1	2	1	0	10	247	943	31	-1	
5	1	1	2	1	1	10	247	63	31	67.080841	Opponent
5	1	1	2	1	2	77	247	31	31	93.614601	Total
5	1	1	2	1	3	236	259	26	8	90.602547	26.8
5	1	1	2	1	4	270	247	9	31	90.602547	|
5	1	1	2	1	5	285	259	15	8	55.993958	33
5	1	1	2	1	6	308	259	35	10	55.993958	2,970
5	1	1	2	1	7	379	259	15	8	61.260349	90
5	1	1	2	1	8	415	259	22	8	60.294884	100
5	1	1	2	1	9	445	259	26	8	65.387360	33.0|
5	1	1	2	1	10	494	259	22	8	84.971954	363
5	1	1	2	1	11	565	259	15	8	40.761711	80
5	1	1	2	1	12	603	259	23	8	40.761711	205|
5	1	1	2	1	13	642	259	21	8	67.406952	155
5	1	1	2	1	14	705	259	15	8	24.246910	20
5	1	1	2	1	15	744	259	58	8	0.317276	:140/0.24
5	1	1	2	1	16	818	259	14	8	51.097599	35
5	1	1	2	1	17	850	259	22	8	51.097599	117
5	1	1	2	1	18	884	259	21	8	31.317375	-82
5	1	1	2	1	19	921	259	32	8	31.317375	-2.48
3	1	1	3	0	0	10	293	362	11	-1	
4	1	1	3	1	0	10	293	362	11	-1	
5	1	1	3	1	1	10	293	30	9	82.684540	‘Totals
5	1	1	3	1	2	44	295	21	9	96.655426	may
5	1	1	3	1	3	69	293	16	9	96.910416	not
5	1	1	3	1	4	90	282	10	24	95.433884	be
5	1	1	3	1	5	104	293	79	11	96.345917	complete
5	1	1	3	1	6	154	282	12	24	96.878151	for
5	1	1	3	1	7	172	282	14	24	91.285110	all
5	1	1	3	1	8	187	293	59	9	93.558350	senior-level
5	1	1	3	1	9	250	293	22	11	95.359016	play,
5	1	1	3	1	10	278	282	16	24	92.498123	see
5	1	1	3	1	11	298	293	74	11	96.063072	coverage
5	1	1	3	1	12	350	282	26	24	87.474106	note.
