level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	9	10	443	202	13	8	93.820427	26
5	1	1	1	9	11	481	202	6	8	96.176178	6
5	1	1	1	9	12	512	202	6	8	75.479233	0
5	1	1	1	9	13	543	202	5	8	93.424767	1
5	1	1	1	9	14	567	202	13	8	92.728157	25
5	1	1	1	9	15	606	202	12	8	65.943176	18
5	1	1	1	9	16	738	202	6	8	71.808968	o|
5	1	1	1	9	17	753	201	44	9	92.461899	Matches
4	1	1	1	10	0	19	222	778	14	-1	
5	1	1	1	10	1	19	224	37	9	93.259270	Konrad
5	1	1	1	10	2	61	225	37	8	93.191841	Laimer
5	1	1	1	10	3	134	222	46	14	0.000000	eAUT
5	1	1	1	10	4	201	225	15	8	17.778641	OF
5	1	1	1	10	5	233	225	39	8	2.632080	s28-352
5	1	1	1	10	6	283	225	24	8	81.518005	21.7)
5	1	1	1	10	7	338	225	6	8	92.775940	8
5	1	1	1	10	8	375	225	6	8	12.464844	o
5	1	1	1	10	9	419	225	6	8	85.341751	0
5	1	1	1	10	10	443	225	13	8	79.773178	26
5	1	1	1	10	11	480	225	7	8	92.875534	8
5	1	1	1	10	12	511	225	7	8	92.875534	4
5	1	1	1	10	13	536	225	13	8	92.881874	38
5	1	1	1	10	14	567	225	13	8	29.531876	17
5	1	1	1	10	15	605	225	13	8	89.938980	23
5	1	1	1	10	16	738	225	6	8	44.894772	0]
5	1	1	1	10	17	753	224	44	9	96.011269	Matches
4	1	1	1	11	0	19	245	778	14	-1	
5	1	1	1	11	1	19	247	75	9	51.621674	ManuelNeuer
5	1	1	1	11	2	134	245	47	14	31.159576	 MMIGER
5	1	1	1	11	3	201	248	15	8	94.142075	GK
5	1	1	1	11	4	233	248	39	8	68.169205	40-048
5	1	1	1	11	5	283	248	24	8	45.389256	20.0]
5	1	1	1	11	6	338	248	6	8	93.569016	0
5	1	1	1	11	7	375	248	6	8	79.360985	0
5	1	1	1	11	8	419	248	6	8	88.007614	0
5	1	1	1	11	9	450	248	6	8	90.934372	0
5	1	1	1	11	10	481	248	6	8	94.554382	2
5	1	1	1	11	11	512	248	6	8	93.717934	0
5	1	1	1	11	12	543	248	6	8	90.915764	0
5	1	1	1	11	13	574	248	6	8	89.331764	0
5	1	1	1	11	14	612	248	6	8	56.640606	oO
5	1	1	1	11	15	738	248	6	8	71.808968	o|
5	1	1	1	11	16	753	247	44	9	92.461899	Matches
4	1	1	1	12	0	17	266	780	21	-1	
5	1	1	1	12	1	13	264	41	23	71.552307	|Dayot
5	1	1	1	12	2	59	264	59	23	90.117340	Upamecano
5	1	1	1	12	3	134	268	7	13	39.116230	J
5	1	1	1	12	4	147	268	32	13	18.554756	MFRA
5	1	1	1	12	5	201	271	15	8	72.049484	OF
5	1	1	1	12	6	233	271	39	8	95.789230	27-199
5	1	1	1	12	7	283	271	24	8	66.915421	18.9)
5	1	1	1	12	8	338	271	6	8	96.189873	4
5	1	1	1	12	9	371	266	10	21	51.391163	oO
5	1	1	1	12	10	419	271	6	8	80.339317	o
5	1	1	1	12	11	443	271	13	8	78.912880	15
5	1	1	1	12	12	481	271	6	8	86.455536	5
5	1	1	1	12	13	512	271	6	8	45.131905	0
5	1	1	1	12	14	543	271	6	8	78.095123	7
5	1	1	1	12	15	567	271	13	8	65.022705	20
5	1	1	1	12	16	605	271	13	8	95.332458	24
5	1	1	1	12	17	738	271	6	8	27.505951	0]
5	1	1	1	12	18	753	270	44	9	96.511238	Matches
4	1	1	1	13	0	17	288	780	21	-1	
5	1	1	1	13	1	17	293	28	10	85.882988	|Josip
5	1	1	1	13	2	50	292	42	9	46.261398	Stanigi¢
5	1	1	1	13	3	134	290	47	14	25.200584	SEEcRO
5	1	1	1	13	4	201	293	15	8	46.492275	DF
5	1	1	1	13	5	233	293	39	8	68.194473	26-042
5	1	1	1	13	6	283	293	23	8	68.194473	20.1
5	1	1	1	13	7	339	293	5	8	95.045410	1
5	1	1	1	13	8	371	288	10	21	50.166660	oO
5	1	1	1	13	9	419	293	6	8	86.823479	o
5	1	1	1	13	10	450	293	6	8	93.361488	7
5	1	1	1	13	11	474	293	12	8	86.680359	11
5	1	1	1	13	12	511	293	7	8	86.680359	4
5	1	1	1	13	13	536	293	13	8	92.339043	34
5	1	1	1	13	14	567	293	13	8	70.301689	18
5	1	1	1	13	15	605	293	13	8	91.266838	20
5	1	1	1	13	16	738	293	6	8	44.894772	0]
5	1	1	1	13	17	753	292	44	9	96.011269	Matches
4	1	1	1	14	0	19	314	778	12	-1	
5	1	1	1	14	1	19	316	19	8	89.699379	Kim
5	1	1	1	14	2	44	316	40	10	30.984703	Min-jge
5	1	1	1	14	3	137	314	47	12	0.000000	yeKoR
5	1	1	1	14	4	201	316	15	8	69.447960	OF
5	1	1	1	14	5	233	316	39	8	0.000000	29180
5	1	1	1	14	6	283	316	24	8	0.000000	178|
5	1	1	1	14	7	339	316	5	8	92.894485	1
5	1	1	1	14	8	375	316	6	8	78.128166	0
5	1	1	1	14	9	419	316	6	8	92.043129	0
5	1	1	1	14	10	449	316	7	8	17.886551	$
5	1	1	1	14	11	481	316	6	8	95.394753	3
5	1	1	1	14	12	512	316	6	8	82.032578	0
5	1	1	1	14	13	543	316	5	8	94.256264	1
5	1	1	1	14	14	567	316	13	8	93.772263	38
5	1	1	1	14	15	606	316	12	8	86.988884	19
5	1	1	1	14	16	738	316	6	8	63.211330	o|
5	1	1	1	14	17	753	315	44	9	85.288506	Matches
4	1	1	1	15	0	18	336	779	14	-1	
5	1	1	1	15	1	18	338	61	9	72.201073	Aleksandar
5	1	1	1	15	2	84	338	43	9	66.062210	Pavlovic
5	1	1	1	15	3	134	336	47	14	11.534561	WHLGER
5	1	1	1	15	4	201	339	15	8	93.859604	MF
5	1	1	1	15	5	233	339	39	8	69.918350	22-011
5	1	1	1	15	6	283	339	24	8	65.054169	162|
5	1	1	1	15	7	338	339	6	8	90.256081	2
5	1	1	1	15	8	375	339	6	8	86.477020	0
5	1	1	1	15	9	419	339	6	8	84.216217	0
5	1	1	1	15	10	443	339	13	8	87.567451	19
5	1	1	1	15	11	474	339	13	8	94.854591	10
5	1	1	1	15	12	512	339	6	8	87.246605	0
5	1	1	1	15	13	536	339	13	8	90.977539	15
5	1	1	1	15	14	567	339	13	8	80.924973	13
5	1	1	1	15	15	606	339	12	8	83.885880	45
5	1	1	1	15	16	738	339	6	8	71.808968	o|
5	1	1	1	15	17	753	338	44	9	92.461899	Matches
4	1	1	1	16	0	17	357	780	21	-1	
5	1	1	1	16	1	17	362	32	10	75.049194	|Serge
5	1	1	1	16	2	54	361	40	11	92.037506	Gnabry
5	1	1	1	16	3	134	359	47	13	0.000000	MMMceR
5	1	1	1	16	4	201	362	15	8	83.747742	MF
5	1	1	1	16	5	233	362	39	8	83.533417	30-304
5	1	1	1	16	6	283	362	24	8	80.905167	13.5)
5	1	1	1	16	7	339	362	5	8	94.749237	1
5	1	1	1	16	8	371	357	10	21	51.391163	oO
5	1	1	1	16	9	419	362	6	8	88.855911	o
5	1	1	1	16	10	449	362	7	8	93.851387	9
5	1	1	1	16	11	481	362	6	8	94.805588	6
5	1	1	1	16	12	512	362	6	8	94.870941	6
5	1	1	1	16	13	536	362	12	8	66.208595	21
5	1	1	1	16	14	573	362	7	8	88.957764	4
5	1	1	1	16	15	606	362	12	8	92.854462	10
5	1	1	1	16	16	738	362	6	8	27.505951	0]
5	1	1	1	16	17	753	361	44	9	96.511238	Matches
4	1	1	1	17	0	19	381	778	14	-1	
5	1	1	1	17	1	19	384	41	8	90.981316	Lennart
5	1	1	1	17	2	65	383	20	9	71.010101	Karl
5	1	1	1	17	3	134	381	47	14	49.593044	cer
5	1	1	1	17	4	201	384	15	8	79.341385	mr
5	1	1	1	17	5	234	384	38	8	43.588722	iscsi
5	1	1	1	17	6	283	384	24	8	48.802223	iss]
5	1	1	1	17	7	339	384	5	8	57.002026	i
5	1	1	1	17	8	375	384	6	8	85.305496	0
5	1	1	1	17	9	419	384	6	8	88.671715	0
5	1	1	1	17	10	450	384	6	8	85.828949	5
5	1	1	1	17	11	474	384	12	8	36.745754	i1
5	1	1	1	17	12	511	384	7	8	96.891144	4
5	1	1	1	17	13	536	384	13	8	95.605118	25
5	1	1	1	17	14	567	384	13	8	86.331551	10
5	1	1	1	17	15	606	384	12	8	77.220032	15
5	1	1	1	17	16	738	384	6	8	71.808968	o|
5	1	1	1	17	17	753	383	44	9	92.461899	Matches
4	1	1	1	18	0	18	404	779	14	-1	
5	1	1	1	18	1	18	407	22	8	20.013306	Tom
5	1	1	1	18	2	45	406	39	9	91.252724	Bischof
5	1	1	1	18	3	134	404	47	14	0.000000	Miiccr
5	1	1	1	18	4	193	407	32	10	0.000000	prMF
5	1	1	1	18	5	233	407	39	8	65.015366	20-320
5	1	1	1	18	6	283	407	24	8	56.368275	135]
5	1	1	1	18	7	338	407	6	8	94.864479	2
5	1	1	1	18	8	375	407	6	8	82.918510	0
5	1	1	1	18	9	419	407	6	8	73.702415	0
5	1	1	1	18	10	443	407	13	8	93.733162	14
5	1	1	1	18	11	481	407	6	8	96.733238	7
5	1	1	1	18	12	512	407	5	8	87.814049	1
5	1	1	1	18	13	536	407	13	8	96.149246	24
5	1	1	1	18	14	567	407	13	8	68.862648	13
5	1	1	1	18	15	606	407	12	8	90.295052	16
5	1	1	1	18	16	738	407	6	8	63.211330	o|
5	1	1	1	18	17	753	406	44	9	85.288506	Matches
4	1	1	1	19	0	19	427	778	14	-1	
5	1	1	1	19	1	19	429	37	9	85.589912	Nicolas
5	1	1	1	19	2	61	429	42	9	77.926086	Jackson
5	1	1	1	19	3	134	427	45	14	0.000000	MMSEN
5	1	1	1	19	4	200	430	16	8	95.910843	FW
5	1	1	1	19	5	233	430	39	8	74.995377	24528
5	1	1	1	19	6	283	430	23	8	68.275787	111]
5	1	1	1	19	7	338	430	6	8	92.650436	2
5	1	1	1	19	8	375	430	5	8	89.993698	1
5	1	1	1	19	9	419	430	6	8	83.116684	0
5	1	1	1	19	10	443	430	13	8	88.792435	15
5	1	1	1	19	11	474	430	13	8	74.982697	19
5	1	1	1	19	12	511	430	7	8	95.006317	8
5	1	1	1	19	13	543	430	6	8	95.077209	7
5	1	1	1	19	14	573	430	7	8	95.122429	4
5	1	1	1	19	15	612	430	6	8	95.652435	4
5	1	1	1	19	16	738	430	6	8	71.808968	o|
5	1	1	1	19	17	753	429	44	9	92.461899	Matches
4	1	1	1	20	0	18	450	779	13	-1	
5	1	1	1	20	1	18	453	30	8	31.263031	sonas
5	1	1	1	20	2	53	452	29	11	74.557358	urbig
5	1	1	1	20	3	134	450	47	13	21.714699	MMcer
5	1	1	1	20	4	201	453	15	8	90.992477	ck
5	1	1	1	20	5	233	453	74	8	6.208435	22279120]
5	1	1	1	20	6	338	453	6	8	93.341774	0
5	1	1	1	20	7	375	453	6	8	78.774017	0
5	1	1	1	20	8	419	453	6	8	89.941032	0
5	1	1	1	20	9	450	453	6	8	85.057182	0
5	1	1	1	20	10	481	453	6	8	95.242188	2
5	1	1	1	20	11	512	453	6	8	94.593819	0
5	1	1	1	20	12	543	453	6	8	89.290741	0
5	1	1	1	20	13	574	453	6	8	86.360115	0
5	1	1	1	20	14	612	453	6	8	59.257374	oO
5	1	1	1	20	15	738	453	6	8	64.820465	o|
5	1	1	1	20	16	753	452	44	9	82.371101	Matches
4	1	1	1	21	0	19	474	778	11	-1	
5	1	1	1	21	1	19	474	30	9	82.073364	Hiroki
5	1	1	1	21	2	54	475	15	8	71.633301	Ito
5	1	1	1	21	3	140	474	10	10	85.206146	@
5	1	1	1	21	4	156	474	24	11	0.000000	sen
5	1	1	1	21	5	201	475	15	8	65.290276	DF
5	1	1	1	21	6	233	475	39	8	83.189789	27-002
5	1	1	1	21	7	283	475	24	8	83.189789	10.2)
5	1	1	1	21	8	338	475	6	8	80.950554	0
5	1	1	1	21	9	375	475	6	8	55.712296	0
5	1	1	1	21	10	419	475	6	8	55.010372	0
5	1	1	1	21	11	443	475	13	8	94.808220	10
5	1	1	1	21	12	481	475	6	8	94.931381	3
5	1	1	1	21	13	512	475	6	8	92.270088	0
5	1	1	1	21	14	543	475	6	8	95.559654	7
5	1	1	1	21	15	567	475	13	8	76.969788	13
5	1	1	1	21	16	612	475	6	8	86.344696	3
5	1	1	1	21	17	738	475	6	8	72.728119	o|
5	1	1	1	21	18	753	474	44	9	81.416138	Matches
4	1	1	1	22	0	17	493	780	21	-1	
5	1	1	1	22	1	17	497	44	11	76.147369	|Raphaél
5	1	1	1	22	2	66	498	51	8	86.629456	Guerreiro
5	1	1	1	22	3	134	495	47	14	0.000000	[ZMJPOR
5	1	1	1	22	4	201	498	15	8	91.792076	MF
5	1	1	1	22	5	233	498	39	8	68.142822	32-143
5	1	1	1	22	6	289	498	18	8	73.382790	8.5)
5	1	1	1	22	7	334	493	10	21	43.160572	oO
5	1	1	1	22	8	371	493	10	21	50.166660	oO
5	1	1	1	22	9	419	498	6	8	85.867096	o
5	1	1	1	22	10	450	498	6	8	94.643806	3
5	1	1	1	22	11	481	498	6	8	91.973694	2
5	1	1	1	22	12	512	498	5	8	87.131577	1
5	1	1	1	22	13	543	498	6	8	87.131577	5
5	1	1	1	22	14	574	498	5	8	77.950150	2
5	1	1	1	22	15	612	498	6	8	96.430870	7
5	1	1	1	22	16	738	498	6	8	44.894772	0]
5	1	1	1	22	17	753	497	44	9	96.011269	Matches
4	1	1	1	23	0	18	518	779	14	-1	
5	1	1	1	23	1	18	520	76	9	20.015503	JamalMusiale
5	1	1	1	23	2	134	518	47	14	5.935173	 MMIGER
5	1	1	1	23	3	191	521	34	10	62.200153	MRFW
5	1	1	1	23	4	233	521	39	8	62.200153	23-077
5	1	1	1	23	5	290	521	17	8	60.674778	68]
5	1	1	1	23	6	339	521	5	8	90.118462	1
5	1	1	1	23	7	375	521	6	8	92.479156	0
5	1	1	1	23	8	419	521	6	8	56.396591	0
5	1	1	1	23	9	450	521	6	8	91.744896	5
5	1	1	1	23	10	474	521	13	8	91.742355	17
5	1	1	1	23	11	512	521	6	8	91.742355	0
5	1	1	1	23	12	542	521	7	8	93.573677	4
5	1	1	1	23	13	574	521	6	8	90.529572	3
5	1	1	1	23	14	612	521	6	8	90.529572	2
5	1	1	1	23	15	738	521	6	8	71.808968	o|
5	1	1	1	23	16	753	520	44	9	92.461899	Matches
4	1	1	1	24	0	17	541	780	13	-1	
5	1	1	1	24	1	17	543	51	11	52.011902	lAlphonso
5	1	1	1	24	2	73	544	35	8	67.361130	Davies
5	1	1	1	24	3	134	541	47	13	0.000000	[*CAN
5	1	1	1	24	4	201	544	15	8	77.232704	OF
5	1	1	1	24	5	233	544	39	8	83.131470	25193
5	1	1	1	24	6	290	544	17	8	62.808685	5.8|
5	1	1	1	24	7	339	544	5	8	92.162033	1
5	1	1	1	24	8	375	544	6	8	85.536736	0
5	1	1	1	24	9	419	544	6	8	93.764801	0
5	1	1	1	24	10	450	544	6	8	95.744644	2
5	1	1	1	24	11	481	544	6	8	93.430634	5
5	1	1	1	24	12	512	544	6	8	93.430634	0
5	1	1	1	24	13	543	544	6	8	94.541656	6
5	1	1	1	24	14	574	544	6	8	95.658394	3
5	1	1	1	24	15	612	544	6	8	95.730263	6
5	1	1	1	24	16	738	544	6	8	64.820465	o|
5	1	1	1	24	17	753	543	44	9	82.371101	Matches
4	1	1	1	25	0	18	563	779	14	-1	
5	1	1	1	25	1	18	565	32	9	41.017628	[Sacha
5	1	1	1	25	2	56	566	26	10	83.427170	Boey
5	1	1	1	25	3	134	563	45	14	35.562508	Bee,
5	1	1	1	25	4	201	566	15	8	60.960743	pr
5	1	1	1	25	5	233	566	39	8	87.276901	25243
5	1	1	1	25	6	290	566	16	8	73.704338	si]
5	1	1	1	25	7	339	566	5	8	76.988121	1
5	1	1	1	25	8	375	566	6	8	80.291214	0
5	1	1	1	25	9	419	566	6	8	90.025711	0
5	1	1	1	25	10	443	566	13	8	75.720680	10
5	1	1	1	25	11	480	566	7	8	94.881409	8
5	1	1	1	25	12	512	566	6	8	94.881409	0
5	1	1	1	25	13	543	566	6	8	86.585884	6
5	1	1	1	25	14	574	566	6	8	93.753510	7
5	1	1	1	25	15	612	566	6	8	93.753510	4
5	1	1	1	25	16	738	566	6	8	72.728119	o|
5	1	1	1	25	17	753	565	44	9	81.416138	Matches
4	1	1	1	26	0	19	586	778	14	-1	
5	1	1	1	26	1	19	589	23	8	93.061172	Bara
5	1	1	1	26	2	48	588	36	11	54.135506	Ndiaye
5	1	1	1	26	3	134	586	45	14	8.828499	Base
5	1	1	1	26	4	201	589	15	8	53.896255	wr
5	1	1	1	26	5	234	589	38	8	10.093575	isiss
5	1	1	1	26	6	290	589	17	8	76.909637	16]
5	1	1	1	26	7	338	589	6	8	90.325394	0
5	1	1	1	26	8	375	589	6	8	82.466431	0
5	1	1	1	26	9	419	589	6	8	77.025467	0
5	1	1	1	26	10	450	589	5	8	82.279160	1
5	1	1	1	26	11	481	589	6	8	94.773033	3
5	1	1	1	26	12	512	589	6	8	94.783531	0
5	1	1	1	26	13	543	589	5	8	86.600334	1
5	1	1	1	26	14	574	589	6	8	84.039543	2
5	1	1	1	26	15	612	589	6	8	84.594345	5
5	1	1	1	26	16	738	589	6	8	63.211330	o|
5	1	1	1	26	17	753	588	44	9	85.288506	Matches
4	1	1	1	27	0	18	609	779	14	-1	
5	1	1	1	27	1	18	612	26	8	40.088875	[Sven
5	1	1	1	27	2	50	611	36	9	72.595139	Ulreich
5	1	1	1	27	3	134	609	47	14	4.273903	MMcer
5	1	1	1	27	4	201	612	15	8	92.056953	ck
5	1	1	1	27	5	233	612	39	8	93.175354	37284
5	1	1	1	27	6	290	612	17	8	34.612495	10]
5	1	1	1	27	7	339	612	5	8	93.587135	1
5	1	1	1	27	8	375	612	6	8	82.642540	0
5	1	1	1	27	9	419	612	6	8	90.128693	0
5	1	1	1	27	10	450	612	6	8	87.021103	0
5	1	1	1	27	11	481	612	5	8	92.440193	1
5	1	1	1	27	12	512	612	6	8	92.171425	0
5	1	1	1	27	13	543	612	6	8	88.958115	0
5	1	1	1	27	14	574	612	6	8	87.386757	0
5	1	1	1	27	15	612	612	6	8	47.258896	0
5	1	1	1	27	16	738	612	6	8	71.808968	o|
5	1	1	1	27	17	753	611	44	9	92.461899	Matches
4	1	1	1	28	0	17	632	780	13	-1	
5	1	1	1	28	1	17	635	41	10	67.283302	lMavcon
5	1	1	1	28	2	64	634	44	9	53.205185	Cardozo
5	1	1	1	28	3	134	632	46	13	0.000000	BUBRA
5	1	1	1	28	4	201	635	15	8	94.908760	MF
5	1	1	1	28	5	234	635	38	8	84.466988	17-216
5	1	1	1	28	6	290	635	17	8	45.579624	0.4,
5	1	1	1	28	7	338	635	6	8	93.703255	0
5	1	1	1	28	8	375	635	6	8	42.826744	0
5	1	1	1	28	9	419	635	6	8	92.829018	0
5	1	1	1	28	10	450	635	6	8	88.083595	0
5	1	1	1	28	11	481	635	6	8	94.610817	2
5	1	1	1	28	12	512	635	6	8	94.610817	0
5	1	1	1	28	13	543	635	5	8	86.356911	1
5	1	1	1	28	14	574	635	6	8	86.356911	0
5	1	1	1	28	15	612	635	6	8	46.795879	0
5	1	1	1	28	16	738	635	6	8	64.820465	o|
5	1	1	1	28	17	753	634	44	9	82.371101	Matches
4	1	1	1	29	0	18	654	779	14	-1	
5	1	1	1	29	1	18	656	43	9	51.543598	Wisdom
5	1	1	1	29	2	66	656	24	9	60.581413	Mike
5	1	1	1	29	3	119	645	13	30	34.260468	«
5	1	1	1	29	4	134	654	47	14	0.000000	MMIGER
5	1	1	1	29	5	200	657	16	8	80.484673	FW
5	1	1	1	29	6	234	657	38	8	82.948166	17232
5	1	1	1	29	7	290	657	17	8	5.195160	03]
5	1	1	1	29	8	338	657	6	8	93.572533	0
5	1	1	1	29	9	375	657	6	8	80.094147	0
5	1	1	1	29	10	419	657	6	8	75.573700	0
5	1	1	1	29	11	450	657	6	8	90.637146	0
5	1	1	1	29	12	481	657	6	8	85.022385	0
5	1	1	1	29	13	512	657	6	8	90.187546	0
