level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	2	4	15	789	141	38	10	42.725048	16,795
5	1	1	2	4	16	835	141	25	8	91.446045	Enzo
5	1	1	2	4	17	866	140	55	9	80.846451	Fernéndez
5	1	1	2	4	18	935	141	42	8	78.407341	4-2-3-1
5	1	1	2	4	19	1002	135	34	22	92.980362	5-3-2
5	1	1	2	4	20	1104	141	34	8	90.859871	‘Stuart
5	1	1	2	4	21	1142	140	37	9	63.791615	Attwell
5	1	1	2	4	22	1229	140	31	9	96.076332	Match
5	1	1	2	4	23	1266	141	35	10	96.802170	Report
4	1	1	2	5	0	18	160	1283	14	-1	
5	1	1	2	5	1	18	163	65	8	0.000000	2025-09-17
5	1	1	2	5	2	91	163	32	8	96.619148	21:00
5	1	1	2	5	3	133	162	42	11	95.662971	(14:00)
5	1	1	2	5	4	183	162	78	11	28.170502	Champions
5	1	1	2	5	5	250	156	12	24	28.170502	lg
5	1	1	2	5	6	272	156	44	24	0.000000	League
5	1	1	2	5	7	322	156	34	24	96.702385	phase
5	1	1	2	5	8	395	162	23	9	78.220016	Wed
5	1	1	2	5	9	426	163	29	10	94.685104	Away
5	1	1	2	5	10	488	163	7	8	74.365639	L
5	1	1	2	5	11	536	163	5	8	56.002430	1
5	1	1	2	5	12	566	163	6	8	65.180435	3
5	1	1	2	5	13	579	156	16	25	46.983788	MH
5	1	1	2	5	14	604	160	37	14	44.703575	Bayer
5	1	1	2	5	15	647	162	37	9	96.627266	Munich
5	1	1	2	5	16	729	163	13	8	86.015282	44
5	1	1	2	5	17	789	163	38	10	91.462555	75,000
5	1	1	2	5	18	835	163	70	8	71.447853	ReeceJames
5	1	1	2	5	19	921	155	6	24	30.086754	=
5	1	1	2	5	20	935	163	42	8	7.574158	4-2-3-1
5	1	1	2	5	21	1005	163	42	8	18.976967	4-2-3-1
5	1	1	2	5	22	1104	163	24	8	90.180641	Jose
5	1	1	2	5	23	1132	163	29	8	96.924995	Maria
5	1	1	2	5	24	1166	162	46	9	39.315224	Sanchez
5	1	1	2	5	25	1218	154	8	24	63.420334	|
5	1	1	2	5	26	1229	162	31	9	83.682541	Match
5	1	1	2	5	27	1266	163	35	10	95.475021	Report
4	1	1	2	6	0	18	180	1283	22	-1	
5	1	1	2	6	1	18	186	65	8	58.195259	2025-09-20
5	1	1	2	6	2	92	186	31	8	96.346870	17:30
5	1	1	2	6	3	133	185	42	11	96.548149	(11:30)
5	1	1	2	6	4	184	186	42	8	96.548149	Premier
5	1	1	2	6	5	230	186	39	10	93.263802	League
5	1	1	2	6	6	277	185	60	9	90.803528	Matchweek
5	1	1	2	6	7	343	186	5	8	85.532021	5
5	1	1	2	6	8	395	186	19	8	81.018639	‘Sat
5	1	1	2	6	9	426	186	29	10	85.116562	Away
5	1	1	2	6	10	488	186	7	8	71.357933	L
5	1	1	2	6	11	536	186	5	8	25.658333	1
5	1	1	2	6	12	566	186	7	8	60.527435	2
5	1	1	2	6	13	581	185	62	9	91.392487	Manchester
5	1	1	2	6	14	648	185	17	9	96.952576	Utd
5	1	1	2	6	15	729	186	13	8	61.866066	59
5	1	1	2	6	16	789	186	38	10	82.621819	74,124
5	1	1	2	6	17	835	186	32	8	96.754799	Reece
5	1	1	2	6	18	871	186	34	8	96.945396	James
5	1	1	2	6	19	935	186	42	8	0.000000	42-31
5	1	1	2	6	20	1001	180	35	22	49.130455	3-4-3
5	1	1	2	6	21	1105	186	28	8	96.813950	Peter
5	1	1	2	6	22	1137	185	39	9	88.297676	Bankes
5	1	1	2	6	23	1229	185	31	9	95.920578	Match
5	1	1	2	6	24	1266	186	35	10	96.782784	Report
4	1	1	2	7	0	18	203	1283	22	-1	
5	1	1	2	7	1	18	209	65	8	61.500805	2025-09-23
5	1	1	2	7	2	92	209	31	8	96.422478	19:45
5	1	1	2	7	3	133	208	42	11	96.456436	(13:45)
5	1	1	2	7	4	183	204	20	21	83.249306	EFL
5	1	1	2	7	5	208	204	20	21	83.249306	Cup
5	1	1	2	7	6	276	208	28	9	89.016541	‘Third
5	1	1	2	7	7	309	208	31	9	91.324928	round
5	1	1	2	7	8	395	209	19	8	94.839523	Tue
5	1	1	2	7	9	426	209	29	10	95.314667	Away
5	1	1	2	7	10	485	209	12	8	79.203781	w
5	1	1	2	7	11	535	209	7	8	37.966484	2
5	1	1	2	7	12	567	209	5	8	37.966484	1
5	1	1	2	7	13	581	208	37	9	94.590637	Lincoln
5	1	1	2	7	14	623	209	21	10	84.829811	City
5	1	1	2	7	15	729	209	13	8	92.950012	72
5	1	1	2	7	16	789	209	38	10	31.540039	10,214
5	1	1	2	7	17	835	209	25	8	95.868835	Enzo
5	1	1	2	7	18	866	208	55	9	51.268707	Fernandez
5	1	1	2	7	19	935	209	42	8	83.057434	4-2-3-1
5	1	1	2	7	20	1002	203	34	22	93.583511	5-3-2
5	1	1	2	7	21	1105	209	23	8	90.548546	Matt
5	1	1	2	7	22	1133	208	48	9	96.586525	Donohue
5	1	1	2	7	23	1229	208	31	9	95.920578	Match
5	1	1	2	7	24	1266	209	35	10	96.782784	Report
4	1	1	2	8	0	18	226	1283	22	-1	
5	1	1	2	8	1	18	232	65	8	61.756306	2025-09-27
5	1	1	2	8	2	92	232	31	8	96.121246	15:00
5	1	1	2	8	3	133	231	42	11	96.468918	(09:00)
5	1	1	2	8	4	184	232	42	8	96.016449	Premier
5	1	1	2	8	5	230	232	39	10	93.279266	League
5	1	1	2	8	6	277	231	60	9	90.214226	Matchweek
5	1	1	2	8	7	342	232	6	8	95.144630	6
5	1	1	2	8	8	395	232	19	8	74.446922	Sat
5	1	1	2	8	9	427	232	31	8	74.446922	Home
5	1	1	2	8	10	488	232	7	8	81.365654	L
5	1	1	2	8	11	536	232	5	8	41.796879	1
5	1	1	2	8	12	566	232	6	8	53.124691	3
5	1	1	2	8	13	580	231	47	11	83.042770	Brighton
5	1	1	2	8	14	729	232	13	8	63.598145	59
5	1	1	2	8	15	789	232	38	10	83.618156	39,597
5	1	1	2	8	16	835	232	32	8	96.007996	Reece
5	1	1	2	8	17	871	232	34	8	90.311356	James
5	1	1	2	8	18	935	226	30	22	61.024498	4-3-3
5	1	1	2	8	19	1005	226	42	22	20.072586	4-2-3-1
5	1	1	2	8	20	1104	232	34	8	66.067657	‘Simon
5	1	1	2	8	21	1143	232	40	10	96.748657	Hooper
5	1	1	2	8	22	1229	231	31	9	96.076332	Match
5	1	1	2	8	23	1266	232	35	10	96.802170	Report
4	1	1	2	9	0	18	244	1283	26	-1	
5	1	1	2	9	1	18	254	65	8	4.956772	/2025-09-30
5	1	1	2	9	2	91	254	32	8	95.696365	20:00
5	1	1	2	9	3	133	253	42	11	92.359856	(14:00)
5	1	1	2	9	4	183	253	78	11	0.000000	Champions
5	1	1	2	9	5	252	245	9	26	0.000000	a
5	1	1	2	9	6	271	245	45	26	78.626579	League
5	1	1	2	9	7	321	245	36	26	95.340591	phase
5	1	1	2	9	8	395	254	19	8	89.063980	Tue
5	1	1	2	9	9	427	254	31	8	50.475979	Home
5	1	1	2	9	10	485	254	12	8	50.475979	W
5	1	1	2	9	11	536	254	5	8	55.534142	1
5	1	1	2	9	12	566	254	6	8	55.534142	0
5	1	1	2	9	13	580	251	64	14	13.936493	BillBenfica
5	1	1	2	9	14	729	254	13	8	90.418503	56
5	1	1	2	9	15	789	254	38	10	82.513870	38,636
5	1	1	2	9	16	835	254	25	8	93.956390	Enzo
5	1	1	2	9	17	866	253	55	9	5.046051	Fernandez
5	1	1	2	9	18	935	254	30	8	61.380447	4-3-3
5	1	1	2	9	19	1005	244	31	26	59.571110	43-3
5	1	1	2	9	20	1105	253	33	9	94.771652	Daniel
5	1	1	2	9	21	1143	253	39	9	94.771652	Siebert
5	1	1	2	9	22	1229	253	31	9	95.755852	Match
5	1	1	2	9	23	1266	254	35	10	96.179245	Report
4	1	1	2	10	0	18	271	1283	23	-1	
5	1	1	2	10	1	18	277	65	8	75.275238	2025-10-04
5	1	1	2	10	2	92	277	31	8	96.337280	17:30
5	1	1	2	10	3	133	276	42	11	95.985107	(11:30)
5	1	1	2	10	4	184	277	42	8	95.985107	Premier
5	1	1	2	10	5	230	277	39	10	92.580940	League
5	1	1	2	10	6	277	276	71	9	92.711807	Matchweek
5	1	1	2	10	7	343	272	9	21	90.874596	7
5	1	1	2	10	8	395	277	19	8	74.999931	Sat
5	1	1	2	10	9	427	277	31	8	74.999931	Home
5	1	1	2	10	10	485	277	12	8	88.103470	w
5	1	1	2	10	11	535	277	7	8	70.891060	2
5	1	1	2	10	12	567	277	5	8	52.866749	1
5	1	1	2	10	13	580	276	50	11	72.097664	Liverpool
5	1	1	2	10	14	729	277	13	8	89.604897	53
5	1	1	2	10	15	789	277	38	10	83.061325	39,538
5	1	1	2	10	16	835	277	32	8	96.215652	Reece
5	1	1	2	10	17	871	277	34	8	94.349182	James
5	1	1	2	10	18	935	277	42	8	0.000000	42-31
5	1	1	2	10	19	1005	271	42	22	10.296753	4-2-3-1
5	1	1	2	10	20	1100	272	46	22	96.575150	Anthony
5	1	1	2	10	21	1153	272	37	22	96.633972	Taylor
5	1	1	2	10	22	1229	276	31	9	95.920578	Match
5	1	1	2	10	23	1266	277	35	10	96.782784	Report
4	1	1	2	11	0	18	294	1283	22	-1	
5	1	1	2	11	1	18	300	65	8	65.974945	2025-10-18
5	1	1	2	11	2	92	300	31	8	96.221802	12:30
5	1	1	2	11	3	133	299	42	11	96.455231	(06:30)
5	1	1	2	11	4	184	300	42	8	96.455231	Premier
5	1	1	2	11	5	230	300	39	10	93.282272	League
5	1	1	2	11	6	277	299	60	9	90.637543	Matchweek
5	1	1	2	11	7	342	300	6	8	80.695625	8
5	1	1	2	11	8	395	300	19	8	84.735214	‘Sat
5	1	1	2	11	9	426	300	29	10	84.735214	Away
5	1	1	2	11	10	485	300	12	8	79.203781	w
5	1	1	2	11	11	535	300	6	8	35.579453	3
5	1	1	2	11	12	566	300	6	8	35.579453	0
5	1	1	2	11	13	580	299	64	11	96.482788	Nottingham
5	1	1	2	11	14	649	300	33	8	96.914719	Forest
5	1	1	2	11	15	729	300	13	8	84.908348	50
5	1	1	2	11	16	789	300	38	10	86.567932	30,495
5	1	1	2	11	17	835	300	32	8	95.765938	Reece
5	1	1	2	11	18	871	300	34	8	93.224731	James
5	1	1	2	11	19	935	295	42	21	65.068680	4-2-3-1
5	1	1	2	11	20	1002	294	34	22	93.583511	5-3-2
5	1	1	2	11	21	1104	299	28	9	77.860222	‘Chris
5	1	1	2	11	22	1136	299	53	11	90.312012	Kavanagh
5	1	1	2	11	23	1229	299	31	9	95.920578	Match
5	1	1	2	11	24	1266	300	35	10	96.782784	Report
4	1	1	2	12	0	18	317	1283	22	-1	
5	1	1	2	12	1	18	323	65	8	27.464005	2025-10-22
5	1	1	2	12	2	91	323	32	8	95.108749	20:00
5	1	1	2	12	3	133	322	42	11	96.602150	(14:00)
5	1	1	2	12	4	183	322	78	11	1.401337	Champions
5	1	1	2	12	5	248	318	14	22	1.401337	Lg
5	1	1	2	12	6	272	318	43	22	92.427376	League
5	1	1	2	12	7	322	318	33	22	96.864204	phase
5	1	1	2	12	8	395	322	23	9	82.294601	Wed
5	1	1	2	12	9	427	323	31	8	96.313728	Home
5	1	1	2	12	10	485	323	12	8	82.879135	w
5	1	1	2	12	11	535	323	6	8	59.297962	S
5	1	1	2	12	12	567	323	5	8	50.978317	1
5	1	1	2	12	13	583	316	14	24	13.477791	SS
5	1	1	2	12	14	604	316	24	24	45.673134	Ajax
5	1	1	2	12	15	729	323	13	8	88.945702	66
5	1	1	2	12	16	789	323	38	10	76.030365	38,947
5	1	1	2	12	17	835	323	25	8	93.222336	Enzo
5	1	1	2	12	18	866	322	55	9	58.755867	Fernéndez
5	1	1	2	12	19	935	323	30	8	96.526413	4-3-3
5	1	1	2	12	20	1005	317	42	22	20.072586	4-2-3-1
5	1	1	2	12	21	1105	322	24	9	93.199371	Felix
5	1	1	2	12	22	1133	323	41	10	12.887428	Zwayer
5	1	1	2	12	23	1229	322	31	9	96.076332	Match
5	1	1	2	12	24	1266	323	35	10	96.802170	Report
4	1	1	2	13	0	18	339	1283	22	-1	
5	1	1	2	13	1	18	345	65	8	71.250648	2025-10-25
5	1	1	2	13	2	92	345	31	8	96.236618	15:00
5	1	1	2	13	3	133	344	42	11	96.870132	(09:00)
5	1	1	2	13	4	184	345	42	8	96.718102	Premier
5	1	1	2	13	5	230	345	39	10	93.278976	League
5	1	1	2	13	6	277	344	60	9	90.123940	Matchweek
5	1	1	2	13	7	342	345	6	8	91.814331	9
5	1	1	2	13	8	395	345	19	8	64.052765	‘Sat
5	1	1	2	13	9	427	345	31	8	77.044617	Home
5	1	1	2	13	10	488	345	7	8	80.021706	L
5	1	1	2	13	11	536	345	5	8	31.618248	1
5	1	1	2	13	12	566	345	7	8	59.138222	2
5	1	1	2	13	13	581	344	61	9	76.327126	Sunderland
5	1	1	2	13	14	729	345	13	8	75.258865	69
5	1	1	2	13	15	789	345	38	10	79.812950	39,489
5	1	1	2	13	16	835	345	32	8	95.787773	Reece
5	1	1	2	13	17	871	345	34	8	90.227524	James
5	1	1	2	13	18	935	345	42	8	0.000000	42-31
5	1	1	2	13	19	1002	339	33	22	28.865517	S41
5	1	1	2	13	20	1104	344	28	11	86.915970	Andy
5	1	1	2	13	21	1136	344	38	11	78.943390	Madley
5	1	1	2	13	22	1229	344	31	9	95.387314	Match
5	1	1	2	13	23	1266	345	35	10	96.466759	Report
4	1	1	2	14	0	18	363	1283	21	-1	
5	1	1	2	14	1	18	368	65	8	59.813389	2025-10-29
5	1	1	2	14	2	92	368	31	8	95.979935	19:45
5	1	1	2	14	3	133	367	42	11	96.488525	(14:45)
5	1	1	2	14	4	183	363	20	21	89.011139	EFL
5	1	1	2	14	5	208	363	20	21	89.011139	Cup
5	1	1	2	14	6	277	367	34	9	96.357895	Fourth
5	1	1	2	14	7	317	367	30	9	96.880524	round
5	1	1	2	14	8	395	367	23	9	69.339523	‘Wed
5	1	1	2	14	9	426	368	29	10	93.231995	Away
5	1	1	2	14	10	485	368	12	8	79.203781	w
5	1	1	2	14	11	535	368	7	8	67.048553	4
5	1	1	2	14	12	566	368	6	8	54.534344	3
5	1	1	2	14	13	580	367	39	11	94.369568	Wolves
5	1	1	2	14	14	729	368	13	8	94.103065	60
5	1	1	2	14	15	789	368	38	10	88.139618	24,449
5	1	1	2	14	16	834	368	28	8	92.554344	Tosin
5	1	1	2	14	17	866	367	62	11	92.281158	Adarabioyo
5	1	1	2	14	18	935	368	42	8	86.264572	4-2-3-1
5	1	1	2	14	19	1005	363	42	21	22.109184	41-41
5	1	1	2	14	20	1104	367	43	9	94.928696	Thomas
5	1	1	2	14	21	1152	367	41	9	92.869743	Bramall
5	1	1	2	14	22	1229	367	31	9	95.920578	Match
5	1	1	2	14	23	1266	368	35	10	96.782784	Report
4	1	1	2	15	0	18	385	1283	22	-1	
5	1	1	2	15	1	18	391	65	8	63.605743	2025-11-01
5	1	1	2	15	2	92	391	31	8	96.327583	17:30
5	1	1	2	15	3	133	390	42	11	96.289482	(12:30)
5	1	1	2	15	4	184	391	42	8	96.289482	Premier
5	1	1	2	15	5	230	391	39	10	92.276176	League
5	1	1	2	15	6	277	390	60	9	92.846909	Matchweek
5	1	1	2	15	7	343	391	12	8	94.848282	10
5	1	1	2	15	8	395	391	19	8	84.735214	‘Sat
5	1	1	2	15	9	426	391	29	10	84.735214	Away
5	1	1	2	15	10	485	391	12	8	79.203781	w
5	1	1	2	15	11	536	391	5	8	19.114639	1
5	1	1	2	15	12	566	391	6	8	64.960831	0
5	1	1	2	15	13	580	390	58	9	94.725594	Tottenham
5	1	1	2	15	14	643	391	43	10	96.252045	Hotspur
5	1	1	2	15	15	729	391	13	8	88.841621	52
5	1	1	2	15	16	789	391	38	10	96.097420	61,202
5	1	1	2	15	17	835	391	32	8	96.048805	Reece
5	1	1	2	15	18	871	391	34	8	95.149315	James
5	1	1	2	15	19	935	391	42	8	0.000000	42-31
5	1	1	2	15	20	1005	385	42	22	10.296753	4-2-3-1
5	1	1	2	15	21	1104	390	34	9	93.972122	Jarred
5	1	1	2	15	22	1143	390	32	9	92.785210	Gillett
5	1	1	2	15	23	1229	390	31	9	95.920578	Match
5	1	1	2	15	24	1266	391	35	10	96.782784	Report
4	1	1	2	16	0	18	408	1283	22	-1	
5	1	1	2	16	1	18	414	65	8	64.095055	2025-11-05
5	1	1	2	16	2	91	414	32	8	95.196838	21:45
5	1	1	2	16	3	133	413	42	11	96.511971	(11:45)
5	1	1	2	16	4	183	413	78	11	0.000000	Champions
5	1	1	2	16	5	248	409	14	22	0.000000	Lg
5	1	1	2	16	6	272	409	43	22	90.399704	League
5	1	1	2	16	7	322	409	33	22	96.719460	phase
5	1	1	2	16	8	395	413	23	9	68.045700	Wed
5	1	1	2	16	9	426	414	29	10	93.579926	Away
5	1	1	2	16	10	488	414	8	8	80.709427	D
5	1	1	2	16	11	535	414	7	8	58.940155	2
5	1	1	2	16	12	566	414	7	8	44.471928	2
5	1	1	2	16	13	581	407	16	24	39.004879	Mi
5	1	1	2	16	14	604	411	46	13	76.905548	Qarabag
5	1	1	2	16	15	729	414	13	8	87.219078	61
5	1	1	2	16	16	789	414	38	10	86.245369	30,887
5	1	1	2	16	17	835	414	32	8	96.835609	Reece
5	1	1	2	16	18	871	414	34	8	96.948944	James
5	1	1	2	16	19	935	414	42	8	3.533249	42-31
5	1	1	2	16	20	1005	408	42	22	20.072586	4-2-3-1
5	1	1	2	16	21	1104	413	53	9	73.172791	‘Sebastian
5	1	1	2	16	22	1162	413	53	9	90.779114	Gishamer
5	1	1	2	16	23	1219	409	6	21	89.333397	|
5	1	1	2	16	24	1229	413	31	9	89.333397	Match
5	1	1	2	16	25	1266	414	35	10	92.114143	Report
4	1	1	2	17	0	18	430	1283	22	-1	
5	1	1	2	17	1	18	436	65	8	70.020538	2025-11-08
5	1	1	2	17	2	91	436	32	8	96.335938	20:00
5	1	1	2	17	3	133	435	42	11	95.455650	(14:00)
5	1	1	2	17	4	184	436	42	8	96.768837	Premier
5	1	1	2	17	5	230	436	39	10	93.267769	League
5	1	1	2	17	6	277	435	60	9	93.151466	Matchweek
5	1	1	2	17	7	343	436	11	8	96.917900	11
5	1	1	2	17	8	395	436	19	8	74.999931	Sat
5	1	1	2	17	9	427	436	31	8	74.999931	Home
5	1	1	2	17	10	485	436	12	8	88.103470	w
5	1	1	2	17	11	535	436	6	8	42.748833	3
5	1	1	2	17	12	566	436	6	8	73.072220	0
5	1	1	2	17	13	580	435	39	11	94.934464	Wolves
5	1	1	2	17	14	729	436	13	8	90.101135	65
5	1	1	2	17	15	789	436	38	10	86.097572	39,467
5	1	1	2	17	16	835	436	25	8	91.486923	Enzo
5	1	1	2	17	17	866	435	55	9	82.531250	Fernéndez
5	1	1	2	17	18	935	436	42	8	82.531250	4-2-3-1
5	1	1	2	17	19	1002	430	34	22	93.583511	5-3-2
5	1	1	2	17	20	1104	435	41	9	93.735001	Andrew
5	1	1	2	17	21	1150	435	40	9	96.118240	Kitchen
5	1	1	2	17	22	1229	435	31	9	95.920578	Match
5	1	1	2	17	23	1266	436	35	10	96.782784	Report
4	1	1	2	18	0	18	453	1283	22	-1	
5	1	1	2	18	1	18	459	65	8	45.252037	2025-11-22
5	1	1	2	18	2	92	459	31	8	96.266113	12:30
5	1	1	2	18	3	133	458	42	11	95.984093	(06:30)
5	1	1	2	18	4	184	459	42	8	95.984093	Premier
5	1	1	2	18	5	230	459	39	10	91.971313	League
5	1	1	2	18	6	277	458	60	9	91.375893	Matchweek
5	1	1	2	18	7	343	459	12	8	95.583260	12
5	1	1	2	18	8	395	459	19	8	84.735214	‘Sat
5	1	1	2	18	9	426	459	29	10	84.735214	Away
5	1	1	2	18	10	485	459	12	8	79.203781	w
5	1	1	2	18	11	535	459	7	8	64.369858	2
5	1	1	2	18	12	566	459	6	8	39.460449	0
5	1	1	2	18	13	580	458	42	11	94.948738	Burnley
5	1	1	2	18	14	729	459	13	8	78.877213	56
5	1	1	2	18	15	789	459	38	10	93.984688	21,499
5	1	1	2	18	16	835	459	32	8	95.891479	Reece
5	1	1	2	18	17	871	459	34	8	91.270813	James
5	1	1	2	18	18	935	459	42	8	0.000000	42-31
5	1	1	2	18	19	1005	453	31	22	70.766853	4-3-3
5	1	1	2	18	20	1105	459	28	8	96.813950	Peter
5	1	1	2	18	21	1137	458	39	9	88.297676	Bankes
5	1	1	2	18	22	1229	458	31	9	95.920578	Match
5	1	1	2	18	23	1266	459	35	10	96.782784	Report
4	1	1	2	19	0	18	479	1283	14	-1	
5	1	1	2	19	1	18	482	65	8	0.000000	2025-11-25
5	1	1	2	19	2	91	482	32	8	91.105453	20:00
5	1	1	2	19	3	133	481	42	11	92.103691	(14:00)
5	1	1	2	19	4	183	481	78	11	16.479034	Champions
5	1	1	2	19	5	250	473	11	26	16.479034	La
5	1	1	2	19	6	271	473	45	26	71.076889	League
5	1	1	2	19	7	321	473	36	26	95.421654	phase
5	1	1	2	19	8	395	482	19	8	89.063980	Tue
5	1	1	2	19	9	427	482	31	8	50.475979	Home
5	1	1	2	19	10	485	482	12	8	50.475979	W
5	1	1	2	19	11	535	482	6	8	37.521458	3
5	1	1	2	19	12	566	482	6	8	79.645187	0
5	1	1	2	19	13	580	479	77	14	34.236374	[Barcelona
5	1	1	2	19	14	729	482	13	8	90.418503	56
5	1	1	2	19	15	789	482	38	10	90.402390	39,323
5	1	1	2	19	16	835	472	35	26	11.006134	Reece
5	1	1	2	19	17	871	482	34	8	11.006134	James
5	1	1	2	19	18	935	482	42	8	0.000000	 4-2-3-1
5	1	1	2	19	19	1005	482	42	8	0.000000	 4-2-3-1
