level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	10	13	551	229	24	8	95.172997	0.08
5	1	1	1	10	14	597	229	24	8	81.935722	0.33
5	1	1	1	10	15	646	229	6	8	20.238564	0
5	1	1	1	10	16	687	228	59	9	20.238564	 0|Matches
4	1	1	1	11	0	17	248	729	14	-1	
5	1	1	1	11	1	17	250	36	9	86.995987	Randal
5	1	1	1	11	2	59	250	22	9	92.545746	Kolo
5	1	1	1	11	3	86	251	31	8	76.503578	Muani
5	1	1	1	11	4	130	248	3	14	67.903091	|
5	1	1	1	11	5	139	248	32	14	22.673508	FRA
5	1	1	1	11	6	183	251	35	10	45.924305	FWMF
5	1	1	1	11	7	226	251	38	8	93.162659	27-160
5	1	1	1	11	8	276	251	23	8	29.808052	17.5]
5	1	1	1	11	9	326	251	4	8	92.784149	1
5	1	1	1	11	10	350	251	12	8	89.102921	19
5	1	1	1	11	11	387	251	6	8	89.102921	4
5	1	1	1	11	12	413	251	23	8	76.083275	21.1
5	1	1	1	11	13	459	251	23	8	85.107651	1.08
5	1	1	1	11	14	512	251	23	8	85.107651	0.23
5	1	1	1	11	15	551	251	24	8	78.763763	0.05
5	1	1	1	11	16	597	251	24	8	78.763763	0.25
5	1	1	1	11	17	646	251	6	8	76.307816	0
5	1	1	1	11	18	687	251	6	8	35.014160	_O|
5	1	1	1	11	19	702	250	44	9	83.994003	Matches
4	1	1	1	12	0	17	271	729	14	-1	
5	1	1	1	12	1	17	274	67	8	73.698853	Xavisimons
5	1	1	1	12	2	126	271	47	14	56.871410	ENED
5	1	1	1	12	3	183	274	34	10	60.141434	MFFW
5	1	1	1	12	4	226	274	38	8	87.805473	23-023
5	1	1	1	12	5	276	274	23	8	30.171875	19.5]
5	1	1	1	12	6	325	274	6	8	89.717117	2
5	1	1	1	12	7	349	274	13	8	95.685303	42
5	1	1	1	12	8	381	274	12	8	95.247620	10
5	1	1	1	12	9	413	274	23	8	90.871857	23.8
5	1	1	1	12	10	459	274	23	8	82.441933	215
5	1	1	1	12	11	512	274	23	8	80.184486	0.51
5	1	1	1	12	12	551	274	24	8	92.973450	0.05
5	1	1	1	12	13	597	274	24	8	92.303871	0.20
5	1	1	1	12	14	646	274	6	8	79.363632	0
5	1	1	1	12	15	687	274	6	8	0.000000	_0|
5	1	1	1	12	16	702	273	44	9	60.860497	Matches
4	1	1	1	13	0	17	294	729	14	-1	
5	1	1	1	13	1	17	296	63	9	84.343781	Mohammed
5	1	1	1	13	2	86	296	32	9	63.024117	Kudus
5	1	1	1	13	3	126	294	48	14	0.000000	PEEGHA
5	1	1	1	13	4	183	297	34	10	80.390503	MRFW
5	1	1	1	13	5	226	297	38	8	90.180885	25-285
5	1	1	1	13	6	276	297	22	8	75.787315	17.1]
5	1	1	1	13	7	325	297	6	8	92.265190	2
5	1	1	1	13	8	349	297	13	8	94.334534	26
5	1	1	1	13	9	387	297	6	8	75.447311	9
5	1	1	1	13	10	413	297	23	8	91.688744	346
5	1	1	1	13	11	459	297	23	8	81.063255	152
5	1	1	1	13	12	512	297	23	8	83.715958	0.53
5	1	1	1	13	13	551	297	24	8	93.700806	0.08
5	1	1	1	13	14	597	297	24	8	77.588257	0.22
5	1	1	1	13	15	646	297	6	8	30.716408	0
5	1	1	1	13	16	687	296	59	9	30.716408	 0|Matches
4	1	1	1	14	0	17	317	729	13	-1	
5	1	1	1	14	1	17	319	59	9	52.402542	Richarlison
5	1	1	1	14	2	126	317	46	13	0.000000	KELsRA
5	1	1	1	14	3	183	320	35	10	9.387436	FWIMF
5	1	1	1	14	4	226	320	38	8	86.520256	29-004
5	1	1	1	14	5	275	320	24	8	33.989655	20.0/
5	1	1	1	14	6	319	320	12	8	93.667717	10
5	1	1	1	14	7	349	320	13	8	86.078430	56
5	1	1	1	14	8	380	320	13	8	88.995827	24
5	1	1	1	14	9	412	320	24	8	94.603432	429
5	1	1	1	14	10	459	320	23	8	75.782837	280
5	1	1	1	14	11	512	320	23	8	85.378113	1.20
5	1	1	1	14	12	551	320	24	8	93.947388	0.18
5	1	1	1	14	13	597	320	24	8	82.805664	0.42
5	1	1	1	14	14	646	320	6	8	82.499969	0
5	1	1	1	14	15	669	308	8	30	0.000000	—
5	1	1	1	14	16	687	319	59	9	48.427574	0|Matches
4	1	1	1	15	0	17	339	729	14	-1	
5	1	1	1	15	1	17	341	34	9	10.798141	archie
5	1	1	1	15	2	56	342	25	10	94.335678	Gray
5	1	1	1	15	3	127	339	49	14	52.694935	PENG
5	1	1	1	15	4	185	342	32	10	41.575783	MRF
5	1	1	1	15	5	226	342	38	8	84.278084	20-063
5	1	1	1	15	6	276	342	23	8	57.377476	16.3)
5	1	1	1	15	7	325	342	6	8	86.827873	2
5	1	1	1	15	8	350	342	11	8	78.715858	11
5	1	1	1	15	9	387	342	6	8	93.947708	5
5	1	1	1	15	10	412	342	24	8	86.537247	45.5
5	1	1	1	15	11	459	342	23	8	80.513496	0.67
5	1	1	1	15	12	512	342	23	8	85.018135	0.31
5	1	1	1	15	13	551	342	24	8	72.464104	0.18
5	1	1	1	15	14	597	342	24	8	92.703758	0.40
5	1	1	1	15	15	646	342	6	8	47.626381	0
5	1	1	1	15	16	687	341	59	9	37.468102	 0|Matches
4	1	1	1	16	0	17	362	729	14	-1	
5	1	1	1	16	1	17	365	29	8	0.000000	Kevin
5	1	1	1	16	2	52	365	33	8	0.000000	Danco
5	1	1	1	16	3	105	353	11	30	36.584782	=
5	1	1	1	16	4	126	362	46	14	19.955025	ERAUT
5	1	1	1	16	5	194	365	14	8	30.938591	DF
5	1	1	1	16	6	226	365	38	8	54.878620	«27-237
5	1	1	1	16	7	276	365	23	8	62.485947	146
5	1	1	1	16	8	325	365	6	8	91.010864	0
5	1	1	1	16	9	356	365	6	8	87.785995	7
5	1	1	1	16	10	387	365	6	8	94.157394	2
5	1	1	1	16	11	413	365	23	8	72.744965	286
5	1	1	1	16	12	459	365	23	8	86.323776	0.48
5	1	1	1	16	13	512	365	24	8	82.644829	0.14
5	1	1	1	16	14	551	365	24	8	78.906403	0.00
5	1	1	1	16	15	597	365	24	8	83.930588	0.00
5	1	1	1	16	16	646	365	6	8	91.961510	0
5	1	1	1	16	17	687	365	6	8	21.521446	|
5	1	1	1	16	18	702	364	44	9	64.343803	Matches
4	1	1	1	17	0	16	385	730	14	-1	
5	1	1	1	17	1	16	388	26	10	30.700188	leone
5	1	1	1	17	2	48	388	58	8	31.863091	Matarsar
5	1	1	1	17	3	126	385	46	14	17.108353	ANSEN
5	1	1	1	17	4	193	388	15	8	92.208420	MF
5	1	1	1	17	5	226	388	38	8	94.726547	23-242
5	1	1	1	17	6	276	388	22	8	88.975868	15.1]
5	1	1	1	17	7	325	388	6	8	95.182716	2
5	1	1	1	17	8	350	388	12	8	93.222656	16
5	1	1	1	17	9	387	388	6	8	95.316597	6
5	1	1	1	17	10	413	388	23	8	75.855286	37.5
5	1	1	1	17	11	459	388	23	8	79.426521	1.06
5	1	1	1	17	12	512	388	23	8	79.426521	0.40
5	1	1	1	17	13	551	388	24	8	90.298866	0.13
5	1	1	1	17	14	597	388	24	8	80.319191	0.33
5	1	1	1	17	15	646	388	6	8	79.222031	0
5	1	1	1	17	16	669	377	8	29	8.370987	—
5	1	1	1	17	17	687	387	59	9	55.229759	0|Matches
4	1	1	1	18	0	16	408	730	13	-1	
5	1	1	1	18	1	12	403	46	26	84.065536	|Destiny
5	1	1	1	18	2	66	403	40	26	72.366653	Udogie
5	1	1	1	18	3	113	403	6	26	48.982944	©
5	1	1	1	18	4	139	408	29	13	33.188766	ALITA
5	1	1	1	18	5	185	411	32	10	5.546661	DFMF
5	1	1	1	18	6	226	411	38	8	93.688049	23-167
5	1	1	1	18	7	276	411	22	8	64.341354	13.1]
5	1	1	1	18	8	325	411	6	8	92.856781	0
5	1	1	1	18	9	356	411	6	8	94.074547	3
5	1	1	1	18	10	388	411	4	8	89.031067	1
5	1	1	1	18	11	413	411	23	8	57.520477	33.3
5	1	1	1	18	12	459	411	23	8	81.614777	0.23
5	1	1	1	18	13	512	411	23	8	81.614777	0.08
5	1	1	1	18	14	551	411	24	8	93.860931	0.00
5	1	1	1	18	15	597	411	24	8	90.278275	0.00
5	1	1	1	18	16	646	411	6	8	79.764236	0
5	1	1	1	18	17	687	411	6	8	34.067551	 —0|
5	1	1	1	18	18	702	410	44	9	70.736870	Matches
4	1	1	1	19	0	17	430	729	14	-1	
5	1	1	1	19	1	17	433	32	8	0.000000	Conor
5	1	1	1	19	2	54	432	52	11	25.297241	Gallagher
5	1	1	1	19	3	127	430	49	14	14.956848	=RENG
5	1	1	1	19	4	193	433	15	8	95.665863	MF
5	1	1	1	19	5	226	433	38	8	90.128670	26-097
5	1	1	1	19	6	276	433	23	8	39.163605	113)
5	1	1	1	19	7	326	433	4	8	93.868958	1
5	1	1	1	19	8	356	433	6	8	93.868958	9
5	1	1	1	19	9	387	433	6	8	92.200996	3
5	1	1	1	19	10	413	433	23	8	73.453339	333
5	1	1	1	19	11	459	433	23	8	83.178291	080
5	1	1	1	19	12	512	433	23	8	84.366112	0.27
5	1	1	1	19	13	551	433	23	8	69.388458	011
5	1	1	1	19	14	597	433	24	8	43.841053	0.33.
5	1	1	1	19	15	646	433	6	8	86.566795	0
5	1	1	1	19	16	687	433	6	8	15.640297	|
5	1	1	1	19	17	702	432	44	9	15.640297	Matches
4	1	1	1	20	0	12	444	734	30	-1	
5	1	1	1	20	1	12	444	43	30	24.002609	loathys
5	1	1	1	20	2	62	444	15	30	92.072731	Tel
5	1	1	1	20	3	126	453	45	14	41.600861	Bees
5	1	1	1	20	4	183	456	34	10	24.495636	merw
5	1	1	1	20	5	226	456	38	8	93.235008	21-017
5	1	1	1	20	6	276	456	23	8	12.948570	132]
5	1	1	1	20	7	325	456	6	8	89.839401	4
5	1	1	1	20	8	349	456	12	8	74.108009	31
5	1	1	1	20	9	387	456	6	8	74.108009	8
5	1	1	1	20	10	413	456	23	8	91.033775	258
5	1	1	1	20	11	459	456	23	8	84.264908	235
5	1	1	1	20	12	512	456	23	8	82.115860	0.61
5	1	1	1	20	13	551	456	24	8	95.239151	0.13
5	1	1	1	20	14	597	456	24	8	75.558945	0.50
5	1	1	1	20	15	646	456	6	8	84.395187	0
5	1	1	1	20	16	669	444	8	30	11.673294	—
5	1	1	1	20	17	687	455	59	9	52.364288	0|Matches
4	1	1	1	21	0	17	476	729	14	-1	
5	1	1	1	21	1	17	479	44	8	67.729637	Dominic
5	1	1	1	21	2	66	478	42	9	67.729637	Solanke
5	1	1	1	21	3	127	476	49	14	28.681221	“FENG
5	1	1	1	21	4	192	479	16	8	92.541061	FW
5	1	1	1	21	5	226	479	38	8	66.854530	28-242
5	1	1	1	21	6	276	479	22	8	58.387394	11.1)
5	1	1	1	21	7	325	479	6	8	95.385323	3
5	1	1	1	21	8	349	479	13	8	95.080040	20
5	1	1	1	21	9	381	479	11	8	92.396027	11
5	1	1	1	21	10	413	479	23	8	90.902382	55.0
5	1	1	1	21	11	459	479	23	8	76.052681	180
5	1	1	1	21	12	512	479	23	8	84.577934	0.99
5	1	1	1	21	13	551	479	24	8	83.039307	0.15
5	1	1	1	21	14	597	479	24	8	44.886837	0.27,
5	1	1	1	21	15	646	479	6	8	82.488968	0
5	1	1	1	21	16	687	479	6	8	0.000000	|
5	1	1	1	21	17	702	478	44	9	73.987091	Matches
4	1	1	1	22	0	17	499	729	13	-1	
5	1	1	1	22	1	17	502	30	8	66.172661	Lucas
5	1	1	1	22	2	52	501	44	11	55.138191	Berovall
5	1	1	1	22	3	114	491	6	29	19.449608	©
5	1	1	1	22	4	126	499	49	13	0.000000	BEESWE
5	1	1	1	22	5	193	502	15	8	96.438675	MF
5	1	1	1	22	6	226	502	38	8	92.912331	20-101
5	1	1	1	22	7	276	502	23	8	54.708385	10.7/
5	1	1	1	22	8	326	502	4	8	96.442612	1
5	1	1	1	22	9	350	502	12	8	40.204693	12
5	1	1	1	22	10	387	502	6	8	71.332748	5
5	1	1	1	22	11	412	502	24	8	81.919464	417
5	1	1	1	22	12	459	502	23	8	82.711166	112
5	1	1	1	22	13	512	502	23	8	76.099670	0.47
5	1	1	1	22	14	551	502	24	8	89.390808	0.08
5	1	1	1	22	15	597	502	24	8	82.390450	0.20
5	1	1	1	22	16	646	502	6	8	82.390450	0
5	1	1	1	22	17	667	491	13	29	6.087181	—_
5	1	1	1	22	18	687	501	59	9	28.955383	0|Matches
4	1	1	1	23	0	17	521	729	14	-1	
5	1	1	1	23	1	17	523	35	9	3.718857	wilson
5	1	1	1	23	2	58	523	43	9	60.799843	Odebert
5	1	1	1	23	3	139	521	32	14	47.804230	FRA
5	1	1	1	23	4	183	524	34	10	70.646973	MFFW
5	1	1	1	23	5	226	524	38	8	88.123199	21-167
5	1	1	1	23	6	276	524	23	8	61.053917	10.9]
5	1	1	1	23	7	325	524	6	8	93.431900	0
5	1	1	1	23	8	349	524	12	8	93.805206	21
5	1	1	1	23	9	387	524	6	8	91.892784	8
5	1	1	1	23	10	413	524	23	8	89.410072	38.1
5	1	1	1	23	11	459	524	23	8	79.601898	1.92
5	1	1	1	23	12	512	524	23	8	79.601898	0.73
5	1	1	1	23	13	551	524	24	8	90.162834	0.00
5	1	1	1	23	14	597	524	24	8	91.545364	0.00
5	1	1	1	23	15	646	524	6	8	63.748177	0
5	1	1	1	23	16	687	523	59	9	6.666397	—0|Matches
4	1	1	1	24	0	17	544	729	14	-1	
5	1	1	1	24	1	17	547	24	8	27.198990	wes
5	1	1	1	24	2	46	547	52	8	51.777214	Bissoume
5	1	1	1	24	3	126	544	44	14	34.722725	ML
5	1	1	1	24	4	193	547	15	8	48.233929	MF
5	1	1	1	24	5	226	547	38	8	51.911018	25-257
5	1	1	1	24	6	282	547	17	8	56.114868	6.7)
5	1	1	1	24	7	325	547	6	8	84.793335	0
5	1	1	1	24	8	356	547	6	8	84.793335	5
5	1	1	1	24	9	387	547	6	8	94.160980	2
5	1	1	1	24	10	412	547	24	8	91.317497	40.0
5	1	1	1	24	11	459	547	23	8	87.740616	0.75
5	1	1	1	24	12	512	547	23	8	87.740616	0.30
5	1	1	1	24	13	551	547	24	8	90.759445	0.00
5	1	1	1	24	14	597	547	24	8	92.717636	0.00
5	1	1	1	24	15	646	547	6	8	88.602348	0
5	1	1	1	24	16	687	547	6	8	0.000000	|
5	1	1	1	24	17	702	546	44	9	0.000000	Matches
4	1	1	1	25	0	17	569	729	12	-1	
5	1	1	1	25	1	17	570	45	8	10.856483	Brennan
5	1	1	1	25	2	67	569	44	9	58.001308	Johnson
5	1	1	1	25	3	126	569	48	12	47.392544	WAL
5	1	1	1	25	4	183	570	34	10	84.417137	MRFW
5	1	1	1	25	5	226	570	38	8	93.860458	24-356
5	1	1	1	25	6	282	570	17	8	51.074081	6.8)
5	1	1	1	25	7	325	570	6	8	93.557816	2
5	1	1	1	25	8	356	570	6	8	94.364212	6
5	1	1	1	25	9	387	570	6	8	94.874496	2
5	1	1	1	25	10	413	570	23	8	89.735931	33.3
5	1	1	1	25	11	459	570	23	8	83.244858	0.89
5	1	1	1	25	12	512	570	23	8	83.244858	0.30
5	1	1	1	25	13	551	570	24	8	77.967590	0.33
5	1	1	1	25	14	598	570	23	8	77.967590	1.00
5	1	1	1	25	15	646	570	6	8	41.405025	0
5	1	1	1	25	16	687	569	59	9	37.488865	 0|Matches
4	1	1	1	26	0	17	590	729	13	-1	
5	1	1	1	26	1	17	592	27	9	26.535126	Radu
5	1	1	1	26	2	49	592	49	11	5.252693	Orgousin
5	1	1	1	26	3	126	590	47	13	0.000000	MMROU
5	1	1	1	26	4	194	593	14	8	60.006790	OF
5	1	1	1	26	5	226	593	38	8	87.759087	24-100
5	1	1	1	26	6	282	593	17	8	41.914299	5.7/
5	1	1	1	26	7	325	593	6	8	95.763771	0
5	1	1	1	26	8	356	593	6	8	96.478401	4
5	1	1	1	26	9	387	593	6	8	93.942894	0
5	1	1	1	26	10	420	593	16	8	71.805145	0.0
5	1	1	1	26	11	459	593	23	8	83.098198	0.70
5	1	1	1	26	12	512	593	23	8	72.264725	0.00
5	1	1	1	26	13	551	593	24	8	96.431633	0.00
5	1	1	1	26	14	646	593	6	8	54.447346	©
5	1	1	1	26	15	687	593	6	8	54.447346	0|
5	1	1	1	26	16	702	592	44	9	96.615936	Matches
4	1	1	1	27	0	17	612	729	14	-1	
5	1	1	1	27	1	17	614	41	9	84.419235	Jantonin
5	1	1	1	27	2	64	614	35	11	76.240341	Kinsky
5	1	1	1	27	3	128	601	23	30	63.318031	[gi
5	1	1	1	27	4	155	601	23	30	72.484917	CZE
5	1	1	1	27	5	193	615	15	8	43.741398	GK
5	1	1	1	27	6	226	615	38	8	65.181152	23-062
5	1	1	1	27	7	282	615	17	8	10.060493	5.0
5	1	1	1	27	8	325	615	6	8	89.401138	0
5	1	1	1	27	9	356	615	6	8	90.322067	0
5	1	1	1	27	10	387	615	6	8	72.945747	0
5	1	1	1	27	11	459	615	23	8	61.203686	0.00
5	1	1	1	27	12	512	615	23	8	61.203686	0.00
5	1	1	1	27	13	646	615	6	8	61.151691	0
5	1	1	1	27	14	687	615	6	8	26.119461	ol
5	1	1	1	27	15	702	614	44	9	42.721233	Matches
4	1	1	1	28	0	12	628	734	30	-1	
5	1	1	1	28	1	12	628	40	30	34.364380	[Souza
5	1	1	1	28	2	126	635	46	14	0.000000	Feisxa
5	1	1	1	28	3	193	638	15	8	76.445244	mr
5	1	1	1	28	4	226	638	38	8	70.484634	19-352
5	1	1	1	28	5	283	638	16	8	26.331726	16/
5	1	1	1	28	6	325	638	6	8	95.828255	0
5	1	1	1	28	7	357	638	4	8	87.970703	1
5	1	1	1	28	8	388	638	4	8	91.097900	1
5	1	1	1	28	9	406	638	30	8	91.346909	100.0
5	1	1	1	28	10	459	638	23	8	76.041847	0.62
5	1	1	1	28	11	512	638	23	8	87.476433	0.62
5	1	1	1	28	12	551	638	24	8	94.513481	0.00
5	1	1	1	28	13	597	638	24	8	93.809517	0.00
5	1	1	1	28	14	646	638	6	8	21.315926	0
5	1	1	1	28	15	687	637	59	9	17.770477	 0|Matches
4	1	1	1	29	0	17	660	729	12	-1	
5	1	1	1	29	1	17	661	20	8	42.192226	[Ben
5	1	1	1	29	2	42	661	36	8	96.688118	Davies
5	1	1	1	29	3	126	660	48	12	0.000000	MWAL
5	1	1	1	29	4	194	661	14	8	92.557495	DF
5	1	1	1	29	5	226	661	38	8	89.183472	33-020
5	1	1	1	29	6	283	661	16	8	39.144562	15/
5	1	1	1	29	7	326	661	4	8	92.110992	1
5	1	1	1	29	8	356	661	6	8	92.110992	2
5	1	1	1	29	9	387	661	6	8	94.702209	2
5	1	1	1	29	10	406	661	30	8	94.375443	1000
5	1	1	1	29	11	459	661	23	8	86.172424	131
5	1	1	1	29	12	512	661	23	8	75.362167	1.31
5	1	1	1	29	13	551	661	24	8	95.231598	0.50
5	1	1	1	29	14	597	661	24	8	72.416138	050
5	1	1	1	29	15	646	661	6	8	20.519333	0
