level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	2	4	16	836	117	13	8	61.991035	75
5	1	1	2	4	17	876	117	13	8	64.479652	22
5	1	1	2	4	18	899	117	22	8	71.856606	+53
5	1	1	2	4	19	933	117	33	8	0.000000	+184
5	1	1	2	4	20	981	116	86	9	86.443268	+0.99|Matches
4	1	1	2	5	0	14	137	1053	14	-1	
5	1	1	2	5	1	14	140	24	8	86.388161	oan
5	1	1	2	5	2	43	139	34	9	58.185581	Garcia
5	1	1	2	5	3	146	137	45	14	20.731644	Hiese
5	1	1	2	5	4	213	140	16	8	80.708862	ck
5	1	1	2	5	5	246	140	38	8	49.768959	25-010/
5	1	1	2	5	6	304	140	12	8	95.982620	29
5	1	1	2	5	7	328	140	31	10	64.944618	2,610
5	1	1	2	5	8	397	140	13	8	65.452553	90
5	1	1	2	5	9	429	140	24	8	65.452553	90.6
5	1	1	2	5	10	464	140	24	8	16.814453	29.0]
5	1	1	2	5	11	520	140	13	8	68.431366	29
5	1	1	2	5	12	583	140	13	8	28.017136	9
5	1	1	2	5	13	629	140	13	8	61.492840	29]
5	1	1	2	5	14	674	140	6	8	82.788177	0
5	1	1	2	5	15	777	140	5	8	0.000000	a]
5	1	1	2	5	16	793	140	25	8	0.000000	2.72
5	1	1	2	5	17	836	140	13	8	82.850639	78
5	1	1	2	5	18	876	140	13	8	70.319244	20
5	1	1	2	5	19	899	140	22	8	69.136505	+58
5	1	1	2	5	20	933	140	33	8	58.307167	+2.00
5	1	1	2	5	21	981	140	33	8	22.524239	+1.96|
5	1	1	2	5	22	1023	139	44	9	74.305679	Matches
4	1	1	2	6	0	15	160	1052	13	-1	
5	1	1	2	6	1	15	163	38	8	91.570763	Lamine
5	1	1	2	6	2	58	162	32	9	92.678932	Yamal
5	1	1	2	6	3	146	160	45	13	8.947083	TEese
5	1	1	2	6	4	204	163	34	10	7.141800	MrFW
5	1	1	2	6	5	246	163	38	8	40.728172	is-305|
5	1	1	2	6	6	304	163	13	8	87.940254	28
5	1	1	2	6	7	328	163	31	10	83.746048	2,262
5	1	1	2	6	8	397	163	13	8	48.129356	81
5	1	1	2	6	9	429	163	24	8	48.129356	68.8
5	1	1	2	6	10	464	163	23	8	35.384277	25.1]
5	1	1	2	6	11	520	163	13	8	61.193771	28.
5	1	1	2	6	12	583	163	13	8	44.891506	ss
5	1	1	2	6	13	630	163	12	8	44.891506	16]
5	1	1	2	6	14	674	163	62	8	39.289352	229,
5	1	1	2	6	15	793	163	24	8	73.087189	2.61
5	1	1	2	6	16	836	163	53	8	58.934727	62-23
5	1	1	2	6	17	899	163	22	8	67.735260	+39
5	1	1	2	6	18	933	163	33	8	44.116535	+155
5	1	1	2	6	19	985	162	82	9	67.669342	-0.29|Matches
4	1	1	2	7	0	14	182	1053	14	-1	
5	1	1	2	7	1	14	184	37	9	25.172630	[Gerard
5	1	1	2	7	2	56	184	33	9	92.086037	Martin
5	1	1	2	7	3	146	182	45	14	18.476875	Hiese
5	1	1	2	7	4	214	185	14	8	59.814713	pr
5	1	1	2	7	5	246	185	39	8	68.019165	24077|
5	1	1	2	7	6	304	185	12	8	89.068329	30
5	1	1	2	7	7	329	185	30	10	85.051216	1939
5	1	1	2	7	8	397	185	13	8	60.613724	65
5	1	1	2	7	9	429	185	24	8	74.899887	59.8
5	1	1	2	7	10	464	185	24	8	32.584007	215|
5	1	1	2	7	11	520	185	13	8	79.263809	24
5	1	1	2	7	12	583	185	13	8	55.948936	7%
5	1	1	2	7	13	630	185	12	8	44.700272	13
5	1	1	2	7	14	674	185	6	8	80.729736	6
5	1	1	2	7	15	730	185	6	8	64.435196	9
5	1	1	2	7	16	776	185	41	8	0.000000	32.53
5	1	1	2	7	17	836	185	13	8	62.502548	54
5	1	1	2	7	18	876	185	13	8	62.502548	12
5	1	1	2	7	19	899	185	22	8	59.958015	+42
5	1	1	2	7	20	933	185	33	8	57.151760	41.95
5	1	1	2	7	21	981	185	33	8	69.689987	+0.77|
5	1	1	2	7	22	1023	184	44	9	94.061584	Matches
4	1	1	2	8	0	14	205	1053	14	-1	
5	1	1	2	8	1	14	207	27	9	83.988159	Jules
5	1	1	2	8	2	46	207	40	9	67.374130	Koundé
5	1	1	2	8	3	146	205	46	14	11.667969	BBexa
5	1	1	2	8	4	214	208	14	8	50.797592	or
5	1	1	2	8	5	246	208	38	8	73.995712	27-183]
5	1	1	2	8	6	304	208	12	8	91.728622	29
5	1	1	2	8	7	328	208	31	10	66.657166	2,171
5	1	1	2	8	8	397	208	13	8	42.876225	75
5	1	1	2	8	9	429	208	24	8	69.323975	67.0
5	1	1	2	8	10	464	208	23	8	16.329941	241)
5	1	1	2	8	11	520	208	13	8	56.964226	23.
5	1	1	2	8	12	583	208	13	8	58.124619	as
5	1	1	2	8	13	630	208	12	8	58.124619	19]
5	1	1	2	8	14	674	208	6	8	56.388821	6
5	1	1	2	8	15	723	208	13	8	0.000000	26,
5	1	1	2	8	16	776	208	6	8	15.541992	3|
5	1	1	2	8	17	793	208	24	8	46.361355	2.41
5	1	1	2	8	18	836	208	13	8	53.545708	62
5	1	1	2	8	19	876	208	12	8	53.545708	21
5	1	1	2	8	20	899	208	21	8	74.098747	+41
5	1	1	2	8	21	933	208	33	8	66.898705	41.70
5	1	1	2	8	22	981	208	33	8	24.826721	+0.18|
5	1	1	2	8	23	1023	207	44	9	96.406120	Matches
4	1	1	2	9	0	15	228	1052	14	-1	
5	1	1	2	9	1	15	231	23	8	92.714447	Dani
5	1	1	2	9	2	43	230	28	9	38.280315	olme
5	1	1	2	9	3	146	228	45	14	17.884506	Hiese
5	1	1	2	9	4	213	231	15	8	77.038925	mr
5	1	1	2	9	5	246	231	39	8	15.637756	28-007|
5	1	1	2	9	6	304	231	12	8	85.296127	31
5	1	1	2	9	7	329	231	30	10	73.235733	1,990
5	1	1	2	9	8	397	231	13	8	64.798996	64
5	1	1	2	9	9	429	231	24	8	62.919384	61.4
5	1	1	2	9	10	464	231	23	8	37.518364	22.1|
5	1	1	2	9	11	520	231	13	8	55.991402	23,
5	1	1	2	9	12	583	231	13	8	60.229958	7
5	1	1	2	9	13	636	231	6	8	55.888000	|
5	1	1	2	9	14	673	231	7	8	69.609467	8
5	1	1	2	9	15	723	231	13	8	81.826553	32
5	1	1	2	9	16	776	231	41	8	11.376419	(255
5	1	1	2	9	17	836	231	13	8	68.499260	ss
5	1	1	2	9	18	876	231	13	8	70.181961	17
5	1	1	2	9	19	899	231	22	8	91.733498	+38
5	1	1	2	9	20	933	231	33	8	0.000000	41.72
5	1	1	2	9	21	981	230	86	9	32.279472	+0.21/matches
4	1	1	2	10	0	9	243	1058	31	-1	
5	1	1	2	10	1	9	243	37	31	0.000000	leeds
5	1	1	2	10	2	146	251	45	13	0.000000	HEese
5	1	1	2	10	3	213	254	15	8	68.583176	mF
5	1	1	2	10	4	246	254	38	8	0.000000	23-170]
5	1	1	2	10	5	304	254	13	8	94.845306	28
5	1	1	2	10	6	328	254	31	10	81.952751	2,014
5	1	1	2	10	7	397	254	56	8	24.360107	7262.2
5	1	1	2	10	8	464	254	24	8	34.952652	22.4]
5	1	1	2	10	9	520	254	13	8	61.066944	22.
5	1	1	2	10	10	583	254	13	8	42.357262	a
5	1	1	2	10	11	630	254	12	8	40.971756	10)
5	1	1	2	10	12	674	254	6	8	64.663422	6
5	1	1	2	10	13	723	254	59	8	3.611290	«32,0
5	1	1	2	10	14	793	254	24	8	71.244522	2.50
5	1	1	2	10	15	836	254	13	8	55.948719	57
5	1	1	2	10	16	876	254	13	8	60.209431	20
5	1	1	2	10	17	899	254	22	8	82.381950	+37
5	1	1	2	10	18	933	254	33	8	29.299698	41.65
5	1	1	2	10	19	981	254	33	8	20.952690	+0.04)
5	1	1	2	10	20	1023	253	44	9	96.309196	Matches
4	1	1	2	11	0	15	273	1052	14	-1	
5	1	1	2	11	1	15	275	33	9	65.902084	Ferrén
5	1	1	2	11	2	53	276	34	8	69.666473	Torres
5	1	1	2	11	3	146	273	45	14	7.913895	iese
5	1	1	2	11	4	213	276	16	8	83.239494	rw
5	1	1	2	11	5	246	276	39	8	53.977211	26-074]
5	1	1	2	11	6	304	276	13	8	83.249573	32
5	1	1	2	11	7	329	276	30	10	69.237549	1883
5	1	1	2	11	8	397	276	13	8	58.021042	59
5	1	1	2	11	9	429	276	24	8	58.021042	58.1
5	1	1	2	11	10	464	276	24	8	51.509682	209|
5	1	1	2	11	11	520	276	13	8	79.119347	22
5	1	1	2	11	12	583	276	13	8	34.711555	73
5	1	1	2	11	13	636	276	6	8	34.711555	s|
5	1	1	2	11	14	667	276	13	8	65.389359	10
5	1	1	2	11	15	700	263	9	31	33.013672	©
5	1	1	2	11	16	723	276	13	8	26.068382	27,
5	1	1	2	11	17	776	276	6	8	26.068382	2|
5	1	1	2	11	18	793	276	25	8	60.175880	2.47
5	1	1	2	11	19	835	276	14	8	64.143677	49
5	1	1	2	11	20	876	276	13	8	64.143677	18
5	1	1	2	11	21	899	276	21	8	81.544449	+31
5	1	1	2	11	22	933	276	33	8	56.547131	41.48
5	1	1	2	11	23	985	276	29	8	38.421928	-0.38|
5	1	1	2	11	24	1023	275	44	9	96.122658	Matches
4	1	1	2	12	0	13	296	1054	14	-1	
5	1	1	2	12	1	13	298	53	11	27.098022	lAlejandro
5	1	1	2	12	2	71	298	29	9	89.833206	Balde
5	1	1	2	12	3	146	296	45	14	0.000000	Tese
5	1	1	2	12	4	214	299	14	8	78.868866	pr
5	1	1	2	12	5	246	299	39	8	0.000000	22-208]
5	1	1	2	12	6	304	299	13	8	95.467934	26
5	1	1	2	12	7	329	299	30	10	49.906197	1734
5	1	1	2	12	8	397	299	13	8	28.975220	67,
5	1	1	2	12	9	429	299	24	8	28.975220	53.5
5	1	1	2	12	10	464	299	24	8	50.278126	19.3)
5	1	1	2	12	11	520	299	13	8	50.278126	20
5	1	1	2	12	12	583	299	13	8	60.179260	yw
5	1	1	2	12	13	636	299	6	8	61.323170	7|
5	1	1	2	12	14	674	299	6	8	89.231621	6
5	1	1	2	12	15	723	299	13	8	55.323696	31
5	1	1	2	12	16	776	299	41	8	42.783680	3[2.35
5	1	1	2	12	17	835	299	14	8	86.633476	46
5	1	1	2	12	18	876	299	13	8	81.903229	20
5	1	1	2	12	19	899	299	22	8	91.726349	+26
5	1	1	2	12	20	933	299	33	8	11.037254	41.35
5	1	1	2	12	21	985	298	82	9	59.208740	-0.62|Matches
4	1	1	2	13	0	15	319	1052	14	-1	
5	1	1	2	13	1	15	322	36	8	91.965813	Fermin
5	1	1	2	13	2	56	321	31	11	21.231926	Lspez
5	1	1	2	13	3	146	319	45	14	17.298042	Hiese
5	1	1	2	13	4	213	322	15	8	81.708740	mr
5	1	1	2	13	5	246	322	38	8	58.271526	23-003]
5	1	1	2	13	6	304	322	12	8	95.859726	29
5	1	1	2	13	7	329	322	30	10	78.493858	1,752
5	1	1	2	13	8	397	322	13	8	59.108704	60,
5	1	1	2	13	9	429	322	59	8	53.824890	sa1i9s|
5	1	1	2	13	10	521	322	12	8	77.778374	18
5	1	1	2	13	11	583	322	59	8	54.297478	m7]
5	1	1	2	13	12	667	322	69	8	26.823822	133,
5	1	1	2	13	13	777	322	5	8	34.409866	af
5	1	1	2	13	14	793	322	25	8	41.843948	262
5	1	1	2	13	15	836	322	13	8	68.851196	53
5	1	1	2	13	16	876	322	13	8	68.851196	18
5	1	1	2	13	17	899	322	22	8	82.722252	+35
5	1	1	2	13	18	933	322	33	8	23.289024	+180
5	1	1	2	13	19	981	322	33	8	32.426537	+0.35]
5	1	1	2	13	20	1023	321	44	9	75.652847	matches
4	1	1	2	14	0	15	342	1052	13	-1	
5	1	1	2	14	1	15	345	37	8	93.270912	Marcus
5	1	1	2	14	2	57	344	47	9	92.811737	Rashford
5	1	1	2	14	3	147	342	49	13	0.000000	EENG
5	1	1	2	14	4	204	345	34	10	70.935410	MFFW
5	1	1	2	14	5	246	345	38	8	66.874283	28-195]
5	1	1	2	14	6	304	345	12	8	76.580803	31
5	1	1	2	14	7	329	345	30	10	76.580803	1,673
5	1	1	2	14	8	397	345	13	8	67.827454	54
5	1	1	2	14	9	429	345	24	8	67.827454	51.6
5	1	1	2	14	10	464	345	24	8	68.870163	18.6]
5	1	1	2	14	11	521	345	12	8	54.584538	17,
5	1	1	2	14	12	583	345	13	8	86.354828	75
5	1	1	2	14	13	636	345	6	8	11.560402	5)
5	1	1	2	14	14	667	345	13	8	63.826714	14
5	1	1	2	14	15	723	345	13	8	70.640137	23
5	1	1	2	14	16	776	345	41	8	0.000000	3)255
5	1	1	2	14	17	835	345	14	8	74.408775	43
5	1	1	2	14	18	876	345	13	8	71.517685	22
5	1	1	2	14	19	899	345	21	8	76.388504	+21
5	1	1	2	14	20	933	345	33	8	27.281380	+1.13
5	1	1	2	14	21	985	345	29	8	27.281380	 -1.05|
5	1	1	2	14	22	1023	344	44	9	83.957565	Matches
4	1	1	2	15	0	9	356	1058	31	-1	
5	1	1	2	15	1	9	356	60	31	56.208073	|Raphinha
5	1	1	2	15	2	146	364	47	14	0.000000	Bisa
5	1	1	2	15	3	204	367	34	10	5.942230	rw
5	1	1	2	15	4	246	367	38	8	77.994720	29-151|
5	1	1	2	15	5	304	367	12	8	93.335320	21
5	1	1	2	15	6	329	367	30	10	69.071823	1318
5	1	1	2	15	7	397	367	13	8	43.772453	63.
5	1	1	2	15	8	429	367	24	8	43.772453	40.7
5	1	1	2	15	9	464	367	24	8	37.671387	14.6)
5	1	1	2	15	10	521	367	12	8	62.466980	17,
5	1	1	2	15	11	583	367	13	8	42.557903	nm
5	1	1	2	15	12	636	367	6	8	39.546474	4]
5	1	1	2	15	13	673	367	7	8	80.776512	4
5	1	1	2	15	14	723	367	13	8	36.689613	28
5	1	1	2	15	15	776	367	42	8	9.507324	a|276
5	1	1	2	15	16	835	367	13	8	73.978775	41
5	1	1	2	15	17	882	367	7	8	56.185234	9
5	1	1	2	15	18	899	367	22	8	67.373505	+32
5	1	1	2	15	19	933	367	33	8	43.050312	+2.19
5	1	1	2	15	20	981	367	33	8	28.086319	+0.92|
5	1	1	2	15	21	1023	366	44	9	28.086319	Matches
4	1	1	2	16	0	15	385	1052	21	-1	
5	1	1	2	16	1	15	389	39	9	92.170029	Frenkie
5	1	1	2	16	2	60	389	11	9	95.327919	de
5	1	1	2	16	3	77	390	24	10	95.327919	Jong
5	1	1	2	16	4	146	387	47	14	35.102371	[ENED
5	1	1	2	16	5	213	390	15	8	44.299156	MF
5	1	1	2	16	6	246	390	39	8	60.699692	29-002]
5	1	1	2	16	7	304	390	13	8	94.900467	24
5	1	1	2	16	8	329	390	30	10	96.768616	1,607
5	1	1	2	16	9	397	390	13	8	48.138573	67
5	1	1	2	16	10	429	390	24	8	48.138573	49.6
5	1	1	2	16	11	464	390	24	8	91.718094	17.9
5	1	1	2	16	12	521	390	12	8	95.081100	16
5	1	1	2	16	13	579	385	17	21	63.183144	88
5	1	1	2	16	14	630	385	16	21	86.218628	13)
5	1	1	2	16	15	673	390	7	8	85.251892	8
5	1	1	2	16	16	723	390	13	8	86.071594	25
5	1	1	2	16	17	777	390	41	8	31.318977	1/242
5	1	1	2	16	18	835	390	14	8	61.853466	43
5	1	1	2	16	19	876	390	13	8	94.066483	18
5	1	1	2	16	20	899	390	22	8	90.692474	+25
5	1	1	2	16	21	933	390	33	8	39.995415	+1.40
5	1	1	2	16	22	985	390	29	8	28.645332	 -0.47|
5	1	1	2	16	23	1023	389	44	9	96.757446	Matches
4	1	1	2	17	0	15	412	1052	12	-1	
5	1	1	2	17	1	15	412	35	9	94.861862	Robert
5	1	1	2	17	2	55	412	71	9	74.330963	Lewandowski
5	1	1	2	17	3	145	400	24	31	68.877472	ggg
5	1	1	2	17	4	173	400	25	31	68.877472	POL
5	1	1	2	17	5	213	413	16	8	81.554352	FW
5	1	1	2	17	6	246	413	39	8	39.008389	37-266]
5	1	1	2	17	7	304	413	12	8	86.735756	29
5	1	1	2	17	8	329	413	30	10	84.097107	1,490
5	1	1	2	17	9	397	413	13	8	59.681934	51
5	1	1	2	17	10	429	413	24	8	59.681934	46.0
5	1	1	2	17	11	464	413	24	8	83.515656	16.6|
5	1	1	2	17	12	521	413	12	8	78.410538	15
5	1	1	2	17	13	583	413	13	8	57.631741	7
5	1	1	2	17	14	636	413	6	8	30.325928	9]
5	1	1	2	17	15	667	413	13	8	71.393898	14
5	1	1	2	17	16	723	413	13	8	23.596405	22,
5	1	1	2	17	17	776	413	6	8	50.824360	al
5	1	1	2	17	18	793	413	25	8	63.941406	2.52
5	1	1	2	17	19	835	413	14	8	60.568352	48
5	1	1	2	17	20	876	413	13	8	60.568352	15
5	1	1	2	17	21	899	413	22	8	76.619568	+33
5	1	1	2	17	22	933	413	33	8	1.492188	41.99
5	1	1	2	17	23	981	413	33	8	8.354485	+0.66)
5	1	1	2	17	24	1023	412	44	9	85.436325	Matches
4	1	1	2	18	0	11	423	1056	31	-1	
5	1	1	2	18	1	11	423	39	31	93.215965	Ronald
5	1	1	2	18	2	57	423	34	31	0.000000	Arabio
5	1	1	2	18	3	143	424	20	30	0.000000	SS
5	1	1	2	18	4	170	424	28	30	0.000000	uru
5	1	1	2	18	5	214	436	14	8	71.592758	or
5	1	1	2	18	6	246	436	39	8	60.629162	27-068]
5	1	1	2	18	7	304	436	13	8	74.579018	22
5	1	1	2	18	8	339	436	20	8	79.655212	998
5	1	1	2	18	9	397	436	13	8	39.507004	45,
5	1	1	2	18	10	429	436	24	8	38.661697	30.8
5	1	1	2	18	11	464	436	23	8	4.250526	11.1]
5	1	1	2	18	12	521	436	12	8	69.412277	10
5	1	1	2	18	13	583	436	13	8	14.168137	7
5	1	1	2	18	14	636	436	6	8	14.168137	 7|
5	1	1	2	18	15	667	436	13	8	75.242180	12
5	1	1	2	18	16	724	436	12	8	48.957348	37
5	1	1	2	18	17	776	436	6	8	0.000000	al
5	1	1	2	18	18	793	436	24	8	0.000000	259
5	1	1	2	18	19	836	436	13	8	60.819172	30
5	1	1	2	18	20	876	436	13	8	72.791016	14
5	1	1	2	18	21	899	436	22	8	77.007614	416
5	1	1	2	18	22	933	436	33	8	15.297661	+148
5	1	1	2	18	23	985	435	82	9	33.357658	-0.28|Matches
4	1	1	2	19	0	15	445	1052	31	-1	
5	1	1	2	19	1	15	445	25	31	91.194946	Mare
5	1	1	2	19	2	45	457	39	9	91.194946	Casado
5	1	1	2	19	3	146	455	45	14	0.000000	Hiese
5	1	1	2	19	4	213	458	15	8	78.307114	mr
5	1	1	2	19	5	246	458	39	8	14.730026	22-202|
5	1	1	2	19	6	304	458	13	8	81.108871	22
5	1	1	2	19	7	339	458	20	8	81.108871	975
5	1	1	2	19	8	397	458	56	8	50.230911	4430.1
5	1	1	2	19	9	464	458	24	8	40.574654	10.8]
5	1	1	2	19	10	521	458	12	8	79.173164	10
5	1	1	2	19	11	583	458	13	8	18.910309	y%
5	1	1	2	19	12	636	458	6	8	18.910309	 8|
5	1	1	2	19	13	667	458	13	8	66.031509	12
5	1	1	2	19	14	724	458	12	8	32.665070	18
5	1	1	2	19	15	770	458	12	8	0.000000	aa]
5	1	1	2	19	16	793	458	24	8	0.000000	2.73
5	1	1	2	19	17	836	458	13	8	66.723885	25
5	1	1	2	19	18	882	458	7	8	55.374451	9
5	1	1	2	19	19	899	458	22	8	86.359978	+16
5	1	1	2	19	20	933	458	33	8	55.215649	+148
5	1	1	2	19	21	985	458	29	8	0.000000	-0.23]
5	1	1	2	19	22	1023	457	44	9	86.654739	Matches
4	1	1	2	20	0	14	478	1053	14	-1	
5	1	1	2	20	1	14	480	24	9	20.258766	300
5	1	1	2	20	2	43	480	42	9	87.300842	Cancelo
5	1	1	2	20	3	146	478	47	14	44.916683	Biro,
5	1	1	2	20	4	214	481	14	8	60.866539	or
5	1	1	2	20	5	246	481	39	8	33.678436	31-352/
5	1	1	2	20	6	304	481	13	8	80.423431	14
5	1	1	2	20	7	339	481	20	8	49.727539	956
5	1	1	2	20	8	377	468	11	31	27.737488	0
5	1	1	2	20	9	397	481	13	8	39.953045	gt
5	1	1	2	20	10	429	481	24	8	53.891064	26.4
5	1	1	2	20	11	470	481	18	8	51.535240	9.5|
5	1	1	2	20	12	521	481	12	8	67.481995	10
5	1	1	2	20	13	583	481	13	8	7.343307	7
5	1	1	2	20	14	636	481	6	8	7.343307	 6|
5	1	1	2	20	15	673	481	7	8	90.270226	4
5	1	1	2	20	16	723	481	13	8	82.732155	20
5	1	1	2	20	17	776	481	42	8	13.081017	3[257
5	1	1	2	20	18	836	481	13	8	91.042786	24
5	1	1	2	20	19	882	481	7	8	86.599380	4
5	1	1	2	20	20	899	481	22	8	88.618462	+20
5	1	1	2	20	21	933	481	33	8	42.161823	+210
5	1	1	2	20	22	981	480	86	9	0.049446	+0.63|Matches
4	1	1	2	21	0	15	491	1052	31	-1	
5	1	1	2	21	1	15	491	25	31	95.124863	Mare
5	1	1	2	21	2	47	503	31	9	95.703751	Bernal
5	1	1	2	21	3	146	501	45	14	26.309227	Hiese
5	1	1	2	21	4	213	504	15	8	86.136711	mr
5	1	1	2	21	5	246	504	38	8	0.000000	1353]
5	1	1	2	21	6	304	504	12	8	83.297218	20
5	1	1	2	21	7	339	504	20	8	74.913742	634
5	1	1	2	21	8	397	504	13	8	59.419971	32,
5	1	1	2	21	9	430	504	23	8	68.296715	196
5	1	1	2	21	10	471	504	17	8	17.033318	7.0)
5	1	1	2	21	11	527	504	6	8	64.886200	7
5	1	1	2	21	12	583	504	59	8	61.723560	eof
5	1	1	2	21	13	667	504	69	8	28.418480	13,15,
5	1	1	2	21	14	770	504	12	8	0.000000	t0[
5	1	1	2	21	15	793	504	24	8	28.114799	2.70
5	1	1	2	21	16	836	504	13	8	55.555275	17
5	1	1	2	21	17	883	504	6	8	52.804829	7
5	1	1	2	21	18	899	504	22	8	73.830322	+10
5	1	1	2	21	19	933	504	33	8	51.596260	41.42
5	1	1	2	21	20	985	504	29	8	44.557564	-0.27|
5	1	1	2	21	21	1023	503	44	9	96.344719	Matches
4	1	1	2	22	0	14	526	1053	11	-1	
5	1	1	2	22	1	14	515	48	30	4.966644	Wojciech
5	1	1	2	22	2	67	515	50	30	62.477997	Szczesny
5	1	1	2	22	3	142	515	25	30	67.631462	mm
5	1	1	2	22	4	175	515	25	30	69.719925	POL
5	1	1	2	22	5	213	527	16	8	73.470695	GK
5	1	1	2	22	6	246	527	39	8	66.794205	36-026]
5	1	1	2	22	7	311	527	6	8	91.711838	7
5	1	1	2	22	8	339	527	20	8	83.577866	630
5	1	1	2	22	9	397	527	13	8	83.577866	90
5	1	1	2	22	10	430	527	23	8	82.015778	194
5	1	1	2	22	11	471	527	17	8	56.615509	7.0|
5	1	1	2	22	12	527	527	6	8	86.166885	7
5	1	1	2	22	13	583	527	13	8	49.862267	sx
5	1	1	2	22	14	636	527	6	8	32.497498	7]
5	1	1	2	22	15	674	527	6	8	41.247486	0
5	1	1	2	22	16	769	527	13	8	50.309353	26|
5	1	1	2	22	17	794	527	23	8	50.309353	1.71
5	1	1	2	22	18	836	527	13	8	69.154549	13,
5	1	1	2	22	19	876	527	13	8	44.888535	12,
