level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	3	9	484	46	10	23	66.612442	9
5	1	1	1	3	10	518	46	10	23	60.454601	9
5	1	1	1	3	11	552	46	14	23	63.422272	9
5	1	1	1	3	12	582	46	15	23	57.327328	0
5	1	1	1	3	13	620	46	18	23	57.327328	0
5	1	1	1	3	14	658	46	16	23	58.260620	9
5	1	1	1	3	15	697	30	47	51	14.120346	ofoco
5	1	1	1	3	16	756	30	18	51	38.057800	om
5	1	1	1	3	17	790	30	22	51	60.582355	000
5	1	1	1	3	18	816	46	37	23	42.512741	om
5	1	1	1	3	19	914	52	31	9	8.443710	omn|uees
4	1	1	1	4	0	0	66	959	30	-1	
5	1	1	1	4	1	0	66	45	30	47.552380	Endrick
5	1	1	1	4	2	136	73	47	13	11.017441	Else
5	1	1	1	4	3	203	76	16	8	74.830353	rw
5	1	1	1	4	4	236	76	39	8	38.294266	19-297/
5	1	1	1	4	5	301	76	5	8	72.206406	1
5	1	1	1	4	6	345	76	6	8	72.206406	0
5	1	1	1	4	7	381	76	12	8	94.673187	12
5	1	1	1	4	8	410	76	17	8	52.736454	01]
5	1	1	1	4	9	453	76	6	8	91.646011	0
5	1	1	1	4	10	484	76	6	8	78.740845	©
5	1	1	1	4	11	518	76	6	8	81.866226	©
5	1	1	1	4	12	556	76	6	8	76.312416	0
5	1	1	1	4	13	587	76	6	8	50.375015	0
5	1	1	1	4	14	628	76	6	8	80.023651	0
5	1	1	1	4	15	664	76	6	8	64.565430	0
5	1	1	1	4	16	702	76	40	8	50.573215	 1/0.00
5	1	1	1	4	17	753	76	24	8	93.284760	0.00
5	1	1	1	4	18	787	76	24	8	92.846603	0.00
5	1	1	1	4	19	825	76	24	8	83.616783	0.00
5	1	1	1	4	20	866	65	6	29	23.213776	—
5	1	1	1	4	21	881	75	78	9	23.002327	0.00|Matches
4	1	1	1	5	0	3	95	956	14	-1	
5	1	1	1	5	1	3	98	34	8	90.353394	Lamini
5	1	1	1	5	2	43	98	18	8	84.530327	Fati
5	1	1	1	5	3	136	95	45	14	12.766403	Hiese
5	1	1	1	5	4	204	98	14	8	57.761734	opr
5	1	1	1	5	5	235	98	40	8	64.276497	20-026]
5	1	1	1	5	6	300	98	6	8	87.191383	0
5	1	1	1	5	7	345	98	6	8	85.289528	0
5	1	1	1	5	8	914	97	45	9	90.438271	Matches
4	1	1	1	6	0	2	118	957	14	-1	
5	1	1	1	6	1	2	121	29	8	96.224449	Jesus
5	1	1	1	6	2	36	121	34	8	71.009552	Fortes
5	1	1	1	6	3	136	118	45	14	3.195724	Hiese
5	1	1	1	6	4	204	121	14	8	54.694046	opr
5	1	1	1	6	5	236	121	38	8	73.061913	19-043]
5	1	1	1	6	6	300	121	6	8	84.992401	0
5	1	1	1	6	7	345	121	6	8	78.707443	0
5	1	1	1	6	8	914	120	45	9	90.438271	Matches
4	1	1	1	7	0	0	134	959	30	-1	
5	1	1	1	7	1	0	134	30	30	74.478653	Eran
5	1	1	1	7	2	136	141	45	14	1.754074	Bese
5	1	1	1	7	3	203	144	16	8	86.805351	ck
5	1	1	1	7	4	235	144	40	8	68.386971	20-324
5	1	1	1	7	5	300	144	6	8	82.974777	0
5	1	1	1	7	6	345	144	6	8	82.974777	0
5	1	1	1	7	7	914	143	45	9	90.438271	Matches
4	1	1	1	8	0	2	155	957	30	-1	
5	1	1	1	8	1	2	164	33	11	88.131241	Alvaro
5	1	1	1	8	2	40	155	28	30	91.136719	Leiva
5	1	1	1	8	3	136	164	45	13	0.000000	HEese
5	1	1	1	8	4	203	167	16	8	79.639236	rw
5	1	1	1	8	5	235	167	40	8	70.948524	23-145]
5	1	1	1	8	6	300	167	6	8	78.229248	0
5	1	1	1	8	7	345	167	6	8	69.826553	0
5	1	1	1	8	8	914	166	45	9	90.068985	Matches
4	1	1	1	9	0	2	186	957	14	-1	
5	1	1	1	9	1	2	189	24	8	94.903625	Joan
5	1	1	1	9	2	32	189	37	8	37.459526	Lozano
5	1	1	1	9	3	136	186	45	14	0.000000	Hiese
5	1	1	1	9	4	204	189	14	8	64.358955	or
5	1	1	1	9	5	236	189	39	8	68.904434	18-267)
5	1	1	1	9	6	300	189	6	8	83.458656	0
5	1	1	1	9	7	345	189	6	8	83.458656	0
5	1	1	1	9	8	914	188	45	9	90.438271	Matches
4	1	1	1	10	0	0	201	959	29	-1	
5	1	1	1	10	1	0	201	37	29	33.114952	Sergio
5	1	1	1	10	2	43	201	35	29	90.531181	Mestre
5	1	1	1	10	3	136	209	45	14	17.330765	HBese
5	1	1	1	10	4	203	212	16	8	93.964706	ck
5	1	1	1	10	5	235	212	39	8	64.125084	21-090]
5	1	1	1	10	6	300	212	6	8	81.774620	0
5	1	1	1	10	7	345	212	6	8	81.774620	0
5	1	1	1	10	8	914	211	45	9	90.438271	Matches
4	1	1	1	11	0	2	232	957	14	-1	
5	1	1	1	11	1	2	235	32	8	95.781662	Javier
5	1	1	1	11	2	39	235	42	8	41.921078	Navarro
5	1	1	1	11	3	136	232	45	14	0.000000	Hiese
5	1	1	1	11	4	203	235	16	8	93.063782	ck
5	1	1	1	11	5	236	235	38	8	59.407700	19-105]
5	1	1	1	11	6	300	235	6	8	80.780151	0
5	1	1	1	11	7	345	235	6	8	78.039429	0
5	1	1	1	11	8	914	234	45	9	92.795006	Matches
4	1	1	1	12	0	0	247	905	29	-1	
5	1	1	1	12	1	0	247	37	29	96.545113	Squad
5	1	1	1	12	2	44	247	30	29	94.377296	Total
5	1	1	1	12	3	242	258	26	8	63.198353	26.1
5	1	1	1	12	4	276	247	8	29	63.198353	|
5	1	1	1	12	5	292	258	15	8	78.396873	35
5	1	1	1	12	6	328	258	23	8	78.396873	385
5	1	1	1	12	7	359	258	34	10	82.591850	3,150
5	1	1	1	12	8	401	258	27	8	82.591850	35.0|
5	1	1	1	12	9	445	258	15	8	94.856873	70
5	1	1	1	12	10	476	258	15	8	91.602165	50
5	1	1	1	12	11	503	258	22	8	91.602165	120
5	1	1	1	12	12	547	258	16	8	90.230034	58
5	1	1	1	12	13	579	258	15	8	90.567192	12
5	1	1	1	12	14	620	258	15	8	90.567192	14
5	1	1	1	12	15	656	258	15	8	44.562740	68
5	1	1	1	12	16	700	258	43	8	44.562740	 7|2.00
5	1	1	1	12	17	751	258	60	8	52.246437	1.433.43
5	1	1	1	12	18	823	258	26	8	88.551399	1.66
5	1	1	1	12	19	878	258	27	8	77.056503	3.09
