level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	30	7	331	680	6	8	92.429169	0
5	1	1	1	30	8	367	680	6	8	93.991333	0
5	1	1	1	30	9	411	680	6	8	94.825310	0
5	1	1	1	30	10	442	680	6	8	93.735748	0
5	1	1	1	30	11	473	680	6	8	91.212677	0
5	1	1	1	30	12	504	680	6	8	89.385971	0
5	1	1	1	30	13	535	680	6	8	89.385971	0
5	1	1	1	30	14	566	680	6	8	90.012344	0
5	1	1	1	30	15	604	680	6	8	26.885422	0
5	1	1	1	30	16	731	680	6	8	20.878632	|
5	1	1	1	30	17	746	679	44	9	81.511154	Matches
4	1	1	1	31	0	15	691	722	30	-1	
5	1	1	1	31	1	15	691	40	30	83.683853	‘Squad
5	1	1	1	31	2	61	691	30	30	94.139793	Total
5	1	1	1	31	3	232	703	27	8	84.919525	26.9
5	1	1	1	31	4	273	703	27	8	79.675545	36.0|
5	1	1	1	31	5	322	703	14	8	87.509399	61
5	1	1	1	31	6	366	703	7	8	79.894783	3
5	1	1	1	31	7	411	703	37	8	54.076996	1371
5	1	1	1	31	8	457	703	23	8	54.076996	378
5	1	1	1	31	9	495	703	16	8	88.205223	52
5	1	1	1	31	10	519	703	22	8	88.205223	611
5	1	1	1	31	11	550	703	23	8	95.964668	290
5	1	1	1	31	12	588	703	23	8	94.756142	386
5	1	1	1	31	13	730	703	7	8	88.297150	2
4	1	1	1	32	0	16	696	783	45	-1	
5	1	1	1	32	1	12	692	102	68	0.000000	Somme
5	1	1	1	32	2	187	692	75	68	29.611931	sas
5	1	1	1	32	3	289	692	24	68	40.356110	|
5	1	1	1	32	4	346	692	120	68	6.491615	ptm
5	1	1	1	32	5	304	696	495	45	10.792908	cream
4	1	1	1	33	0	15	760	362	11	-1	
5	1	1	1	33	1	15	760	30	9	91.274521	Totals
5	1	1	1	33	2	49	762	21	9	96.136032	may
5	1	1	1	33	3	74	760	16	9	96.874283	not
5	1	1	1	33	4	96	749	10	30	96.657524	be
5	1	1	1	33	5	109	760	79	11	96.301712	complete
5	1	1	1	33	6	161	749	10	30	78.377457	fo
5	1	1	1	33	7	178	749	13	30	82.594559	all
5	1	1	1	33	8	192	760	59	9	74.464432	senior-level
5	1	1	1	33	9	255	760	22	11	76.306686	play,
5	1	1	1	33	10	283	749	16	30	96.673889	see
5	1	1	1	33	11	303	760	74	11	90.326912	coverage
5	1	1	1	33	12	356	749	25	30	83.579414	note
