level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	2	8	3	146	195	47	14	34.613838	leon
5	1	1	2	8	4	214	198	15	8	78.440376	mr
5	1	1	2	8	5	246	198	39	8	51.931244	30-309]
5	1	1	2	8	6	304	198	12	8	74.160110	31
5	1	1	2	8	7	348	198	12	8	73.238777	21
5	1	1	2	8	8	373	198	30	10	67.335373	2,061
5	1	1	2	8	9	414	198	24	8	5.201263	22.7)
5	1	1	2	8	10	464	198	6	8	95.409927	4
5	1	1	2	8	11	495	198	6	8	95.607742	2
5	1	1	2	8	12	529	198	6	8	84.806900	6
5	1	1	2	8	13	566	198	7	8	84.806900	4
5	1	1	2	8	14	598	198	5	8	87.725540	0
5	1	1	2	8	15	639	198	5	8	87.725540	0
5	1	1	2	8	16	675	198	5	8	77.693146	7
5	1	1	2	8	17	712	198	41	8	53.034760	0/0.18
5	1	1	2	8	18	764	198	23	8	83.336205	0.09
5	1	1	2	8	19	798	198	24	8	85.665733	0.26
5	1	1	2	8	20	836	198	23	8	91.360443	0.18
5	1	1	2	8	21	892	198	23	8	6.868065	0.26)
5	1	1	2	8	22	925	197	44	9	6.868065	Matches
4	1	1	2	9	0	19	219	950	12	-1	
5	1	1	2	9	1	15	214	46	24	38.616730	[Rodrigo
5	1	1	2	9	2	69	221	53	8	81.142715	Bentancur
5	1	1	2	9	3	143	214	26	24	17.970848	SE}
5	1	1	2	9	4	173	214	26	24	30.329819	URU
5	1	1	2	9	5	214	221	15	8	92.984276	MF
5	1	1	2	9	6	246	221	39	8	86.389725	28-323]
5	1	1	2	9	7	304	221	13	8	83.266518	24
5	1	1	2	9	8	348	221	12	8	65.847748	21
5	1	1	2	9	9	373	221	30	10	65.847748	1,712
5	1	1	2	9	10	415	221	23	8	66.163788	19.0}
5	1	1	2	9	11	465	221	4	8	93.079330	1
5	1	1	2	9	12	496	221	4	8	93.079330	1
5	1	1	2	9	13	529	221	6	8	94.222992	2
5	1	1	2	9	14	567	221	5	8	77.488174	1
5	1	1	2	9	15	598	221	5	8	40.215115	0
5	1	1	2	9	16	639	221	5	8	65.512741	9
5	1	1	2	9	17	675	221	5	8	82.730240	7
5	1	1	2	9	18	712	221	5	8	0.000000	0)
5	1	1	2	9	19	729	221	24	8	0.000000	0.05
5	1	1	2	9	20	764	221	23	8	95.129623	0.05
5	1	1	2	9	21	798	221	23	8	83.520721	0.11
5	1	1	2	9	22	836	221	23	8	84.967201	0.05
5	1	1	2	9	23	892	221	23	8	41.332249	0.11
5	1	1	2	9	24	919	213	5	25	7.504913	|
5	1	1	2	9	25	925	220	44	9	7.504913	Matches
4	1	1	2	10	0	20	241	949	14	-1	
5	1	1	2	10	1	20	243	100	9	65.914093	Randal
5	1	1	2	10	2	61	232	25	30	48.941406	Kolo
5	1	1	2	10	3	91	243	29	9	48.941406	Muani
5	1	1	2	10	4	146	241	7	14	56.117035	J
5	1	1	2	10	5	159	241	33	14	56.117035	MERA
5	1	1	2	10	6	204	244	34	10	50.922546	FWMF
5	1	1	2	10	7	246	244	39	8	0.000000	27-160]
5	1	1	2	10	8	304	244	13	8	86.323311	28
5	1	1	2	10	9	348	244	13	8	77.455948	20
5	1	1	2	10	10	373	244	30	10	84.071754	1,578
5	1	1	2	10	11	415	244	23	8	41.741478	175|
5	1	1	2	10	12	465	244	4	8	95.922134	1
5	1	1	2	10	13	496	244	4	8	88.999809	1
5	1	1	2	10	14	529	244	6	8	93.688324	2
5	1	1	2	10	15	567	244	5	8	90.277626	1
5	1	1	2	10	16	598	244	5	8	90.117477	0
5	1	1	2	10	17	639	244	5	8	83.031029	0
5	1	1	2	10	18	675	244	5	8	89.311630	3
5	1	1	2	10	19	712	244	41	8	11.104774	0/006
5	1	1	2	10	20	764	244	23	8	83.458923	0.06
5	1	1	2	10	21	798	244	23	8	90.618423	0.11
5	1	1	2	10	22	836	244	23	8	17.388596	0.05
5	1	1	2	10	23	892	243	77	9	17.388596	 0.11|Matches
4	1	1	2	11	0	20	264	949	13	-1	
5	1	1	2	11	1	20	267	22	8	96.620384	Xavi
5	1	1	2	11	2	48	267	39	8	79.545952	Simons
5	1	1	2	11	3	146	264	47	13	46.722435	Tne
5	1	1	2	11	4	204	267	34	10	45.759583	mrrw
5	1	1	2	11	5	246	267	39	8	84.998474	23-023]
5	1	1	2	11	6	304	267	13	8	80.526169	28
5	1	1	2	11	7	349	267	12	8	60.596657	19
5	1	1	2	11	8	373	267	30	10	69.469254	1755
5	1	1	2	11	9	415	267	23	8	44.426056	19.5]
5	1	1	2	11	10	464	267	6	8	92.179588	2
5	1	1	2	11	11	495	267	6	8	92.119682	5
5	1	1	2	11	12	529	267	6	8	92.119682	7
5	1	1	2	11	13	567	267	5	8	93.893997	2
5	1	1	2	11	14	598	267	5	8	87.243263	0
5	1	1	2	11	15	639	267	5	8	87.243263	0
5	1	1	2	11	16	675	267	5	8	83.057404	5
5	1	1	2	11	17	712	267	41	8	0.000000	1/010
5	1	1	2	11	18	764	267	23	8	93.338951	0.26
5	1	1	2	11	19	798	267	24	8	74.494415	0.36
5	1	1	2	11	20	836	267	23	8	92.150429	0.10
5	1	1	2	11	21	892	267	23	8	43.386139	0.36)
5	1	1	2	11	22	925	266	44	9	50.495712	Matches
4	1	1	2	12	0	20	286	949	14	-1	
5	1	1	2	12	1	20	288	63	9	60.247341	Mohammed
5	1	1	2	12	2	88	288	33	9	53.472458	Kudus
5	1	1	2	12	3	146	286	48	14	0.000000	GHA
5	1	1	2	12	4	204	289	34	10	49.257053	MRFW
5	1	1	2	12	5	246	289	39	8	49.257053	25-285|
5	1	1	2	12	6	305	289	12	8	84.855286	19
5	1	1	2	12	7	349	289	12	8	84.855286	19
5	1	1	2	12	8	373	289	30	10	80.146523	1,535
5	1	1	2	12	9	415	289	22	8	79.120911	174]
5	1	1	2	12	10	464	289	6	8	94.471878	2
5	1	1	2	12	11	495	289	6	8	94.069275	5
5	1	1	2	12	12	529	289	6	8	94.001144	7
5	1	1	2	12	13	567	289	5	8	94.826790	2
5	1	1	2	12	14	598	289	5	8	90.831917	0
5	1	1	2	12	15	639	289	5	8	84.905426	0
5	1	1	2	12	16	675	289	5	8	90.089325	3
5	1	1	2	12	17	712	289	41	8	47.546257	0/012
5	1	1	2	12	18	764	289	23	8	47.546257	0.29
5	1	1	2	12	19	798	289	23	8	75.975479	0.41
5	1	1	2	12	20	836	289	23	8	30.552689	0.12
5	1	1	2	12	21	892	288	77	9	30.552689	 0.41|Matches
4	1	1	2	13	0	16	300	953	30	-1	
5	1	1	2	13	1	16	300	62	30	75.195419	Richarlison
5	1	1	2	13	2	146	309	47	14	0.000000	HElsaa
5	1	1	2	13	3	204	312	34	10	0.000000	FMF
5	1	1	2	13	4	246	312	39	8	77.683823	29-004]
5	1	1	2	13	5	304	312	13	8	80.265854	30
5	1	1	2	13	6	349	312	12	8	80.223145	18
5	1	1	2	13	7	373	312	30	10	91.341660	1,802
5	1	1	2	13	8	414	312	24	8	19.679268	20.0
5	1	1	2	13	9	458	312	12	8	91.541283	10
5	1	1	2	13	10	495	312	6	8	91.541283	4
5	1	1	2	13	11	523	312	12	8	94.750290	14
5	1	1	2	13	12	560	312	12	8	93.226410	10
5	1	1	2	13	13	598	312	5	8	84.718414	0
5	1	1	2	13	14	639	312	5	8	84.718414	0
5	1	1	2	13	15	675	312	5	8	35.403549	5
5	1	1	2	13	16	712	312	41	8	35.403549	 0/0.50
5	1	1	2	13	17	764	312	23	8	89.769714	0.20
5	1	1	2	13	18	798	312	24	8	89.769714	0.70
5	1	1	2	13	19	836	312	23	8	73.109070	0.50
5	1	1	2	13	20	892	311	77	9	36.694160	_0.70|Matches
4	1	1	2	14	0	20	332	949	14	-1	
5	1	1	2	14	1	20	334	33	9	56.685680	Archie
5	1	1	2	14	2	58	335	26	10	94.848373	Gray
5	1	1	2	14	3	147	332	49	14	37.031235	PENG
5	1	1	2	14	4	205	335	32	10	39.637138	mrpr
5	1	1	2	14	5	246	335	39	8	80.716949	20-063]
5	1	1	2	14	6	304	335	13	8	78.416054	23
5	1	1	2	14	7	349	335	12	8	78.416054	18
5	1	1	2	14	8	373	335	30	10	65.976669	1,468
5	1	1	2	14	9	415	335	23	8	76.439072	163]
5	1	1	2	14	10	464	335	6	8	92.040756	2
5	1	1	2	14	11	495	335	6	8	93.200912	2
5	1	1	2	14	12	529	335	6	8	95.270233	4
5	1	1	2	14	13	567	335	5	8	95.368408	2
5	1	1	2	14	14	598	335	5	8	61.411400	0
5	1	1	2	14	15	639	335	5	8	86.396202	0
5	1	1	2	14	16	675	335	5	8	37.917686	§
5	1	1	2	14	17	712	335	41	8	0.000000	of012
5	1	1	2	14	18	764	335	23	8	73.430054	012
5	1	1	2	14	19	798	335	24	8	73.430054	0.25
5	1	1	2	14	20	836	335	23	8	46.848022	0.12
5	1	1	2	14	21	892	334	77	9	22.506279	 0.25|Matches
4	1	1	2	15	0	16	346	953	30	-1	
5	1	1	2	15	1	16	346	33	30	93.288292	Kevin
5	1	1	2	15	2	56	358	32	8	92.042206	Danso
5	1	1	2	15	3	146	355	47	13	49.413780	SSaur
5	1	1	2	15	4	214	358	14	8	73.007202	pr
5	1	1	2	15	5	246	358	39	8	66.342064	27-237|
5	1	1	2	15	6	304	358	13	8	71.701019	22
5	1	1	2	15	7	349	358	12	8	76.885643	15
5	1	1	2	15	8	373	358	30	10	78.843750	1314
5	1	1	2	15	9	415	358	23	8	0.000000	146|
5	1	1	2	15	10	464	358	6	8	91.151413	0
5	1	1	2	15	11	495	358	6	8	89.241196	0
5	1	1	2	15	12	529	358	6	8	80.201927	0
5	1	1	2	15	13	567	358	5	8	85.123772	0
5	1	1	2	15	14	598	358	5	8	93.268387	0
5	1	1	2	15	15	639	358	5	8	87.841904	0
5	1	1	2	15	16	675	358	5	8	63.071152	8
5	1	1	2	15	17	712	358	41	8	29.293076	 0/0.00
5	1	1	2	15	18	764	358	23	8	89.737762	0.00
5	1	1	2	15	19	798	358	24	8	89.737762	0.00
5	1	1	2	15	20	836	358	23	8	10.838776	0.00
5	1	1	2	15	21	892	357	77	9	10.838776	 0.00|Matches
4	1	1	2	16	0	19	377	950	14	-1	
5	1	1	2	16	1	15	368	30	30	71.274124	Pape
5	1	1	2	16	2	52	380	29	8	23.369232	Matar
5	1	1	2	16	3	86	380	23	8	23.369232	Sarr
5	1	1	2	16	4	146	377	46	14	0.378525	JSEN
5	1	1	2	16	5	214	380	15	8	82.874664	MF
5	1	1	2	16	6	246	380	39	8	47.636330	23-242]
5	1	1	2	16	7	304	380	13	8	56.667782	24
5	1	1	2	16	8	349	380	12	8	56.667782	13
5	1	1	2	16	9	373	380	30	10	66.275665	1,357
5	1	1	2	16	10	415	380	22	8	63.049000	15.1]
5	1	1	2	16	11	464	380	6	8	85.217468	2
5	1	1	2	16	12	495	380	6	8	85.217468	3
5	1	1	2	16	13	529	380	6	8	85.318466	5
5	1	1	2	16	14	567	380	5	8	88.429001	2
5	1	1	2	16	15	598	380	5	8	81.336937	0
5	1	1	2	16	16	639	380	5	8	81.336937	0
5	1	1	2	16	17	675	380	5	8	72.582870	2
5	1	1	2	16	18	712	380	41	8	36.977524	0/0.13
5	1	1	2	16	19	764	380	23	8	75.965508	0.20
5	1	1	2	16	20	798	380	24	8	75.965508	0.33
5	1	1	2	16	21	836	380	23	8	55.566086	0.13
5	1	1	2	16	22	892	380	23	8	33.799332	0.33)
5	1	1	2	16	23	925	379	44	9	33.799332	Matches
4	1	1	2	17	0	19	400	950	14	-1	
5	1	1	2	17	1	15	391	48	30	43.379326	Destiny
5	1	1	2	17	2	70	391	40	30	41.658268	Udogie
5	1	1	2	17	3	120	391	15	30	52.763718	=
5	1	1	2	17	4	146	400	43	14	23.152779	ALITA
5	1	1	2	17	5	205	403	32	10	0.000000	DFMF
5	1	1	2	17	6	246	403	39	8	36.462074	23-167]
5	1	1	2	17	7	305	403	12	8	57.062149	18
5	1	1	2	17	8	349	403	12	8	57.062149	12
5	1	1	2	17	9	373	403	30	10	69.923019	1,182
5	1	1	2	17	10	415	403	22	8	63.050491	13.1]
5	1	1	2	17	11	464	403	6	8	91.229828	0
5	1	1	2	17	12	496	403	4	8	90.100693	1
5	1	1	2	17	13	530	403	4	8	75.088791	1
5	1	1	2	17	14	567	403	5	8	85.026886	0
5	1	1	2	17	15	598	403	5	8	74.825554	0
5	1	1	2	17	16	639	403	5	8	74.825554	0
5	1	1	2	17	17	675	403	5	8	65.892921	3
5	1	1	2	17	18	712	403	41	8	52.353100	0/0.00
5	1	1	2	17	19	764	403	23	8	94.094566	0.08
5	1	1	2	17	20	798	403	24	8	70.553368	0.08
5	1	1	2	17	21	836	403	23	8	90.312897	0.00
5	1	1	2	17	22	892	403	23	8	12.873749	0.08)
5	1	1	2	17	23	925	402	44	9	12.873749	Matches
4	1	1	2	18	0	20	423	949	14	-1	
5	1	1	2	18	1	20	425	89	11	46.195568	ConorGallasher
5	1	1	2	18	2	136	415	11	29	0.000000	-
5	1	1	2	18	3	147	423	49	14	11.067520	FRENG
5	1	1	2	18	4	214	426	15	8	93.522621	MF
5	1	1	2	18	5	246	426	39	8	0.000000	26-097
5	1	1	2	18	6	305	426	12	8	83.575264	14
5	1	1	2	18	7	349	426	12	8	78.772171	12
5	1	1	2	18	8	373	426	30	10	78.772171	1,013
5	1	1	2	18	9	415	426	23	8	37.795639	113
5	1	1	2	18	10	465	426	4	8	94.211937	1
5	1	1	2	18	11	496	426	4	8	92.261528	1
5	1	1	2	18	12	529	426	6	8	92.678085	2
5	1	1	2	18	13	567	426	5	8	91.306152	1
5	1	1	2	18	14	598	426	5	8	85.407211	0
5	1	1	2	18	15	639	426	5	8	67.564758	0
5	1	1	2	18	16	675	426	5	8	82.686691	2
5	1	1	2	18	17	712	426	41	8	67.010178	0/009
5	1	1	2	18	18	764	426	23	8	79.785873	0.09
5	1	1	2	18	19	798	426	24	8	82.784424	0.18
5	1	1	2	18	20	836	426	23	8	18.968735	0.09
5	1	1	2	18	21	892	425	77	9	18.968735	 0.18)Matches
4	1	1	2	19	0	15	439	954	30	-1	
5	1	1	2	19	1	15	439	43	30	78.652924	Mathys
5	1	1	2	19	2	65	439	15	30	91.333008	Tel
5	1	1	2	19	3	146	446	46	13	0.000000	WMexs
5	1	1	2	19	4	204	449	34	10	54.427315	rw
5	1	1	2	19	5	246	449	39	8	66.269058	21-017|
5	1	1	2	19	6	304	449	13	8	60.147224	28
5	1	1	2	19	7	349	449	11	8	47.769806	11
5	1	1	2	19	8	373	449	30	10	61.942471	1287
5	1	1	2	19	9	415	449	23	8	68.969498	13.2)
5	1	1	2	19	10	464	449	6	8	91.388893	4
5	1	1	2	19	11	496	449	4	8	90.885353	1
5	1	1	2	19	12	529	449	6	8	91.028542	5
5	1	1	2	19	13	566	449	7	8	86.219498	4
5	1	1	2	19	14	598	449	5	8	88.106453	0
5	1	1	2	19	15	639	449	5	8	87.000198	0
5	1	1	2	19	16	675	449	5	8	52.473522	1
5	1	1	2	19	17	712	449	41	8	52.473522	0/0.30
5	1	1	2	19	18	764	449	23	8	95.222450	0.08
5	1	1	2	19	19	798	449	24	8	80.390396	0.38
5	1	1	2	19	20	836	449	23	8	89.156929	0.30
5	1	1	2	19	21	892	449	23	8	30.306488	0.38)
5	1	1	2	19	22	925	448	44	9	44.096073	Matches
4	1	1	2	20	0	20	468	949	14	-1	
5	1	1	2	20	1	20	471	43	8	37.251595	Dominic
5	1	1	2	20	2	71	470	40	9	37.251595	Solanke
5	1	1	2	20	3	147	468	49	14	0.000000	fRENG
5	1	1	2	20	4	213	471	16	8	88.159271	FW
5	1	1	2	20	5	246	471	39	8	59.139877	28-242|
5	1	1	2	20	6	305	471	12	8	89.165710	15
5	1	1	2	20	7	349	471	11	8	88.107895	11
5	1	1	2	20	8	373	471	30	10	79.555176	1,001
5	1	1	2	20	9	415	471	22	8	70.785042	111]
5	1	1	2	20	10	464	471	6	8	92.932693	3
5	1	1	2	20	11	495	471	6	8	83.354790	0
5	1	1	2	20	12	529	471	6	8	90.835068	3
5	1	1	2	20	13	567	471	5	8	90.835068	3
5	1	1	2	20	14	598	471	5	8	81.866707	0
5	1	1	2	20	15	639	471	5	8	81.866707	0
5	1	1	2	20	16	675	471	5	8	77.431404	1
5	1	1	2	20	17	712	471	41	8	15.845047	0/027
5	1	1	2	20	18	764	471	23	8	61.526581	0.00
5	1	1	2	20	19	798	471	24	8	61.526581	0.27
5	1	1	2	20	20	836	471	23	8	69.983139	0.27
5	1	1	2	20	21	892	470	77	9	0.000000	 0.27|Matches
4	1	1	2	21	0	16	482	953	30	-1	
5	1	1	2	21	1	16	482	33	30	93.169769	Lucas
5	1	1	2	21	2	56	482	45	30	52.182735	Bergvall
5	1	1	2	21	3	146	491	49	14	1.386147	Hiiswe
5	1	1	2	21	4	214	494	15	8	87.842140	mr
5	1	1	2	21	5	246	494	38	8	44.055309	20-101]
5	1	1	2	21	6	304	494	13	8	67.451599	23
5	1	1	2	21	7	349	494	11	8	76.451485	11
5	1	1	2	21	8	383	494	20	8	55.825645	965
5	1	1	2	21	9	415	494	23	8	55.825645	10.7)
5	1	1	2	21	10	465	494	4	8	92.924774	1
5	1	1	2	21	11	495	494	6	8	92.924774	3
5	1	1	2	21	12	529	494	6	8	93.540077	4
5	1	1	2	21	13	567	494	5	8	76.761124	1
5	1	1	2	21	14	598	494	5	8	93.911888	0
5	1	1	2	21	15	639	494	5	8	82.626167	0
5	1	1	2	21	16	675	494	5	8	57.719784	2
5	1	1	2	21	17	712	494	41	8	50.156715	0/0.09
5	1	1	2	21	18	764	494	23	8	86.845619	0.28
5	1	1	2	21	19	798	494	24	8	90.477867	0.37
5	1	1	2	21	20	836	494	23	8	83.220032	0.09
5	1	1	2	21	21	892	493	77	9	2.027664	—0.37|Matches
4	1	1	2	22	0	20	514	949	14	-1	
5	1	1	2	22	1	20	516	35	9	77.992676	Wilson
5	1	1	2	22	2	63	505	48	30	24.921402	Odebert
5	1	1	2	22	3	131	505	22	30	32.164314	«J
5	1	1	2	22	4	159	514	33	14	12.616135	MLERA
5	1	1	2	22	5	204	517	34	10	33.594719	MFFW
5	1	1	2	22	6	246	517	39	8	33.594719	21-167|
5	1	1	2	22	7	304	517	13	8	90.158607	24
5	1	1	2	22	8	349	517	12	8	87.112076	10
5	1	1	2	22	9	383	517	20	8	91.569626	985
5	1	1	2	22	10	415	517	23	8	1.214485	109
5	1	1	2	22	11	464	517	6	8	94.122353	0
5	1	1	2	22	12	495	517	6	8	95.819542	2
5	1	1	2	22	13	529	517	6	8	95.203789	2
5	1	1	2	22	14	567	517	5	8	76.035278	0
5	1	1	2	22	15	598	517	5	8	85.742859	0
5	1	1	2	22	16	639	517	5	8	88.770851	0
5	1	1	2	22	17	675	517	5	8	81.136772	0
5	1	1	2	22	18	712	517	41	8	38.006142	0/000
