level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	7	19	1003	167	41	8	21.554321	42-31
5	1	1	1	7	20	1102	166	39	9	96.177856	Michael
5	1	1	1	7	21	1147	166	32	9	78.580132	Oliver
5	1	1	1	7	22	1197	156	15	29	45.255402	|
5	1	1	1	7	23	1212	166	32	9	45.255402	Match
5	1	1	1	7	24	1249	167	36	10	85.983353	Report
4	1	1	1	8	0	15	189	1270	11	-1	
5	1	1	1	8	1	15	190	65	8	55.109886	}2026-02-10|
5	1	1	1	8	2	90	190	31	8	96.648392	19:30
5	1	1	1	8	3	132	189	41	11	95.902382	(13:30)
5	1	1	1	8	4	182	190	42	8	78.714813	Premier
5	1	1	1	8	5	230	179	38	29	78.714813	League
5	1	1	1	8	6	275	189	78	9	86.941612	Matchweek26
5	1	1	1	8	7	368	179	8	29	29.128044	©
5	1	1	1	8	8	386	190	18	8	86.289711	Tue
5	1	1	1	8	9	418	190	30	8	88.450752	Home
5	1	1	1	8	10	481	190	6	8	66.861053	L
5	1	1	1	8	11	504	179	10	29	62.225567	|
5	1	1	1	8	12	529	190	5	8	58.937180	1
5	1	1	1	8	13	561	190	5	8	63.526882	2
5	1	1	1	8	14	575	189	54	9	86.174568	Newcastle
5	1	1	1	8	15	634	189	34	9	86.174568	United
5	1	1	1	8	16	724	190	12	8	57.845798	53
5	1	1	1	8	17	783	190	38	10	66.043533	59,773
5	1	1	1	8	18	829	179	33	29	67.371193	Micky
5	1	1	1	8	19	866	189	58	9	67.371193	vandeVen
5	1	1	1	8	20	932	190	30	8	60.851753	4-3-3
5	1	1	1	8	21	1003	190	30	8	43.790813	43-3
5	1	1	1	8	22	1101	189	45	11	72.163315	Anthony
5	1	1	1	8	23	1151	189	33	11	57.690155	Taylor
5	1	1	1	8	24	1212	189	32	9	57.690155	|Match
5	1	1	1	8	25	1249	190	36	10	96.654381	Report
4	1	1	1	9	0	15	212	1270	11	-1	
5	1	1	1	9	1	15	213	65	8	56.604389	}2026-02-22|
5	1	1	1	9	2	90	213	31	8	96.620140	16:30
5	1	1	1	9	3	132	212	41	11	96.549721	(10:30)
5	1	1	1	9	4	182	213	42	8	75.536880	Premier
5	1	1	1	9	5	230	202	38	29	75.536880	League
5	1	1	1	9	6	275	212	78	9	83.437149	Matchweek27
5	1	1	1	9	7	368	202	8	29	34.780289	©
5	1	1	1	9	8	386	213	20	8	87.069786	Sun
5	1	1	1	9	9	418	213	30	8	90.343269	Home
5	1	1	1	9	10	481	213	6	8	0.000000	Ll
5	1	1	1	9	11	529	213	38	8	48.367035	14
5	1	1	1	9	12	574	212	41	11	82.069420	Arsenal
5	1	1	1	9	13	724	213	12	8	78.006226	39
5	1	1	1	9	14	783	213	38	10	95.722839	61,439
5	1	1	1	9	15	829	202	33	29	85.418869	Micky
5	1	1	1	9	16	866	215	16	6	62.241508	van
5	1	1	1	9	17	888	212	36	9	62.241508	deVen
5	1	1	1	9	18	933	213	29	8	53.490181	3-5-2
5	1	1	1	9	19	1003	213	41	8	67.062706	4-2-3-1
5	1	1	1	9	20	1102	213	28	8	89.414894	Peter
5	1	1	1	9	21	1135	212	38	9	61.488762	Bankes
5	1	1	1	9	22	1190	201	21	30	30.038330	_|
5	1	1	1	9	23	1212	212	32	9	95.397362	Match
5	1	1	1	9	24	1249	213	36	10	83.586388	Report
4	1	1	1	10	0	15	234	1270	11	-1	
5	1	1	1	10	1	15	235	65	8	63.049744	}2026-03-01|
5	1	1	1	10	2	90	235	31	8	95.440376	14:00
5	1	1	1	10	3	132	234	41	11	92.935081	(08:00)
5	1	1	1	10	4	182	235	42	8	77.532425	Premier
5	1	1	1	10	5	230	224	38	29	77.532425	League
5	1	1	1	10	6	275	234	78	9	80.752052	Matchweek28
5	1	1	1	10	7	368	224	8	29	15.661537	©
5	1	1	1	10	8	386	235	20	8	81.147156	Sun
5	1	1	1	10	9	417	235	29	10	75.738373	Away
5	1	1	1	10	10	481	235	6	8	56.432281	L
5	1	1	1	10	11	529	235	5	8	41.014381	1
5	1	1	1	10	12	561	235	5	8	46.982788	2
5	1	1	1	10	13	574	234	41	11	90.503380	Fulham
5	1	1	1	10	14	723	235	13	8	78.416740	46
5	1	1	1	10	15	783	235	38	10	90.933571	27,439
5	1	1	1	10	16	829	224	33	29	74.029404	Micky
5	1	1	1	10	17	866	237	16	6	72.765808	van
5	1	1	1	10	18	888	234	36	9	72.765808	deVen
5	1	1	1	10	19	932	235	30	8	61.186234	4-4-2
5	1	1	1	10	20	1003	235	41	8	65.408081	4-2-3-1
5	1	1	1	10	21	1101	234	43	9	96.189140	Thomas
5	1	1	1	10	22	1149	234	40	9	40.122025	Bramall
5	1	1	1	10	23	1212	234	32	9	40.122025	|Match
5	1	1	1	10	24	1249	235	36	10	92.448624	Report
4	1	1	1	11	0	15	257	1270	11	-1	
5	1	1	1	11	1	15	258	65	8	45.929676	}2026-03-05|
5	1	1	1	11	2	89	258	32	8	94.789978	20:00
5	1	1	1	11	3	132	257	41	11	95.183632	(14:00)
5	1	1	1	11	4	182	258	42	8	72.838348	Premier
5	1	1	1	11	5	228	247	40	29	72.838348	League
5	1	1	1	11	6	275	257	78	9	83.666687	Matchweek29
5	1	1	1	11	7	368	247	8	29	25.868317	©
5	1	1	1	11	8	386	257	20	9	71.483185	Thu
5	1	1	1	11	9	418	258	30	8	71.231209	Home
5	1	1	1	11	10	481	258	6	8	65.586609	L
5	1	1	1	11	11	504	247	10	29	37.555634	|
5	1	1	1	11	12	529	258	37	8	38.415436	13
5	1	1	1	11	13	574	257	38	11	74.759949	Crystal
5	1	1	1	11	14	617	257	34	9	95.369156	Palace
5	1	1	1	11	15	723	258	13	8	96.174950	40
5	1	1	1	11	16	783	258	38	10	96.261040	60,213
5	1	1	1	11	17	829	247	33	29	64.579269	Micky
5	1	1	1	11	18	866	257	58	9	64.579269	vandeVen
5	1	1	1	11	19	933	258	29	8	63.609127	3-4-3
5	1	1	1	11	20	1003	258	30	8	64.071602	3-4-3
5	1	1	1	11	21	1101	257	27	11	64.400513	‘Andy
5	1	1	1	11	22	1134	257	37	11	57.194180	Madley
5	1	1	1	11	23	1187	247	23	30	42.400558	_|
5	1	1	1	11	24	1212	257	32	9	95.057297	Match
5	1	1	1	11	25	1249	258	36	10	96.310463	Report
4	1	1	1	12	0	15	278	1341	14	-1	
5	1	1	1	12	1	15	281	65	8	58.630272	}2026-03-10|
5	1	1	1	12	2	89	281	32	8	95.497208	21:00
5	1	1	1	12	3	132	280	41	11	89.804878	(15:00)
5	1	1	1	12	4	181	280	78	11	0.000000	Champions
5	1	1	1	12	5	275	280	33	9	72.967552	Round
5	1	1	1	12	6	314	280	10	9	95.787506	of
5	1	1	1	12	7	329	281	12	8	95.787506	16
5	1	1	1	12	8	386	281	18	8	93.894760	Tue
5	1	1	1	12	9	417	281	29	10	77.087311	Away
5	1	1	1	12	10	466	270	8	29	44.073654	=
5	1	1	1	12	11	481	281	6	8	64.574097	L
5	1	1	1	12	12	529	281	37	8	63.065186	2S
5	1	1	1	12	13	575	270	18	29	24.228325	BB
5	1	1	1	12	14	597	270	42	29	52.806068	Atlético
5	1	1	1	12	15	644	280	35	9	96.147835	Madrid
5	1	1	1	12	16	723	281	13	8	96.176270	42
5	1	1	1	12	17	783	281	38	10	95.333313	64,168
5	1	1	1	12	18	829	281	41	8	32.954216	Cristian
5	1	1	1	12	19	875	281	42	8	32.954216	Romero
5	1	1	1	12	20	933	281	29	8	54.969170	3-4-3
5	1	1	1	12	21	1003	281	30	8	77.633995	4-4-2
5	1	1	1	12	22	1102	280	36	9	93.297798	Serdar
5	1	1	1	12	23	1143	280	60	11	53.648155	Gozubuylk|
5	1	1	1	12	24	1212	280	32	9	79.538345	Match
5	1	1	1	12	25	1249	281	36	10	43.443413	Resort
5	1	1	1	12	26	1302	281	18	10	80.377815	Leg
5	1	1	1	12	27	1326	281	4	8	96.341393	1
5	1	1	1	12	28	1336	280	20	9	96.341393	of
5	1	1	1	12	29	1353	269	5	30	96.980835	2
4	1	1	1	13	0	15	303	1270	11	-1	
5	1	1	1	13	1	15	304	65	8	21.497482	}2026-03-15|
5	1	1	1	13	2	90	304	31	8	96.455612	16:30
5	1	1	1	13	3	132	303	41	11	91.474899	(11:30)
5	1	1	1	13	4	182	304	42	8	59.653416	Premier
5	1	1	1	13	5	228	293	40	29	59.653416	League
5	1	1	1	13	6	275	303	78	9	85.857857	Matchweek30
5	1	1	1	13	7	386	304	20	8	68.289131	Sun
5	1	1	1	13	8	417	304	29	10	74.197906	Away
5	1	1	1	13	9	480	304	7	8	64.489258	D
5	1	1	1	13	10	529	304	37	8	19.827919	11
5	1	1	1	13	11	574	303	50	11	86.105118	Liverpool
5	1	1	1	13	12	724	304	12	8	94.905807	37
5	1	1	1	13	13	783	304	38	10	89.938507	60,248
5	1	1	1	13	14	829	303	30	9	9.449272	Pedro
5	1	1	1	13	15	864	304	28	8	9.449272	Porro
5	1	1	1	13	16	911	292	11	30	36.683792	=
5	1	1	1	13	17	932	304	30	8	40.951889	4-4-2
5	1	1	1	13	18	1003	304	41	8	55.022427	42-34
5	1	1	1	13	19	1102	303	27	9	96.184044	Chris
5	1	1	1	13	20	1134	303	52	11	80.341156	Kavanagh
5	1	1	1	13	21	1199	293	13	29	23.936646	|
5	1	1	1	13	22	1212	303	32	9	23.936646	Match
5	1	1	1	13	23	1249	304	36	10	88.901062	Report
4	1	1	1	14	0	15	323	1458	14	-1	
5	1	1	1	14	1	15	326	65	8	67.248924	}2026-03-18|
5	1	1	1	14	2	89	326	32	8	96.130280	20:00
5	1	1	1	14	3	132	325	41	11	93.394455	(15:00)
5	1	1	1	14	4	181	325	78	11	25.744186	Champions
5	1	1	1	14	5	275	325	33	9	74.789078	Round
5	1	1	1	14	6	314	325	10	9	96.483566	of
5	1	1	1	14	7	329	326	12	8	96.483566	16
5	1	1	1	14	8	386	325	22	9	95.861938	Wed
5	1	1	1	14	9	418	326	30	8	20.867340	Home
5	1	1	1	14	10	478	326	12	8	20.867340	=W
5	1	1	1	14	11	529	326	37	8	31.605408	3.2
5	1	1	1	14	12	575	315	18	29	32.072762	SB
5	1	1	1	14	13	597	315	42	29	53.780903	Atlético
5	1	1	1	14	14	644	325	35	9	92.994423	Madrid
5	1	1	1	14	15	724	326	12	8	44.125923	51
5	1	1	1	14	16	783	326	38	10	94.895500	49,568
5	1	1	1	14	17	829	326	41	8	28.202721	Cristian
5	1	1	1	14	18	875	326	42	8	28.202721	Romero
5	1	1	1	14	19	932	326	42	8	54.417309	4-2-3-1
5	1	1	1	14	20	1003	326	30	8	57.555458	4-4-2
5	1	1	1	14	21	1102	325	33	9	94.630852	Daniel
5	1	1	1	14	22	1140	325	39	9	82.678116	Siebert
5	1	1	1	14	23	1198	314	13	30	40.592461	|
5	1	1	1	14	24	1212	325	32	9	41.412003	Match
5	1	1	1	14	25	1249	326	36	10	79.140282	Report
5	1	1	1	14	26	1302	325	44	11	67.662964	Leg
5	1	1	1	14	27	1325	314	6	30	96.781235	2
5	1	1	1	14	28	1335	314	11	30	96.305244	of
5	1	1	1	14	29	1351	326	9	10	96.883118	2;
5	1	1	1	14	30	1366	325	40	9	93.980812	Atlético
5	1	1	1	14	31	1411	325	36	9	96.742722	Madrid
5	1	1	1	14	32	1452	328	21	6	96.943810	won
4	1	1	1	15	0	15	348	1270	11	-1	
5	1	1	1	15	1	15	349	65	8	37.607075	}2026-03-22|
5	1	1	1	15	2	90	349	31	8	95.420761	14:15
5	1	1	1	15	3	132	348	41	11	86.690681	(09:15)
5	1	1	1	15	4	182	349	42	8	78.364639	Premier
5	1	1	1	15	5	228	338	40	29	78.364639	League
5	1	1	1	15	6	275	348	77	9	87.163879	Matchweek31
5	1	1	1	15	7	386	349	20	8	47.766373	Sun
5	1	1	1	15	8	418	349	30	8	69.217545	Home
5	1	1	1	15	9	481	349	6	8	55.235825	L
5	1	1	1	15	10	529	349	5	8	0.000000	0
5	1	1	1	15	11	542	338	13	29	0.000000	_
5	1	1	1	15	12	561	349	5	8	27.655800	3
5	1	1	1	15	13	574	348	64	11	91.830711	Nottingham
5	1	1	1	15	14	643	349	33	8	96.777565	Forest
5	1	1	1	15	15	724	349	12	8	90.540939	58
5	1	1	1	15	16	783	349	38	10	72.293472	61,519
5	1	1	1	15	17	829	349	41	8	60.078415	Cristian
5	1	1	1	15	18	875	349	42	8	73.345314	Romero
5	1	1	1	15	19	932	349	30	8	68.719238	4-4-2
5	1	1	1	15	20	979	337	13	30	27.110405	0
5	1	1	1	15	21	1003	349	41	8	28.266190	4-2-3-1
5	1	1	1	15	22	1102	348	39	9	96.177856	Michael
5	1	1	1	15	23	1147	348	32	9	78.580132	Oliver
5	1	1	1	15	24	1197	338	15	29	45.255402	|
5	1	1	1	15	25	1212	348	32	9	45.255402	Match
5	1	1	1	15	26	1249	349	36	10	85.983353	Report
4	1	1	1	16	0	16	371	1269	11	-1	
5	1	1	1	16	1	16	372	65	8	62.775806	2026-04-12|
5	1	1	1	16	2	90	372	31	8	83.716263	14:00
5	1	1	1	16	3	132	371	41	11	90.334297	(08:00)
5	1	1	1	16	4	182	372	42	8	68.475571	Premier
5	1	1	1	16	5	229	361	40	29	68.475571	League
5	1	1	1	16	6	275	371	60	9	42.332340	Matchweek
5	1	1	1	16	7	340	372	13	8	42.332340	32
5	1	1	1	16	8	386	372	20	8	69.959183	Sun
5	1	1	1	16	9	417	372	29	10	76.164536	Away
5	1	1	1	16	10	466	361	8	29	26.829346	=
5	1	1	1	16	11	481	372	85	8	0.000000	L_-—-O._—‘1.
5	1	1	1	16	12	575	371	61	9	0.000000	Sunderland
5	1	1	1	16	13	723	372	13	8	91.161942	48
5	1	1	1	16	14	783	372	38	10	96.028198	47,010
5	1	1	1	16	15	829	372	41	8	81.557236	Cristian
5	1	1	1	16	16	875	372	42	8	43.718700	Romero
5	1	1	1	16	17	932	372	42	8	67.785004	4-2-3-1
5	1	1	1	16	18	989	360	8	30	16.663071	©
5	1	1	1	16	19	1003	372	41	8	58.072208	4-2-3-1
5	1	1	1	16	20	1098	361	42	29	83.499817	Robert
5	1	1	1	16	21	1141	372	31	8	83.499817	Jones
5	1	1	1	16	22	1194	361	18	29	18.760101	|
5	1	1	1	16	23	1212	371	32	9	87.767982	Match
5	1	1	1	16	24	1249	372	36	10	87.259399	Report
4	1	1	1	17	0	15	394	1270	11	-1	
5	1	1	1	17	1	15	395	65	8	22.136169	}2026-04-18|
5	1	1	1	17	2	90	395	31	8	96.470131	17:30
5	1	1	1	17	3	132	394	41	11	96.344238	(11:30)
5	1	1	1	17	4	182	395	42	8	50.380562	Premier
5	1	1	1	17	5	228	384	40	29	50.380562	League
5	1	1	1	17	6	275	394	78	9	77.818024	Matchweek33
5	1	1	1	17	7	386	395	18	8	63.638443	Sat
5	1	1	1	17	8	418	395	30	8	70.371246	Home
5	1	1	1	17	9	480	395	7	8	70.122635	D
5	1	1	1	17	10	529	395	37	8	34.993217	22.
5	1	1	1	17	11	574	394	47	11	80.916763	Brighton
5	1	1	1	17	12	723	395	13	8	96.164177	42
5	1	1	1	17	13	783	395	38	10	89.035156	61,167
5	1	1	1	17	14	827	384	35	29	71.455421	Micky
5	1	1	1	17	15	866	397	16	6	45.795937	van
5	1	1	1	17	16	888	394	36	9	45.795937	deVen
5	1	1	1	17	17	932	395	30	8	47.242744	4-3-3
5	1	1	1	17	18	1003	395	41	8	65.038589	4-2-3-1
5	1	1	1	17	19	1102	395	33	8	93.262466	Stuart
5	1	1	1	17	20	1140	394	36	9	83.892822	attwell
5	1	1	1	17	21	1198	383	13	30	56.757107	|
5	1	1	1	17	22	1212	394	32	9	75.972855	Match
5	1	1	1	17	23	1249	395	36	10	74.812660	Report
4	1	1	1	18	0	15	416	1270	11	-1	
5	1	1	1	18	1	15	417	65	8	2.253265	}2026-04-25|
5	1	1	1	18	2	90	417	31	8	90.283714	15:00
5	1	1	1	18	3	132	416	41	11	86.754478	(09:00)
5	1	1	1	18	4	182	417	42	8	78.779373	Premier
5	1	1	1	18	5	228	406	40	29	78.779373	League
5	1	1	1	18	6	275	416	78	9	74.878822	Matchweek34
5	1	1	1	18	7	386	417	18	8	71.843330	Sat
5	1	1	1	18	8	417	417	29	10	82.790565	Away
5	1	1	1	18	9	478	417	12	8	65.007622	W
5	1	1	1	18	10	529	417	37	8	57.395378	10
5	1	1	1	18	11	574	416	39	11	96.572899	Wolves
5	1	1	1	18	12	724	417	12	8	86.920525	59
5	1	1	1	18	13	783	417	38	10	94.553650	31,253
5	1	1	1	18	14	829	406	33	29	92.034492	Micky
5	1	1	1	18	15	866	419	16	6	71.802353	van
5	1	1	1	18	16	888	416	36	9	71.802353	deVen
5	1	1	1	18	17	932	417	42	8	76.136177	4-2-3-1
5	1	1	1	18	18	1003	417	30	8	65.274628	3-4-3
5	1	1	1	18	19	1101	416	45	11	72.163315	Anthony
5	1	1	1	18	20	1151	416	33	11	57.690155	Taylor
5	1	1	1	18	21	1212	416	32	9	57.690155	|Match
5	1	1	1	18	22	1249	417	36	10	96.654381	Report
4	1	1	1	19	0	15	439	1270	11	-1	
5	1	1	1	19	1	15	440	65	8	56.251373	}2026-05-03|
5	1	1	1	19	2	90	440	31	8	95.852760	19:00
5	1	1	1	19	3	132	439	41	11	93.731537	(13:00)
5	1	1	1	19	4	182	440	42	8	74.944145	Premier
5	1	1	1	19	5	228	429	40	29	74.944145	League
5	1	1	1	19	6	275	439	78	9	77.792068	Matchweek35
5	1	1	1	19	7	386	440	20	8	57.167946	Sun
5	1	1	1	19	8	417	440	29	10	66.059784	Away
5	1	1	1	19	9	478	440	12	8	66.059784	W
5	1	1	1	19	10	504	429	10	29	41.255550	=
5	1	1	1	19	11	529	440	5	8	59.443634	2
5	1	1	1	19	12	561	440	5	8	69.225647	1
5	1	1	1	19	13	574	439	57	9	47.839539	AstonVilla
5	1	1	1	19	14	724	440	12	8	64.025070	55
