level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	2	5	21	883	145	77	9	32.319633	 0.34|Matches
4	1	1	2	6	0	23	165	937	14	-1	
5	1	1	2	6	1	23	167	39	9	81.609802	Michael
5	1	1	2	6	2	67	167	26	9	90.272255	Olise
5	1	1	2	6	3	138	165	45	14	0.000000	Phe,
5	1	1	2	6	4	205	168	15	8	61.491386	mr
5	1	1	2	6	5	237	168	39	8	46.104500	24-153]
5	1	1	2	6	6	295	168	13	8	59.288212	31
5	1	1	2	6	7	339	168	13	8	65.577545	23
5	1	1	2	6	8	364	168	31	10	79.747025	2,286
5	1	1	2	6	9	405	168	24	8	63.626846	25.4]
5	1	1	2	6	10	449	168	12	8	91.711609	15
5	1	1	2	6	11	480	168	12	8	91.711609	19
5	1	1	2	6	12	513	168	13	8	88.015190	34
5	1	1	2	6	13	552	168	12	8	84.501221	15
5	1	1	2	6	14	589	168	6	8	84.961044	0
5	1	1	2	6	15	630	168	6	8	90.547043	0
5	1	1	2	6	16	666	168	6	8	79.979652	8
5	1	1	2	6	17	703	168	41	8	40.244007	0/059
5	1	1	2	6	18	755	168	24	8	65.617973	0.75
5	1	1	2	6	19	790	168	23	8	81.102295	1.34
5	1	1	2	6	20	827	168	24	8	72.022095	0.59
5	1	1	2	6	21	883	167	77	9	14.569321	1.34|Matches,
4	1	1	2	7	0	22	188	938	14	-1	
5	1	1	2	7	1	22	190	37	9	58.221680	Joshua
5	1	1	2	7	2	64	190	46	9	65.426407	Kimmich
5	1	1	2	7	3	138	188	47	14	16.446609	MMBLGER
5	1	1	2	7	4	205	191	15	8	87.385361	MF
5	1	1	2	7	5	237	191	39	8	87.385361	31-095|
5	1	1	2	7	6	295	191	13	8	87.855621	28
5	1	1	2	7	7	339	191	13	8	78.001183	23
5	1	1	2	7	8	364	191	31	10	74.108910	2,190
5	1	1	2	7	9	405	191	24	8	56.023960	243/
5	1	1	2	7	10	455	191	6	8	95.173630	2
5	1	1	2	7	11	486	191	6	8	95.173630	6
5	1	1	2	7	12	520	191	6	8	83.473679	8
5	1	1	2	7	13	558	191	6	8	85.644951	2
5	1	1	2	7	14	589	191	6	8	86.894592	0
5	1	1	2	7	15	630	191	6	8	86.894592	0
5	1	1	2	7	16	666	191	6	8	32.831726	4
5	1	1	2	7	17	703	191	41	8	32.831726	 0/0.08
5	1	1	2	7	18	755	191	24	8	92.231010	0.25
5	1	1	2	7	19	789	191	24	8	93.022675	0.33
5	1	1	2	7	20	827	191	24	8	92.556480	0.08
5	1	1	2	7	21	883	191	24	8	20.260040	0.33)
5	1	1	2	7	22	916	190	44	9	20.260040	Matches
4	1	1	2	8	0	22	211	938	14	-1	
5	1	1	2	8	1	22	213	49	9	7.559525	onathan
5	1	1	2	8	2	76	213	18	9	92.388100	Tah
5	1	1	2	8	3	138	211	47	14	0.000000	Mcer
5	1	1	2	8	4	205	214	15	8	44.390255	oF
5	1	1	2	8	5	237	214	39	8	63.522602	30-092|
5	1	1	2	8	6	295	214	13	8	72.692375	27
5	1	1	2	8	7	339	214	14	8	80.071182	22
5	1	1	2	8	8	364	214	31	10	87.765938	1,928
5	1	1	2	8	9	405	214	24	8	35.233665	214)
5	1	1	2	8	10	455	214	6	8	94.931786	2
5	1	1	2	8	11	487	214	5	8	93.196167	1
5	1	1	2	8	12	520	214	6	8	93.196167	3
5	1	1	2	8	13	558	214	6	8	94.268272	2
5	1	1	2	8	14	589	214	6	8	88.720825	0
5	1	1	2	8	15	630	214	6	8	91.316864	0
5	1	1	2	8	16	666	214	6	8	88.918694	7
5	1	1	2	8	17	703	214	41	8	42.498440	0/009
5	1	1	2	8	18	755	214	24	8	62.076397	0.05
5	1	1	2	8	19	789	214	24	8	89.899368	0.14
5	1	1	2	8	20	827	214	24	8	42.279587	0.09
5	1	1	2	8	21	883	213	77	9	42.279587	 0.14|Matches
4	1	1	2	9	0	23	234	937	13	-1	
5	1	1	2	9	1	23	236	37	9	41.888527	Konrad
5	1	1	2	9	2	65	237	37	8	41.888527	tsimer
5	1	1	2	9	3	138	234	46	13	0.000000	 SERAUT
5	1	1	2	9	4	205	237	15	8	80.955254	DF
5	1	1	2	9	5	237	237	39	8	52.182076	26-352|
5	1	1	2	9	6	295	237	13	8	76.043015	28
5	1	1	2	9	7	339	237	13	8	62.680698	21
5	1	1	2	9	8	364	237	31	10	69.050964	1,949
5	1	1	2	9	9	405	237	24	8	77.739273	217/
5	1	1	2	9	10	455	237	6	8	83.164864	3
5	1	1	2	9	11	486	237	6	8	83.164864	9
5	1	1	2	9	12	514	237	12	8	81.113785	12
5	1	1	2	9	13	558	237	6	8	92.895538	3
5	1	1	2	9	14	589	237	6	8	90.722206	0
5	1	1	2	9	15	630	237	6	8	93.651924	0
5	1	1	2	9	16	666	237	6	8	53.673195	8
5	1	1	2	9	17	703	237	41	8	0.000000	Of0.14
5	1	1	2	9	18	755	237	24	8	44.765125	0.42
5	1	1	2	9	19	789	237	24	8	44.765125	055
5	1	1	2	9	20	827	237	24	8	36.049000	0.14
5	1	1	2	9	21	883	236	77	9	36.049000	 0.55|Matches
4	1	1	2	10	0	23	256	937	14	-1	
5	1	1	2	10	1	23	258	75	9	57.005440	ManuelNeuer
5	1	1	2	10	2	138	256	47	14	0.970032	 MMIGER
5	1	1	2	10	3	205	259	15	8	89.986931	GK
5	1	1	2	10	4	237	259	39	8	23.020416	40-048]
5	1	1	2	10	5	295	259	13	8	62.665298	21
5	1	1	2	10	6	339	259	13	8	76.692734	21
5	1	1	2	10	7	364	259	31	10	76.692734	1,800
5	1	1	2	10	8	405	259	24	8	25.673332	200
5	1	1	2	10	9	455	259	6	8	93.770996	0
5	1	1	2	10	10	486	259	6	8	77.013649	0
5	1	1	2	10	11	520	259	6	8	91.616753	0
5	1	1	2	10	12	558	259	6	8	93.338814	0
5	1	1	2	10	13	589	259	6	8	81.745422	0
5	1	1	2	10	14	630	259	6	8	92.507332	0
5	1	1	2	10	15	666	259	6	8	62.506195	0
5	1	1	2	10	16	703	259	41	8	0.000000	00.00
5	1	1	2	10	17	755	259	24	8	84.473061	0.00
5	1	1	2	10	18	789	259	24	8	90.437805	0.00
5	1	1	2	10	19	827	259	24	8	23.651512	0.00
5	1	1	2	10	20	883	258	77	9	23.651512	 0.00|Matches
4	1	1	2	11	0	21	279	939	14	-1	
5	1	1	2	11	1	17	270	40	30	42.726151	lDavot
5	1	1	2	11	2	62	270	60	30	79.896896	Upamecano
5	1	1	2	11	3	138	279	45	14	24.454636	MERA
5	1	1	2	11	4	205	282	15	8	84.076141	OF
5	1	1	2	11	5	237	282	39	8	26.120056	27-199]
5	1	1	2	11	6	295	282	13	8	50.006786	23
5	1	1	2	11	7	339	282	13	8	85.724594	20
5	1	1	2	11	8	364	282	31	10	84.235245	1,704
5	1	1	2	11	9	406	282	23	8	70.020386	189|
5	1	1	2	11	10	456	282	5	8	94.396858	1
5	1	1	2	11	11	487	282	5	8	94.852585	1
5	1	1	2	11	12	520	282	6	8	91.435135	2
5	1	1	2	11	13	559	282	5	8	79.761993	1
5	1	1	2	11	14	589	282	6	8	71.652191	0
5	1	1	2	11	15	630	282	6	8	71.652191	0
5	1	1	2	11	16	666	282	6	8	81.236900	4
5	1	1	2	11	17	703	282	41	8	81.236900	0/005
5	1	1	2	11	18	755	282	24	8	92.519966	0.05
5	1	1	2	11	19	789	282	24	8	92.604019	0.11
5	1	1	2	11	20	827	282	24	8	24.760101	0.05
5	1	1	2	11	21	883	281	77	9	24.760101	 0.11|Matches
4	1	1	2	12	0	21	302	939	14	-1	
5	1	1	2	12	1	21	305	28	10	21.533340	ldosip
5	1	1	2	12	2	54	304	42	9	73.305511	Stanisié
5	1	1	2	12	3	138	302	47	14	0.000000	EERO.
5	1	1	2	12	4	205	305	15	8	36.554115	DF
5	1	1	2	12	5	237	305	39	8	39.158497	26-042|
5	1	1	2	12	6	295	305	13	8	71.838272	25
5	1	1	2	12	7	340	305	12	8	54.669884	19
5	1	1	2	12	8	364	305	31	10	54.669884	1,812
5	1	1	2	12	9	405	305	24	8	47.140156	20.1]
5	1	1	2	12	10	455	305	6	8	95.814087	2
5	1	1	2	12	11	486	305	6	8	95.708130	3
5	1	1	2	12	12	520	305	6	8	48.599953	5S
5	1	1	2	12	13	558	305	6	8	91.897499	2
5	1	1	2	12	14	589	305	6	8	87.708298	0
5	1	1	2	12	15	630	305	6	8	82.610146	0
5	1	1	2	12	16	667	305	5	8	85.772240	1
5	1	1	2	12	17	703	305	41	8	0.000000	0/010
5	1	1	2	12	18	755	305	24	8	0.000000	0.15
5	1	1	2	12	19	789	305	24	8	90.988625	0.25
5	1	1	2	12	20	827	305	24	8	25.569962	0.10
5	1	1	2	12	21	883	304	77	9	25.569962	 0.25|Matches
4	1	1	2	13	0	23	326	937	12	-1	
5	1	1	2	13	1	23	328	19	8	89.298477	Kim
5	1	1	2	13	2	48	328	40	10	54.194340	Min-jae
5	1	1	2	13	3	141	326	47	12	0.000000	yerkor
5	1	1	2	13	4	205	328	15	8	92.609047	oF
5	1	1	2	13	5	237	328	39	8	44.281651	29-180]
5	1	1	2	13	6	295	328	13	8	86.691505	25
5	1	1	2	13	7	340	328	12	8	86.691505	19
5	1	1	2	13	8	364	328	31	10	64.979813	1,602
5	1	1	2	13	9	406	328	23	8	62.930439	178]
5	1	1	2	13	10	456	328	5	8	93.122620	1
5	1	1	2	13	11	487	328	5	8	89.946091	1
5	1	1	2	13	12	520	328	6	8	89.946091	2
5	1	1	2	13	13	559	328	5	8	92.940079	1
5	1	1	2	13	14	589	328	6	8	83.089165	©
5	1	1	2	13	15	630	328	6	8	60.086349	©
5	1	1	2	13	16	667	328	5	8	84.700264	1
5	1	1	2	13	17	703	328	41	8	17.469559	0/006
5	1	1	2	13	18	755	328	24	8	78.789970	0.06
5	1	1	2	13	19	789	328	24	8	78.789970	0.11
5	1	1	2	13	20	827	328	24	8	19.572998	0.06
5	1	1	2	13	21	883	327	77	9	19.572998	 0.11|Matches
4	1	1	2	14	0	22	347	938	14	-1	
5	1	1	2	14	1	22	349	61	9	58.962269	Aleksandar
5	1	1	2	14	2	88	349	43	9	75.876648	Pavlovic
5	1	1	2	14	3	138	347	47	14	12.800789	MHBLGER
5	1	1	2	14	4	205	350	15	8	87.151520	MF
5	1	1	2	14	5	237	350	39	8	86.145927	22-011|
5	1	1	2	14	6	295	350	13	8	80.977913	24
5	1	1	2	14	7	340	350	13	8	80.977913	16
5	1	1	2	14	8	364	350	31	10	89.569763	1462
5	1	1	2	14	9	406	350	23	8	29.523727	16.2]
5	1	1	2	14	10	455	350	6	8	87.679810	3
5	1	1	2	14	11	487	350	5	8	87.679810	1
5	1	1	2	14	12	520	350	6	8	93.075676	4
5	1	1	2	14	13	558	350	6	8	91.280327	3
5	1	1	2	14	14	589	350	6	8	88.006775	0
5	1	1	2	14	15	630	350	6	8	87.298073	0
5	1	1	2	14	16	666	350	6	8	73.950912	2
5	1	1	2	14	17	703	350	41	8	63.636139	0/0.18
5	1	1	2	14	18	755	350	24	8	92.658859	0.06
5	1	1	2	14	19	789	350	24	8	93.127792	0.25
5	1	1	2	14	20	827	350	24	8	92.487083	0.18
5	1	1	2	14	21	883	350	24	8	22.482216	0.25)
5	1	1	2	14	22	916	349	44	9	83.534882	Matches
4	1	1	2	15	0	21	370	939	14	-1	
5	1	1	2	15	1	21	372	77	11	5.489426	|SerseGnabry
5	1	1	2	15	2	138	370	47	14	16.323540	 MMMGER
5	1	1	2	15	3	205	373	15	8	91.870834	MF
5	1	1	2	15	4	237	373	39	8	38.618893	30-304|
5	1	1	2	15	5	295	373	13	8	85.213402	21
5	1	1	2	15	6	340	373	13	8	86.335793	16
5	1	1	2	15	7	364	373	31	10	90.721916	1,219
5	1	1	2	15	8	406	373	23	8	28.764877	135]
5	1	1	2	15	9	455	373	6	8	95.003906	8
5	1	1	2	15	10	486	373	6	8	96.589500	6
5	1	1	2	15	11	514	373	12	8	95.802963	14
5	1	1	2	15	12	558	373	6	8	93.739868	8
5	1	1	2	15	13	589	373	6	8	72.134209	0
5	1	1	2	15	14	630	373	6	8	88.999451	0
5	1	1	2	15	15	667	373	5	8	79.041626	1
5	1	1	2	15	16	703	373	41	8	70.527077	0/059
5	1	1	2	15	17	755	373	24	8	87.065926	0.44
5	1	1	2	15	18	790	373	23	8	93.167526	1.03
5	1	1	2	15	19	827	373	24	8	29.971786	0.59
5	1	1	2	15	20	883	372	77	9	20.680260	 1.03)Matches,
4	1	1	2	16	0	23	393	937	14	-1	
5	1	1	2	16	1	23	396	41	8	90.981316	Lennart
5	1	1	2	16	2	69	395	20	9	71.010101	Karl
5	1	1	2	16	3	138	393	47	14	0.000000	Wcer
5	1	1	2	16	4	205	396	15	8	71.648949	mr
5	1	1	2	16	5	238	396	38	8	0.000000	isi]
5	1	1	2	16	6	295	396	13	8	71.409340	25
5	1	1	2	16	7	340	396	12	8	71.409340	15
5	1	1	2	16	8	364	396	30	10	69.658798	1.221
5	1	1	2	16	9	406	396	23	8	82.367310	136)
5	1	1	2	16	10	455	396	6	8	90.895416	5
5	1	1	2	16	11	486	396	6	8	90.895416	4
5	1	1	2	16	12	520	396	6	8	92.631020	9
5	1	1	2	16	13	558	396	6	8	80.108032	5
5	1	1	2	16	14	589	396	6	8	93.667664	0
5	1	1	2	16	15	630	396	6	8	92.199303	0
5	1	1	2	16	16	667	396	5	8	69.924568	1
5	1	1	2	16	17	703	396	41	8	69.237610	0/037
5	1	1	2	16	18	755	396	24	8	63.678120	0.29
5	1	1	2	16	19	789	396	24	8	70.040009	066
5	1	1	2	16	20	827	396	24	8	28.670616	0.37
5	1	1	2	16	21	883	395	77	9	28.670616	 0.66|Matches
4	1	1	2	17	0	22	416	938	13	-1	
5	1	1	2	17	1	22	419	22	8	21.623909	Tom
5	1	1	2	17	2	49	418	39	9	89.238449	Bischof
5	1	1	2	17	3	138	416	47	13	0.000000	Mice
5	1	1	2	17	4	197	419	32	10	12.567207	prMF
5	1	1	2	17	5	237	419	39	8	34.457306	20-320|
5	1	1	2	17	6	295	419	13	8	73.482239	25
5	1	1	2	17	7	340	419	12	8	86.416763	13
5	1	1	2	17	8	364	419	31	10	68.847412	1,212
5	1	1	2	17	9	406	419	23	8	32.534935	135]
5	1	1	2	17	10	455	419	6	8	92.291580	2
5	1	1	2	17	11	486	419	6	8	91.684883	3
5	1	1	2	17	12	520	419	6	8	74.923363	5
5	1	1	2	17	13	558	419	6	8	93.939262	2
5	1	1	2	17	14	589	419	6	8	88.430397	0
5	1	1	2	17	15	630	419	6	8	71.595230	0
5	1	1	2	17	16	666	419	6	8	71.569519	2
5	1	1	2	17	17	703	419	41	8	0.000000	0015
5	1	1	2	17	18	755	419	58	8	31.855331	0.22037
5	1	1	2	17	19	827	419	24	8	25.218269	0.15
5	1	1	2	17	20	883	418	77	9	25.218269	 0.37|Matches
4	1	1	2	18	0	23	438	937	14	-1	
5	1	1	2	18	1	23	440	37	9	90.915726	Nicolas
5	1	1	2	18	2	65	440	42	9	77.774261	Jackson
5	1	1	2	18	3	138	438	45	14	0.000000	MBSEN
5	1	1	2	18	4	204	441	16	8	91.109917	FW
5	1	1	2	18	5	237	441	39	8	61.979820	24-328]
5	1	1	2	18	6	295	441	13	8	81.726379	22
5	1	1	2	18	7	340	441	13	8	83.117371	12
5	1	1	2	18	8	374	441	21	8	81.963333	999
5	1	1	2	18	9	406	441	23	8	49.863987	111)
5	1	1	2	18	10	455	441	6	8	94.858749	7
5	1	1	2	18	11	487	441	5	8	93.805260	1
5	1	1	2	18	12	520	441	6	8	95.786377	8
5	1	1	2	18	13	558	441	6	8	93.394043	7
5	1	1	2	18	14	589	441	6	8	69.617599	©
5	1	1	2	18	15	630	441	6	8	92.887039	0
5	1	1	2	18	16	666	441	6	8	84.947159	2
5	1	1	2	18	17	704	441	40	8	43.756657	1/063
5	1	1	2	18	18	755	441	24	8	34.970467	0.09
5	1	1	2	18	19	789	441	24	8	34.970467	0.72
5	1	1	2	18	20	827	441	24	8	13.682144	063
5	1	1	2	18	21	883	440	77	9	13.682144	 0.72|Matches
4	1	1	2	19	0	22	461	938	14	-1	
5	1	1	2	19	1	22	464	30	8	68.497253	sonas
5	1	1	2	19	2	57	463	29	11	70.766998	urbig
5	1	1	2	19	3	138	461	47	14	1.344772	MBcee
5	1	1	2	19	4	205	464	15	8	82.222382	ck
5	1	1	2	19	5	237	464	39	8	39.848289	22-279|
5	1	1	2	19	6	296	464	12	8	29.329422	13.
5	1	1	2	19	7	340	464	12	8	67.244629	11
5	1	1	2	19	8	364	464	31	10	72.330338	1080
5	1	1	2	19	9	406	464	23	8	63.349472	120
5	1	1	2	19	10	455	464	6	8	91.386459	0
5	1	1	2	19	11	486	464	6	8	90.448929	0
5	1	1	2	19	12	520	464	6	8	77.793961	0
5	1	1	2	19	13	558	464	6	8	94.656799	0
5	1	1	2	19	14	589	464	6	8	76.284988	0
5	1	1	2	19	15	630	464	6	8	77.969055	0
5	1	1	2	19	16	666	464	6	8	56.988609	0
5	1	1	2	19	17	703	464	41	8	0.000000	 0/0.00
5	1	1	2	19	18	755	464	24	8	64.740181	0.00
5	1	1	2	19	19	789	464	24	8	89.174149	0.00
5	1	1	2	19	20	827	464	24	8	24.127258	0.00
5	1	1	2	19	21	883	463	77	9	24.127258	 0.00|Matches
4	1	1	2	20	0	23	486	937	11	-1	
5	1	1	2	20	1	23	486	30	9	82.073364	Hiroki
5	1	1	2	20	2	58	487	15	8	71.633301	Ito
5	1	1	2	20	3	144	486	10	10	90.491486	@
5	1	1	2	20	4	160	487	60	10	31.972076	NDF
5	1	1	2	20	5	237	487	39	8	30.351112	27-002/
5	1	1	2	20	6	296	487	12	8	90.391182	16
5	1	1	2	20	7	340	487	12	8	90.391182	10
5	1	1	2	20	8	374	487	21	8	66.522125	920
5	1	1	2	20	9	406	487	23	8	51.097160	10.2|
5	1	1	2	20	10	456	487	5	8	95.537643	1
5	1	1	2	20	11	486	487	6	8	93.078018	2
5	1	1	2	20	12	520	487	6	8	93.775490	3
5	1	1	2	20	13	559	487	5	8	89.544472	1
5	1	1	2	20	14	589	487	6	8	72.130066	0
5	1	1	2	20	15	630	487	6	8	87.742920	0
5	1	1	2	20	16	666	487	6	8	81.585541	0
5	1	1	2	20	17	703	487	41	8	48.062325	0/010
5	1	1	2	20	18	755	487	24	8	74.958000	0.20
5	1	1	2	20	19	789	487	24	8	74.958000	0.29
5	1	1	2	20	20	827	487	24	8	11.155884	0.10
5	1	1	2	20	21	883	486	77	9	3.571663	 0.29)Matches
4	1	1	2	21	0	21	507	939	13	-1	
5	1	1	2	21	1	17	499	48	29	40.102821	|Raphaél
5	1	1	2	21	2	72	499	57	29	80.788300	Guerreiro
5	1	1	2	21	3	138	507	47	13	13.835075	MMPOR
5	1	1	2	21	4	205	510	15	8	93.025009	MF
5	1	1	2	21	5	237	510	39	8	73.873352	32-143|
5	1	1	2	21	6	296	510	12	8	81.284142	17
5	1	1	2	21	7	346	510	7	8	82.392876	8
5	1	1	2	21	8	375	510	20	8	93.001465	763
5	1	1	2	21	9	412	510	17	8	87.559181	85|
5	1	1	2	21	10	455	510	6	8	93.741699	5
5	1	1	2	21	11	486	510	6	8	93.289726	2
5	1	1	2	21	12	520	510	6	8	93.970146	7
5	1	1	2	21	13	558	510	6	8	88.558258	5
5	1	1	2	21	14	589	510	6	8	81.355850	0
5	1	1	2	21	15	630	510	6	8	84.900658	0
5	1	1	2	21	16	666	510	6	8	68.162842	0
5	1	1	2	21	17	703	510	41	8	68.162842	0/059
5	1	1	2	21	18	755	510	24	8	73.144867	0.24
5	1	1	2	21	19	789	510	24	8	73.144867	0.83
5	1	1	2	21	20	827	510	24	8	26.228104	0.59
5	1	1	2	21	21	883	509	77	9	26.228104	 0.83|Matches
4	1	1	2	22	0	22	529	938	14	-1	
5	1	1	2	22	1	22	531	31	9	38.543617	Jamal
5	1	1	2	22	2	58	531	40	9	38.150108	Musiale
5	1	1	2	22	3	138	529	47	14	0.590706	 MMIGER
5	1	1	2	22	4	195	532	34	10	38.851936	MFFW
5	1	1	2	22	5	237	532	39	8	38.851936	23-077|
5	1	1	2	22	6	296	532	12	8	88.900047	14
5	1	1	2	22	7	346	532	7	8	88.900047	6
5	1	1	2	22	8	375	532	20	8	91.958946	614
5	1	1	2	22	9	412	532	17	8	40.120010	68|
5	1	1	2	22	10	455	532	6	8	93.922623	3
5	1	1	2	22	11	486	532	6	8	93.922623	4
5	1	1	2	22	12	520	532	6	8	95.370880	7
5	1	1	2	22	13	558	532	6	8	95.370880	2
5	1	1	2	22	14	590	532	5	8	74.353958	41
5	1	1	2	22	15	631	532	5	8	84.991554	4
5	1	1	2	22	16	667	532	5	8	63.635849	1
5	1	1	2	22	17	703	532	41	8	21.724899	0/0.44
5	1	1	2	22	18	755	532	24	8	85.226944	0.59
5	1	1	2	22	19	790	532	23	8	89.844940	1.03
5	1	1	2	22	20	827	532	24	8	92.343712	0.29
5	1	1	2	22	21	883	532	24	8	53.380184	0.88)
5	1	1	2	22	22	916	531	44	9	66.587372	Matches
4	1	1	2	23	0	21	552	939	14	-1	
5	1	1	2	23	1	21	554	51	11	40.509048	lAlphonso
5	1	1	2	23	2	77	555	35	8	47.224869	Davies
5	1	1	2	23	3	138	552	47	14	3.293755	|#CAN
5	1	1	2	23	4	205	555	15	8	74.297516	DF
5	1	1	2	23	5	237	555	39	8	22.588287	25-193]
5	1	1	2	23	6	296	555	12	8	89.197418	13
