level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	2	2	7	244	88	38	8	72.449615	34-310
5	1	1	2	2	8	293	88	24	8	81.079254	36.0)
5	1	1	2	2	9	348	88	6	8	96.696922	4
5	1	1	2	2	10	381	83	10	21	43.160572	oO
5	1	1	2	2	11	429	88	6	8	84.933212	o
5	1	1	2	2	12	454	88	12	8	89.158867	18
5	1	1	2	2	13	485	88	12	8	83.585182	16
5	1	1	2	2	14	523	88	5	8	78.331207	#1
5	1	1	2	2	15	554	88	5	8	78.331207	1
5	1	1	2	2	16	577	88	13	8	62.924435	21
5	1	1	2	2	17	616	88	12	8	61.791687	15
5	1	1	2	2	18	748	82	13	22	31.361122	0|
5	1	1	2	2	19	764	87	44	9	73.178558	Matches:
4	1	1	2	3	0	17	104	791	22	-1	
5	1	1	2	3	1	17	104	49	22	14.208488	[Dominic
5	1	1	2	3	2	73	110	54	9	0.000000	szobosesi
5	1	1	2	3	3	144	108	47	11	44.390945	SHUN
5	1	1	2	3	4	203	111	32	10	11.333542	WFOF
5	1	1	2	3	5	244	111	38	8	88.185684	25-201
5	1	1	2	3	6	293	104	29	22	27.950264	33.9|
5	1	1	2	3	7	348	111	6	8	89.434349	8
5	1	1	2	3	8	386	111	5	8	87.762268	1
5	1	1	2	3	9	429	111	6	8	87.762268	0
5	1	1	2	3	10	453	111	13	8	85.444176	38
5	1	1	2	3	11	484	111	13	8	86.392921	29
5	1	1	2	3	12	522	111	37	8	65.857422	2168
5	1	1	2	3	13	577	111	13	8	56.216248	28
5	1	1	2	3	14	615	111	13	8	71.904831	32
5	1	1	2	3	15	748	104	60	22	26.074463	o|atches
4	1	1	2	4	0	17	127	791	21	-1	
5	1	1	2	4	1	17	127	52	21	33.869392	|ibcahima
5	1	1	2	4	2	75	133	37	9	3.209885	xonaté
5	1	1	2	4	3	144	131	45	13	0.000000	 WMLESA
5	1	1	2	4	4	212	134	14	8	77.592079	OF
5	1	1	2	4	5	244	134	39	8	70.290756	26-358
5	1	1	2	4	6	293	127	29	21	0.000000	324]
5	1	1	2	4	7	348	134	6	8	78.245102	6
5	1	1	2	4	8	385	134	6	8	71.510117	0
5	1	1	2	4	9	429	134	6	8	55.647537	0
5	1	1	2	4	10	453	134	44	8	34.202408	32-38
5	1	1	2	4	11	522	134	37	8	34.202408	03
5	1	1	2	4	12	577	134	51	8	59.737068	2830
5	1	1	2	4	13	744	116	6	36	43.169945	0
5	1	1	2	4	14	748	127	60	21	9.430550	jmatenes
4	1	1	2	5	0	17	149	791	22	-1	
5	1	1	2	5	1	17	149	104	22	0.000000	|avanGravenberch
5	1	1	2	5	2	144	153	47	14	37.370514	ENED
5	1	1	2	5	3	211	156	15	8	88.851639	MF
5	1	1	2	5	4	244	156	38	8	79.681602	23-363
5	1	1	2	5	5	293	149	29	22	52.160877	316]
5	1	1	2	5	6	348	156	6	8	93.190613	5
5	1	1	2	5	7	385	156	6	8	89.064041	0
5	1	1	2	5	8	429	156	6	8	76.881058	0
5	1	1	2	5	9	453	156	13	8	92.401718	35
5	1	1	2	5	10	484	156	13	8	92.401718	39
5	1	1	2	5	11	522	156	6	8	93.561317	0
5	1	1	2	5	12	553	156	6	8	93.998672	7
5	1	1	2	5	13	577	156	13	8	88.786644	42
5	1	1	2	5	14	615	156	13	8	86.029846	33
5	1	1	2	5	15	748	156	4	8	65.445480	0
5	1	1	2	5	16	758	149	2	22	47.052338	|
5	1	1	2	5	17	764	155	44	9	47.052338	Matches
4	1	1	2	6	0	17	168	791	30	-1	
5	1	1	2	6	1	17	172	1	22	34.213028	|
5	1	1	2	6	2	23	168	25	30	34.213028	cody
5	1	1	2	6	3	55	168	32	30	63.241169	Gakpo
5	1	1	2	6	4	144	176	47	14	16.073997	Tne
5	1	1	2	6	5	202	179	34	10	3.353813	mrFw
5	1	1	2	6	6	244	179	39	8	89.763420	27-007
5	1	1	2	6	7	293	172	29	22	17.575333	28.6|
5	1	1	2	6	8	348	179	6	8	86.400177	3
5	1	1	2	6	9	385	179	6	8	83.869217	0
5	1	1	2	6	10	429	179	6	8	83.869217	0
5	1	1	2	6	11	453	179	13	8	93.677612	42
5	1	1	2	6	12	484	179	13	8	93.677612	42
5	1	1	2	6	13	515	179	13	8	93.006531	26
5	1	1	2	6	14	546	179	13	8	89.569519	86
5	1	1	2	6	15	578	179	12	8	79.788040	11
5	1	1	2	6	16	616	179	12	8	79.788040	15
5	1	1	2	6	17	748	179	4	8	67.259041	0
5	1	1	2	6	18	758	172	2	22	41.872047	|
5	1	1	2	6	19	764	178	44	9	41.872047	Matches
4	1	1	2	7	0	17	195	791	22	-1	
5	1	1	2	7	1	17	195	104	22	31.422028	|alexs
5	1	1	2	7	2	62	184	16	37	37.896305	oc
5	1	1	2	7	3	83	195	38	22	37.896305	aliser
5	1	1	2	7	4	144	199	47	11	11.292831	Sang
5	1	1	2	7	5	211	202	15	8	68.553543	MF
5	1	1	2	7	6	244	202	38	8	0.000000	27a
5	1	1	2	7	7	293	195	29	22	39.352642	275|
5	1	1	2	7	8	348	202	6	8	85.000977	6
5	1	1	2	7	9	385	202	6	8	88.565979	0
5	1	1	2	7	10	429	202	6	8	79.838409	0
5	1	1	2	7	11	453	202	13	8	89.380508	33
5	1	1	2	7	12	484	202	13	8	72.734497	31
5	1	1	2	7	13	522	202	6	8	79.174118	0
5	1	1	2	7	14	547	202	12	8	60.711407	19
5	1	1	2	7	15	578	202	12	8	51.977215	a7
5	1	1	2	7	16	615	202	13	8	61.098686	25
5	1	1	2	7	17	748	195	60	22	46.026897	o|atches
4	1	1	2	8	0	17	218	791	21	-1	
5	1	1	2	8	1	17	218	73	21	0.000000	Hocanwite
5	1	1	2	8	2	115	207	15	36	30.327515	=
5	1	1	2	8	3	144	222	47	13	0.000000	MBceR
5	1	1	2	8	4	211	225	15	8	51.475784	ome
5	1	1	2	8	5	244	225	38	8	37.987129	23-001
5	1	1	2	8	6	293	218	29	21	70.155670	259]
5	1	1	2	8	7	349	225	5	8	39.415535	1
5	1	1	2	8	8	385	225	50	8	39.415535	00
5	1	1	2	8	9	453	225	13	8	20.762016	a
5	1	1	2	8	10	485	225	43	8	35.499657	18-2
5	1	1	2	8	11	546	225	82	8	54.244785	322s
5	1	1	2	8	12	744	207	6	36	43.169945	0
5	1	1	2	8	13	748	218	60	21	9.430550	jmatenes
4	1	1	2	9	0	17	240	791	22	-1	
5	1	1	2	9	1	17	240	31	22	0.000000	|los
5	1	1	2	9	2	53	229	36	37	0.000000	kere
5	1	1	2	9	3	114	229	26	37	0.000000	-«
5	1	1	2	9	4	144	244	47	11	13.969154	SEEMUN
5	1	1	2	9	5	212	247	14	8	54.436974	OF
5	1	1	2	9	6	244	247	39	8	59.203873	22486
5	1	1	2	9	7	293	240	29	22	0.000000	240
5	1	1	2	9	8	348	247	6	8	84.620255	4
5	1	1	2	9	9	385	247	6	8	80.620102	0
5	1	1	2	9	10	429	247	6	8	78.222801	0
5	1	1	2	9	11	453	247	13	8	67.012909	22
5	1	1	2	9	12	484	247	13	8	68.854195	27
5	1	1	2	9	13	522	247	6	8	68.175659	4
5	1	1	2	9	14	546	247	13	8	66.711212	77
5	1	1	2	9	15	578	247	12	8	51.981812	14
5	1	1	2	9	16	615	247	13	8	53.204208	26
5	1	1	2	9	17	748	240	60	22	34.202507	o|totches
4	1	1	2	10	0	17	252	791	37	-1	
5	1	1	2	10	1	17	252	42	37	47.263481	|alisson
5	1	1	2	10	2	144	267	46	14	12.832001	Phen,
5	1	1	2	10	3	211	270	16	8	66.588142	ck
5	1	1	2	10	4	244	270	39	8	55.704178	33-2046
5	1	1	2	10	5	293	263	29	22	69.616165	250/
5	1	1	2	10	6	349	270	5	8	48.477654	1
5	1	1	2	10	7	385	270	6	8	48.477654	0
5	1	1	2	10	8	429	270	6	8	23.649353	20
5	1	1	2	10	9	461	270	5	8	30.687843	1
5	1	1	2	10	10	491	270	6	8	51.242672	7
5	1	1	2	10	11	522	270	6	8	46.229294	0
5	1	1	2	10	12	553	270	6	8	53.929504	0
5	1	1	2	10	13	584	270	6	8	46.889381	0
5	1	1	2	10	14	748	263	60	22	26.074463	o|atches
4	1	1	2	11	0	17	286	791	22	-1	
5	1	1	2	11	1	17	275	56	37	0.000000	|luchomed
5	1	1	2	11	2	79	275	29	37	65.958847	salah
5	1	1	2	11	3	144	290	46	11	36.166843	Sec
5	1	1	2	11	4	211	293	15	8	66.792656	MF
5	1	1	2	11	5	244	293	38	8	63.975071	33-393
5	1	1	2	11	6	293	286	29	22	22.483437	228]
5	1	1	2	11	7	349	293	5	8	68.796219	1
5	1	1	2	11	8	385	293	6	8	68.796219	0
5	1	1	2	11	9	429	293	6	8	69.510262	0
5	1	1	2	11	10	454	293	12	8	67.659119	10
5	1	1	2	11	11	485	293	12	8	44.891197	36
5	1	1	2	11	12	516	293	12	8	36.448895	14
5	1	1	2	11	13	540	293	19	8	28.921295	407
5	1	1	2	11	14	584	293	44	8	36.015018	32
5	1	1	2	11	15	748	286	60	22	26.074463	o|atches
4	1	1	2	12	0	17	304	791	31	-1	
5	1	1	2	12	1	17	304	30	31	20.193291	|Hugo
5	1	1	2	12	2	54	304	36	31	0.000000	Ekitike
5	1	1	2	12	3	144	313	45	13	0.000000	BBs,
5	1	1	2	12	4	211	316	16	8	80.096298	Fw
5	1	1	2	12	5	244	316	39	8	80.096298	23-328
5	1	1	2	12	6	293	309	29	21	2.159271	20.0]
5	1	1	2	12	7	348	316	6	8	92.012230	0
5	1	1	2	12	8	385	316	6	8	86.189697	0
5	1	1	2	12	9	429	316	6	8	79.295532	0
5	1	1	2	12	10	453	316	13	8	95.601822	35
5	1	1	2	12	11	485	316	12	8	95.815353	12
5	1	1	2	12	12	516	316	12	8	94.095642	10
5	1	1	2	12	13	553	316	6	8	93.817657	7
5	1	1	2	12	14	584	316	6	8	93.817657	4
5	1	1	2	12	15	622	316	6	8	94.456520	7
5	1	1	2	12	16	748	309	12	21	31.459038	|
5	1	1	2	12	17	764	315	44	9	66.859573	Matches
4	1	1	2	13	0	17	327	791	30	-1	
5	1	1	2	13	1	17	331	1	22	63.109901	|
5	1	1	2	13	2	23	327	30	30	63.109901	curtis
5	1	1	2	13	3	60	338	28	8	38.208103	tones
5	1	1	2	13	4	145	335	48	14	26.708939	PHS
5	1	1	2	13	5	203	338	32	10	0.000000	MrDF
5	1	1	2	13	6	244	338	39	8	65.119858	25-104
5	1	1	2	13	7	294	331	28	22	65.318420	19.5]
5	1	1	2	13	8	348	338	6	8	69.456017	2
5	1	1	2	13	9	385	338	6	8	68.928909	0
5	1	1	2	13	10	429	338	6	8	83.553673	0
5	1	1	2	13	11	454	338	12	8	91.849625	16
5	1	1	2	13	12	484	338	13	8	86.915321	28
5	1	1	2	13	13	522	338	6	8	56.785618	0
5	1	1	2	13	14	547	338	12	8	95.547859	12
5	1	1	2	13	15	578	338	12	8	84.931175	16
5	1	1	2	13	16	615	338	13	8	84.931175	20
5	1	1	2	13	17	748	338	6	8	38.014442	|
5	1	1	2	13	18	758	331	50	22	66.832031	matches
4	1	1	2	14	0	17	354	791	22	-1	
5	1	1	2	14	1	17	354	103	22	0.000000	[ieremisFrmeona
5	1	1	2	14	2	144	358	47	14	0.297363	SERNED
5	1	1	2	14	3	203	361	32	10	0.000000	OFM
5	1	1	2	14	4	244	361	38	8	13.691322	25355
5	1	1	2	14	5	294	354	28	22	71.922020	114]
5	1	1	2	14	6	349	361	5	8	82.728554	1
5	1	1	2	14	7	385	361	6	8	82.728554	0
5	1	1	2	14	8	429	361	6	8	87.895599	0
5	1	1	2	14	9	460	361	6	8	82.688126	8
5	1	1	2	14	10	484	361	13	8	67.365021	21
5	1	1	2	14	11	522	361	6	8	74.896667	4
5	1	1	2	14	12	546	361	13	8	74.896667	50
5	1	1	2	14	13	584	361	6	8	78.334656	6
5	1	1	2	14	14	622	361	6	8	78.334656	9
5	1	1	2	14	15	748	354	60	22	26.074463	o|atches
4	1	1	2	15	0	17	373	791	30	-1	
5	1	1	2	15	1	17	377	36	22	5.651352	|conor
5	1	1	2	15	2	60	373	39	30	68.561127	Bradley
5	1	1	2	15	3	145	381	45	14	36.612106	wi-wz
5	1	1	2	15	4	212	384	14	8	70.000648	pF
5	1	1	2	15	5	244	384	38	8	75.834183	22-309
5	1	1	2	15	6	294	377	28	22	51.633087	103)
5	1	1	2	15	7	348	384	6	8	71.632843	5
5	1	1	2	15	8	385	384	6	8	63.833431	0
5	1	1	2	15	9	429	384	6	8	46.970654	0
5	1	1	2	15	10	454	384	12	8	93.028206	18
5	1	1	2	15	11	484	384	13	8	92.829956	20
5	1	1	2	15	12	523	384	5	8	82.007317	1
5	1	1	2	15	13	546	384	13	8	94.219749	23
5	1	1	2	15	14	578	384	12	8	80.268089	12
5	1	1	2	15	15	616	384	12	8	80.268089	15
5	1	1	2	15	16	748	384	6	8	38.014442	|
5	1	1	2	15	17	758	377	50	22	66.832031	matches
4	1	1	2	16	0	17	400	791	21	-1	
5	1	1	2	16	1	17	400	104	21	11.500740	Jandcewsobertson
5	1	1	2	16	2	144	404	47	13	35.198318	MEAScO
5	1	1	2	16	3	212	407	14	8	67.220398	oF
5	1	1	2	16	4	244	400	78	21	51.574493	32068122)
5	1	1	2	16	5	348	407	6	8	92.923981	0
5	1	1	2	16	6	385	407	6	8	92.599091	0
5	1	1	2	16	7	429	407	6	8	91.697350	0
5	1	1	2	16	8	460	407	6	8	95.045227	4
5	1	1	2	16	9	492	407	5	8	91.148521	1
5	1	1	2	16	10	522	407	6	8	91.061928	5
5	1	1	2	16	11	546	407	13	8	51.186035	48
5	1	1	2	16	12	584	407	6	8	86.534256	6
5	1	1	2	16	13	616	407	12	8	88.968079	10
5	1	1	2	16	14	744	389	6	36	43.169945	0
5	1	1	2	16	15	748	400	60	21	9.430550	jmatenes
4	1	1	2	17	0	17	422	791	22	-1	
5	1	1	2	17	1	17	422	36	22	64.510757	|ciorai
5	1	1	2	17	2	58	426	135	14	45.324650	Mamardashvill
5	1	1	2	17	3	150	418	46	30	0.000000	Hf#GEO
5	1	1	2	17	4	211	429	16	8	72.113419	Gk
5	1	1	2	17	5	244	429	39	8	86.879814	25-227
5	1	1	2	17	6	300	422	22	22	37.672218	85|
5	1	1	2	17	7	348	429	6	8	89.582588	0
5	1	1	2	17	8	385	429	6	8	85.741074	0
5	1	1	2	17	9	429	429	6	8	78.872894	o
5	1	1	2	17	10	461	429	5	8	71.796738	1
5	1	1	2	17	11	491	429	6	8	60.333260	2
5	1	1	2	17	12	522	429	6	8	60.333260	0
5	1	1	2	17	13	553	429	37	8	73.461792	01
5	1	1	2	17	14	623	429	5	8	63.262371	2
5	1	1	2	17	15	748	429	6	8	38.014442	|
5	1	1	2	17	16	758	422	50	22	66.832031	matches
4	1	1	2	18	0	17	445	791	22	-1	
5	1	1	2	18	1	17	445	86	22	0.000000	|aeconderitcok
5	1	1	2	18	2	124	434	13	37	29.243484	©
5	1	1	2	18	3	144	449	49	14	0.000000	BEBSWE
5	1	1	2	18	4	211	452	16	8	61.877258	FW
5	1	1	2	18	5	244	452	38	8	69.007210	26235
5	1	1	2	18	6	300	445	22	22	42.572613	78]
5	1	1	2	18	7	348	452	6	8	90.586166	0
5	1	1	2	18	8	385	452	6	8	91.284409	0
5	1	1	2	18	9	429	452	6	8	85.799927	0
5	1	1	2	18	10	460	452	6	8	95.389603	5
5	1	1	2	18	11	492	452	5	8	76.846512	1
5	1	1	2	18	12	522	452	6	8	76.846512	0
5	1	1	2	18	13	553	452	6	8	44.791836	2
5	1	1	2	18	14	584	452	6	8	44.791836	0
5	1	1	2	18	15	622	452	6	8	83.998260	6
5	1	1	2	18	16	748	445	60	22	26.074463	o|atches
4	1	1	2	19	0	17	468	791	22	-1	
5	1	1	2	19	1	17	468	21	22	16.034706	|02
5	1	1	2	19	2	45	475	36	8	79.674049	Gomez
5	1	1	2	19	3	145	472	48	14	32.315689	pus
5	1	1	2	19	4	212	475	14	8	68.107758	DF
5	1	1	2	19	5	244	475	39	8	68.033913	28355
5	1	1	2	19	6	300	468	22	22	9.591293	60]
5	1	1	2	19	7	348	475	6	8	88.247749	3
5	1	1	2	19	8	385	475	6	8	88.247749	0
5	1	1	2	19	9	429	475	6	8	66.098343	0
5	1	1	2	19	10	454	475	43	8	59.874275	120
5	1	1	2	19	11	522	475	6	8	90.594269	0
5	1	1	2	19	12	547	475	12	8	91.760979	15
5	1	1	2	19	13	584	475	6	8	93.163910	8
5	1	1	2	19	14	622	475	6	8	93.163910	7
5	1	1	2	19	15	748	475	6	8	38.014442	|
5	1	1	2	19	16	758	468	50	22	66.832031	matches
4	1	1	2	20	0	17	491	791	21	-1	
5	1	1	2	20	1	17	491	77	21	0.000000	|fiotoumoss
5	1	1	2	20	2	145	495	48	13	29.547806	FENG
5	1	1	2	20	3	211	498	15	8	77.363480	MF
5	1	1	2	20	4	244	498	39	8	1.576004	i7258
5	1	1	2	20	5	300	491	22	21	27.709549	44)
5	1	1	2	20	6	348	498	6	8	83.836823	0
5	1	1	2	20	7	385	498	6	8	83.836823	0
5	1	1	2	20	8	429	498	6	8	88.934502	0
5	1	1	2	20	9	460	498	6	8	88.543106	3
5	1	1	2	20	10	491	498	6	8	88.543106	8
5	1	1	2	20	11	522	498	6	8	87.463943	0
5	1	1	2	20	12	547	498	12	8	50.479645	35
5	1	1	2	20	13	584	498	6	8	67.871803	3
5	1	1	2	20	14	623	498	5	8	43.327427	2
5	1	1	2	20	15	744	480	6	36	43.169945	0
5	1	1	2	20	16	748	491	60	21	9.430550	jmatenes
4	1	1	2	21	0	17	513	791	22	-1	
5	1	1	2	21	1	17	513	44	22	19.979546	|freddie
5	1	1	2	21	2	70	519	49	9	84.177429	woodman
5	1	1	2	21	3	145	517	48	14	15.184296	PENG
5	1	1	2	21	4	211	520	16	8	88.640900	GK
5	1	1	2	21	5	244	520	38	8	91.480667	29-071
5	1	1	2	21	6	300	513	22	22	46.668171	24|
5	1	1	2	21	7	348	520	6	8	88.111580	0
5	1	1	2	21	8	385	520	6	8	83.569244	0
5	1	1	2	21	9	429	520	6	8	86.875717	0
5	1	1	2	21	10	460	520	6	8	88.367691	0
5	1	1	2	21	11	491	520	6	8	90.759460	0
5	1	1	2	21	12	522	520	6	8	90.481415	0
5	1	1	2	21	13	553	520	6	8	91.880043	0
5	1	1	2	21	14	584	520	6	8	62.610016	0
5	1	1	2	21	15	622	520	6	8	50.005283	Oo
5	1	1	2	21	16	748	520	6	8	38.014442	|
5	1	1	2	21	17	758	513	50	22	66.832031	matches
4	1	1	2	22	0	17	536	791	22	-1	
5	1	1	2	22	1	17	536	49	22	26.749435	Jredenco
5	1	1	2	22	2	71	542	35	9	68.311653	chess
5	1	1	2	22	3	144	540	42	14	46.510841	LTA
5	1	1	2	22	4	211	543	15	8	70.041000	MF
5	1	1	2	22	5	244	543	38	8	49.778160	28201
5	1	1	2	22	6	300	536	22	22	43.941132	35|
5	1	1	2	22	7	348	543	6	8	72.100082	3
5	1	1	2	22	8	385	543	6	8	81.459915	0
5	1	1	2	22	9	429	543	6	8	91.234589	0
5	1	1	2	22	10	454	543	12	8	87.991959	10
5	1	1	2	22	11	491	543	6	8	92.516335	6
5	1	1	2	22	12	522	543	6	8	74.379242	2
5	1	1	2	22	13	547	543	12	8	55.786289	36
5	1	1	2	22	14	584	543	6	8	69.801682	4
5	1	1	2	22	15	622	543	6	8	69.801682	5
5	1	1	2	22	16	748	536	60	22	26.074463	o|atches
4	1	1	2	23	0	17	548	791	38	-1	
5	1	1	2	23	1	17	548	42	38	0.000000	|wotaru
5	1	1	2	23	2	66	565	25	9	80.437134	endo
5	1	1	2	23	3	150	565	10	10	5.629234	@
5	1	1	2	23	4	170	566	19	8	5.629234	ey
5	1	1	2	23	5	212	566	14	8	68.111397	or
5	1	1	2	23	6	244	566	39	8	30.779968	330
5	1	1	2	23	7	301	559	21	22	30.138077	13]
5	1	1	2	23	8	349	566	5	8	65.434814	1
5	1	1	2	23	9	385	566	6	8	65.434814	0
5	1	1	2	23	10	429	566	6	8	83.154259	0
5	1	1	2	23	11	460	566	6	8	83.542641	2
5	1	1	2	23	12	491	566	6	8	80.153214	3
5	1	1	2	23	13	522	566	6	8	80.153214	0
5	1	1	2	23	14	553	566	6	8	71.833420	3
5	1	1	2	23	15	584	566	6	8	67.420532	0
5	1	1	2	23	16	622	566	6	8	86.353279	3
5	1	1	2	23	17	748	559	60	22	26.074463	o|atches
4	1	1	2	24	0	17	578	791	31	-1	
5	1	1	2	24	1	17	578	27	31	33.953087	{trey
5	1	1	2	24	2	49	578	34	31	33.780029	twyoni
5	1	1	2	24	3	145	586	48	13	0.000000	Hens
5	1	1	2	24	4	211	589	15	8	80.253159	mF
5	1	1	2	24	5	244	589	39	8	30.205948	18318
5	1	1	2	24	6	300	582	22	21	69.557129	02]
5	1	1	2	24	7	348	589	6	8	94.759850	0
5	1	1	2	24	8	385	589	6	8	94.610924	0
5	1	1	2	24	9	429	589	6	8	94.305756	0
5	1	1	2	24	10	460	589	6	8	93.664551	0
5	1	1	2	24	11	491	589	6	8	93.639198	0
5	1	1	2	24	12	523	589	5	8	93.470497	1
5	1	1	2	24	13	553	589	6	8	90.997406	0
5	1	1	2	24	14	584	589	6	8	94.231606	0
5	1	1	2	24	15	622	589	6	8	53.849564	oO
5	1	1	2	24	16	748	582	12	21	31.459038	|
5	1	1	2	24	17	764	588	44	9	66.859573	Matches
4	1	1	2	25	0	22	598	786	31	-1	
5	1	1	2	25	1	22	598	35	31	74.964294	Harvey
5	1	1	2	25	2	65	598	30	31	68.750298	Eliott
5	1	1	2	25	3	145	608	48	14	46.413975	Heng
5	1	1	2	25	4	202	611	34	10	47.795643	Fumr
5	1	1	2	25	5	244	611	38	8	58.226440	23-040
5	1	1	2	25	6	300	611	17	8	69.947609	00]
5	1	1	2	25	7	348	611	6	8	85.888298	0
5	1	1	2	25	8	385	611	6	8	85.888298	0
5	1	1	2	25	9	429	611	6	8	93.006332	0
5	1	1	2	25	10	460	611	6	8	89.515213	0
5	1	1	2	25	11	491	611	6	8	90.642662	0
5	1	1	2	25	12	522	611	6	8	91.170113	0
5	1	1	2	25	13	553	611	6	8	89.555206	0
5	1	1	2	25	14	584	611	6	8	85.409630	0
5	1	1	2	25	15	622	611	6	8	58.882423	oO
5	1	1	2	25	16	748	611	6	8	35.079712	|
5	1	1	2	25	17	764	610	44	9	78.854454	Matches
4	1	1	2	26	0	17	622	737	30	-1	
5	1	1	2	26	1	17	622	40	30	83.683853	‘Squad
5	1	1	2	26	2	63	622	30	30	94.139793	Total
5	1	1	2	26	3	250	634	27	8	55.164444	27.4
5	1	1	2	26	4	290	634	27	8	34.065964	36.0|
5	1	1	2	26	5	339	634	16	8	70.135490	54
5	1	1	2	26	6	385	634	6	8	70.135490	1
5	1	1	2	26	7	428	634	38	8	63.355114	0.366
5	1	1	2	26	8	474	634	23	8	78.686661	367
5	1	1	2	26	9	513	634	15	8	78.686661	72
5	1	1	2	26	10	536	634	23	8	79.923851	711
5	1	1	2	26	11	567	634	23	8	76.458672	235
5	1	1	2	26	12	606	634	22	8	76.458672	297
5	1	1	2	26	13	747	634	7	8	42.206043	o
4	1	1	2	27	0	17	652	738	21	-1	
5	1	1	2	27	1	17	652	58	21	68.131264	Opponent
5	1	1	2	27	2	81	652	34	21	96.529472	Total
5	1	1	2	27	3	250	657	26	8	94.686020	26.9
5	1	1	2	27	4	290	657	27	8	75.607933	36.0)
5	1	1	2	27	5	339	657	15	8	92.648041	75
5	1	1	2	27	6	384	657	7	8	60.482769	5
5	1	1	2	27	7	428	657	7	8	79.778862	3
5	1	1	2	27	8	443	657	23	8	79.778862	383
5	1	1	2	27	9	474	657	23	8	85.164467	354
5	1	1	2	27	10	513	657	15	8	88.722702	57
5	1	1	2	27	11	536	657	23	8	88.722702	576
5	1	1	2	27	12	567	657	23	8	88.687126	337
5	1	1	2	27	13	605	657	23	8	88.687126	355
5	1	1	2	27	14	747	657	8	8	96.475319	2
3	1	1	3	0	0	17	691	362	11	-1	
4	1	1	3	1	0	17	691	362	11	-1	
5	1	1	3	1	1	17	691	30	9	73.723183	Totals
5	1	1	3	1	2	51	693	21	9	96.862366	may
5	1	1	3	1	3	76	691	16	9	96.903145	not
5	1	1	3	1	4	97	687	11	21	96.902885	be
5	1	1	3	1	5	111	691	79	11	95.393127	complete
5	1	1	3	1	6	160	687	14	21	96.909164	for
5	1	1	3	1	7	177	687	15	21	92.113762	all
5	1	1	3	1	8	194	691	59	9	95.746788	senior-level
5	1	1	3	1	9	257	691	22	11	96.566582	play,
5	1	1	3	1	10	284	693	18	7	96.644325	see
5	1	1	3	1	11	306	693	47	9	95.418869	coverage
5	1	1	3	1	12	357	691	22	9	92.995804	note.
