level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	3	24	1367	57	36	10	96.485802	Report
4	1	1	1	4	0	25	79	1378	11	-1	
5	1	1	1	4	1	25	80	65	8	76.438255	2026-01-31]
5	1	1	1	4	2	99	80	31	8	76.438255	18:30
5	1	1	1	4	3	141	79	41	11	95.886337	(11:30)
5	1	1	1	4	4	189	75	13	21	73.957443	La
5	1	1	1	4	5	206	75	23	21	73.957443	Liga
5	1	1	1	4	6	317	79	60	9	93.005554	Matchweek
5	1	1	1	4	7	382	80	13	8	96.674850	22
5	1	1	1	4	8	463	80	18	8	81.224464	‘Sat
5	1	1	1	4	9	494	80	29	10	86.179611	Away
5	1	1	1	4	10	557	80	7	8	86.221642	D
5	1	1	1	4	11	606	80	5	8	48.001221	0
5	1	1	1	4	12	638	80	5	8	55.890457	0
5	1	1	1	4	13	651	80	44	10	56.837357	Levante
5	1	1	1	4	14	798	80	13	8	65.597610	55
5	1	1	1	4	15	858	80	37	10	93.317825	20,573
5	1	1	1	4	16	903	80	18	8	93.126266	Jan
5	1	1	1	4	17	926	79	31	9	91.368965	Oblak
5	1	1	1	4	18	1020	80	30	8	44.894939	4-4-2
5	1	1	1	4	19	1091	80	41	8	86.449005	4-2-3-1
5	1	1	1	4	20	1190	79	31	9	94.272018	Victor
5	1	1	1	4	21	1226	79	33	9	95.310173	Garcia
5	1	1	1	4	22	1330	79	31	9	96.135864	Match
5	1	1	1	4	23	1367	80	36	10	95.930962	Report
4	1	1	1	5	0	25	98	1378	20	-1	
5	1	1	1	5	1	25	103	105	8	38.476875	2026-02-05]21:00
5	1	1	1	5	2	141	102	41	11	96.147202	(14:00)
5	1	1	1	5	3	190	103	27	10	96.421387	Copa
5	1	1	1	5	4	222	102	15	9	96.225189	del
5	1	1	1	5	5	243	103	19	10	92.519417	Rey
5	1	1	1	5	6	312	98	80	20	48.520737	‘Quarter-finals
5	1	1	1	5	7	463	102	20	9	92.663574	Thu
5	1	1	1	5	8	494	103	29	10	92.663574	Away
5	1	1	1	5	9	555	103	12	8	91.721474	w
5	1	1	1	5	10	606	103	5	8	69.541443	5
5	1	1	1	5	11	638	103	5	8	79.458687	O
5	1	1	1	5	12	652	102	22	9	96.074944	Real
5	1	1	1	5	13	679	103	26	8	95.835602	Betis
5	1	1	1	5	14	798	103	13	8	86.248505	58
5	1	1	1	5	15	858	103	37	10	93.076324	66,810
5	1	1	1	5	16	903	102	27	11	49.763824	Koke
5	1	1	1	5	17	1020	103	30	8	72.518578	4-4-2
5	1	1	1	5	18	1091	103	41	8	77.797318	4-2-3-1
5	1	1	1	5	19	1190	102	31	9	78.908745	César
5	1	1	1	5	20	1225	103	24	8	94.439636	Soto
5	1	1	1	5	21	1330	102	31	9	95.817688	Match
5	1	1	1	5	22	1367	103	36	10	96.193871	Report
4	1	1	1	6	0	25	124	1378	11	-1	
5	1	1	1	6	1	25	125	65	8	77.625671	2026-02-08]
5	1	1	1	6	2	99	125	31	8	90.417587	18:30
5	1	1	1	6	3	141	124	41	11	95.635651	(11:30)
5	1	1	1	6	4	189	120	13	21	83.316315	La
5	1	1	1	6	5	206	120	23	21	83.316315	Liga
5	1	1	1	6	6	317	124	60	9	92.132072	Matchweek
5	1	1	1	6	7	382	125	13	8	95.876144	23
5	1	1	1	6	8	463	125	20	8	71.145111	‘Sun
5	1	1	1	6	9	495	125	30	8	92.725975	Home
5	1	1	1	6	10	558	125	6	8	87.646477	L
5	1	1	1	6	11	606	125	5	8	48.001221	0
5	1	1	1	6	12	638	125	5	8	92.324364	1
5	1	1	1	6	13	652	124	22	9	95.246117	Real
5	1	1	1	6	14	679	125	26	8	95.071709	Betis
5	1	1	1	6	15	798	125	13	8	94.626160	65
5	1	1	1	6	16	858	125	37	10	93.040886	65,210
5	1	1	1	6	17	903	124	27	11	26.824005	Koke
5	1	1	1	6	18	1020	125	30	8	75.086716	4-4-2
5	1	1	1	6	19	1091	125	30	8	89.650658	4-3-3
5	1	1	1	6	20	1190	125	32	8	94.141510	Mateo
5	1	1	1	6	21	1227	125	50	10	53.256927	Busquets
5	1	1	1	6	22	1330	124	31	9	96.135864	Match
5	1	1	1	6	23	1367	125	36	10	95.930962	Report
4	1	1	1	7	0	25	143	1449	20	-1	
5	1	1	1	7	1	25	148	105	8	16.980972	2026-02-12|21:00
5	1	1	1	7	2	141	147	41	11	96.346497	(14:00)
5	1	1	1	7	3	190	148	27	10	96.681107	Copa
5	1	1	1	7	4	222	147	15	9	96.073700	del
5	1	1	1	7	5	243	148	19	10	88.575981	Rey
5	1	1	1	7	6	317	143	61	20	95.599129	Semi-finals
5	1	1	1	7	7	463	147	20	9	91.537903	Thu
5	1	1	1	7	8	495	148	30	8	91.956703	Home
5	1	1	1	7	9	555	148	12	8	91.562363	w
5	1	1	1	7	10	605	148	7	8	96.384521	4
5	1	1	1	7	11	638	148	5	8	70.703911	0
5	1	1	1	7	12	652	147	53	9	95.195396	Barcelona
5	1	1	1	7	13	798	148	13	8	89.483078	34
5	1	1	1	7	14	858	148	37	10	93.055534	69,200
5	1	1	1	7	15	903	147	27	11	40.448288	Koke
5	1	1	1	7	16	1020	148	30	8	75.086716	4-4-2
5	1	1	1	7	17	1091	148	30	8	89.650658	4-3-3
5	1	1	1	7	18	1189	148	25	8	78.887039	Juan
5	1	1	1	7	19	1219	147	46	9	95.080101	Martinez
5	1	1	1	7	20	1330	147	31	9	96.426208	Match
5	1	1	1	7	21	1367	148	36	10	70.058517	Report
5	1	1	1	7	22	1420	148	17	10	70.058517	Leg
5	1	1	1	7	23	1444	148	4	8	90.834206	1
5	1	1	1	7	24	1454	147	20	9	90.834206	of
5	1	1	1	7	25	1471	143	8	21	95.335236	2
4	1	1	1	8	0	25	170	1378	11	-1	
5	1	1	1	8	1	25	171	65	8	36.420361	2026-02-15]
5	1	1	1	8	2	99	171	31	8	36.420361	16:15
5	1	1	1	8	3	141	170	41	11	95.115685	(09:15)
5	1	1	1	8	4	189	166	13	21	87.507294	La
5	1	1	1	8	5	206	166	23	21	87.507294	Liga
5	1	1	1	8	6	317	170	60	9	92.590500	Matchweek
5	1	1	1	8	7	382	171	13	8	96.809265	24
5	1	1	1	8	8	463	171	20	8	66.728287	‘Sun
5	1	1	1	8	9	494	171	29	10	90.566948	Away
5	1	1	1	8	10	558	171	6	8	88.910759	L
5	1	1	1	8	11	606	171	5	8	48.001221	0
5	1	1	1	8	12	638	171	5	8	76.570129	3
5	1	1	1	8	13	651	171	27	10	76.570129	Rayo
5	1	1	1	8	14	682	170	52	9	90.449890	Vallecano
5	1	1	1	8	15	798	171	13	8	64.533524	59
5	1	1	1	8	16	865	171	30	10	95.805374	5,335
5	1	1	1	8	17	903	171	18	8	91.823212	Jan
5	1	1	1	8	18	926	170	31	9	91.823212	Oblak
5	1	1	1	8	19	1020	171	42	8	28.277863	4-1-4-1
5	1	1	1	8	20	1091	171	41	8	82.033752	4-1-4-1
5	1	1	1	8	21	1190	170	40	9	96.396828	Ricardo
5	1	1	1	8	22	1235	170	12	9	95.058914	de
5	1	1	1	8	23	1252	171	38	10	95.058914	Burgos
5	1	1	1	8	24	1330	170	31	9	96.135864	Match
5	1	1	1	8	25	1367	171	36	10	95.930962	Report
4	1	1	1	9	0	25	191	1449	13	-1	
5	1	1	1	9	1	25	194	105	8	67.505630	2026-02-18]21:00
5	1	1	1	9	2	141	193	41	11	96.919029	(14:00)
5	1	1	1	9	3	190	193	78	11	96.614677	Champions
5	1	1	1	9	4	256	189	16	20	79.269478	Lg
5	1	1	1	9	5	317	193	50	9	96.857674	Knockout
5	1	1	1	9	6	371	189	30	22	94.797638	phase
5	1	1	1	9	7	406	189	54	22	96.644867	play-offs
5	1	1	1	9	8	463	193	22	9	96.644867	Wed
5	1	1	1	9	9	494	194	29	10	96.793007	Away
5	1	1	1	9	10	557	194	7	8	86.118515	D
5	1	1	1	9	11	606	194	5	8	96.894371	3
5	1	1	1	9	12	638	194	5	8	81.829758	3
5	1	1	1	9	13	651	191	20	13	46.961575	MMM
5	1	1	1	9	14	676	193	23	9	67.106628	club
5	1	1	1	9	15	704	194	39	10	64.447617	Brugge
5	1	1	1	9	16	798	194	13	8	86.511353	42
5	1	1	1	9	17	858	194	37	10	88.701012	25,235
5	1	1	1	9	18	903	193	27	11	46.742611	Koke
5	1	1	1	9	19	1020	194	30	8	85.831749	4-3-3
5	1	1	1	9	20	1091	194	41	8	77.797318	4-2-3-1
5	1	1	1	9	21	1190	193	30	9	94.136757	Glenn
5	1	1	1	9	22	1226	193	38	11	93.894676	Nyberg
5	1	1	1	9	23	1330	193	31	9	96.228615	Match
5	1	1	1	9	24	1367	194	36	10	86.716347	Report
5	1	1	1	9	25	1420	194	17	10	77.093987	Leg
5	1	1	1	9	26	1444	194	4	8	94.422653	1
5	1	1	1	9	27	1454	193	20	9	94.422653	of
5	1	1	1	9	28	1471	189	8	21	94.641068	2
4	1	1	1	10	0	25	215	1378	11	-1	
5	1	1	1	10	1	25	216	105	8	21.976440	2026-02-21]21:00
5	1	1	1	10	2	141	215	41	11	95.827232	(14:00)
5	1	1	1	10	3	189	211	13	21	93.486191	La
5	1	1	1	10	4	206	211	23	21	91.996651	Liga
5	1	1	1	10	5	317	215	60	9	92.529083	Matchweek
5	1	1	1	10	6	382	216	13	8	95.135582	25
5	1	1	1	10	7	463	216	18	8	80.460548	Sat
5	1	1	1	10	8	495	216	30	8	80.460548	Home
5	1	1	1	10	9	555	216	12	8	91.562363	w
5	1	1	1	10	10	605	216	7	8	96.384521	4
5	1	1	1	10	11	638	216	5	8	92.539627	2
5	1	1	1	10	12	651	215	49	11	82.714203	Espanyol
5	1	1	1	10	13	798	216	12	8	95.357574	61
5	1	1	1	10	14	858	216	37	10	89.986679	56,412
5	1	1	1	10	15	903	216	18	8	92.920334	Jan
5	1	1	1	10	16	926	215	31	9	91.405602	Oblak
5	1	1	1	10	17	1021	216	29	8	94.747078	3-4-3
5	1	1	1	10	18	1091	216	29	8	91.719955	5-4-1
5	1	1	1	10	19	1190	215	52	11	93.199722	Alejandro
5	1	1	1	10	20	1247	215	30	9	42.318153	Mufiiz
5	1	1	1	10	21	1330	215	31	9	96.135864	Match
5	1	1	1	10	22	1367	216	36	10	95.930962	Report
4	1	1	1	11	0	25	236	1563	14	-1	
5	1	1	1	11	1	25	239	65	8	0.000000	2026-02-24]
5	1	1	1	11	2	99	239	31	8	90.996323	18:45
5	1	1	1	11	3	141	238	41	11	93.372971	(11:45)
5	1	1	1	11	4	190	238	78	11	94.060753	Champions
5	1	1	1	11	5	257	229	16	26	62.363548	La
5	1	1	1	11	6	317	238	50	9	96.562988	Knockout
5	1	1	1	11	7	373	229	29	26	95.853470	phase
5	1	1	1	11	8	408	229	51	26	91.671432	play-offs
5	1	1	1	11	9	463	239	18	8	91.671432	Tue
5	1	1	1	11	10	495	239	30	8	69.093315	Home
5	1	1	1	11	11	555	239	12	8	54.916462	W.
5	1	1	1	11	12	605	239	7	8	64.528763	4
5	1	1	1	11	13	638	239	5	8	54.708195	1
5	1	1	1	11	14	650	229	21	26	40.353142	BIN
5	1	1	1	11	15	676	238	23	9	68.785301	club
5	1	1	1	11	16	704	239	39	10	81.952942	Brugge
5	1	1	1	11	17	798	239	13	8	94.532219	45
5	1	1	1	11	18	858	239	37	10	78.849754	66,756
5	1	1	1	11	19	903	238	27	11	80.821182	Koke
5	1	1	1	11	20	1020	239	30	8	87.962349	4-4-2
5	1	1	1	11	21	1091	239	41	8	68.208458	414-1
5	1	1	1	11	22	1190	238	45	9	63.649250	(Clément
5	1	1	1	11	23	1239	239	33	10	96.646492	Turpin
5	1	1	1	11	24	1330	238	31	9	82.914490	Match
5	1	1	1	11	25	1367	239	36	10	85.864143	Report
5	1	1	1	11	26	1420	239	17	10	77.653503	Leg
5	1	1	1	11	27	1443	239	5	8	96.708542	2
5	1	1	1	11	28	1454	238	9	9	96.842339	of
5	1	1	1	11	29	1468	239	10	10	96.811363	2;
5	1	1	1	11	30	1484	238	40	9	74.601212	Atlético
5	1	1	1	11	31	1529	238	36	9	95.240524	Madrid
5	1	1	1	11	32	1570	241	18	6	92.251755	wor
4	1	1	1	12	0	24	261	1379	11	-1	
5	1	1	1	12	1	24	262	65	8	21.315865	2026-02-28]
5	1	1	1	12	2	98	262	32	8	92.785797	21:00
5	1	1	1	12	3	141	261	41	11	95.832657	(14:00)
5	1	1	1	12	4	188	257	13	20	80.761757	La
5	1	1	1	12	5	206	257	23	20	80.761757	Liga
5	1	1	1	12	6	317	261	60	9	92.155327	Matchweek
5	1	1	1	12	7	382	262	13	8	96.632874	26
5	1	1	1	12	8	463	262	18	8	81.224464	‘Sat
5	1	1	1	12	9	494	262	29	10	86.179611	Away
5	1	1	1	12	10	555	262	12	8	91.711342	w
5	1	1	1	12	11	606	262	5	8	87.134254	1
5	1	1	1	12	12	638	262	5	8	81.437668	0
5	1	1	1	12	13	651	261	38	11	65.416336	Oviedo
5	1	1	1	12	14	798	262	13	8	88.732063	62
5	1	1	1	12	15	858	262	37	10	90.526596	27,067
5	1	1	1	12	16	903	262	18	8	93.060890	Jan
5	1	1	1	12	17	926	261	31	9	91.195633	Oblak
5	1	1	1	12	18	1020	262	30	8	44.894939	4-4-2
5	1	1	1	12	19	1091	262	41	8	86.449005	4-2-3-1
5	1	1	1	12	20	1190	261	31	9	77.842300	César
5	1	1	1	12	21	1225	262	24	8	94.935371	Soto
5	1	1	1	12	22	1330	261	31	9	96.135864	Match
5	1	1	1	12	23	1367	262	36	10	95.930962	Report
3	1	1	2	0	0	94	278	1494	22	-1	
4	1	1	2	1	0	94	278	1494	22	-1	
5	1	1	2	1	1	90	274	42	36	18.679115	[21:00
5	1	1	2	1	2	141	274	45	36	90.570419	(24:00)
5	1	1	2	1	3	192	274	75	36	0.000000	Cone.deley
5	1	1	2	1	4	297	274	90	36	30.117157	Semifinals
5	1	1	2	1	5	429	274	54	36	35.156067	Tue
5	1	1	2	1	6	498	274	30	36	47.845306	vay
5	1	1	2	1	7	549	274	36	36	0.000000	LS
5	1	1	2	1	8	648	278	138	22	26.516876	Semele
5	1	1	2	1	9	758	274	114	36	47.714329	2845
5	1	1	2	1	10	875	274	21	36	47.714329	598
5	1	1	2	1	11	905	274	30	36	16.708214	Moke
5	1	1	2	1	12	1412	274	27	36	39.016575	‘beg
5	1	1	2	1	13	1442	274	6	36	88.540543	2
5	1	1	2	1	14	1454	274	9	36	64.462410	of
5	1	1	2	1	15	1469	274	9	36	51.647549	2;
5	1	1	2	1	16	1484	274	39	36	34.972534	atltico
5	1	1	2	1	17	1532	274	33	36	87.365028	Madrid
5	1	1	2	1	18	1571	274	21	36	58.250702	wor
3	1	1	3	0	0	21	327	1567	449	-1	
4	1	1	3	1	0	24	327	1450	14	-1	
5	1	1	3	1	1	24	330	65	8	0.118835	/2026-03-10|
5	1	1	3	1	2	98	330	32	8	93.453613	21:00
5	1	1	3	1	3	141	329	41	11	96.200691	(15:00)
5	1	1	3	1	4	190	329	78	11	95.787178	Champions
5	1	1	3	1	5	256	320	16	26	74.505470	La
5	1	1	3	1	6	317	329	33	9	96.915596	Round
5	1	1	3	1	7	356	329	10	9	96.900887	of
5	1	1	3	1	8	371	330	12	8	93.276443	16
5	1	1	3	1	9	463	330	18	8	94.536942	Tue
5	1	1	3	1	10	495	330	30	8	52.256969	Home
5	1	1	3	1	11	543	320	5	26	35.414253	=
5	1	1	3	1	12	555	330	12	8	66.288727	W
5	1	1	3	1	13	606	330	5	8	60.259815	5
5	1	1	3	1	14	638	330	5	8	70.056496	2
5	1	1	3	1	15	653	320	14	26	41.250149	=f
5	1	1	3	1	16	673	327	62	14	51.236725	Tottenham
5	1	1	3	1	17	740	330	43	10	74.721069	Hotspur
5	1	1	3	1	18	798	330	13	8	75.126984	58
5	1	1	3	1	19	858	330	37	10	91.284569	64,168
5	1	1	3	1	20	903	330	18	8	82.918411	Jan
5	1	1	3	1	21	926	329	31	9	29.797028	Oblake
5	1	1	3	1	22	1020	330	30	8	87.962349	4-4-2
5	1	1	3	1	23	1091	330	30	8	71.583725	34-3
5	1	1	3	1	24	1190	329	36	9	93.186035	Serdar
5	1	1	3	1	25	1231	329	61	11	30.360573	Gozubiyuk
5	1	1	3	1	26	1330	329	31	9	88.589668	Match
5	1	1	3	1	27	1367	330	36	10	63.842415	Report
5	1	1	3	1	28	1420	330	17	10	63.842415	Leg
5	1	1	3	1	29	1444	330	4	8	86.190285	1
5	1	1	3	1	30	1454	329	20	9	86.190285	of
5	1	1	3	1	31	1471	319	7	26	87.448303	2
4	1	1	3	2	0	24	350	1379	13	-1	
5	1	1	3	2	1	24	353	65	8	6.677086	2026-03-14]
5	1	1	3	2	2	99	353	31	8	94.031540	16:15
5	1	1	3	2	3	141	352	41	11	96.162621	(10:15)
5	1	1	3	2	4	188	347	14	22	92.011436	La
5	1	1	3	2	5	207	347	22	22	92.011436	Liga
5	1	1	3	2	6	317	352	60	9	92.327072	Matchweek
5	1	1	3	2	7	382	353	13	8	56.180252	28
5	1	1	3	2	8	463	353	18	8	79.468491	Sat
5	1	1	3	2	9	495	353	30	8	79.468491	Home
5	1	1	3	2	10	555	353	12	8	92.076569	w
5	1	1	3	2	11	606	353	5	8	43.322491	1
5	1	1	3	2	12	638	353	5	8	57.297283	O
5	1	1	3	2	13	651	352	37	11	96.866798	Getafe
5	1	1	3	2	14	798	353	13	8	92.159012	66
5	1	1	3	2	15	858	353	37	10	86.442505	58,893
5	1	1	3	2	16	903	352	27	11	92.647812	Koke
5	1	1	3	2	17	1021	353	29	8	94.714249	3-5-2
5	1	1	3	2	18	1091	353	30	8	85.748001	5-3-2
5	1	1	3	2	19	1190	352	34	11	94.619240	Miguel
5	1	1	3	2	20	1229	350	30	13	95.101128	Angel
5	1	1	3	2	21	1264	346	26	22	93.224167	Ortiz
5	1	1	3	2	22	1296	346	33	22	91.066597	Arias|
5	1	1	3	2	23	1330	352	31	9	97.000595	Match
5	1	1	3	2	24	1367	353	36	10	95.318314	Report
4	1	1	3	3	0	24	373	1564	13	-1	
5	1	1	3	3	1	24	376	65	8	7.715340	2026-03-18]
5	1	1	3	3	2	98	376	32	8	96.018196	20:00
5	1	1	3	3	3	141	375	41	11	96.687660	(15:00)
5	1	1	3	3	4	190	375	78	11	96.463715	Champions
5	1	1	3	3	5	256	371	16	20	90.831718	La
5	1	1	3	3	6	317	375	33	9	96.997429	Round
5	1	1	3	3	7	356	375	10	9	96.660515	of
5	1	1	3	3	8	371	376	12	8	96.589272	16
5	1	1	3	3	9	463	375	22	9	66.163940	‘Wed
5	1	1	3	3	10	494	376	29	10	96.870377	Away
5	1	1	3	3	11	558	376	6	8	87.641113	L
5	1	1	3	3	12	606	376	5	8	96.948776	2
5	1	1	3	3	13	638	376	5	8	64.277763	3
5	1	1	3	3	14	652	369	10	22	45.672554	—
5	1	1	3	3	15	677	375	58	9	52.954926	Tottenham
5	1	1	3	3	16	740	376	43	10	71.219002	Hotspur
5	1	1	3	3	17	798	376	13	8	74.240608	49
5	1	1	3	3	18	857	376	38	10	75.269775	49,568
5	1	1	3	3	19	903	376	42	8	93.211403	Antoine
5	1	1	3	3	20	950	376	58	8	88.970268	Griezmann
5	1	1	3	3	21	1020	376	30	8	89.543060	4-4-2
5	1	1	3	3	22	1091	376	41	8	82.164368	4-2-3-1
5	1	1	3	3	23	1190	375	33	9	95.426964	Daniel
5	1	1	3	3	24	1228	375	39	9	96.743073	Siebert
5	1	1	3	3	25	1330	375	31	9	96.505951	Match
5	1	1	3	3	26	1367	376	36	10	90.185310	Report
5	1	1	3	3	27	1420	376	17	10	64.912537	Leg
5	1	1	3	3	28	1443	376	6	8	96.580139	2
5	1	1	3	3	29	1454	375	10	9	96.220993	of
5	1	1	3	3	30	1468	376	10	10	96.807159	2;
5	1	1	3	3	31	1484	375	40	9	93.086029	Atlético
5	1	1	3	3	32	1529	375	36	9	96.048798	Madrid
5	1	1	3	3	33	1570	378	18	6	96.048798	wor
4	1	1	3	4	0	24	397	1379	11	-1	
5	1	1	3	4	1	24	398	65	8	24.481133	2026-03-22]
5	1	1	3	4	2	98	398	32	8	87.085564	21:00
5	1	1	3	4	3	141	397	41	11	95.886909	(15:00)
5	1	1	3	4	4	188	393	13	20	86.445518	La
5	1	1	3	4	5	206	393	26	20	86.445518	Liga
5	1	1	3	4	6	317	397	60	9	92.130424	Matchweek
5	1	1	3	4	7	382	398	13	8	95.351326	29
5	1	1	3	4	8	463	398	20	8	66.728287	‘Sun
5	1	1	3	4	9	494	398	29	10	90.566948	Away
5	1	1	3	4	10	558	398	6	8	88.910759	L
5	1	1	3	4	11	606	398	5	8	96.965416	2
5	1	1	3	4	12	638	398	5	8	93.700241	3
5	1	1	3	4	13	652	397	22	9	93.700241	Real
5	1	1	3	4	14	679	397	36	9	92.085350	Madrid
5	1	1	3	4	15	798	398	13	8	56.414467	43
5	1	1	3	4	16	858	398	38	10	88.027740	77,964
5	1	1	3	4	17	903	397	27	11	35.178421	Koke
5	1	1	3	4	18	1020	398	30	8	75.086716	4-4-2
5	1	1	3	4	19	1091	398	30	8	82.335129	4-4-2
5	1	1	3	4	20	1189	397	24	9	82.918221	José
5	1	1	3	4	21	1218	398	20	8	91.656036	Luis
5	1	1	3	4	22	1244	398	46	8	83.508095	Munuera
5	1	1	3	4	23	1330	397	31	9	96.135864	Match
5	1	1	3	4	24	1367	398	36	10	95.930962	Report
4	1	1	3	5	0	24	420	1379	11	-1	
5	1	1	3	5	1	24	421	65	8	40.052052	2026-04-04]
5	1	1	3	5	2	98	421	32	8	69.091492	21:00
5	1	1	3	5	3	141	420	41	11	96.301888	(14:00)
5	1	1	3	5	4	188	416	13	20	83.274803	La
5	1	1	3	5	5	206	416	23	20	83.274803	Liga
5	1	1	3	5	6	317	420	60	9	92.540817	Matchweek
5	1	1	3	5	7	382	421	13	8	96.560257	30
5	1	1	3	5	8	463	421	18	8	80.460548	Sat
5	1	1	3	5	9	495	421	30	8	80.460548	Home
5	1	1	3	5	10	558	421	6	8	87.646477	L
5	1	1	3	5	11	606	421	5	8	87.134254	1
5	1	1	3	5	12	638	421	5	8	89.980942	2
5	1	1	3	5	13	652	420	53	9	89.980942	Barcelona
5	1	1	3	5	14	798	421	13	8	75.747681	33
5	1	1	3	5	15	858	421	37	10	93.158401	67,710
5	1	1	3	5	16	903	420	27	11	61.290680	Koke
5	1	1	3	5	17	1020	421	30	8	75.086716	4-4-2
5	1	1	3	5	18	1091	421	41	8	79.954933	4-2-3-1
5	1	1	3	5	19	1190	421	32	8	94.141510	Mateo
5	1	1	3	5	20	1227	421	50	10	53.256927	Busquets
5	1	1	3	5	21	1330	420	31	9	96.135864	Match
5	1	1	3	5	22	1367	421	36	10	95.930962	Report
4	1	1	3	6	0	24	432	1450	28	-1	
5	1	1	3	6	1	24	444	65	8	0.000000	12026-04-08|
5	1	1	3	6	2	98	444	32	8	96.163239	21:00
5	1	1	3	6	3	141	443	41	11	96.163239	(14:00)
5	1	1	3	6	4	190	443	78	11	96.261795	Champions
5	1	1	3	6	5	258	433	14	27	80.156174	La
5	1	1	3	6	6	316	432	76	28	62.658722	Quarter-finals
5	1	1	3	6	7	463	443	22	9	92.872856	Wed
5	1	1	3	6	8	494	444	29	10	18.556549	Awy
5	1	1	3	6	9	555	444	12	8	45.646988	W
5	1	1	3	6	10	606	444	37	8	28.210281	20
5	1	1	3	6	11	650	432	19	28	43.017384	[Bi
5	1	1	3	6	12	676	441	53	14	79.855591	Barcelona
5	1	1	3	6	13	798	444	13	8	87.953705	42
5	1	1	3	6	14	858	444	37	10	92.567780	59,522
5	1	1	3	6	15	903	443	27	11	92.567780	Koke
5	1	1	3	6	16	1020	444	30	8	70.110092	4-4-2
5	1	1	3	6	17	1091	444	41	8	0.000000	42-31
5	1	1	3	6	18	1190	443	33	9	29.425285	Istvan
5	1	1	3	6	19	1229	443	37	9	10.475533	Kovées
5	1	1	3	6	20	1330	443	31	9	90.289337	Match
5	1	1	3	6	21	1367	444	36	10	66.819992	Report
5	1	1	3	6	22	1420	444	17	10	66.819992	Leg
5	1	1	3	6	23	1444	444	4	8	95.029938	1
5	1	1	3	6	24	1454	443	20	9	94.711288	of
5	1	1	3	6	25	1470	432	7	27	94.711288	2
4	1	1	3	7	0	24	466	1379	11	-1	
5	1	1	3	7	1	24	467	65	8	36.021061	2026-04-11]
