level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	2	3	9	439	93	24	8	82.813545	91.7
5	1	1	2	3	10	473	93	24	8	42.507477	33.0|
5	1	1	2	3	11	529	93	13	8	75.892380	33
5	1	1	2	3	12	593	93	13	8	62.896507	so
5	1	1	2	3	13	638	93	13	8	32.937271	33]
5	1	1	2	3	14	683	93	6	8	56.729546	0
5	1	1	2	3	15	785	93	42	8	0.000000	0/224
5	1	1	2	3	16	845	93	13	8	74.774910	70
5	1	1	2	3	17	885	93	13	8	74.774910	28
5	1	1	2	3	18	909	93	22	8	92.373238	+42
5	1	1	2	3	19	943	93	33	8	40.515457	41.27
5	1	1	2	3	20	991	92	86	9	59.030571	+0.94|Matches
4	1	1	2	4	0	21	113	1056	14	-1	
5	1	1	2	4	1	21	115	31	11	15.773003	lEciing
5	1	1	2	4	2	58	115	43	9	79.131767	Haaland
5	1	1	2	4	3	156	113	48	14	0.000000	HEvor
5	1	1	2	4	4	222	116	16	8	64.414551	rw
5	1	1	2	4	5	255	116	39	8	45.597187	25-297|
5	1	1	2	4	6	313	116	13	8	93.054665	34
5	1	1	2	4	7	337	116	31	10	69.079254	2,963
5	1	1	2	4	8	406	116	14	8	65.575119	84
5	1	1	2	4	9	439	116	24	8	44.370846	88.4
5	1	1	2	4	10	473	116	24	8	32.388939	318)
5	1	1	2	4	11	529	116	13	8	73.221130	33
5	1	1	2	4	12	593	116	96	8	20.204941	sss]
5	1	1	2	4	13	733	116	13	8	37.068703	18
5	1	1	2	4	14	786	116	41	8	14.653763	1|2.09
5	1	1	2	4	15	845	116	14	8	69.110283	68
5	1	1	2	4	16	885	116	13	8	66.431396	31
5	1	1	2	4	17	909	116	22	8	70.140137	+37
5	1	1	2	4	18	943	116	33	8	36.625347	41.16
5	1	1	2	4	19	994	115	83	9	53.624741	-0.27|Matches
4	1	1	2	5	0	23	136	1054	14	-1	
5	1	1	2	5	1	23	138	49	9	95.806984	Bernardo
5	1	1	2	5	2	77	138	25	9	58.085819	Silva
5	1	1	2	5	3	156	136	47	14	50.015377	leon
5	1	1	2	5	4	223	139	15	8	74.591759	mF
5	1	1	2	5	5	255	139	39	8	82.534447	31-277|
5	1	1	2	5	6	313	139	13	8	87.951767	36
5	1	1	2	5	7	337	139	31	10	66.850342	2,759
5	1	1	2	5	8	406	139	14	8	49.104786	77
5	1	1	2	5	9	439	139	24	8	69.369415	85.2
5	1	1	2	5	10	473	139	24	8	8.715302	30.7)
5	1	1	2	5	11	529	139	14	8	64.353401	32.
5	1	1	2	5	12	593	139	13	8	35.231400	ss
5	1	1	2	5	13	639	139	13	8	35.231400	1s]
5	1	1	2	5	14	683	139	63	8	37.602463	423,
5	1	1	2	5	15	785	139	7	8	37.602463	of
5	1	1	2	5	16	803	139	24	8	0.000000	2aa
5	1	1	2	5	17	845	139	14	8	52.179756	66
5	1	1	2	5	18	885	139	13	8	43.571144	28
5	1	1	2	5	19	909	139	22	8	83.526382	+38
5	1	1	2	5	20	943	139	33	8	54.932636	41.24
5	1	1	2	5	21	991	138	86	9	75.908043	+0.30|Matches
4	1	1	2	6	0	23	159	1054	13	-1	
5	1	1	2	6	1	23	161	45	9	92.963394	Matheus
5	1	1	2	6	2	73	162	33	8	96.805344	Nunes
5	1	1	2	6	3	156	159	47	13	32.053772	leon
5	1	1	2	6	4	223	162	15	8	42.823414	pF
5	1	1	2	6	5	255	162	39	8	4.831863	27-260]
5	1	1	2	6	6	313	162	13	8	88.094391	33
5	1	1	2	6	7	337	162	32	10	79.204422	2,772
5	1	1	2	6	8	406	162	57	8	61.165627	8485.8
5	1	1	2	6	9	473	162	24	8	60.600582	30.8)
5	1	1	2	6	10	529	162	13	8	61.075340	31
5	1	1	2	6	11	593	162	13	8	14.476059	87
5	1	1	2	6	12	638	162	14	8	27.102600	27|
5	1	1	2	6	13	683	162	63	8	30.462433	235
5	1	1	2	6	14	785	162	7	8	17.041733	2|
5	1	1	2	6	15	803	162	24	8	17.041733	2.24
5	1	1	2	6	16	845	162	14	8	65.433273	67
5	1	1	2	6	17	885	162	13	8	55.991219	27
5	1	1	2	6	18	909	162	21	8	82.680374	+40
5	1	1	2	6	19	943	162	32	8	60.371841	41.30
5	1	1	2	6	20	991	161	86	9	66.564682	+0.72|Matches
4	1	1	2	7	0	23	181	1054	14	-1	
5	1	1	2	7	1	23	184	22	8	96.274506	Nico
5	1	1	2	7	2	50	183	40	11	79.488983	O'Reilly
5	1	1	2	7	3	157	181	48	14	26.294678	FENG
5	1	1	2	7	4	214	184	33	10	6.564064	DRMF
5	1	1	2	7	5	255	184	39	8	44.055618	21-054]
5	1	1	2	7	6	313	184	13	8	83.023376	33
5	1	1	2	7	7	337	184	32	10	63.714306	2558
5	1	1	2	7	8	406	184	57	8	9.665222	7778.8
5	1	1	2	7	9	473	184	24	8	55.666771	28.4)
5	1	1	2	7	10	529	184	14	8	67.732010	28
5	1	1	2	7	11	593	184	13	8	40.793034	ss
5	1	1	2	7	12	638	184	13	8	25.034355	zi]
5	1	1	2	7	13	683	184	63	8	50.602966	527,
5	1	1	2	7	14	786	184	41	8	0.716164	a|2.aa
5	1	1	2	7	15	845	184	14	8	63.516022	62
5	1	1	2	7	16	885	184	13	8	43.586102	24
5	1	1	2	7	17	909	184	22	8	76.039413	+38
5	1	1	2	7	18	943	184	33	8	45.096291	41.34
5	1	1	2	7	19	991	183	86	9	70.802383	+0.68|Matches
4	1	1	2	8	0	23	204	1054	14	-1	
5	1	1	2	8	1	23	206	33	9	46.917221	Ruben
5	1	1	2	8	2	61	207	23	8	96.776642	Dias
5	1	1	2	8	3	156	204	47	14	0.000000	Flleon
5	1	1	2	8	4	223	207	15	8	40.176498	pF
5	1	1	2	8	5	255	207	39	8	62.814281	29-000]
5	1	1	2	8	6	313	207	13	8	96.074036	25
5	1	1	2	8	7	337	207	31	10	83.186615	2,051
5	1	1	2	8	8	406	207	57	8	49.642750	8263.3
5	1	1	2	8	9	473	207	24	8	5.442291	22.8)
5	1	1	2	8	10	529	207	13	8	47.598457	23
5	1	1	2	8	11	593	207	13	8	40.773159	ss
5	1	1	2	8	12	638	207	13	8	31.289139	21]
5	1	1	2	8	13	683	207	7	8	46.294632	2
5	1	1	2	8	14	733	207	59	8	0.000000	18,3]
5	1	1	2	8	15	803	207	24	8	0.000000	2.20
5	1	1	2	8	16	845	207	13	8	55.455471	53
5	1	1	2	8	17	885	207	13	8	66.018974	20
5	1	1	2	8	18	909	207	21	8	69.321518	+33
5	1	1	2	8	19	943	207	32	8	35.952446	41.45
5	1	1	2	8	20	991	206	86	9	76.194443	+0.69|Matches
4	1	1	2	9	0	23	227	1054	14	-1	
5	1	1	2	9	1	23	229	17	9	94.380821	Phil
5	1	1	2	9	2	46	229	32	9	72.151505	Foden
5	1	1	2	9	3	157	227	48	14	17.860291	bene
5	1	1	2	9	4	223	230	15	8	92.833771	mF
5	1	1	2	9	5	255	230	39	8	25.398933	25-351]
5	1	1	2	9	6	313	230	13	8	85.884804	31
5	1	1	2	9	7	338	230	30	10	59.057877	1981
5	1	1	2	9	8	406	230	14	8	69.911598	63
5	1	1	2	9	9	439	230	24	8	85.585220	605
5	1	1	2	9	10	473	230	24	8	41.971378	21.8]
5	1	1	2	9	11	529	230	14	8	73.222740	22
5	1	1	2	9	12	593	230	59	8	24.624344	332]
5	1	1	2	9	13	683	230	6	8	42.007565	8
5	1	1	2	9	14	733	230	13	8	24.347755	15
5	1	1	2	9	15	785	230	42	8	10.221695	-3|240
5	1	1	2	9	16	845	230	53	8	62.933281	S117
5	1	1	2	9	17	909	230	22	8	83.989944	+34
5	1	1	2	9	18	943	230	33	8	30.377068	41.56
5	1	1	2	9	19	991	229	86	9	55.649815	+0.93|Matches
4	1	1	2	10	0	21	250	1056	13	-1	
5	1	1	2	10	1	21	253	34	10	87.667892	|Rayan
5	1	1	2	10	2	60	252	34	9	87.433380	Cherki
5	1	1	2	10	3	156	250	45	13	0.000000	Wlhera
5	1	1	2	10	4	223	253	15	8	16.193161	MF
5	1	1	2	10	5	255	253	39	8	42.875069	22-270]
5	1	1	2	10	6	313	253	13	8	63.377701	31
5	1	1	2	10	7	338	253	31	10	63.377701	1,718
5	1	1	2	10	8	407	253	13	8	54.276943	55
5	1	1	2	10	9	439	253	24	8	83.630310	53.0
5	1	1	2	10	10	474	253	23	8	78.575348	191|
5	1	1	2	10	11	530	253	12	8	78.518814	19
5	1	1	2	10	12	593	253	13	8	91.860390	7
5	1	1	2	10	13	645	253	6	8	7.901047	5]
5	1	1	2	10	14	677	253	13	8	64.626793	12
5	1	1	2	10	15	732	253	13	8	70.914833	2
5	1	1	2	10	16	786	253	41	8	31.693420	1[216
5	1	1	2	10	17	845	253	13	8	76.731712	39
5	1	1	2	10	18	886	253	12	8	73.602020	18
5	1	1	2	10	19	909	253	21	8	95.220184	+21
5	1	1	2	10	20	943	253	32	8	40.543743	+110
5	1	1	2	10	21	994	252	83	9	24.732193	 -0.20|Matches
4	1	1	2	11	0	17	268	1060	25	-1	
5	1	1	2	11	1	17	268	44	25	82.151649	|Jeremy
5	1	1	2	11	2	67	268	32	25	87.042747	Doku
5	1	1	2	11	3	156	272	44	14	60.244362	Wisc.
5	1	1	2	11	4	213	275	34	10	35.169189	MFFw
5	1	1	2	11	5	255	275	39	8	87.516724	23-352|
5	1	1	2	11	6	313	275	13	8	95.129662	28
5	1	1	2	11	7	338	275	30	10	93.319649	1,695
5	1	1	2	11	8	406	275	13	8	75.673508	61
5	1	1	2	11	9	439	275	24	8	75.673508	52.3
5	1	1	2	11	10	474	275	23	8	1.894440	188]
5	1	1	2	11	11	530	275	13	8	88.804199	18
5	1	1	2	11	12	593	275	13	8	91.279556	80
5	1	1	2	11	13	645	275	6	8	37.880394	5]
5	1	1	2	11	14	677	275	12	8	79.065048	10
5	1	1	2	11	15	732	275	14	8	91.137810	26
5	1	1	2	11	16	786	275	5	8	0.000000	1]
5	1	1	2	11	17	804	275	23	8	0.000000	1.96
5	1	1	2	11	18	845	275	13	8	69.433571	43
5	1	1	2	11	19	886	275	12	8	84.139221	17
5	1	1	2	11	20	909	275	22	8	89.376595	+26
5	1	1	2	11	21	943	275	33	8	6.271019	+1.38
5	1	1	2	11	22	991	274	86	9	6.271019	 +0.39|Matches
4	1	1	2	12	0	17	288	1060	30	-1	
5	1	1	2	12	1	17	288	40	30	0.000000	{Tiiani
5	1	1	2	12	2	62	288	53	30	54.790989	Rejinders
5	1	1	2	12	3	156	295	47	14	6.273315	TSnco
5	1	1	2	12	4	223	298	15	8	67.899811	mr
5	1	1	2	12	5	255	298	39	8	43.359871	27-289]
5	1	1	2	12	6	313	298	13	8	95.381058	27
5	1	1	2	12	7	338	298	30	10	66.355629	1555
5	1	1	2	12	8	407	298	13	8	54.811344	58.
5	1	1	2	12	9	438	298	25	8	59.033234	48.0
5	1	1	2	12	10	474	298	23	8	60.558277	173)
5	1	1	2	12	11	530	298	13	8	54.605370	18,
5	1	1	2	12	12	593	298	13	8	62.028080	7
5	1	1	2	12	13	645	298	7	8	35.064484	6)
5	1	1	2	12	14	683	298	6	8	73.047638	8
5	1	1	2	12	15	733	298	13	8	65.096542	18
5	1	1	2	12	16	785	298	42	8	25.091255	9[2.00
5	1	1	2	12	17	845	298	13	8	66.338669	31
5	1	1	2	12	18	886	298	12	8	66.338669	15
5	1	1	2	12	19	909	298	22	8	89.789642	+16
5	1	1	2	12	20	943	298	32	8	46.270870	+0.93
5	1	1	2	12	21	994	297	83	9	39.507050	 -0.52|Matches
4	1	1	2	13	0	23	318	1054	14	-1	
5	1	1	2	13	1	23	320	37	9	82.567200	Nicolés
5	1	1	2	13	2	65	320	49	9	68.120338	Gonzélez
5	1	1	2	13	3	156	318	45	14	31.203514	ESP
5	1	1	2	13	4	223	321	15	8	79.712341	MF
5	1	1	2	13	5	255	321	39	8	10.290649	24-131)
5	1	1	2	13	6	313	321	13	8	94.999802	24
5	1	1	2	13	7	338	321	30	10	72.555588	1,479
5	1	1	2	13	8	406	321	57	8	55.495724	6245.6
5	1	1	2	13	9	474	321	23	8	30.452209	16.4|
5	1	1	2	13	10	530	321	13	8	70.156685	16
5	1	1	2	13	11	593	321	13	8	38.182777	so
5	1	1	2	13	12	645	321	6	8	38.182777	8]
5	1	1	2	13	13	683	321	7	8	34.365097	8
5	1	1	2	13	14	732	321	95	8	4.972946	2582.21
5	1	1	2	13	15	845	321	14	8	51.101414	38
5	1	1	2	13	16	886	321	12	8	51.101414	a5
5	1	1	2	13	17	909	321	21	8	71.694267	+25
5	1	1	2	13	18	943	321	32	8	32.478325	41.40
5	1	1	2	13	19	991	320	86	9	58.266712	+0.38|Matches
4	1	1	2	14	0	17	334	1060	30	-1	
5	1	1	2	14	1	17	334	35	30	42.730389	|Rodsi
5	1	1	2	14	2	156	341	45	13	0.000000	HEese
5	1	1	2	14	3	223	344	15	8	82.604637	mr
5	1	1	2	14	4	255	344	39	8	4.143723	29-326]
5	1	1	2	14	5	313	344	13	8	89.671082	20
5	1	1	2	14	6	338	344	30	10	64.247215	1421
5	1	1	2	14	7	406	344	57	8	44.675697	7143.9
5	1	1	2	14	8	474	344	23	8	29.493690	15.8]
5	1	1	2	14	9	530	344	13	8	65.003258	16.
5	1	1	2	14	10	593	344	58	8	35.752014	ss]
5	1	1	2	14	11	683	344	63	8	44.496414	422,
5	1	1	2	14	12	786	344	41	8	16.153473	afaes
5	1	1	2	14	13	845	344	14	8	50.830513	27
5	1	1	2	14	14	886	344	12	8	50.830513	a4
5	1	1	2	14	15	909	344	21	8	80.080612	+13
5	1	1	2	14	16	943	344	33	8	38.860672	+0.82
5	1	1	2	14	17	994	343	83	9	38.860672	 -0.66|Matches
4	1	1	2	15	0	22	363	1055	14	-1	
5	1	1	2	15	1	22	365	30	9	9.197449	so%ko
5	1	1	2	15	2	57	365	44	9	87.658539	Gvardiol
5	1	1	2	15	3	156	363	47	14	36.875816	cao
5	1	1	2	15	4	223	366	15	8	69.578308	or
5	1	1	2	15	5	255	366	39	8	0.000000	24s1i|
5	1	1	2	15	6	314	366	12	8	84.499786	17
5	1	1	2	15	7	338	366	30	10	72.221542	1359
5	1	1	2	15	8	392	354	5	30	34.773651	©
5	1	1	2	15	9	406	366	14	8	55.525547	80
5	1	1	2	15	10	438	366	25	8	55.525547	41.9
5	1	1	2	15	11	474	366	23	8	21.060196	15a)
5	1	1	2	15	12	530	366	13	8	69.198044	16.
5	1	1	2	15	13	593	366	59	8	16.199188	8312]
5	1	1	2	15	14	684	366	143	8	7.842628	1342.29
5	1	1	2	15	15	845	366	14	8	63.554825	37
5	1	1	2	15	16	886	366	12	8	63.874519	13
5	1	1	2	15	17	909	366	22	8	75.757263	+24
5	1	1	2	15	18	943	366	32	8	53.882713	41.59
5	1	1	2	15	19	991	365	86	9	28.850784	+0.68|Matches
4	1	1	2	16	0	22	386	1055	14	-1	
5	1	1	2	16	1	22	389	41	8	40.720146	Jantoine
5	1	1	2	16	2	68	389	51	10	47.696835	Semenyo
5	1	1	2	16	3	156	386	48	14	0.000000	 EGHA
5	1	1	2	16	4	213	389	34	10	43.556961	MFFW
5	1	1	2	16	5	255	389	39	8	0.000000	26-127
5	1	1	2	16	6	314	389	12	8	92.142677	15
5	1	1	2	16	7	338	389	30	10	80.013649	1,285
5	1	1	2	16	8	406	389	14	8	40.502167	86.
5	1	1	2	16	9	439	389	24	8	30.231216	39.7
5	1	1	2	16	10	474	389	23	8	63.056900	14.3|
5	1	1	2	16	11	530	389	12	8	80.093475	15
5	1	1	2	16	12	593	389	13	8	43.546593	ss
5	1	1	2	16	13	645	389	6	8	37.418770	8]
5	1	1	2	16	14	683	389	6	8	51.723309	o
5	1	1	2	16	15	785	389	7	8	20.456879	0]
5	1	1	2	16	16	803	389	24	8	20.456879	2.27
5	1	1	2	16	17	845	389	14	8	60.791748	27
5	1	1	2	16	18	886	389	12	8	66.642242	12
5	1	1	2	16	19	909	389	21	8	81.372200	415
5	1	1	2	16	20	943	389	32	8	53.143433	41.05
5	1	1	2	16	21	994	388	83	9	27.674774	 -0.24|Matches
4	1	1	2	17	0	22	409	1055	14	-1	
5	1	1	2	17	1	22	411	56	9	24.230217	Abdukodir
5	1	1	2	17	2	83	411	52	9	52.726063	Khusanev
5	1	1	2	17	3	156	409	47	14	24.293839	Suze
5	1	1	2	17	4	223	412	15	8	74.578690	or
5	1	1	2	17	5	255	412	39	8	47.318260	22-074|
5	1	1	2	17	6	313	412	13	8	88.698746	20
5	1	1	2	17	7	338	412	31	10	83.566750	1,342
5	1	1	2	17	8	406	412	14	8	61.606895	67
5	1	1	2	17	9	438	412	25	8	47.899376	41.4
5	1	1	2	17	10	474	412	23	8	0.000000	14.9]
5	1	1	2	17	11	530	412	13	8	79.520477	14
5	1	1	2	17	12	593	412	58	8	54.364883	sai]
5	1	1	2	17	13	683	412	7	8	56.628784	6
5	1	1	2	17	14	732	412	14	8	7.074890	27,
5	1	1	2	17	15	785	412	42	8	0.000000	82.00
5	1	1	2	17	16	845	412	14	8	59.127937	28
5	1	1	2	17	17	886	412	12	8	44.267700	12
5	1	1	2	17	18	909	412	22	8	75.982101	+12
5	1	1	2	17	19	943	412	32	8	15.721275	40.80
5	1	1	2	17	20	994	411	83	9	70.384010	-0.67|Matches
4	1	1	2	18	0	23	432	1054	13	-1	
5	1	1	2	18	1	23	435	25	8	92.068138	Mare
5	1	1	2	18	2	53	434	30	9	85.993599	Guéhi
5	1	1	2	18	3	157	432	48	13	37.010555	bens
5	1	1	2	18	4	223	435	15	8	45.028606	DF
5	1	1	2	18	5	255	435	39	8	57.505093	25-305]
5	1	1	2	18	6	314	435	12	8	96.285271	14
5	1	1	2	18	7	338	435	30	10	95.787926	1,260
5	1	1	2	18	8	406	435	14	8	43.919659	90
5	1	1	2	18	9	439	435	24	8	57.474533	38.9
5	1	1	2	18	10	474	435	23	8	55.372093	14.0]
5	1	1	2	18	11	530	435	13	8	67.477753	14
5	1	1	2	18	12	593	435	13	8	35.167183	90
5	1	1	2	18	13	639	435	13	8	49.361862	14)
5	1	1	2	18	14	683	435	6	8	55.654778	0
5	1	1	2	18	15	785	435	7	8	9.340584	0]
5	1	1	2	18	16	803	435	24	8	9.340584	243
5	1	1	2	18	17	845	435	13	8	68.754532	30
5	1	1	2	18	18	886	435	12	8	67.988159	11
5	1	1	2	18	19	909	435	21	8	92.611221	+19
5	1	1	2	18	20	943	435	33	8	44.390182	41.36
5	1	1	2	18	21	991	434	86	9	44.390182	+0.27|Matches
4	1	1	2	19	0	21	454	1056	14	-1	
5	1	1	2	19	1	21	457	34	10	35.471222	[Ravan
5	1	1	2	19	2	60	457	48	8	68.616943	Ait-Nouri
5	1	1	2	19	3	156	454	46	14	67.056000	Bac
5	1	1	2	19	4	223	457	15	8	55.718445	oF
5	1	1	2	19	5	255	457	39	8	52.071350	24342|
5	1	1	2	19	6	314	457	12	8	51.507011	16
5	1	1	2	19	7	348	457	20	8	77.084488	960
5	1	1	2	19	8	406	457	14	8	73.822067	60
5	1	1	2	19	9	439	457	24	8	70.646988	28.6
5	1	1	2	19	10	474	457	23	8	28.937057	10.7)
5	1	1	2	19	11	530	457	13	8	71.876556	12
5	1	1	2	19	12	593	457	13	8	47.161873	7
5	1	1	2	19	13	645	457	7	8	47.161873	7|
5	1	1	2	19	14	683	457	7	8	83.460815	4
5	1	1	2	19	15	733	457	13	8	0.000000	10
5	1	1	2	19	16	785	457	42	8	41.048546	8|2.06
5	1	1	2	19	17	845	457	13	8	62.725899	23
5	1	1	2	19	18	892	457	6	8	51.162086	9
5	1	1	2	19	19	909	457	22	8	74.755051	+14
5	1	1	2	19	20	943	457	32	8	66.729408	41.31
5	1	1	2	19	21	991	456	86	9	53.794006	+0.17|Matches
4	1	1	2	20	0	22	477	1055	13	-1	
5	1	1	2	20	1	22	479	91	9	48.983719	omarMarmoush
5	1	1	2	20	2	156	468	22	30	0.000000	ER
5	1	1	2	20	3	181	468	22	30	0.000000	EGY
5	1	1	2	20	4	213	480	35	10	0.000000	FUUMF
5	1	1	2	20	5	255	480	39	8	59.708858	27-096|
5	1	1	2	20	6	313	480	13	8	90.064087	20
5	1	1	2	20	7	348	480	20	8	79.568909	685
5	1	1	2	20	8	406	480	14	8	51.755806	34
5	1	1	2	20	9	439	480	24	8	37.890240	21.
5	1	1	2	20	10	480	480	17	8	0.000000	7.6|
5	1	1	2	20	11	536	480	7	8	47.194885	8
5	1	1	2	20	12	593	480	13	8	79.896149	6
5	1	1	2	20	13	645	480	6	8	5.716263	0]
5	1	1	2	20	14	677	480	13	8	80.798203	12
5	1	1	2	20	15	733	480	13	8	89.112770	14
5	1	1	2	20	16	785	480	42	8	73.784363	6/240
5	1	1	2	20	17	846	480	13	8	69.915619	14
5	1	1	2	20	18	892	480	6	8	88.492432	5
5	1	1	2	20	19	916	480	14	8	85.665726	+9
5	1	1	2	20	20	943	480	33	8	22.737595	+118
5	1	1	2	20	21	994	479	83	9	62.798939	-0.02|Matches
4	1	1	2	21	0	17	493	1060	30	-1	
5	1	1	2	21	1	17	493	38	30	31.432732	|savio
5	1	1	2	21	2	156	500	46	14	0.000000	Fisxa
5	1	1	2	21	3	223	503	15	8	82.790985	mr
5	1	1	2	21	4	255	503	39	8	1.592499	22-034]
5	1	1	2	21	5	313	503	13	8	82.714844	22
5	1	1	2	21	6	348	503	21	8	60.223499	708
5	1	1	2	21	7	406	503	14	8	46.570480	32,
5	1	1	2	21	8	439	503	58	8	18.905418	219-78]
5	1	1	2	21	9	536	503	7	8	55.927715	6.
5	1	1	2	21	10	593	503	13	8	58.203602	7
5	1	1	2	21	11	645	503	7	8	58.203602	2|
5	1	1	2	21	12	677	503	13	8	81.377502	16
5	1	1	2	21	13	711	491	13	30	66.944122	«=
5	1	1	2	21	14	733	503	13	8	53.263847	16.
5	1	1	2	21	15	759	491	8	30	0.000000	—S
5	1	1	2	21	16	785	503	7	8	36.922890	|
5	1	1	2	21	17	803	503	24	8	36.922890	245
5	1	1	2	21	18	846	503	52	8	55.624214	135
5	1	1	2	21	19	916	503	15	8	55.624214	+8
5	1	1	2	21	20	943	503	33	8	55.519428	41.02
5	1	1	2	21	21	994	502	83	9	76.651497	-0.23|Matches
4	1	1	2	22	0	23	523	1054	13	-1	
5	1	1	2	22	1	23	525	36	9	90.179260	Nathan
5	1	1	2	22	2	66	525	19	9	83.157028	Aké
5	1	1	2	22	3	156	523	47	13	0.492416	TSneo
5	1	1	2	22	4	223	526	15	8	80.338539	oF
5	1	1	2	22	5	255	526	39	8	33.617165	31-085]
5	1	1	2	22	6	314	526	12	8	86.133698	17
5	1	1	2	22	7	348	526	20	8	82.432480	619
5	1	1	2	22	8	406	526	14	8	78.943504	35
5	1	1	2	22	9	439	526	24	8	67.656067	181
5	1	1	2	22	10	480	526	17	8	38.086922	69)
5	1	1	2	22	11	536	526	6	8	61.717125	5
5	1	1	2	22	12	593	526	13	8	39.425278	ss
5	1	1	2	22	13	645	526	7	8	39.425278	4]
5	1	1	2	22	14	677	526	13	8	52.004757	12,
5	1	1	2	22	15	733	526	13	8	35.348480	6
5	1	1	2	22	16	779	526	48	8	35.348480	a7|2as
5	1	1	2	22	17	852	526	6	8	34.567833	9
5	1	1	2	22	18	892	526	6	8	34.567833	7
5	1	1	2	22	19	916	526	15	8	55.729713	42
5	1	1	2	22	20	943	526	32	8	61.506142	40.29
5	1	1	2	22	21	994	525	83	9	68.695824	-1.12|Matches
4	1	1	2	23	0	18	536	1059	30	-1	
5	1	1	2	23	1	18	536	35	30	26.016762	Joscar
5	1	1	2	23	2	60	547	24	9	85.530045	Bobb
5	1	1	2	23	3	156	545	48	14	0.000000	HBvor
5	1	1	2	23	4	213	548	34	10	55.701607	Mew
5	1	1	2	23	5	255	548	39	8	85.204338	22-306]
5	1	1	2	23	6	320	548	6	8	93.870193	9
5	1	1	2	23	7	348	548	21	8	83.404663	468
5	1	1	2	23	8	407	548	13	8	74.332947	52
5	1	1	2	23	9	439	548	24	8	88.744591	144
5	1	1	2	23	10	480	548	17	8	46.539871	5.2)
5	1	1	2	23	11	536	548	6	8	50.891861	5
5	1	1	2	23	12	593	548	13	8	35.151703	7
5	1	1	2	23	13	645	548	7	8	46.432838	2|
5	1	1	2	23	14	683	548	7	8	91.692253	4
5	1	1	2	23	15	732	548	14	8	91.692253	2
5	1	1	2	23	16	785	548	42	8	0.614609	{167
5	1	1	2	23	17	846	548	12	8	87.366043	10
5	1	1	2	23	18	892	548	6	8	74.179749	5
5	1	1	2	23	19	916	548	14	8	83.498634	+5
5	1	1	2	23	20	943	548	33	8	56.457420	+0.96
5	1	1	2	23	21	994	547	83	9	76.972809	-0.27|Matches
4	1	1	2	24	0	22	568	1055	14	-1	
5	1	1	2	24	1	22	570	24	9	90.454842	ohn
5	1	1	2	24	2	53	571	36	8	76.327637	Stones
