level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	2	5	6	321	134	13	8	63.966057	34
5	1	1	2	5	7	366	134	12	8	59.393188	34
5	1	1	2	5	8	390	134	30	10	82.401901	2,912
5	1	1	2	5	9	431	134	24	8	69.290131	524]
5	1	1	2	5	10	482	134	4	8	81.195801	1
5	1	1	2	5	11	512	134	6	8	86.998756	0
5	1	1	2	5	12	547	134	4	8	84.371040	1
5	1	1	2	5	13	584	134	5	8	77.095558	1
5	1	1	2	5	14	615	134	5	8	86.834007	0
5	1	1	2	5	15	656	134	5	8	85.384201	0
5	1	1	2	5	16	692	134	6	8	47.390205	6
5	1	1	2	5	17	729	134	41	8	41.751450	 0/0.03
5	1	1	2	5	18	781	134	23	8	89.355865	0.00
5	1	1	2	5	19	815	134	24	8	83.519211	0.03
5	1	1	2	5	20	853	134	23	8	67.837173	0.03
5	1	1	2	5	21	909	134	23	8	46.550594	0.03)
5	1	1	2	5	22	942	133	44	9	76.156952	Matches
4	1	1	2	6	0	19	154	967	14	-1	
5	1	1	2	6	1	19	156	101	11	0.000000	JRyanGravenberch
5	1	1	2	6	2	163	154	47	14	47.822525	«ENED
5	1	1	2	6	3	231	157	15	8	78.974930	MF
5	1	1	2	6	4	263	157	39	8	47.030697	23-363|
5	1	1	2	6	5	321	157	13	8	72.731491	34
5	1	1	2	6	6	366	157	12	8	45.689445	32
5	1	1	2	6	7	390	157	30	10	50.951859	2,845
5	1	1	2	6	8	431	157	24	8	50.785870	316]
5	1	1	2	6	9	481	157	6	8	93.346092	5
5	1	1	2	6	10	512	157	6	8	93.651161	3
5	1	1	2	6	11	546	157	6	8	93.651161	8
5	1	1	2	6	12	584	157	5	8	81.910248	5
5	1	1	2	6	13	615	157	5	8	83.353119	0
5	1	1	2	6	14	656	157	5	8	77.571861	0
5	1	1	2	6	15	692	157	6	8	23.438011	5
5	1	1	2	6	16	729	157	41	8	49.828079	0/016
5	1	1	2	6	17	781	157	58	8	16.180573	0.09.0.25
5	1	1	2	6	18	853	157	23	8	23.454956	0.16
5	1	1	2	6	19	909	156	77	9	23.454956	 0.25|Matches
4	1	1	2	7	0	15	170	971	30	-1	
5	1	1	2	7	1	15	170	32	30	36.635231	Cody
5	1	1	2	7	2	55	170	35	30	77.888939	Gakpo
5	1	1	2	7	3	163	177	47	13	56.122177	Tne
5	1	1	2	7	4	221	180	34	10	21.471031	mrrw
5	1	1	2	7	5	263	180	39	8	21.268890	27-007]
5	1	1	2	7	6	321	180	13	8	80.959465	34
5	1	1	2	7	7	366	180	12	8	70.459763	30
5	1	1	2	7	8	390	180	31	10	70.459763	2,574
5	1	1	2	7	9	431	180	24	8	46.991100	286]
5	1	1	2	7	10	481	180	6	8	90.804634	7
5	1	1	2	7	11	512	180	6	8	91.154114	5
5	1	1	2	7	12	540	180	12	8	75.616409	12
5	1	1	2	7	13	584	180	5	8	91.137939	7
5	1	1	2	7	14	615	180	5	8	90.108353	0
5	1	1	2	7	15	656	180	5	8	87.598480	0
5	1	1	2	7	16	692	180	6	8	75.634537	3
5	1	1	2	7	17	729	180	41	8	48.864307	0/0.24
5	1	1	2	7	18	781	180	23	8	92.509811	0.17
5	1	1	2	7	19	815	180	24	8	63.756805	0.42
5	1	1	2	7	20	853	180	24	8	90.118034	0.24
5	1	1	2	7	21	894	168	5	30	10.771294	—
5	1	1	2	7	22	909	179	77	9	36.011620	0.42|Matches
4	1	1	2	8	0	16	190	970	30	-1	
5	1	1	2	8	1	16	190	35	30	94.750908	Alexis
5	1	1	2	8	2	58	190	13	30	96.597404	Mac
5	1	1	2	8	3	81	190	38	30	93.892532	Allister
5	1	1	2	8	4	163	199	47	11	13.397842	Cars
5	1	1	2	8	5	231	202	15	8	75.414009	mr
5	1	1	2	8	6	263	202	38	8	14.786263	27-141]
5	1	1	2	8	7	321	202	13	8	64.707123	35
5	1	1	2	8	8	366	202	12	8	64.707123	29
5	1	1	2	8	9	390	202	30	10	79.077774	2,478
5	1	1	2	8	10	431	202	24	8	51.108887	27.5|
5	1	1	2	8	11	481	202	6	8	90.048294	2
5	1	1	2	8	12	512	202	6	8	88.797676	4
5	1	1	2	8	13	546	202	6	8	92.199425	6
5	1	1	2	8	14	584	202	5	8	92.199425	2
5	1	1	2	8	15	615	202	5	8	89.131760	0
5	1	1	2	8	16	656	202	5	8	88.461075	0
5	1	1	2	8	17	692	202	6	8	17.749557	6
5	1	1	2	8	18	729	202	41	8	10.706398	 0/0.07
5	1	1	2	8	19	781	202	23	8	90.990891	0.15
5	1	1	2	8	20	815	202	24	8	90.990891	0.22
5	1	1	2	8	21	853	202	23	8	10.523499	0.07
5	1	1	2	8	22	909	201	77	9	10.523499	 0.22|Matches
4	1	1	2	9	0	16	213	970	30	-1	
5	1	1	2	9	1	16	213	40	30	92.587372	Florian
5	1	1	2	9	2	61	213	28	30	87.136742	Wirtz
5	1	1	2	9	3	163	222	47	14	40.348106	cer
5	1	1	2	9	4	231	225	15	8	80.031082	mr
5	1	1	2	9	5	263	225	38	8	49.266052	23-011]
5	1	1	2	9	6	321	225	12	8	67.545197	31
5	1	1	2	9	7	366	225	12	8	66.987885	27
5	1	1	2	9	8	390	225	30	10	68.185158	2,335
5	1	1	2	9	9	431	225	24	8	25.280800	259/
5	1	1	2	9	10	481	225	6	8	85.964592	5
5	1	1	2	9	11	512	225	6	8	85.964592	3
5	1	1	2	9	12	546	225	6	8	89.496109	8
5	1	1	2	9	13	584	225	5	8	50.695972	5S
5	1	1	2	9	14	615	225	5	8	91.110786	0
5	1	1	2	9	15	656	225	5	8	87.049606	0
5	1	1	2	9	16	693	225	4	8	86.639969	1
5	1	1	2	9	17	729	225	41	8	25.647629	0/029
5	1	1	2	9	18	781	225	23	8	78.882812	0.12
5	1	1	2	9	19	815	225	23	8	83.065384	0.31
5	1	1	2	9	20	853	225	23	8	88.268936	0.19
5	1	1	2	9	21	909	225	23	8	0.000000	0.31)
5	1	1	2	9	22	942	224	44	9	0.000000	Matches
4	1	1	2	10	0	20	236	966	30	-1	
5	1	1	2	10	1	20	247	26	9	88.385818	Milos
5	1	1	2	10	2	53	236	35	30	92.340630	Kerkez
5	1	1	2	10	3	163	245	48	14	12.912254	Torun
5	1	1	2	10	4	231	248	14	8	38.654030	pr
5	1	1	2	10	5	263	248	39	8	74.594261	22188]
5	1	1	2	10	6	321	248	13	8	70.407242	32
5	1	1	2	10	7	366	248	12	8	77.439590	26
5	1	1	2	10	8	390	248	30	10	65.188301	2,159
5	1	1	2	10	9	431	248	24	8	6.953644	240)
5	1	1	2	10	10	481	248	6	8	94.880676	2
5	1	1	2	10	11	513	248	4	8	90.787102	1
5	1	1	2	10	12	546	248	6	8	89.765121	3
5	1	1	2	10	13	584	248	5	8	89.765121	2
5	1	1	2	10	14	615	248	5	8	91.825668	0
5	1	1	2	10	15	656	248	5	8	91.825668	0
5	1	1	2	10	16	692	248	6	8	27.855682	4
5	1	1	2	10	17	729	248	41	8	27.855682	 0/0.08
5	1	1	2	10	18	781	248	23	8	85.964951	0.04
5	1	1	2	10	19	815	248	24	8	73.142609	0.13
5	1	1	2	10	20	853	248	23	8	91.517548	0.08
5	1	1	2	10	21	909	248	23	8	35.758698	0.13)
5	1	1	2	10	22	942	247	44	9	35.758698	Matches
4	1	1	2	11	0	15	261	971	30	-1	
5	1	1	2	11	1	15	261	45	30	29.458710	Alisson
5	1	1	2	11	2	163	268	47	13	28.919579	Flas
5	1	1	2	11	3	231	271	15	8	89.382729	Gk
5	1	1	2	11	4	263	271	39	8	30.092636	33-224/
5	1	1	2	11	5	321	271	13	8	82.404099	25
5	1	1	2	11	6	366	271	12	8	63.999722	25
5	1	1	2	11	7	390	271	30	10	86.103432	2,250
5	1	1	2	11	8	431	271	24	8	17.304802	25.01
5	1	1	2	11	9	481	271	6	8	95.266357	0
5	1	1	2	11	10	512	271	6	8	81.906265	0
5	1	1	2	11	11	546	271	6	8	82.467590	0
5	1	1	2	11	12	584	271	5	8	93.619957	0
5	1	1	2	11	13	615	271	5	8	77.607727	0
5	1	1	2	11	14	656	271	5	8	67.230576	0
5	1	1	2	11	15	693	271	4	8	78.150909	1
5	1	1	2	11	16	729	271	41	8	35.357224	0/000
5	1	1	2	11	17	781	271	23	8	91.860466	0.00
5	1	1	2	11	18	815	271	24	8	89.451492	0.00
5	1	1	2	11	19	853	271	23	8	83.857559	0.00
5	1	1	2	11	20	893	260	6	29	18.241692	—
5	1	1	2	11	21	909	270	77	9	54.619099	0.00|Matches
4	1	1	2	12	0	20	281	966	30	-1	
5	1	1	2	12	1	20	281	51	30	92.127838	Mohamed
5	1	1	2	12	2	77	292	30	9	92.127838	Salah
5	1	1	2	12	3	163	290	46	11	11.510208	SSecy
5	1	1	2	12	4	231	293	15	8	73.029358	mr
5	1	1	2	12	5	263	293	39	8	77.066238	33-333]
5	1	1	2	12	6	321	293	13	8	83.842941	25
5	1	1	2	12	7	366	293	12	8	79.622009	22
5	1	1	2	12	8	390	293	30	10	86.321930	2,056
5	1	1	2	12	9	431	293	24	8	42.525337	228)
5	1	1	2	12	10	481	293	6	8	90.192093	7
5	1	1	2	12	11	512	293	6	8	71.960587	6
5	1	1	2	12	12	540	293	12	8	56.962048	13
5	1	1	2	12	13	584	293	5	8	89.665932	6
5	1	1	2	12	14	615	293	5	8	56.267818	1
5	1	1	2	12	15	656	293	5	8	68.118118	2
5	1	1	2	12	16	693	293	4	8	73.646606	1
5	1	1	2	12	17	729	293	40	8	0.000000	0/031
5	1	1	2	12	18	781	293	23	8	81.178047	0.26
5	1	1	2	12	19	815	293	24	8	81.178047	0.57
5	1	1	2	12	20	853	293	23	8	90.703888	0.26
5	1	1	2	12	21	909	293	23	8	46.332569	0.53)
5	1	1	2	12	22	942	292	44	9	46.332569	Matches
4	1	1	2	13	0	15	304	971	30	-1	
5	1	1	2	13	1	15	304	30	30	87.025635	Hugo
5	1	1	2	13	2	52	315	36	9	34.440361	ekitike
5	1	1	2	13	3	163	313	46	14	0.000000	BBs
5	1	1	2	13	4	230	316	16	8	69.505569	rw
5	1	1	2	13	5	263	316	39	8	75.646088	23-328]
5	1	1	2	13	6	321	316	13	8	64.621666	28
5	1	1	2	13	7	366	316	11	8	64.621666	21
5	1	1	2	13	8	390	316	30	10	77.815414	1,803
5	1	1	2	13	9	431	316	24	8	6.578560	20.0
5	1	1	2	13	10	475	316	11	8	78.422516	11
5	1	1	2	13	11	512	316	6	8	78.422516	4
5	1	1	2	13	12	540	316	12	8	74.493790	15
5	1	1	2	13	13	577	316	12	8	74.493790	11
5	1	1	2	13	14	615	316	5	8	83.640152	0
5	1	1	2	13	15	656	316	5	8	83.640152	0
5	1	1	2	13	16	692	316	6	8	87.771278	0
5	1	1	2	13	17	729	316	41	8	33.606544	0/055
5	1	1	2	13	18	781	316	23	8	89.115509	0.20
5	1	1	2	13	19	815	316	24	8	89.115509	0.75
5	1	1	2	13	20	853	316	23	8	81.313766	0.55
5	1	1	2	13	21	909	316	23	8	45.279549	_0.75|
5	1	1	2	13	22	942	315	44	9	87.932106	Matches
4	1	1	2	14	0	20	336	966	14	-1	
5	1	1	2	14	1	20	339	31	8	78.190140	Curtis
5	1	1	2	14	2	56	339	30	8	96.636124	Jones
5	1	1	2	14	3	164	336	49	14	45.480896	PENG
5	1	1	2	14	4	222	339	32	10	10.044029	mrpF
5	1	1	2	14	5	263	339	39	8	66.503860	25-103]
5	1	1	2	14	6	321	339	13	8	69.500191	32
5	1	1	2	14	7	366	339	12	8	73.272964	16
5	1	1	2	14	8	390	339	30	10	73.844604	1,757
5	1	1	2	14	9	432	339	23	8	78.254967	195]
5	1	1	2	14	10	481	339	6	8	92.395554	0
5	1	1	2	14	11	512	339	6	8	92.395554	2
5	1	1	2	14	12	546	339	6	8	95.029358	2
5	1	1	2	14	13	584	339	5	8	92.199394	0
5	1	1	2	14	14	615	339	5	8	78.625542	0
5	1	1	2	14	15	656	339	5	8	83.379211	0
5	1	1	2	14	16	692	339	6	8	81.559502	2
5	1	1	2	14	17	729	339	41	8	0.000000	00.00
5	1	1	2	14	18	781	339	58	8	69.943626	0100.10
5	1	1	2	14	19	853	339	23	8	47.706551	0.00
5	1	1	2	14	20	909	338	77	9	40.680359	 0.10|Matches
4	1	1	2	15	0	19	350	967	30	-1	
5	1	1	2	15	1	19	350	43	30	89.656891	Jeremie
5	1	1	2	15	2	67	350	50	30	91.532074	Frimpong
5	1	1	2	15	3	163	359	47	13	13.465942	TSneo
5	1	1	2	15	4	222	362	32	10	12.415611	oFMr
5	1	1	2	15	5	263	362	39	8	73.788948	25-155]
5	1	1	2	15	6	321	362	13	8	53.513111	20
5	1	1	2	15	7	366	362	12	8	82.583542	12
5	1	1	2	15	8	390	362	30	10	83.566345	1,023
5	1	1	2	15	9	432	362	23	8	47.086353	11.4]
5	1	1	2	15	10	481	362	6	8	93.695244	0
5	1	1	2	15	11	513	362	4	8	93.340439	1
5	1	1	2	15	12	547	362	4	8	92.247635	1
5	1	1	2	15	13	584	362	5	8	90.868446	0
5	1	1	2	15	14	615	362	5	8	70.592308	0
5	1	1	2	15	15	656	362	5	8	79.465424	0
5	1	1	2	15	16	693	362	4	8	75.357544	1
5	1	1	2	15	17	729	362	41	8	42.648491	0/000
5	1	1	2	15	18	781	362	23	8	84.873734	0.09
5	1	1	2	15	19	815	362	24	8	83.262589	0.09
5	1	1	2	15	20	853	362	23	8	84.076904	0.00
5	1	1	2	15	21	893	351	6	29	10.881958	—
5	1	1	2	15	22	909	361	77	9	40.318417	0.08)Matches
4	1	1	2	16	0	20	381	966	14	-1	
5	1	1	2	16	1	20	384	31	8	92.027626	Conor
5	1	1	2	16	2	57	383	41	11	91.595329	Bradley
5	1	1	2	16	3	164	381	46	14	21.482613	slew
5	1	1	2	16	4	231	384	14	8	68.192322	pF
5	1	1	2	16	5	263	384	39	8	85.144257	22-309]
5	1	1	2	16	6	322	384	12	8	46.742493	15
5	1	1	2	16	7	366	384	12	8	66.320366	12
5	1	1	2	16	8	401	384	19	8	65.078682	928
5	1	1	2	16	9	432	384	23	8	81.854706	103]
5	1	1	2	16	10	481	384	6	8	91.023354	0
5	1	1	2	16	11	513	384	4	8	93.191254	1
5	1	1	2	16	12	547	384	4	8	82.547470	1
5	1	1	2	16	13	584	384	5	8	91.434669	0
5	1	1	2	16	14	615	384	5	8	70.663788	0
5	1	1	2	16	15	656	384	5	8	92.228722	0
5	1	1	2	16	16	685	372	10	30	41.274178	5
5	1	1	2	16	17	729	384	41	8	28.031555	 0f0.00
5	1	1	2	16	18	781	384	58	8	62.205147	0100.10
5	1	1	2	16	19	853	384	23	8	36.374855	0.00
5	1	1	2	16	20	909	383	77	9	36.374855	 0.10|Matches
4	1	1	2	17	0	20	404	966	14	-1	
5	1	1	2	17	1	20	406	40	9	87.372368	andrew
5	1	1	2	17	2	66	406	54	9	77.623711	Robertson
5	1	1	2	17	3	163	404	48	14	0.000000	-WEASCO
5	1	1	2	17	4	231	407	14	8	72.791481	DF
5	1	1	2	17	5	263	407	39	8	19.018135	32-064]
5	1	1	2	17	6	321	407	13	8	66.568787	23
5	1	1	2	17	7	366	407	12	8	73.623016	10
5	1	1	2	17	8	390	407	31	10	82.420715	1,098
5	1	1	2	17	9	432	407	23	8	70.555923	122}
5	1	1	2	17	10	482	407	4	8	86.703560	1
5	1	1	2	17	11	512	407	6	8	78.642509	0
5	1	1	2	17	12	547	407	4	8	88.003372	1
5	1	1	2	17	13	584	407	5	8	91.433929	1
5	1	1	2	17	14	615	407	5	8	85.432312	0
5	1	1	2	17	15	656	407	5	8	86.142952	0
5	1	1	2	17	16	692	407	6	8	35.925278	0
5	1	1	2	17	17	729	407	41	8	15.190720	 0/0.08
5	1	1	2	17	18	781	407	23	8	80.977814	0.00
5	1	1	2	17	19	815	407	24	8	60.461655	0.08
5	1	1	2	17	20	853	407	23	8	20.436852	0.08
5	1	1	2	17	21	909	406	77	9	20.436852	 0.08|Matches
4	1	1	2	18	0	19	427	967	14	-1	
5	1	1	2	18	1	19	430	32	10	72.067619	[Giorgi
5	1	1	2	18	2	57	429	78	9	33.126862	Mamardashvili
5	1	1	2	18	3	164	427	49	14	0.000000	S$#GEO
5	1	1	2	18	4	231	430	15	8	89.518051	GK
5	1	1	2	18	5	263	430	39	8	90.206154	25-227]
5	1	1	2	18	6	328	430	6	8	87.999397	9
5	1	1	2	18	7	372	430	6	8	87.999397	9
5	1	1	2	18	8	401	430	19	8	84.807106	777
5	1	1	2	18	9	438	430	17	8	74.031097	86|
5	1	1	2	18	10	481	430	6	8	95.051666	0
5	1	1	2	18	11	512	430	6	8	91.104012	0
5	1	1	2	18	12	546	430	6	8	91.464249	0
5	1	1	2	18	13	584	430	5	8	91.560501	0
5	1	1	2	18	14	615	430	5	8	74.270271	0
5	1	1	2	18	15	656	430	5	8	92.121338	0
5	1	1	2	18	16	692	430	6	8	76.833206	0
5	1	1	2	18	17	729	430	41	8	34.356201	00.00
5	1	1	2	18	18	781	430	23	8	89.001450	0.00
5	1	1	2	18	19	815	430	24	8	89.587242	0.00
5	1	1	2	18	20	853	430	23	8	39.537109	0.00
5	1	1	2	18	21	909	429	77	9	39.537109	 0.00|Matches
4	1	1	2	19	0	20	450	966	13	-1	
5	1	1	2	19	1	20	452	54	9	94.069290	Alexander
5	1	1	2	19	2	79	452	23	9	84.541367	Isak
5	1	1	2	19	3	163	450	49	13	18.846474	HEiswe
5	1	1	2	19	4	230	453	16	8	91.471741	rw
5	1	1	2	19	5	263	453	39	8	66.249252	26-235]
5	1	1	2	19	6	322	453	12	8	50.668659	14
5	1	1	2	19	7	372	453	6	8	59.447411	8
5	1	1	2	19	8	401	453	19	8	88.505798	699
5	1	1	2	19	9	438	453	17	8	56.943455	7.8)
5	1	1	2	19	10	481	453	6	8	88.839882	3
5	1	1	2	19	11	513	453	4	8	88.839882	1
5	1	1	2	19	12	546	453	6	8	93.378815	4
5	1	1	2	19	13	584	453	5	8	93.203102	3
5	1	1	2	19	14	615	453	5	8	92.094345	0
5	1	1	2	19	15	656	453	5	8	88.655441	0
5	1	1	2	19	16	692	453	6	8	75.801079	0
5	1	1	2	19	17	729	453	41	8	0.000000	0/039
5	1	1	2	19	18	781	453	23	8	54.728836	0.13
5	1	1	2	19	19	815	453	24	8	75.975243	0.52
5	1	1	2	19	20	853	453	23	8	82.239151	0.39
5	1	1	2	19	21	894	441	5	30	12.918777	—
5	1	1	2	19	22	909	452	77	9	28.726852	0.52|Matches
4	1	1	2	20	0	19	472	967	14	-1	
5	1	1	2	20	1	19	475	18	8	80.708282	Joe
5	1	1	2	20	2	45	475	34	8	95.077019	Gomez
5	1	1	2	20	3	164	472	49	14	5.082214	bens
5	1	1	2	20	4	231	475	14	8	88.796982	oF
5	1	1	2	20	5	263	475	39	8	56.919933	28-356]
5	1	1	2	20	6	322	475	12	8	50.894848	19
5	1	1	2	20	7	373	475	5	8	82.111565	6
5	1	1	2	20	8	401	475	19	8	72.723633	sao
5	1	1	2	20	9	438	475	17	8	0.000000	60|
5	1	1	2	20	10	481	475	6	8	96.294479	0
5	1	1	2	20	11	512	475	6	8	95.941910	2
5	1	1	2	20	12	546	475	6	8	95.941910	2
5	1	1	2	20	13	584	475	5	8	90.876480	0
5	1	1	2	20	14	615	475	5	8	61.618351	0
5	1	1	2	20	15	656	475	5	8	92.394943	0
5	1	1	2	20	16	692	475	6	8	70.624016	3
5	1	1	2	20	17	729	475	41	8	46.720375	0/000
5	1	1	2	20	18	781	475	23	8	46.720375	033
5	1	1	2	20	19	815	475	24	8	61.463390	0.33
5	1	1	2	20	20	853	475	23	8	41.391151	0.00
5	1	1	2	20	21	909	474	77	9	27.237099	 0.33|Matches
4	1	1	2	21	0	15	491	971	25	-1	
5	1	1	2	21	1	15	491	5	25	15.261772	|
5	1	1	2	21	2	21	491	17	25	15.261772	Rio
5	1	1	2	21	3	46	491	53	25	12.427567	Naumoha_
5	1	1	2	21	4	164	495	49	14	49.423962	Rens
5	1	1	2	21	5	231	498	15	8	78.553581	mF
5	1	1	2	21	6	264	498	38	8	70.921295	17-258)
5	1	1	2	21	7	322	498	12	8	96.156937	17
5	1	1	2	21	8	373	498	5	8	70.113251	3
5	1	1	2	21	9	401	498	19	8	70.113251	398
5	1	1	2	21	10	438	498	17	8	44.842716	44)
5	1	1	2	21	11	481	498	6	8	81.683914	2
5	1	1	2	21	12	513	498	4	8	81.683914	1
5	1	1	2	21	13	546	498	6	8	90.677223	3
5	1	1	2	21	14	584	498	5	8	91.224075	2
5	1	1	2	21	15	615	498	5	8	86.255753	0
5	1	1	2	21	16	656	498	5	8	61.474350	0
5	1	1	2	21	17	692	498	6	8	60.050232	0
5	1	1	2	21	18	729	498	41	8	36.026779	0/045
5	1	1	2	21	19	781	498	23	8	95.358932	0.23
5	1	1	2	21	20	815	498	24	8	93.423553	0.68
5	1	1	2	21	21	853	498	23	8	62.330647	0.45
5	1	1	2	21	22	909	498	23	8	10.053749	_0.68|
5	1	1	2	21	23	942	497	44	9	91.606483	Matches
4	1	1	2	22	0	16	509	970	30	-1	
5	1	1	2	22	1	16	509	44	30	93.103584	Freddie
5	1	1	2	22	2	68	520	50	9	92.858528	Woodman
5	1	1	2	22	3	164	518	49	14	7.181763	bens
5	1	1	2	22	4	231	521	15	8	72.049011	ck
5	1	1	2	22	5	263	521	38	8	55.629578	29071]
5	1	1	2	22	6	328	521	6	8	75.576370	3
5	1	1	2	22	7	373	521	5	8	75.576370	2
5	1	1	2	22	8	401	521	19	8	88.180397	23
5	1	1	2	22	9	438	521	17	8	73.569145	24]
5	1	1	2	22	10	481	521	6	8	96.244148	0
5	1	1	2	22	11	512	521	6	8	88.862984	0
5	1	1	2	22	12	546	521	6	8	84.780495	0
5	1	1	2	22	13	584	521	5	8	88.599716	0
5	1	1	2	22	14	615	521	5	8	51.408859	0
5	1	1	2	22	15	656	521	5	8	92.651581	0
5	1	1	2	22	16	692	521	6	8	74.987381	0
5	1	1	2	22	17	729	521	41	8	46.288925	00.00
5	1	1	2	22	18	781	521	23	8	78.833145	0.00
5	1	1	2	22	19	815	521	24	8	90.331535	0.00
5	1	1	2	22	20	853	521	23	8	30.178711	0.00
5	1	1	2	22	21	909	520	77	9	30.178711	 0.00|Matches
4	1	1	2	23	0	20	535	966	26	-1	
5	1	1	2	23	1	20	535	45	26	95.578468	Federico
5	1	1	2	23	2	72	543	33	9	92.369461	Chiesa
5	1	1	2	23	3	163	541	42	13	36.137295	Bh
5	1	1	2	23	4	231	544	15	8	45.395607	MF
5	1	1	2	23	5	263	544	38	8	47.512115	28-201]
