level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	10	9	409	230	13	8	80.424431	19
5	1	1	1	10	10	441	230	24	8	94.394539	345
5	1	1	1	10	11	487	230	25	8	85.805527	252
5	1	1	1	10	12	540	230	25	8	81.169205	087
5	1	1	1	10	13	580	230	24	8	89.181717	013
5	1	1	1	10	14	626	230	24	8	76.240685	0.37
5	1	1	1	10	15	675	230	6	8	84.558327	0
5	1	1	1	10	16	697	218	10	30	8.653687	—
5	1	1	1	10	17	716	229	59	9	35.134865	0|Matches
4	1	1	1	11	0	20	250	755	13	-1	
5	1	1	1	11	1	20	253	34	10	87.667892	|Rayan
5	1	1	1	11	2	59	252	34	9	87.433380	Cherki
5	1	1	1	11	3	155	250	45	13	2.912102	Wena
5	1	1	1	11	4	222	253	15	8	69.716400	MF
5	1	1	1	11	5	254	253	39	8	84.074425	22-270
5	1	1	1	11	6	304	253	23	8	81.143425	19.1]
5	1	1	1	11	7	353	253	7	8	90.796501	4
5	1	1	1	11	8	378	253	13	8	91.168015	53
5	1	1	1	11	9	409	253	13	8	88.715904	13
5	1	1	1	11	10	441	253	24	8	88.715904	245
5	1	1	1	11	11	487	253	25	8	79.100067	2.78
5	1	1	1	11	12	540	253	25	8	79.100067	0.68
5	1	1	1	11	13	580	253	24	8	94.847664	0.08
5	1	1	1	11	14	626	253	24	8	95.052200	0.31
5	1	1	1	11	15	675	253	6	8	44.101791	0
5	1	1	1	11	16	716	252	59	9	39.642563	0|Matches
4	1	1	1	12	0	16	268	759	25	-1	
5	1	1	1	12	1	16	268	44	25	82.151649	|Jeremy
5	1	1	1	12	2	66	268	32	25	87.042747	Doku
5	1	1	1	12	3	155	272	44	14	42.406139	Wisc.
5	1	1	1	12	4	212	275	34	10	35.827713	MFFw
5	1	1	1	12	5	254	275	39	8	96.086731	23-352
5	1	1	1	12	6	304	275	24	8	92.016106	18.8]
5	1	1	1	12	7	354	275	6	8	92.896400	5
5	1	1	1	12	8	378	275	13	8	92.896400	36
5	1	1	1	12	9	409	275	13	8	95.268738	14
5	1	1	1	12	10	441	275	24	8	84.470306	38.9
5	1	1	1	12	11	488	275	23	8	72.579315	1.91
5	1	1	1	12	12	540	275	25	8	90.684288	0.74
5	1	1	1	12	13	580	275	24	8	93.472939	0.14
5	1	1	1	12	14	626	275	24	8	92.525696	0.36
5	1	1	1	12	15	675	275	6	8	92.357780	0
5	1	1	1	12	16	716	275	6	8	36.405205	0|
5	1	1	1	12	17	731	274	44	9	82.402359	Matches
4	1	1	1	13	0	16	288	759	30	-1	
5	1	1	1	13	1	16	288	40	30	0.000000	{Tiiani
5	1	1	1	13	2	61	288	53	30	54.790989	Rejinders
5	1	1	1	13	3	155	295	47	14	2.220604	TSneo
5	1	1	1	13	4	222	298	15	8	81.227165	mr
5	1	1	1	13	5	254	298	39	8	85.781075	27-289
5	1	1	1	13	6	304	298	24	8	9.494743	17.3]
5	1	1	1	13	7	354	298	6	8	93.094917	5
5	1	1	1	13	8	377	298	14	8	94.169617	45
5	1	1	1	13	9	409	298	13	8	93.025620	15
5	1	1	1	13	10	441	298	24	8	90.739105	333
5	1	1	1	13	11	487	298	24	8	84.820557	260
5	1	1	1	13	12	540	298	25	8	84.820557	0.87
5	1	1	1	13	13	580	298	23	8	93.764938	0.11
5	1	1	1	13	14	626	298	24	8	81.835663	0.33
5	1	1	1	13	15	675	298	6	8	81.835663	0
5	1	1	1	13	16	698	286	8	30	16.780762	—
5	1	1	1	13	17	716	297	59	9	55.559052	0|Matches
4	1	1	1	14	0	22	318	753	14	-1	
5	1	1	1	14	1	18	309	41	30	87.418083	Nicolés
5	1	1	1	14	2	65	320	48	9	77.721985	Gonzélez
5	1	1	1	14	3	155	318	45	14	2.410889	JEP
5	1	1	1	14	4	222	321	15	8	78.830933	MF
5	1	1	1	14	5	254	321	39	8	81.581680	24-131
5	1	1	1	14	6	304	321	24	8	49.281929	16.4]
5	1	1	1	14	7	354	321	5	8	93.358070	1
5	1	1	1	14	8	378	321	13	8	45.182549	13
5	1	1	1	14	9	416	321	6	8	91.597092	2
5	1	1	1	14	10	442	321	24	8	75.807373	15.4
5	1	1	1	14	11	487	321	24	8	83.443985	0.79
5	1	1	1	14	12	540	321	25	8	83.443985	0.12
5	1	1	1	14	13	580	321	24	8	95.579056	0.08
5	1	1	1	14	14	626	321	24	8	87.414520	0.50
5	1	1	1	14	15	675	321	6	8	82.052368	0
5	1	1	1	14	16	698	309	8	30	3.740906	—
5	1	1	1	14	17	716	320	59	9	45.352432	0|Matches
4	1	1	1	15	0	16	334	759	30	-1	
5	1	1	1	15	1	16	334	35	30	42.730389	|Rodsi
5	1	1	1	15	2	155	341	45	13	30.638840	ese
5	1	1	1	15	3	222	344	15	8	82.135513	mr
5	1	1	1	15	4	254	344	39	8	90.150665	29-326
5	1	1	1	15	5	304	344	24	8	62.553299	15.8|
5	1	1	1	15	6	354	344	5	8	95.652054	1
5	1	1	1	15	7	378	344	13	8	91.894714	12
5	1	1	1	15	8	416	344	6	8	91.894714	2
5	1	1	1	15	9	442	344	24	8	69.893158	16.7
5	1	1	1	15	10	487	344	25	8	82.015335	0.76
5	1	1	1	15	11	540	344	24	8	86.679962	0.13
5	1	1	1	15	12	580	344	24	8	95.730804	0.08
5	1	1	1	15	13	626	344	24	8	81.799103	0.50
5	1	1	1	15	14	675	344	6	8	80.896606	0
5	1	1	1	15	15	698	332	8	30	7.014175	—
5	1	1	1	15	16	716	343	59	9	42.631039	0|Matches
4	1	1	1	16	0	21	354	754	30	-1	
5	1	1	1	16	1	21	354	29	30	9.197449	so%ko
5	1	1	1	16	2	57	354	43	30	87.658539	Gvardiol
5	1	1	1	16	3	155	363	47	14	0.000000	TEcao
5	1	1	1	16	4	222	366	15	8	61.549088	pr
5	1	1	1	16	5	254	366	39	8	78.246277	24-111
5	1	1	1	16	6	304	366	23	8	62.712074	151]
5	1	1	1	16	7	354	366	6	8	92.139572	2
5	1	1	1	16	8	378	366	13	8	93.453194	17
5	1	1	1	16	9	416	366	6	8	92.278854	6
5	1	1	1	16	10	441	366	24	8	56.607075	35.3
5	1	1	1	16	11	488	366	23	8	56.607075	113
5	1	1	1	16	12	540	366	24	8	86.888397	0.40
5	1	1	1	16	13	580	366	24	8	94.194778	0.12
5	1	1	1	16	14	626	366	24	8	81.653015	0.33
5	1	1	1	16	15	675	366	6	8	81.653015	0
5	1	1	1	16	16	698	354	8	30	8.166031	—
5	1	1	1	16	17	716	365	59	9	55.557575	0|Matches
4	1	1	1	17	0	21	386	754	14	-1	
5	1	1	1	17	1	21	389	41	8	19.840240	Jantoine
5	1	1	1	17	2	67	389	51	10	61.028866	Semenyo
5	1	1	1	17	3	155	386	48	14	0.000000	 ERGHA
5	1	1	1	17	4	212	389	34	10	34.088890	MFFW
5	1	1	1	17	5	254	389	39	8	88.943237	26-127
5	1	1	1	17	6	304	389	24	8	64.255203	14.3]
5	1	1	1	17	7	354	389	6	8	88.975990	6
5	1	1	1	17	8	378	389	13	8	94.646362	32
5	1	1	1	17	9	409	389	13	8	95.290001	12
5	1	1	1	17	10	441	389	24	8	84.242622	37.5
5	1	1	1	17	11	487	389	25	8	83.678284	2.26
5	1	1	1	17	12	540	389	25	8	84.675201	0.84
5	1	1	1	17	13	580	389	24	8	95.342812	0.19
5	1	1	1	17	14	626	389	24	8	88.344406	0.50
5	1	1	1	17	15	675	389	6	8	67.957138	0
5	1	1	1	17	16	716	388	59	9	8.390594	—0|Matches
4	1	1	1	18	0	21	409	754	14	-1	
5	1	1	1	18	1	17	400	60	30	23.484009	JAbdukodir
5	1	1	1	18	2	82	411	52	9	70.667107	Khusanov
5	1	1	1	18	3	155	409	47	14	18.664307	Suze
5	1	1	1	18	4	222	412	15	8	47.847557	oF
5	1	1	1	18	5	254	412	39	8	85.316223	22-074
5	1	1	1	18	6	304	412	24	8	60.055729	148]
5	1	1	1	18	7	354	412	6	8	95.667694	0
5	1	1	1	18	8	385	412	6	8	94.077660	6
5	1	1	1	18	9	416	412	5	8	86.724464	1
5	1	1	1	18	10	442	412	24	8	91.124283	16.7
5	1	1	1	18	11	487	412	24	8	90.826424	0.40
5	1	1	1	18	12	540	412	25	8	90.826424	0.07
5	1	1	1	18	13	580	412	24	8	93.281982	0.00
5	1	1	1	18	14	626	412	24	8	91.157997	0.00
5	1	1	1	18	15	675	412	6	8	52.575722	0
5	1	1	1	18	16	716	411	59	9	26.192772	 0|Matches
4	1	1	1	19	0	22	426	753	26	-1	
5	1	1	1	19	1	22	426	25	26	92.068138	Mare
5	1	1	1	19	2	54	426	28	26	85.993599	Guéhi
5	1	1	1	19	3	156	432	48	13	0.000000	Renc
5	1	1	1	19	4	222	435	15	8	82.630791	DF
5	1	1	1	19	5	254	435	39	8	89.427582	25-305
5	1	1	1	19	6	304	435	24	8	89.427582	140]
5	1	1	1	19	7	354	435	5	8	92.581673	1
5	1	1	1	19	8	378	435	13	8	64.188614	17
5	1	1	1	19	9	416	435	6	8	96.529289	5
5	1	1	1	19	10	441	435	25	8	96.161743	294
5	1	1	1	19	11	488	435	23	8	82.619713	1.21
5	1	1	1	19	12	540	435	25	8	86.248695	0.36
5	1	1	1	19	13	580	435	24	8	94.098244	0.06
5	1	1	1	19	14	626	435	24	8	83.252174	0.20
5	1	1	1	19	15	675	435	6	8	86.422432	0
5	1	1	1	19	16	716	435	6	8	8.329384	|
5	1	1	1	19	17	731	434	44	9	74.729645	matches
4	1	1	1	20	0	20	454	755	14	-1	
5	1	1	1	20	1	20	457	34	10	35.471222	[Ravan
5	1	1	1	20	2	59	457	48	8	68.616943	Ait-Nouri
5	1	1	1	20	3	155	454	46	14	52.889397	Bac
5	1	1	1	20	4	222	457	15	8	66.310364	pF
5	1	1	1	20	5	254	457	39	8	74.515701	24-342
5	1	1	1	20	6	304	457	24	8	36.203747	10.7|
5	1	1	1	20	7	354	457	6	8	94.117233	0
5	1	1	1	20	8	378	457	13	8	92.771545	10
5	1	1	1	20	9	416	457	6	8	92.771545	2
5	1	1	1	20	10	441	457	24	8	89.540985	20.0
5	1	1	1	20	11	487	457	25	8	82.904587	0.94
5	1	1	1	20	12	540	457	24	8	82.904587	0.19
5	1	1	1	20	13	580	457	24	8	94.841980	0.00
5	1	1	1	20	14	626	457	24	8	93.115898	0.00
5	1	1	1	20	15	675	457	6	8	81.242737	0
5	1	1	1	20	16	698	445	11	30	18.457642	_
5	1	1	1	20	17	716	456	59	9	36.059498	0|Matches
4	1	1	1	21	0	21	477	754	13	-1	
5	1	1	1	21	1	21	479	91	9	49.993176	omarMarmoush
5	1	1	1	21	2	155	477	46	11	0.000000	 EREGY
5	1	1	1	21	3	212	480	35	10	58.780945	FWMF
5	1	1	1	21	4	254	480	39	8	90.585541	27-096
5	1	1	1	21	5	311	480	17	8	50.065075	7.6)
5	1	1	1	21	6	354	480	6	8	95.660255	3
5	1	1	1	21	7	378	480	13	8	91.993530	29
5	1	1	1	21	8	415	480	7	8	91.993530	9
5	1	1	1	21	9	441	480	24	8	84.865456	31.0
5	1	1	1	21	10	487	480	24	8	78.144196	381
5	1	1	1	21	11	541	480	24	8	78.144196	118
5	1	1	1	21	12	580	480	24	8	91.068306	0.10
5	1	1	1	21	13	626	480	24	8	82.142914	0.33
5	1	1	1	21	14	675	480	6	8	63.964546	0
5	1	1	1	21	15	716	479	59	9	37.130348	0|Matches
4	1	1	1	22	0	16	493	759	30	-1	
5	1	1	1	22	1	16	493	38	30	31.432732	|savio
5	1	1	1	22	2	155	500	46	14	3.967651	Heise
5	1	1	1	22	3	222	503	15	8	83.031960	mr
5	1	1	1	22	4	254	503	39	8	75.797958	22-034
5	1	1	1	22	5	311	503	17	8	63.669811	7.9|
5	1	1	1	22	6	354	503	5	8	92.250565	1
5	1	1	1	22	7	378	503	13	8	92.677322	17
5	1	1	1	22	8	409	503	12	8	92.474564	11
5	1	1	1	22	9	441	503	25	8	91.299477	647
5	1	1	1	22	10	487	503	25	8	83.534401	216
5	1	1	1	22	11	541	503	23	8	85.181511	1.40
5	1	1	1	22	12	580	503	24	8	88.304749	0.06
5	1	1	1	22	13	626	503	24	8	94.611382	0.09
5	1	1	1	22	14	675	503	6	8	15.232925	0
5	1	1	1	22	15	716	502	59	9	15.232925	 0|Matches
4	1	1	1	23	0	22	523	753	13	-1	
5	1	1	1	23	1	22	525	36	9	90.179260	Nathan
5	1	1	1	23	2	65	525	19	9	83.157028	Aké
5	1	1	1	23	3	155	523	47	13	2.649658	TSneo
5	1	1	1	23	4	222	526	15	8	47.787079	oF
5	1	1	1	23	5	254	526	39	8	84.687401	31-085
5	1	1	1	23	6	311	526	17	8	72.530937	69|
5	1	1	1	23	7	354	526	6	8	93.738792	0
5	1	1	1	23	8	385	526	6	8	95.944145	6
5	1	1	1	23	9	416	526	5	8	88.078972	1
5	1	1	1	23	10	442	526	24	8	86.539383	167
5	1	1	1	23	11	487	526	25	8	88.357941	0.87
5	1	1	1	23	12	540	526	24	8	88.357941	0.15
5	1	1	1	23	13	580	526	24	8	95.260292	0.00
5	1	1	1	23	14	626	526	24	8	94.001022	0.00
5	1	1	1	23	15	675	526	6	8	27.621552	0
5	1	1	1	23	16	716	525	59	9	27.621552	 0|Matches
4	1	1	1	24	0	21	545	754	14	-1	
5	1	1	1	24	1	21	548	31	8	26.016762	Joscar
5	1	1	1	24	2	57	547	26	9	85.530045	Bobb
5	1	1	1	24	3	155	545	48	14	13.944229	Hvor
5	1	1	1	24	4	212	548	34	10	19.711166	Mrrw
5	1	1	1	24	5	254	548	39	8	87.381355	22-306
5	1	1	1	24	6	311	548	17	8	43.894405	5.2]
5	1	1	1	24	7	354	548	6	8	86.200409	0
5	1	1	1	24	8	384	548	7	8	93.785286	4
5	1	1	1	24	9	416	548	6	8	92.769913	0
5	1	1	1	24	10	448	548	17	8	94.342896	0.0
5	1	1	1	24	11	487	548	25	8	77.550491	0.77
5	1	1	1	24	12	540	548	24	8	77.550491	0.00
5	1	1	1	24	13	580	548	24	8	96.214638	0.00
5	1	1	1	24	14	675	548	6	8	66.692978	0
5	1	1	1	24	15	716	548	6	8	30.296722	0
5	1	1	1	24	16	731	547	44	9	74.568954	Matches
4	1	1	1	25	0	21	568	754	14	-1	
5	1	1	1	25	1	21	570	25	9	90.454842	ohn
5	1	1	1	25	2	51	571	37	8	76.327637	Stones
5	1	1	1	25	3	156	568	48	14	0.000000	-beNc
5	1	1	1	25	4	222	571	15	8	78.429306	oF
5	1	1	1	25	5	254	571	39	8	87.757111	31-351
5	1	1	1	25	6	310	571	18	8	19.724503	40)
5	1	1	1	25	7	354	571	6	8	91.663177	0
5	1	1	1	25	8	385	571	6	8	76.261292	0
5	1	1	1	25	9	416	571	6	8	81.201897	0
5	1	1	1	25	10	487	571	24	8	55.409775	0.09
5	1	1	1	25	11	540	571	24	8	61.741211	0.00
5	1	1	1	25	12	675	571	6	8	66.692978	0
5	1	1	1	25	13	716	571	6	8	30.296722	0
5	1	1	1	25	14	731	570	44	9	74.568954	Matches
4	1	1	1	26	0	22	591	753	14	-1	
5	1	1	1	26	1	22	594	21	8	94.858887	Rico
5	1	1	1	26	2	49	594	29	8	91.045113	Lewis
5	1	1	1	26	3	156	591	48	14	13.597321	PENG
5	1	1	1	26	4	222	594	15	8	56.604424	DF
5	1	1	1	26	5	254	594	39	8	78.918640	21174
5	1	1	1	26	6	311	594	17	8	37.278370	35]
5	1	1	1	26	7	354	594	6	8	92.498146	0
5	1	1	1	26	8	385	594	6	8	94.583519	2
5	1	1	1	26	9	416	594	6	8	94.731720	0
5	1	1	1	26	10	448	594	17	8	80.268326	00
5	1	1	1	26	11	487	594	25	8	88.110237	057
5	1	1	1	26	12	540	594	24	8	88.110237	0.00
5	1	1	1	26	13	580	594	24	8	90.040176	0.00
5	1	1	1	26	14	675	594	6	8	66.692978	0
5	1	1	1	26	15	716	594	6	8	30.296722	0
5	1	1	1	26	16	731	593	44	9	74.568954	Matches
4	1	1	1	27	0	21	608	754	26	-1	
5	1	1	1	27	1	21	617	33	8	75.514587	James
5	1	1	1	27	2	60	608	41	26	96.315712	Trafford
5	1	1	1	27	3	156	614	48	13	21.240547	bens
5	1	1	1	27	4	221	617	16	8	89.833450	ck
5	1	1	1	27	5	254	617	39	8	74.253891	23216
5	1	1	1	27	6	311	617	17	8	77.117706	30]
5	1	1	1	27	7	354	617	6	8	90.908585	0
5	1	1	1	27	8	385	617	6	8	83.971756	0
5	1	1	1	27	9	416	617	6	8	77.343079	0
5	1	1	1	27	10	487	617	24	8	77.461548	0.00
5	1	1	1	27	11	540	617	24	8	71.540344	0.00
5	1	1	1	27	12	675	617	6	8	0.000000	)
5	1	1	1	27	13	716	617	6	8	8.329384	|
5	1	1	1	27	14	731	616	44	9	74.729645	matches
4	1	1	1	28	0	22	627	753	30	-1	
5	1	1	1	28	1	22	639	19	8	96.158173	Max
5	1	1	1	28	2	48	627	43	30	89.463058	Alleyne
5	1	1	1	28	3	156	636	48	14	31.231079	PENG
5	1	1	1	28	4	222	639	15	8	84.914162	DF
5	1	1	1	28	5	254	639	39	8	91.452072	20-297
5	1	1	1	28	6	311	639	17	8	68.387337	15]
5	1	1	1	28	7	354	639	6	8	94.725357	0
5	1	1	1	28	8	385	639	6	8	94.725357	2
5	1	1	1	28	9	416	639	5	8	80.704300	1
5	1	1	1	28	10	442	639	23	8	89.391998	50.0
5	1	1	1	28	11	488	639	23	8	77.921677	133
5	1	1	1	28	12	540	639	25	8	72.905045	0.67
5	1	1	1	28	13	580	639	24	8	93.601295	0.00
5	1	1	1	28	14	626	639	24	8	91.435631	0.00
5	1	1	1	28	15	675	639	6	8	55.233913	0
5	1	1	1	28	16	716	638	59	9	13.497993	 0|Matches
4	1	1	1	29	0	22	659	753	14	-1	
5	1	1	1	29	1	22	662	32	8	93.262688	Mateo
5	1	1	1	29	2	59	661	40	9	65.045227	Kovadié
5	1	1	1	29	3	155	659	47	14	20.516907	TEcao
5	1	1	1	29	4	222	662	15	8	87.328957	mF
5	1	1	1	29	5	254	662	39	8	80.157379	32-008
5	1	1	1	29	6	311	662	17	8	54.473801	05|
5	1	1	1	29	7	354	662	6	8	91.693146	0
5	1	1	1	29	8	385	662	5	8	93.758682	1
5	1	1	1	29	9	416	662	6	8	90.804779	0
5	1	1	1	29	10	448	662	17	8	94.569839	0.0
5	1	1	1	29	11	487	662	24	8	73.714409	208
5	1	1	1	29	12	540	662	24	8	78.270660	0.00
5	1	1	1	29	13	580	662	24	8	96.341270	0.00
5	1	1	1	29	14	675	662	6	8	66.692978	0
5	1	1	1	29	15	716	662	6	8	30.296722	0
5	1	1	1	29	16	731	661	44	9	74.568954	Matches
4	1	1	1	30	0	22	682	753	14	-1	
5	1	1	1	30	1	22	685	33	8	93.301216	Divine
5	1	1	1	30	2	60	684	40	9	77.128784	Mukasa
5	1	1	1	30	3	156	682	48	14	0.000000	SbENG
5	1	1	1	30	4	222	685	15	8	91.850159	MF
5	1	1	1	30	5	255	685	38	8	85.317139	18-265
5	1	1	1	30	6	311	685	17	8	49.817959	03)
5	1	1	1	30	7	354	685	6	8	89.510773	0
