level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	8	1	22	308	44	9	64.827675	Eduardo
5	1	1	1	8	2	73	296	64	29	27.276566	Cemavinga
5	1	1	1	8	3	155	306	46	14	32.986031	«MERA
5	1	1	1	8	4	223	309	15	8	77.004745	MF
5	1	1	1	8	5	255	309	39	8	54.367004	23385
5	1	1	1	8	6	305	309	23	8	8.483658	i5.7]
5	1	1	1	8	7	359	309	7	8	84.251953	2
5	1	1	1	8	8	396	309	6	8	76.073395	0
5	1	1	1	8	9	440	309	6	8	76.073395	0
5	1	1	1	8	10	464	309	13	8	93.918709	32
5	1	1	1	8	11	495	309	13	8	89.518082	31
5	1	1	1	8	12	534	309	5	8	70.983322	1
5	1	1	1	8	13	564	309	6	8	90.766197	2
5	1	1	1	8	14	589	309	12	8	47.543800	15
5	1	1	1	8	15	626	309	13	8	84.504181	35
5	1	1	1	8	16	759	309	6	8	41.168022	|
5	1	1	1	8	17	775	308	44	9	75.120720	Matches
4	1	1	1	9	0	22	348	797	22	-1	
5	1	1	1	9	1	22	348	19	22	93.297333	Eder
5	1	1	1	9	2	49	354	36	9	60.540630	Militéo
5	1	1	1	9	3	155	352	47	14	0.000000	Wisra
5	1	1	1	9	4	223	355	14	8	43.610363	DF
5	1	1	1	9	5	255	355	39	8	61.247097	28-116
5	1	1	1	9	6	305	355	23	8	93.961044	12.7
5	1	1	1	9	7	359	355	7	8	95.845734	2
5	1	1	1	9	8	396	355	6	8	27.320473	°
5	1	1	1	9	9	440	355	6	8	80.134239	o
5	1	1	1	9	10	465	355	12	8	92.286987	15
5	1	1	1	9	11	496	355	12	8	84.366302	13
5	1	1	1	9	12	533	355	6	8	80.160538	0
5	1	1	1	9	13	565	355	5	8	92.081848	1
5	1	1	1	9	14	589	355	12	8	84.549232	10
5	1	1	1	9	15	627	355	12	8	84.549232	16
5	1	1	1	9	16	759	348	13	22	39.734985	0|
5	1	1	1	9	17	775	354	44	9	69.551468	Matches:
4	1	1	1	10	0	21	371	798	22	-1	
5	1	1	1	10	1	21	378	28	8	47.320461	Trent
5	1	1	1	10	2	53	377	94	9	80.137512	Alexander-Arnold
5	1	1	1	10	3	156	375	49	13	39.489422	ENG
5	1	1	1	10	4	223	378	14	8	94.336739	DF
5	1	1	1	10	5	255	378	39	8	94.336739	27-219
5	1	1	1	10	6	305	378	23	8	94.908310	12.1
5	1	1	1	10	7	359	378	7	8	95.837303	4
5	1	1	1	10	8	392	371	10	22	16.880150	oO
5	1	1	1	10	9	440	378	6	8	56.536377	0
5	1	1	1	10	10	465	378	12	8	91.609131	10
5	1	1	1	10	11	502	378	6	8	78.662857	4
5	1	1	1	10	12	533	378	6	8	77.467537	O
5	1	1	1	10	13	551	378	19	8	94.891953	121
5	1	1	1	10	14	589	378	12	8	50.455624	13
5	1	1	1	10	15	627	378	12	8	88.379311	10
5	1	1	1	10	16	759	370	14	23	36.955673	0|
5	1	1	1	10	17	775	377	44	9	95.210602	Matches
4	1	1	1	11	0	22	420	797	13	-1	
5	1	1	1	11	1	22	416	35	22	92.541473	Franco
5	1	1	1	11	2	63	423	69	8	92.541473	Mastantuono
5	1	1	1	11	3	150	416	26	22	46.320004	[ES
5	1	1	1	11	4	179	423	23	8	62.266411	ARG
5	1	1	1	11	5	213	423	34	10	54.969444	MFFW
5	1	1	1	11	6	255	423	39	8	68.278168	18-273
5	1	1	1	11	7	311	423	17	8	68.278168	9.6
5	1	1	1	11	8	360	423	5	8	25.258080	s
5	1	1	1	11	9	397	423	5	8	91.861511	1
5	1	1	1	11	10	440	423	6	8	87.122597	o
5	1	1	1	11	11	465	423	12	8	93.257942	18
5	1	1	1	11	12	495	423	13	8	77.392166	23
5	1	1	1	11	13	533	423	6	8	77.392166	0
5	1	1	1	11	14	557	423	13	8	91.168274	28
5	1	1	1	11	15	595	423	6	8	95.275284	2
5	1	1	1	11	16	627	423	12	8	93.238152	12
5	1	1	1	11	17	759	423	6	8	39.734985	0|
5	1	1	1	11	18	775	422	44	9	69.551468	Matches:
4	1	1	1	12	0	18	463	801	21	-1	
5	1	1	1	12	1	18	463	27	21	95.607071	Dani
5	1	1	1	12	2	50	463	45	21	95.464745	Carvajal
5	1	1	1	12	3	180	469	20	8	86.197197	ESP
5	1	1	1	12	4	223	469	14	8	86.197197	DF
5	1	1	1	12	5	255	469	39	8	79.543243	34-123
5	1	1	1	12	6	311	469	17	8	86.704857	8.6
5	1	1	1	12	7	355	464	10	20	53.662407	oO
5	1	1	1	12	8	392	464	10	20	57.256603	oO
5	1	1	1	12	9	436	464	10	20	60.356895	oO
5	1	1	1	12	10	471	469	6	8	95.951591	7
5	1	1	1	12	11	502	469	6	8	70.965942	8
5	1	1	1	12	12	529	464	10	20	60.356895	oO
5	1	1	1	12	13	564	469	6	8	95.951591	7
5	1	1	1	12	14	595	469	6	8	96.383133	4
5	1	1	1	12	15	633	469	6	8	54.297466	9
5	1	1	1	12	16	759	469	6	8	23.109688	0]
5	1	1	1	12	17	775	468	44	9	77.405838	Matches
4	1	1	1	13	0	16	508	803	23	-1	
5	1	1	1	13	1	16	509	50	22	77.029198	|Rodrygo
5	1	1	1	13	2	155	511	47	14	15.540680	Wars
5	1	1	1	13	3	213	514	34	10	40.798744	MFFW
5	1	1	1	13	4	255	514	39	8	68.490791	25-125
5	1	1	1	13	5	311	514	17	8	68.490791	7.6
5	1	1	1	13	6	359	514	6	8	95.366928	3
5	1	1	1	13	7	392	508	10	21	52.655472	oO
5	1	1	1	13	8	440	514	6	8	87.142418	o
5	1	1	1	13	9	471	514	6	8	93.638672	5
5	1	1	1	13	10	495	514	13	8	92.790192	23
5	1	1	1	13	11	533	514	6	8	94.849518	0
5	1	1	1	13	12	557	514	13	8	93.758995	4
5	1	1	1	13	13	595	514	6	8	95.328011	3
5	1	1	1	13	14	633	514	6	8	68.538467	8
5	1	1	1	13	15	759	514	6	8	39.734985	0|
5	1	1	1	13	16	775	513	44	9	69.551468	Matches:
4	1	1	1	14	0	16	532	803	22	-1	
5	1	1	1	14	1	16	532	6	22	21.708763	|
5	1	1	1	14	2	23	532	33	22	21.708763	Andriy
5	1	1	1	14	3	61	532	32	22	89.043320	Lunin
5	1	1	1	14	4	155	534	48	14	14.203369	M™uKe
5	1	1	1	14	5	222	537	16	8	81.347336	GK
5	1	1	1	14	6	255	537	39	8	78.637604	27-092
5	1	1	1	14	7	311	537	17	8	83.556976	6.0
5	1	1	1	14	8	355	532	10	20	51.252979	oO
5	1	1	1	14	9	397	537	5	8	76.563332	1
5	1	1	1	14	10	436	532	10	20	57.539845	oO
5	1	1	1	14	11	467	532	10	20	57.539845	oO
5	1	1	1	14	12	498	532	10	20	57.539845	oO
5	1	1	1	14	13	529	532	10	20	57.539845	oO
5	1	1	1	14	14	560	532	10	20	57.539845	oO
5	1	1	1	14	15	591	532	10	20	57.539845	oO
5	1	1	1	14	16	633	537	6	8	14.805679	o
5	1	1	1	14	17	759	537	6	8	22.119019	0]
5	1	1	1	14	18	775	536	44	9	79.525864	Matches
4	1	1	1	15	0	16	555	803	22	-1	
5	1	1	1	15	1	16	555	41	22	83.610519	|Thiago
5	1	1	1	15	2	61	555	32	22	94.811958	Pinar
5	1	1	1	15	3	180	560	20	8	80.741661	ESP
5	1	1	1	15	4	223	560	15	8	80.741661	MF
5	1	1	1	15	5	255	560	39	8	95.293198	18-284
5	1	1	1	15	6	311	560	17	8	89.662888	4.8
5	1	1	1	15	7	360	560	5	8	78.466095	1
5	1	1	1	15	8	392	555	10	20	57.256603	oO
5	1	1	1	15	9	436	555	10	20	60.356895	oO
5	1	1	1	15	10	471	560	6	8	70.965942	8
5	1	1	1	15	11	502	560	6	8	95.836082	3
5	1	1	1	15	12	533	560	6	8	96.500031	2
5	1	1	1	15	13	560	555	10	20	60.356895	oO
5	1	1	1	15	14	595	560	6	8	96.383133	4
5	1	1	1	15	15	633	560	6	8	96.382782	4
5	1	1	1	15	16	759	560	6	8	23.109688	0]
5	1	1	1	15	17	775	559	44	9	77.405838	Matches
4	1	1	1	16	0	22	599	797	21	-1	
5	1	1	1	16	1	22	599	29	21	93.302399	David
5	1	1	1	16	2	56	604	30	9	87.356659	Alaba
5	1	1	1	16	3	155	602	47	14	13.566727	M4ur
5	1	1	1	16	4	223	605	14	8	72.541252	pF
5	1	1	1	16	5	255	605	39	8	22.246063	33-324
5	1	1	1	16	6	311	605	17	8	46.477524	2.9
5	1	1	1	16	7	360	605	5	8	85.017616	1
5	1	1	1	16	8	392	599	10	21	52.655472	oO
5	1	1	1	16	9	440	605	6	8	14.805679	o
5	1	1	1	16	10	472	605	5	8	91.707977	1
5	1	1	1	16	11	502	605	6	8	14.805679	o
5	1	1	1	16	12	533	605	6	8	14.805679	o
5	1	1	1	16	13	564	605	6	8	14.805679	o
5	1	1	1	16	14	595	605	6	8	14.805679	o
5	1	1	1	16	15	633	605	6	8	96.282120	4
5	1	1	1	16	16	759	599	12	21	22.119019	0]
5	1	1	1	16	17	775	604	44	9	79.525864	Matches
4	1	1	1	17	0	22	625	797	14	-1	
5	1	1	1	17	1	22	627	39	9	32.570633	Ferland
5	1	1	1	17	2	68	627	33	11	89.170547	Mendy
5	1	1	1	17	3	155	625	46	14	7.745712	Bea
5	1	1	1	17	4	223	628	14	8	78.273743	pr
5	1	1	1	17	5	255	628	39	8	49.888916	3034
5	1	1	1	17	6	311	628	17	8	86.752777	23]
5	1	1	1	17	7	359	628	6	8	92.972847	0
5	1	1	1	17	8	396	628	6	8	79.908707	0
5	1	1	1	17	9	440	628	6	8	79.992592	0
5	1	1	1	17	10	471	628	6	8	93.980629	2
5	1	1	1	17	11	503	628	5	8	71.363678	1
5	1	1	1	17	12	533	628	6	8	71.363678	0
5	1	1	1	17	13	564	628	6	8	78.516098	0
5	1	1	1	17	14	595	628	6	8	88.096146	2
5	1	1	1	17	15	634	628	5	8	41.417004	1
5	1	1	1	17	16	759	628	6	8	40.364441	|
5	1	1	1	17	17	775	627	44	9	76.419022	Matches
4	1	1	1	18	0	22	644	797	22	-1	
5	1	1	1	18	1	22	644	37	22	96.649765	Manuel
5	1	1	1	18	2	65	644	30	22	84.855728	Angel
5	1	1	1	18	3	180	651	20	8	76.332260	ESP
5	1	1	1	18	4	223	651	15	8	76.332260	MF
5	1	1	1	18	5	255	651	39	8	93.398811	22-060
5	1	1	1	18	6	312	651	16	8	93.398811	1.1
5	1	1	1	18	7	355	646	10	20	53.662407	oO
5	1	1	1	18	8	392	646	10	20	57.256603	oO
5	1	1	1	18	9	436	646	10	20	60.356895	oO
5	1	1	1	18	10	471	651	6	8	96.500031	2
5	1	1	1	18	11	502	651	6	8	96.383133	4
5	1	1	1	18	12	529	646	10	20	60.356895	oO
5	1	1	1	18	13	560	646	10	20	60.356895	oO
5	1	1	1	18	14	591	646	10	20	60.356895	oO
5	1	1	1	18	15	633	651	6	8	94.891823	3
5	1	1	1	18	16	760	650	59	9	2.219574	1]|Matches
4	1	1	1	19	0	16	759	803	22	-1	
5	1	1	1	19	1	16	759	37	22	1.870209	Diego
5	1	1	1	19	2	60	759	41	22	82.321739	Aquado
5	1	1	1	19	3	180	764	20	8	81.379303	ESP
5	1	1	1	19	4	223	764	14	8	81.379303	DF
5	1	1	1	19	5	255	764	39	8	93.449951	19-096
5	1	1	1	19	6	311	764	17	8	94.185585	0.3
5	1	1	1	19	7	355	759	10	20	51.252979	oO
5	1	1	1	19	8	392	759	10	20	58.995140	oO
5	1	1	1	19	9	436	759	10	20	57.539845	oO
5	1	1	1	19	10	467	759	10	20	57.539845	oO
5	1	1	1	19	11	498	759	10	20	57.539845	oO
5	1	1	1	19	12	529	759	10	20	57.539845	oO
5	1	1	1	19	13	560	759	10	20	57.539845	oO
5	1	1	1	19	14	591	759	10	20	57.539845	oO
5	1	1	1	19	15	634	764	5	8	91.707977	1
5	1	1	1	19	16	759	764	6	8	22.119019	0]
5	1	1	1	19	17	775	763	44	9	79.525864	Matches
4	1	1	1	20	0	16	805	803	22	-1	
5	1	1	1	20	1	16	805	6	22	65.095154	|
5	1	1	1	20	2	23	805	41	22	65.095154	Endrick
5	1	1	1	20	3	180	810	22	8	86.612946	BRA
5	1	1	1	20	4	222	810	16	8	86.612946	FW
5	1	1	1	20	5	255	810	39	8	78.653793	19-297
5	1	1	1	20	6	311	810	17	8	92.804245	0.1
5	1	1	1	20	7	359	810	6	8	42.480042	0
5	1	1	1	20	8	397	810	5	8	91.861511	1
5	1	1	1	20	9	440	810	6	8	85.368713	o
5	1	1	1	20	10	471	810	6	8	85.368713	o
5	1	1	1	20	11	503	810	5	8	90.588356	1
5	1	1	1	20	12	533	810	6	8	90.428406	0
5	1	1	1	20	13	564	810	6	8	68.082901	0
5	1	1	1	20	14	595	810	6	8	56.457825	0
5	1	1	1	20	15	633	810	6	8	34.080521	°
5	1	1	1	20	16	759	810	6	8	39.734985	0|
5	1	1	1	20	17	775	809	44	9	69.551468	Matches:
4	1	1	1	21	0	18	826	810	44	-1	
5	1	1	1	21	1	14	822	142	50	0.000000	femetreef
5	1	1	1	21	2	184	822	72	50	41.727722	ff
5	1	1	1	21	3	263	822	22	50	17.073898	ase
5	1	1	1	21	4	301	822	34	50	39.118916	sel
5	1	1	1	21	5	347	822	26	50	47.787571	sel
5	1	1	1	21	6	384	822	39	50	7.554977	2.
5	1	1	1	21	7	447	822	67	50	0.000000	alarel
5	1	1	1	21	8	526	822	76	50	0.000000	seselean
5	1	1	1	21	9	618	822	30	50	17.587982	aed
5	1	1	1	21	10	697	822	80	50	28.169365	dal
