level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	2	15	5	232	378	38	30	69.335190	League
5	1	1	2	15	6	278	389	78	9	80.725883	Matchweek10
5	1	1	2	15	7	396	390	21	8	66.924393	Sun
5	1	1	2	15	8	428	390	31	8	83.195358	Home
5	1	1	2	15	9	488	390	12	8	83.195358	W
5	1	1	2	15	10	538	390	37	8	38.672096	311
5	1	1	2	15	11	583	389	74	9	79.902191	Bournemouth
5	1	1	2	15	12	699	378	18	30	93.672737	48
5	1	1	2	15	13	763	390	38	10	93.644814	52,387
5	1	1	2	15	14	810	389	49	9	88.124130	Bernardo
5	1	1	2	15	15	864	389	25	9	88.124130	Silve
5	1	1	2	15	16	896	390	43	8	31.145432	43-21
5	1	1	2	15	17	967	390	42	8	51.621891	4-231
5	1	1	2	15	18	1065	389	46	11	84.461815	‘Anthony
5	1	1	2	15	19	1115	389	34	11	72.684433	Taylor
5	1	1	2	15	20	1173	378	13	30	33.412544	|
5	1	1	2	15	21	1190	389	32	9	73.729469	Match
5	1	1	2	15	22	1227	390	36	10	96.693665	Report
4	1	1	2	16	0	19	410	1244	14	-1	
5	1	1	2	16	1	19	413	65	8	0.000000	2025-11-05
5	1	1	2	16	2	92	413	32	8	93.341667	20:00
5	1	1	2	16	3	134	412	42	11	93.170197	(14:00)
5	1	1	2	16	4	184	412	78	11	0.000000	Champions
5	1	1	2	16	5	250	401	15	30	0.000000	ta
5	1	1	2	16	6	277	412	76	11	91.584145	Leaguephase
5	1	1	2	16	7	375	401	5	30	43.619804	©
5	1	1	2	16	8	396	412	23	9	75.545044	Wed
5	1	1	2	16	9	428	413	31	8	70.256241	Home
5	1	1	2	16	10	488	413	12	8	70.256241	W
5	1	1	2	16	11	537	413	7	8	59.351524	4
5	1	1	2	16	12	569	413	6	8	49.679344	1
5	1	1	2	16	13	582	401	23	30	9.133110	Mill
5	1	1	2	16	14	607	401	54	30	9.133110	Dortmund
5	1	1	2	16	15	675	401	13	30	27.689987	©
5	1	1	2	16	16	703	413	13	8	28.575111	50
5	1	1	2	16	17	763	413	38	10	94.170631	50,513
5	1	1	2	16	18	808	412	31	11	45.373806	Erling
5	1	1	2	16	19	845	412	43	9	67.478455	Haaland
5	1	1	2	16	20	896	413	43	8	31.982071	41-41
5	1	1	2	16	21	967	413	30	8	65.122635	3-4-3
5	1	1	2	16	22	1066	413	43	10	81.255333	Szymon
5	1	1	2	16	23	1114	412	52	9	89.118546	Marciniak
5	1	1	2	16	24	1177	401	10	30	66.730576	|
5	1	1	2	16	25	1190	412	32	9	94.225349	Match
5	1	1	2	16	26	1227	413	36	10	90.293098	Report
4	1	1	2	17	0	19	435	1244	11	-1	
5	1	1	2	17	1	19	436	65	8	0.000000	2025-11-09
5	1	1	2	17	2	93	436	31	8	96.896942	16:30
5	1	1	2	17	3	134	435	42	11	93.199417	(10:30)
5	1	1	2	17	4	185	436	42	8	61.887699	Premier
5	1	1	2	17	5	232	424	38	30	61.887699	League
5	1	1	2	17	6	278	435	60	9	92.026825	Matchweek
5	1	1	2	17	7	344	436	11	8	51.056549	11
5	1	1	2	17	8	396	436	21	8	56.148865	Sun
5	1	1	2	17	9	428	436	31	8	65.421814	Home
5	1	1	2	17	10	488	436	12	8	78.193710	W
5	1	1	2	17	11	538	436	37	8	28.730095	30
5	1	1	2	17	12	582	435	50	11	84.554649	Liverpool
5	1	1	2	17	13	703	436	13	8	70.083260	49
5	1	1	2	17	14	763	436	38	10	87.465370	52,432
5	1	1	2	17	15	810	435	49	9	78.567909	Bernardo
5	1	1	2	17	16	864	435	25	9	83.260941	Silve
5	1	1	2	17	17	896	436	31	8	34.475586	4-3-3
5	1	1	2	17	18	967	436	42	8	55.310673	4-231
5	1	1	2	17	19	1066	435	28	9	86.050041	Chris
5	1	1	2	17	20	1098	435	53	11	77.626144	Kavanagh
5	1	1	2	17	21	1164	424	23	30	39.590282	_|
5	1	1	2	17	22	1190	435	32	9	95.209984	Match
5	1	1	2	17	23	1227	436	36	10	85.657806	Report
4	1	1	2	18	0	19	457	1244	11	-1	
5	1	1	2	18	1	19	458	65	8	27.036026	[2025-11-22
5	1	1	2	18	2	93	458	31	8	96.534042	17:30
5	1	1	2	18	3	134	457	42	11	93.365692	(11:30)
5	1	1	2	18	4	185	458	42	8	35.385071	Premier
5	1	1	2	18	5	232	446	38	30	35.385071	League
5	1	1	2	18	6	278	457	60	9	89.689186	Matchweek
5	1	1	2	18	7	344	458	12	8	68.648651	12
5	1	1	2	18	8	396	458	19	8	56.787144	Sat
5	1	1	2	18	9	427	458	29	10	56.228569	Away
5	1	1	2	18	10	491	458	6	8	56.228569	L
5	1	1	2	18	11	538	458	37	8	48.281120	12
5	1	1	2	18	12	583	457	55	9	76.056641	Newcastle
5	1	1	2	18	13	643	457	34	9	70.785019	United
5	1	1	2	18	14	703	458	14	8	70.218102	68
5	1	1	2	18	15	763	458	38	10	79.868629	52,181
5	1	1	2	18	16	810	457	49	9	74.887474	Bernardo
5	1	1	2	18	17	864	457	25	9	70.298203	Sie
5	1	1	2	18	18	896	458	43	8	68.548233	43-21
5	1	1	2	18	19	967	458	30	8	63.274734	4-5-1
5	1	1	2	18	20	1066	457	40	9	95.034538	Samuel
5	1	1	2	18	21	1111	458	39	8	81.931358	Barrott
5	1	1	2	18	22	1174	446	13	30	11.957077	|
5	1	1	2	18	23	1190	457	32	9	92.394279	Match
5	1	1	2	18	24	1227	458	36	10	89.393784	Report
4	1	1	2	19	0	19	478	1244	14	-1	
5	1	1	2	19	1	19	481	65	8	0.000000	2025-11-25
5	1	1	2	19	2	92	481	32	8	90.904846	20:00
5	1	1	2	19	3	134	480	42	11	92.806496	(14:00)
5	1	1	2	19	4	184	480	78	11	0.000000	Champions
5	1	1	2	19	5	250	469	15	30	0.000000	ta
5	1	1	2	19	6	277	480	76	11	91.511398	Leaguephase
5	1	1	2	19	7	375	469	5	30	40.700920	©
5	1	1	2	19	8	396	481	19	8	68.006554	Tue
5	1	1	2	19	9	428	481	31	8	81.442322	Home
5	1	1	2	19	10	491	481	6	8	7.825989	Lt
5	1	1	2	19	11	538	481	6	8	78.352936	0
5	1	1	2	19	12	569	481	6	8	51.977318	2
5	1	1	2	19	13	582	478	87	14	0.000000	MiLeverkusen
5	1	1	2	19	14	703	481	13	8	65.344971	55
5	1	1	2	19	15	763	481	38	10	73.493698	50,592
5	1	1	2	19	16	809	480	24	9	86.711082	John
5	1	1	2	19	17	839	481	37	8	78.468605	Stones
5	1	1	2	19	18	896	481	31	8	65.226685	43:3
5	1	1	2	19	19	967	481	30	8	61.147831	5-3-2
5	1	1	2	19	20	1065	480	25	9	30.103516	JoBo
5	1	1	2	19	21	1095	480	44	9	94.226982	Pinheiro
5	1	1	2	19	22	1190	480	32	9	92.276299	Match
5	1	1	2	19	23	1227	481	36	10	96.809479	Report
4	1	1	2	20	0	19	492	1244	30	-1	
5	1	1	2	20	1	19	504	65	8	1.824715	2025-11-29
5	1	1	2	20	2	93	504	31	8	92.244171	15:00
