level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	24	2	50	612	31	10	94.295425	Lacey
5	1	1	1	24	3	134	609	49	14	16.697350	bens
5	1	1	1	24	4	200	612	16	8	78.565681	Fw
5	1	1	1	24	5	234	612	38	8	66.897812	19-030]
5	1	1	1	24	6	298	612	6	8	79.505325	2
5	1	1	1	24	7	342	612	6	8	79.505325	0
5	1	1	1	24	8	378	612	12	8	94.635345	14
5	1	1	1	24	9	408	612	16	8	20.214661	02]
5	1	1	1	24	10	451	612	5	8	94.723442	0
5	1	1	1	24	11	482	612	5	8	93.646347	0
5	1	1	1	24	12	516	612	5	8	66.106354	0
5	1	1	1	24	13	554	612	5	8	64.112755	0
5	1	1	1	24	14	585	612	5	8	73.141068	©
5	1	1	1	24	15	626	612	5	8	72.742325	0
5	1	1	1	24	16	662	612	5	8	63.587490	©
5	1	1	1	24	17	699	612	41	8	0.000000	 0]0.00
5	1	1	1	24	18	750	612	24	8	90.402870	0.00
5	1	1	1	24	19	785	612	23	8	94.874924	0.00
5	1	1	1	24	20	823	612	23	8	53.465923	0.00
5	1	1	1	24	21	878	611	77	9	36.095314	 0.00|Matches
4	1	1	1	25	0	17	632	938	14	-1	
5	1	1	1	25	1	17	634	29	11	0.000000	[Tyrell
5	1	1	1	25	2	52	634	39	9	0.000000	Malacia
5	1	1	1	25	3	107	624	20	29	29.066055	=»
5	1	1	1	25	4	133	632	47	14	27.721588	SEENED
5	1	1	1	25	5	201	635	14	8	75.878098	OF
5	1	1	1	25	6	233	635	39	8	85.354706	26-270]
5	1	1	1	25	7	298	635	6	8	94.122360	2
5	1	1	1	25	8	342	635	6	8	47.197906	0
5	1	1	1	25	9	384	635	6	8	48.903881	9
5	1	1	1	25	10	408	635	16	8	25.270309	01,
5	1	1	1	25	11	451	635	5	8	83.241035	0
5	1	1	1	25	12	482	635	5	8	65.934937	0
5	1	1	1	25	13	516	635	5	8	78.151016	©
5	1	1	1	25	14	554	635	5	8	73.564110	0
5	1	1	1	25	15	585	635	5	8	87.935944	0
5	1	1	1	25	16	626	635	5	8	91.987495	0
5	1	1	1	25	17	662	635	5	8	73.380981	0
5	1	1	1	25	18	699	635	41	8	34.043457	 06/0.00
5	1	1	1	25	19	750	635	24	8	94.069832	0.00
5	1	1	1	25	20	785	635	23	8	94.611717	0.00
5	1	1	1	25	21	823	635	23	8	14.924553	0.00
5	1	1	1	25	22	878	634	77	9	14.924553	 0.00|Matches
4	1	1	1	26	0	17	655	938	14	-1	
5	1	1	1	26	1	17	657	87	11	10.815475	lTvlerFredricson
5	1	1	1	26	2	134	655	49	14	0.000000	—fRENG
5	1	1	1	26	3	201	658	14	8	83.866096	DF
5	1	1	1	26	4	233	658	39	8	55.951225	21-080]
5	1	1	1	26	5	299	658	4	8	88.801682	1
5	1	1	1	26	6	342	658	6	8	65.052429	0
5	1	1	1	26	7	384	658	6	8	65.052429	3
5	1	1	1	26	8	408	658	16	8	23.297836	00
5	1	1	1	26	9	451	658	5	8	96.003304	0
5	1	1	1	26	10	482	658	5	8	92.743980	0
5	1	1	1	26	11	516	658	5	8	69.265137	©
5	1	1	1	26	12	554	658	5	8	86.567268	0
5	1	1	1	26	13	585	658	5	8	69.353745	0
5	1	1	1	26	14	626	658	5	8	81.614655	0
5	1	1	1	26	15	662	658	5	8	79.094131	0
5	1	1	1	26	16	699	658	41	8	14.371986	0/000
5	1	1	1	26	17	750	658	24	8	14.371986	0.00
5	1	1	1	26	18	785	658	23	8	87.944946	0.00
5	1	1	1	26	19	823	658	23	8	31.572960	0.00
5	1	1	1	26	20	878	657	77	9	31.572960	 0.00|Matches
4	1	1	1	27	0	13	673	942	25	-1	
5	1	1	1	27	1	13	673	31	25	28.556183	|Tvler
5	1	1	1	27	2	49	680	43	9	90.820763	Fletcher
5	1	1	1	27	3	133	678	48	13	2.350914	WAsco
5	1	1	1	27	4	201	681	14	8	94.331795	MF
5	1	1	1	27	5	234	681	38	8	80.675385	19-056]
5	1	1	1	27	6	299	681	4	8	85.636650	1
5	1	1	1	27	7	342	681	6	8	43.571854	°
5	1	1	1	27	8	385	681	39	8	45.456482	100]
5	1	1	1	27	9	451	681	5	8	64.507011	©
5	1	1	1	27	10	482	681	5	8	64.593735	0
5	1	1	1	27	11	516	681	5	8	23.184959	©
5	1	1	1	27	12	554	681	5	8	25.418472	oOo
5	1	1	1	27	13	585	681	5	8	82.377411	0
5	1	1	1	27	14	626	681	5	8	76.551643	©
5	1	1	1	27	15	662	681	5	8	78.249435	0
5	1	1	1	27	16	699	681	5	8	0.000000	0]
5	1	1	1	27	17	716	681	24	8	0.000000	0.00
5	1	1	1	27	18	750	681	24	8	93.453217	0.00
5	1	1	1	27	19	785	681	23	8	93.563934	0.00
5	1	1	1	27	20	823	681	23	8	51.369278	0.00
5	1	1	1	27	21	864	672	10	26	36.013390	—_
5	1	1	1	27	22	878	681	24	8	63.332523	0.00
5	1	1	1	27	23	905	672	6	26	57.057861	|
5	1	1	1	27	24	911	680	44	9	57.057861	Matches
4	1	1	1	28	0	17	700	938	14	-1	
5	1	1	1	28	1	17	703	23	8	0.000000	LTom
5	1	1	1	28	2	45	703	38	8	96.098923	Heaton
5	1	1	1	28	3	134	700	49	14	21.967613	bens
5	1	1	1	28	4	200	703	15	8	81.530823	ck
5	1	1	1	28	5	233	703	39	8	75.298759	40-029]
5	1	1	1	28	6	298	703	6	8	87.636780	0
5	1	1	1	28	7	342	703	6	8	84.545189	0
5	1	1	1	28	8	911	702	44	9	86.113663	Matches
4	1	1	1	29	0	18	723	937	14	-1	
5	1	1	1	29	1	18	725	86	9	55.925873	JGodwillKukonki
5	1	1	1	29	2	134	723	49	14	10.991867	LENG
5	1	1	1	29	3	201	726	14	8	83.051498	DF
5	1	1	1	29	4	234	726	38	8	59.636959	18-097)
5	1	1	1	29	5	298	726	6	8	82.767410	0
5	1	1	1	29	6	342	726	6	8	82.767410	0
5	1	1	1	29	7	911	725	44	9	86.113663	Matches
4	1	1	1	30	0	13	739	942	30	-1	
5	1	1	1	30	1	13	739	35	30	50.186081	[Diego
5	1	1	1	30	2	55	739	28	30	13.992760	Leén
5	1	1	1	30	3	133	746	46	11	0.000000	TEear
5	1	1	1	30	4	201	749	14	8	42.075493	pr
5	1	1	1	30	5	234	749	37	8	55.280594	19-041]
5	1	1	1	30	6	298	749	6	8	78.116196	0
5	1	1	1	30	7	342	749	6	8	74.578987	0
5	1	1	1	30	8	911	748	44	9	91.997528	Matches
4	1	1	1	31	0	18	769	937	13	-1	
5	1	1	1	31	1	18	771	23	9	42.733578	Jack
5	1	1	1	31	2	46	771	59	9	42.733578	Moorhouse
5	1	1	1	31	3	133	769	7	13	58.775650	J
5	1	1	1	31	4	146	769	30	13	24.781258	MLIRL
5	1	1	1	31	5	201	772	14	8	24.781258	MF
5	1	1	1	31	6	233	772	39	8	64.781342	20-166]
5	1	1	1	31	7	298	772	6	8	67.573853	0.
5	1	1	1	31	8	342	772	6	8	0.000000	°
5	1	1	1	31	9	911	771	44	9	65.847160	Matches
4	1	1	1	32	0	18	791	937	14	-1	
5	1	1	1	32	1	18	793	46	9	4.629288	Chidozie
5	1	1	1	32	2	69	793	56	9	88.869629	Obi-Martin
5	1	1	1	32	3	133	791	48	14	0.000000	FEEDEN
5	1	1	1	32	4	200	794	16	8	82.659500	FW
5	1	1	1	32	5	234	794	38	8	47.800022	18-166]
5	1	1	1	32	6	298	794	6	8	72.657661	0
5	1	1	1	32	7	342	794	6	8	47.629555	°
5	1	1	1	32	8	911	793	44	9	71.284805	Matches
4	1	1	1	33	0	18	814	937	14	-1	
5	1	1	1	33	1	18	816	32	9	48.906521	André
5	1	1	1	33	2	55	817	34	8	91.845322	Onana
5	1	1	1	33	3	133	814	49	14	43.738079	Bilcua
5	1	1	1	33	4	200	817	15	8	95.343529	ck
5	1	1	1	33	5	233	817	39	8	74.008514	30-042)
5	1	1	1	33	6	298	817	6	8	84.344276	0
5	1	1	1	33	7	342	817	6	8	78.417496	0
5	1	1	1	33	8	911	816	44	9	86.113663	Matches
4	1	1	1	34	0	18	837	937	14	-1	
5	1	1	1	34	1	18	840	17	8	90.342026	sim
5	1	1	1	34	2	40	839	49	9	68.319855	Thwaites
5	1	1	1	34	3	134	837	49	14	0.000000	sbeNc
5	1	1	1	34	4	201	840	14	8	76.986923	mF
5	1	1	1	34	5	234	840	38	8	0.822563	1sa45|
5	1	1	1	34	6	298	840	6	8	78.380585	0
5	1	1	1	34	7	342	840	6	8	77.066780	0
5	1	1	1	34	8	911	839	44	9	88.868668	Matches
4	1	1	1	35	0	4	860	898	12	-1	
5	1	1	1	35	1	4	860	48	9	23.197998	PRE
5	1	1	1	35	2	70	860	104	11	12.504196	EEL
5	1	1	1	35	3	180	863	46	8	26.722229	ee
5	1	1	1	35	4	258	860	49	9	12.490784	eRe
5	1	1	1	35	5	321	860	39	10	12.652023	nies
5	1	1	1	35	6	364	863	26	9	54.736637	240
5	1	1	1	35	7	398	863	27	8	49.815941	36.01
5	1	1	1	35	8	442	863	15	8	93.282417	60
5	1	1	1	35	9	473	863	15	8	74.588455	42
5	1	1	1	35	10	500	863	22	8	74.588455	102
5	1	1	1	35	11	545	863	14	8	84.348137	56
5	1	1	1	35	12	583	863	8	8	82.748062	4
5	1	1	1	35	13	625	863	6	8	82.748062	6
5	1	1	1	35	14	653	863	14	8	70.563431	61
5	1	1	1	35	15	698	863	42	8	70.638641	3/167
5	1	1	1	35	16	749	863	59	8	71.658798	1172.83
5	1	1	1	35	17	821	863	25	8	73.615425	156
5	1	1	1	35	18	876	863	26	8	83.279442	2.72
